cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
13.98,13.98,92.1,170.7,0.348,0.348,347.57,126.95,13.922,13.922,336.29,125.41,0.134,0.134,0.44,0.44
6.246,6.246,55.82,43.64,0.027,0.027,38.98,32.62,6.117,6.117,75.61,121.57,1.802,1.802,5.85,6.03
0.961,0.961,5.53,5.69,0.001,0.001,1.35,1.36,0.205,0.205,10.44,9.92,1.919,1.919,6.23,6.43
1.397,1.397,8.04,7.73,0.015,0.015,20.75,23.15,1.166,1.166,58.88,83.45,0.537,0.537,1.74,1.72
1.035,1.035,5.71,5.56,0.003,0.003,3.63,3.7,0.286,0.286,20.27,22.56,0.656,0.656,2.13,2.11
1.894,1.894,11.1,10.52,0.025,0.025,41.66,52.62,1.253,1.253,52.22,70.68,2.335,2.335,7.61,7.33
0.617,0.617,3.59,3.53,0.038,0.038,42.77,54.4,0.337,0.337,15.32,16.59,2.569,2.569,8.37,8.03
2.42,2.42,16.89,15.57,0.026,0.026,32.94,28.28,2.98,2.98,59.0,83.69,0.705,0.705,2.3,2.27
3.061,3.061,19.55,17.81,0.02,0.02,40.1,33.4,2.031,2.031,55.03,75.92,0.994,0.994,3.23,3.18
0.084,0.084,0.49,0.49,0.013,0.013,18.73,17.13,0.156,0.156,7.07,7.33,0.08,0.08,0.26,0.26
2.468,2.468,14.64,13.64,0.02,0.02,32.85,28.22,1.427,1.427,57.09,79.89,0.556,0.556,1.81,1.82
3.361,3.361,22.94,20.58,0.018,0.018,20.2,22.47,3.455,3.455,74.14,117.81,0.185,0.185,0.6,0.6
0.131,0.131,0.71,0.71,0.013,0.013,18.79,20.74,0.46,0.46,50.01,40.01,0.777,0.777,2.51,2.55
4.611,4.611,32.63,28.05,0.09,0.09,89.72,162.71,4.457,4.457,87.39,155.2,0.777,0.777,2.52,2.49
3.519,3.519,24.54,21.86,0.004,0.004,5.93,5.76,4.009,4.009,80.66,135.19,1.569,1.569,5.09,4.97
2.443,2.443,15.73,14.58,0.001,0.001,0.51,0.51,2.976,2.976,78.73,129.84,0.37,0.37,1.2,1.2
1.42,1.42,7.79,8.11,0.034,0.034,57.39,44.6,0.593,0.593,50.27,40.18,1.533,1.533,4.96,5.09
0.226,0.226,1.29,1.28,0.01,0.01,11.95,12.71,0.551,0.551,29.0,33.92,1.674,1.674,5.42,5.57
3.748,3.748,26.14,23.12,0.065,0.065,81.53,137.63,3.183,3.183,64.69,95.62,0.422,0.422,1.36,1.36
0.25,0.25,1.54,1.55,0.017,0.017,19.12,21.15,0.088,0.088,2.85,2.81,0.607,0.607,1.97,1.99
3.689,3.689,23.74,21.22,0.031,0.031,44.08,56.54,2.628,2.628,69.16,105.72,0.815,0.815,2.64,2.67
7.572,7.572,70.76,52.27,0.011,0.011,11.08,11.73,7.73,7.73,90.73,166.07,1.223,1.223,3.97,4.05
1.122,1.122,7.25,6.99,0.04,0.04,50.01,66.69,2.03,2.03,52.19,70.62,0.512,0.512,1.66,1.65
