cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.926,0.926,83.41,58.86,0.25,0.25,53.16,42.0,1.68,1.68,9.22,9.67,0.482,0.482,1.31,1.31
0.616,0.616,34.01,40.98,0.237,0.237,33.79,40.66,0.428,0.428,2.48,2.45,1.712,1.712,4.64,4.75
0.126,0.126,11.39,12.08,0.033,0.033,8.3,8.66,0.065,0.065,0.36,0.36,3.021,3.021,8.19,8.54
0.029,0.029,1.7,1.72,0.331,0.331,68.88,51.24,0.11,0.11,0.64,0.64,0.543,0.543,1.47,1.48
1.04,1.04,97.16,65.39,0.568,0.568,118.37,74.36,1.47,1.47,8.05,8.39,0.13,0.13,0.35,0.35
0.641,0.641,35.44,43.07,0.178,0.178,21.22,23.74,1.258,1.258,7.29,7.04,1.473,1.473,3.98,4.06
0.1,0.1,9.75,9.3,0.056,0.056,10.57,11.16,0.157,0.157,0.86,0.86,3.642,3.642,9.84,10.35
0.157,0.157,16.04,14.85,0.222,0.222,73.92,53.97,0.245,0.245,1.34,1.35,3.951,3.951,10.68,11.28
0.245,0.245,15.38,14.28,0.47,0.47,85.46,59.88,0.182,0.182,1.06,1.06,2.393,2.393,6.49,6.7
0.398,0.398,32.1,27.66,0.005,0.005,0.7,0.7,0.754,0.754,4.14,4.23,1.206,1.206,3.27,3.32
0.575,0.575,30.26,35.66,0.372,0.372,38.72,48.02,0.526,0.526,3.06,3.01,0.81,0.81,2.19,2.21
1.094,1.094,110.5,71.17,0.333,0.333,92.62,63.3,1.495,1.495,8.2,8.55,0.193,0.193,0.52,0.52
0.739,0.739,71.79,52.83,0.494,0.494,137.27,81.4,1.24,1.24,6.82,7.06,1.338,1.338,3.62,3.68
0.294,0.294,17.2,18.82,0.152,0.152,20.2,22.47,0.485,0.485,2.83,2.79,1.774,1.774,4.81,4.93
0.305,0.305,25.39,22.53,0.09,0.09,14.58,13.59,0.419,0.419,2.31,2.34,1.613,1.613,4.37,4.47
0.773,0.773,75.76,54.95,0.548,0.548,152.22,86.44,1.014,1.014,5.56,5.72,0.474,0.474,1.29,1.28
0.501,0.501,29.48,34.58,0.315,0.315,53.31,72.68,0.52,0.52,3.02,2.98,5.331,5.331,14.45,15.57
0.267,0.267,27.56,24.22,0.327,0.327,85.95,60.12,0.14,0.14,0.77,0.77,0.796,0.796,2.16,2.18
0.63,0.63,34.24,41.32,0.34,0.34,41.01,51.58,0.566,0.566,3.29,3.23,3.666,3.666,9.94,10.45
0.262,0.262,22.55,25.42,0.108,0.108,21.68,24.32,0.017,0.017,0.09,0.09,2.931,2.931,7.94,8.27
1.015,1.015,53.42,72.88,0.427,0.427,47.49,62.28,1.228,1.228,7.13,6.88,2.198,2.198,5.94,6.12
0.709,0.709,54.97,43.12,0.086,0.086,12.98,12.19,1.425,1.425,7.82,8.14,0.952,0.952,2.58,2.61
0.188,0.188,10.58,10.05,0.035,0.035,3.4,3.46,0.119,0.119,0.69,0.69,1.589,1.589,4.31,4.4
0.585,0.585,41.21,34.17,0.18,0.18,29.93,26.04,1.176,1.176,6.45,6.66,2.629,2.629,7.1,7.37
0.243,0.243,12.81,13.69,0.113,0.113,11.08,11.73,0.287,0.287,1.67,1.66,0.708,0.708,1.91,1.93
0.458,0.458,35.52,43.2,0.105,0.105,18.47,20.35,0.024,0.024,0.13,0.13,0.386,0.386,1.04,1.05
1.005,1.005,55.82,77.42,0.744,0.744,80.88,135.79,1.277,1.277,7.38,7.12,1.498,1.498,4.05,4.13
0.279,0.279,22.33,20.09,0.21,0.21,44.63,36.49,0.613,0.613,3.39,3.44,1.056,1.056,2.85,2.89
0.656,0.656,66.96,50.17,0.399,0.399,97.44,65.52,0.565,0.565,3.1,3.15,2.062,2.062,5.57,5.73
0.474,0.474,28.57,33.33,0.139,0.139,24.41,27.8,0.649,0.649,3.76,3.69,0.799,0.799,2.16,2.18
0.291,0.291,29.43,25.66,0.16,0.16,44.4,36.33,0.376,0.376,2.06,2.08,0.636,0.636,1.72,1.74
0.32,0.32,19.16,21.19,0.067,0.067,10.58,11.18,0.894,0.894,5.18,5.05,2.325,2.325,6.3,6.51
0.544,0.544,57.82,44.85,0.237,0.237,62.46,47.6,0.343,0.343,1.88,1.89,1.313,1.313,3.56,3.62
0.317,0.317,20.35,22.66,0.311,0.311,48.59,64.18,0.235,0.235,1.36,1.35,1.978,1.978,5.36,5.51
