cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.181,0.181,0.97,0.97,0.002,0.002,3.06,3.11,0.034,0.034,3.28,3.23,2.157,2.157,8.17,7.85
1.127,1.127,6.19,6.39,0.022,0.022,24.16,27.47,1.277,1.277,81.84,58.08,3.08,3.08,11.66,11.02
1.406,1.406,7.53,7.82,0.011,0.011,14.3,15.4,1.103,1.103,99.37,66.39,0.512,0.512,1.95,1.93
1.076,1.076,5.88,6.06,0.003,0.003,3.87,3.8,0.784,0.784,50.58,40.37,3.797,3.797,14.44,13.47
0.064,0.064,0.34,0.34,0.026,0.026,37.0,45.39,0.709,0.709,63.89,93.88,1.277,1.277,4.86,4.98
0.483,0.483,2.6,2.57,0.071,0.071,71.07,110.25,0.974,0.974,78.59,129.45,0.409,0.409,1.55,1.54
1.105,1.105,5.95,6.13,0.004,0.004,7.1,6.86,0.877,0.877,70.69,52.23,0.549,0.549,2.08,2.1
0.736,0.736,3.98,4.06,0.017,0.017,24.67,28.15,0.521,0.521,39.77,33.17,1.362,1.362,5.16,5.03
0.059,0.059,0.31,0.31,0.046,0.046,92.61,63.3,0.142,0.142,18.15,19.96,1.713,1.713,6.49,6.28
0.163,0.163,0.9,0.9,0.028,0.028,28.29,32.95,0.186,0.186,10.78,10.23,1.507,1.507,5.73,5.57
0.94,0.94,4.99,5.12,0.001,0.001,1.85,1.83,0.836,0.836,84.45,59.38,2.743,2.743,10.47,9.95
1.237,1.237,6.6,6.82,0.029,0.029,41.57,52.48,1.367,1.367,129.01,78.42,3.2,3.2,12.22,11.51
0.812,0.812,4.37,4.47,0.012,0.012,19.25,21.31,0.582,0.582,47.31,38.26,0.124,0.124,0.47,0.47
1.122,1.122,5.99,6.18,0.003,0.003,3.59,3.53,0.43,0.43,39.4,32.92,0.106,0.106,0.41,0.4
0.997,0.997,5.41,5.56,0.022,0.022,24.98,22.21,0.484,0.484,36.7,31.01,3.481,3.481,13.29,12.46
0.438,0.438,2.33,2.36,0.008,0.008,14.08,13.15,1.062,1.062,105.15,68.92,0.835,0.835,3.17,3.12
0.634,0.634,3.42,3.48,0.026,0.026,32.31,38.53,0.975,0.975,75.02,54.56,2.213,2.213,8.45,8.11
0.676,0.676,3.65,3.58,0.058,0.058,73.07,115.14,0.375,0.375,29.33,34.36,1.223,1.223,4.67,4.78
1.263,1.263,6.88,6.65,0.002,0.002,3.88,3.8,1.288,1.288,86.46,152.3,0.984,0.984,3.74,3.67
0.085,0.085,0.47,0.47,0.017,0.017,24.59,28.03,0.181,0.181,11.07,10.49,2.546,2.546,9.68,9.23
0.794,0.794,4.21,4.3,0.02,0.02,34.08,41.07,0.721,0.721,75.15,54.62,3.194,3.194,12.14,11.45
0.361,0.361,1.94,1.96,0.015,0.015,25.31,22.47,0.055,0.055,4.48,4.59,1.849,1.849,7.03,6.79
1.806,1.806,9.61,10.09,0.009,0.009,13.42,12.58,2.146,2.146,216.75,104.02,0.722,0.722,2.75,2.71
0.365,0.365,1.99,1.97,0.014,0.014,16.11,14.91,0.558,0.558,39.01,48.47,3.634,3.634,13.82,12.92
