cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.039,0.039,4.12,4.04,0.017,0.017,6.24,6.44,0.02,0.02,0.11,0.11,1.748,1.748,5.73,5.57
0.541,0.541,34.88,42.25,0.177,0.177,27.58,32.0,1.134,1.134,6.58,6.37,2.443,2.443,8.01,7.7
0.343,0.343,34.28,29.27,0.266,0.266,83.2,58.76,0.466,0.466,2.55,2.59,1.342,1.342,4.4,4.5
0.002,0.002,0.14,0.14,0.223,0.223,38.5,32.28,0.064,0.064,0.37,0.37,2.303,2.303,7.55,7.28
0.879,0.879,80.63,57.46,0.377,0.377,117.78,74.13,1.177,1.177,6.51,6.73,2.394,2.394,7.85,7.55
0.835,0.835,52.21,70.65,0.428,0.428,63.87,93.84,1.423,1.423,8.25,7.93,3.005,3.005,9.85,9.39
0.595,0.595,61.98,47.32,0.398,0.398,120.69,75.27,0.514,0.514,2.82,2.86,0.893,0.893,2.93,2.88
0.742,0.742,45.53,58.95,0.402,0.402,59.98,85.67,1.11,1.11,6.43,6.23,4.541,4.541,14.89,16.09
0.017,0.017,1.83,1.84,0.152,0.152,43.32,35.61,0.133,0.133,0.73,0.72,2.505,2.505,8.21,7.89
0.271,0.271,15.12,16.36,0.224,0.224,36.19,30.64,0.432,0.432,2.51,2.47,0.538,0.538,1.77,1.78
0.708,0.708,69.44,51.54,0.269,0.269,81.49,57.9,1.374,1.374,7.53,7.82,0.927,0.927,3.04,3.08
0.362,0.362,21.17,23.67,0.108,0.108,13.32,14.27,0.437,0.437,2.54,2.5,0.359,0.359,1.18,1.18
0.56,0.56,57.7,44.78,0.252,0.252,66.29,49.79,0.432,0.432,2.37,2.4,0.093,0.093,0.3,0.3
0.333,0.333,19.03,21.03,0.233,0.233,24.27,27.63,0.468,0.468,2.72,2.68,1.344,1.344,4.41,4.31
0.305,0.305,30.49,26.46,0.134,0.134,30.51,26.48,0.348,0.348,1.91,1.93,0.751,0.751,2.46,2.43
0.468,0.468,25.99,29.88,0.524,0.524,52.91,71.95,0.216,0.216,1.25,1.24,2.347,2.347,7.7,7.41
0.127,0.127,10.97,10.4,0.099,0.099,23.08,20.69,0.291,0.291,1.6,1.62,2.678,2.678,8.78,8.41
1.267,1.267,68.86,105.01,0.757,0.757,81.39,137.24,1.749,1.749,10.14,9.65,1.367,1.367,4.48,4.58
0.289,0.289,26.49,23.39,0.126,0.126,21.29,23.82,0.69,0.69,3.78,3.86,1.001,1.001,3.28,3.34
0.357,0.357,19.95,22.16,0.332,0.332,34.6,41.84,0.347,0.347,2.02,2.0,3.864,3.864,12.67,11.92
0.499,0.499,40.56,50.88,0.448,0.448,62.29,90.46,0.575,0.575,3.15,3.1,1.594,1.594,5.23,5.09
0.07,0.07,4.28,4.37,0.041,0.041,5.54,5.7,0.285,0.285,1.65,1.64,1.457,1.457,4.76,4.65
0.423,0.423,44.95,36.7,0.285,0.285,81.4,57.85,0.428,0.428,2.35,2.37,1.216,1.216,3.97,3.9
0.018,0.018,1.22,1.22,0.004,0.004,0.64,0.64,0.171,0.171,0.99,0.99,0.018,0.018,0.06,0.06
0.719,0.719,79.04,56.65,0.229,0.229,61.81,47.22,0.966,0.966,5.29,5.44,1.459,1.459,4.77,4.66
0.273,0.273,17.37,19.02,0.1,0.1,17.8,19.54,0.532,0.532,3.08,3.04,0.487,0.487,1.6,1.58
0.086,0.086,9.19,8.79,0.244,0.244,71.77,52.82,0.11,0.11,0.6,0.6,3.379,3.379,11.08,11.73
0.546,0.546,34.34,41.46,0.165,0.165,30.63,36.17,0.803,0.803,4.64,4.54,3.452,3.452,11.32,10.71
0.435,0.435,39.56,33.03,0.303,0.303,81.81,58.06,0.668,0.668,3.7,3.77,5.023,5.023,16.47,15.22
0.161,0.161,9.96,10.48,0.079,0.079,11.97,11.29,0.616,0.616,3.58,3.52,0.522,0.522,1.71,1.7
0.28,0.28,30.06,26.14,0.185,0.185,51.36,40.86,0.109,0.109,0.6,0.6,0.271,0.271,0.89,0.89
0.396,0.396,23.44,26.55,0.128,0.128,25.15,28.76,0.352,0.352,2.04,2.02,1.529,1.529,5.01,4.89
0.241,0.241,24.36,21.72,0.205,0.205,64.13,48.56,0.012,0.012,0.07,0.07,3.372,3.372,11.06,10.48
0.059,0.059,3.46,3.41,0.195,0.195,30.43,26.41,0.157,0.157,0.91,0.9,2.392,2.392,7.84,7.55
0.69,0.69,74.99,54.54,0.339,0.339,89.28,61.73,0.413,0.413,2.27,2.29,1.468,1.468,4.81,4.7
0.821,0.821,45.59,59.05,0.184,0.184,25.2,28.84,1.467,1.467,8.53,8.18,0.214,0.214,0.7,0.7
0.237,0.237,23.03,26.03,0.222,0.222,48.23,63.55,0.208,0.208,1.14,1.13,0.322,0.322,1.05,1.05
0.361,0.361,19.61,21.74,0.157,0.157,20.34,22.65,0.116,0.116,0.67,0.67,2.543,2.543,8.34,8.0
0.822,0.822,76.81,55.5,0.458,0.458,101.88,67.5,1.255,1.255,6.88,7.13,2.714,2.714,8.9,8.52
0.242,0.242,13.35,14.3,0.25,0.25,28.11,32.71,0.058,0.058,0.34,0.34,1.868,1.868,6.14,6.34
0.067,0.067,5.31,5.18,0.012,0.012,1.93,1.91,0.024,0.024,0.14,0.14,1.411,1.411,4.63,4.52
0.014,0.014,0.76,0.77,0.156,0.156,17.33,15.95,0.393,0.393,2.28,2.31,1.188,1.188,3.89,3.97
0.411,0.411,36.38,30.78,0.211,0.211,39.77,33.17,0.77,0.77,4.23,4.32,2.23,2.23,7.31,7.06
0.84,0.84,46.42,60.45,0.535,0.535,69.46,106.42,0.942,0.942,5.47,5.32,5.279,5.279,17.31,15.93
0.487,0.487,48.7,39.16,0.304,0.304,97.97,65.76,0.975,0.975,5.34,5.49,0.754,0.754,2.47,2.5
0.407,0.407,23.96,27.22,0.134,0.134,21.26,19.21,0.996,0.996,5.78,5.62,3.805,3.805,12.48,11.74
0.436,0.436,47.41,38.33,0.08,0.08,24.21,21.6,0.373,0.373,2.04,2.06,1.001,1.001,3.28,3.23
0.421,0.421,47.31,38.26,0.05,0.05,14.0,13.09,0.505,0.505,2.77,2.81,0.637,0.637,2.09,2.07
0.346,0.346,21.25,23.77,0.054,0.054,9.99,10.52,0.621,0.621,3.61,3.55,1.052,1.052,3.45,3.51
0.204,0.204,22.88,20.53,0.062,0.062,19.33,17.63,0.18,0.18,0.99,0.98,2.726,2.726,8.97,8.58
0.016,0.016,1.03,1.04,0.277,0.277,46.98,38.04,0.621,0.621,3.61,3.55,1.565,1.565,5.15,5.02
0.836,0.836,74.67,54.37,0.378,0.378,60.06,46.19,1.101,1.101,6.05,6.24,0.243,0.243,0.8,0.8
0.832,0.832,48.93,64.78,0.609,0.609,66.18,98.9,1.139,1.139,6.58,6.37,0.582,0.582,1.91,1.89
0.052,0.052,3.6,3.67,0.097,0.097,13.85,12.96,0.418,0.418,2.32,2.35,2.339,2.339,7.67,7.38
0.395,0.395,31.35,27.11,0.233,0.233,39.5,32.99,0.741,0.741,4.07,4.15,0.294,0.294,0.96,0.96
0.873,0.873,44.98,58.03,0.344,0.344,42.5,53.98,1.194,1.194,6.96,6.72,1.044,1.044,3.42,3.36
0.598,0.598,54.38,42.75,0.564,0.564,176.4,93.73,0.594,0.594,3.26,3.31,1.12,1.12,3.67,3.74
0.021,0.021,1.2,1.19,0.28,0.28,35.91,30.45,0.001,0.001,0.01,0.01,1.074,1.074,3.52,3.46
0.257,0.257,25.66,22.75,0.278,0.278,73.03,53.5,0.122,0.122,0.67,0.67,1.539,1.539,5.05,5.18
0.769,0.769,45.78,59.37,0.534,0.534,71.22,110.61,1.359,1.359,7.9,7.6,0.775,0.775,2.54,2.51
0.902,0.902,94.89,64.36,0.612,0.612,165.45,90.55,0.922,0.922,5.05,5.18,3.164,3.164,10.37,9.86
0.355,0.355,21.14,23.64,0.088,0.088,15.78,14.62,0.626,0.626,3.64,3.57,0.17,0.17,0.56,0.55
0.468,0.468,47.24,38.22,0.441,0.441,100.32,66.81,0.25,0.25,1.37,1.38,0.632,0.632,2.07,2.05
0.004,0.004,0.28,0.28,0.104,0.104,17.98,16.5,0.005,0.005,0.03,0.03,2.424,2.424,7.95,7.64
0.101,0.101,9.06,8.67,0.152,0.152,40.06,33.38,0.066,0.066,0.36,0.36,1.054,1.054,3.46,3.52
0.4,0.4,25.78,29.59,0.014,0.014,2.55,2.58,0.71,0.71,4.11,4.02,0.223,0.223,0.73,0.73
0.142,0.142,14.93,13.9,0.076,0.076,20.54,22.89,0.108,0.108,0.59,0.59,1.975,1.975,6.48,6.69
0.154,0.154,10.26,10.81,0.142,0.142,21.21,23.72,0.547,0.547,3.16,3.11,1.047,1.047,3.44,3.51
0.732,0.732,63.61,48.26,0.124,0.124,18.31,16.77,1.277,1.277,7.0,7.26,0.239,0.239,0.79,0.78
0.196,0.196,11.78,12.51,0.212,0.212,24.6,28.05,0.656,0.656,3.81,3.74,0.841,0.841,2.77,2.8
0.342,0.342,24.97,22.2,0.094,0.094,14.23,15.32,0.982,0.982,5.38,5.53,0.647,0.647,2.13,2.11
1.553,1.553,88.24,157.9,0.716,0.716,77.03,125.28,4.261,4.261,24.7,21.99,0.492,0.492,1.61,1.63
0.406,0.406,33.85,28.95,0.082,0.082,14.71,13.71,0.905,0.905,4.97,5.1,3.248,3.248,10.65,11.25
0.262,0.262,14.65,15.8,0.444,0.444,52.85,71.83,0.222,0.222,1.28,1.28,3.08,3.08,10.1,9.61
0.002,0.002,0.19,0.19,0.056,0.056,11.36,12.04,0.059,0.059,0.32,0.32,1.863,1.863,6.11,5.93
0.1,0.1,5.77,5.94,0.192,0.192,23.15,26.18,0.077,0.077,0.45,0.45,0.778,0.778,2.55,2.52
0.344,0.344,29.15,25.44,0.246,0.246,55.9,43.69,0.44,0.44,2.44,2.47,0.055,0.055,0.18,0.18
0.304,0.304,17.91,19.67,0.019,0.019,3.35,3.4,0.578,0.578,3.36,3.3,0.939,0.939,3.08,3.03
0.53,0.53,54.04,42.54,0.281,0.281,78.17,56.2,0.777,0.777,4.26,4.35,1.274,1.274,4.18,4.09
0.004,0.004,0.25,0.25,0.121,0.121,20.11,18.27,0.275,0.275,1.6,1.59,4.203,4.203,13.82,12.93
0.438,0.438,38.72,32.44,0.219,0.219,46.61,37.8,0.633,0.633,3.52,3.58,1.817,1.817,5.96,6.14
0.608,0.608,55.28,43.31,0.263,0.263,62.69,47.73,0.778,0.778,4.3,4.39,1.557,1.557,5.1,5.24
0.201,0.201,11.75,12.48,0.04,0.04,4.9,4.78,0.536,0.536,3.11,3.07,2.963,2.963,9.71,9.26
0.764,0.764,68.19,50.85,0.375,0.375,83.28,58.79,1.115,1.115,6.12,6.31,2.62,2.62,8.59,8.24
0.16,0.16,9.0,9.42,0.122,0.122,18.18,16.67,0.188,0.188,1.1,1.09,2.093,2.093,6.86,6.63
0.003,0.003,0.24,0.24,0.063,0.063,12.85,12.08,0.215,0.215,1.18,1.19,1.005,1.005,3.3,3.35
0.437,0.437,40.85,33.92,0.069,0.069,13.23,12.41,0.588,0.588,3.23,3.28,3.234,3.234,10.6,11.2
0.183,0.183,11.04,11.69,0.19,0.19,26.76,23.61,0.487,0.487,2.83,2.79,1.994,1.994,6.54,6.33
0.141,0.141,11.98,12.75,0.097,0.097,18.04,19.83,0.174,0.174,0.96,0.96,1.383,1.383,4.52,4.63
0.327,0.327,19.71,21.86,0.053,0.053,8.54,8.19,0.476,0.476,2.76,2.72,1.605,1.605,5.25,5.39
0.286,0.286,25.29,22.45,0.024,0.024,4.6,4.71,0.686,0.686,3.77,3.84,0.845,0.845,2.76,2.72
0.106,0.106,6.46,6.68,0.051,0.051,8.63,9.02,0.153,0.153,0.89,0.89,0.371,0.371,1.21,1.21
0.43,0.43,39.81,33.2,0.225,0.225,47.88,38.63,0.497,0.497,2.72,2.76,1.166,1.166,3.81,3.88
0.533,0.533,33.92,40.85,0.278,0.278,47.08,61.57,0.924,0.924,5.36,5.22,1.697,1.697,5.55,5.4
1.282,1.282,133.55,80.08,0.685,0.685,190.32,97.52,1.586,1.586,8.7,9.1,2.752,2.752,9.0,9.42
0.279,0.279,15.53,16.83,0.0,0.0,0.0,0.0,0.695,0.695,4.04,3.96,0.538,0.538,1.76,1.77
0.291,0.291,28.48,24.93,0.08,0.08,19.44,17.71,0.358,0.358,1.96,1.98,0.209,0.209,0.68,0.68
