cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.655,0.655,68.92,51.26,0.455,0.455,162.56,89.67,0.84,0.84,4.61,4.71,3.207,3.207,10.51,9.99
0.014,0.014,0.9,0.91,0.176,0.176,27.45,24.14,0.439,0.439,2.55,2.52,1.34,1.34,4.39,4.3
0.47,0.47,47.05,38.09,0.132,0.132,41.24,34.19,0.515,0.515,2.82,2.86,2.33,2.33,7.64,7.36
0.412,0.412,23.97,27.24,0.045,0.045,7.79,8.11,0.591,0.591,3.44,3.39,0.399,0.399,1.31,1.3
0.596,0.596,54.7,42.95,0.409,0.409,127.79,77.97,0.902,0.902,4.99,5.12,2.05,2.05,6.72,6.96
0.469,0.469,29.34,34.38,0.361,0.361,53.87,73.72,0.916,0.916,5.31,5.18,0.277,0.277,0.91,0.91
0.216,0.216,22.46,20.19,0.167,0.167,50.47,40.3,0.18,0.18,0.99,0.99,0.806,0.806,2.64,2.61
0.064,0.064,3.93,3.86,0.067,0.067,10.02,9.54,0.127,0.127,0.74,0.74,0.549,0.549,1.8,1.78
0.448,0.448,47.71,38.52,0.311,0.311,88.76,61.48,0.435,0.435,2.38,2.41,0.061,0.061,0.2,0.2
0.563,0.563,31.43,37.29,0.191,0.191,30.85,36.48,0.789,0.789,4.57,4.47,0.413,0.413,1.35,1.34
0.418,0.418,40.93,33.98,0.304,0.304,92.05,63.04,0.525,0.525,2.87,2.92,1.181,1.181,3.87,3.95
0.31,0.31,18.13,19.93,0.08,0.08,9.89,10.4,0.481,0.481,2.79,2.75,1.51,1.51,4.95,5.08
0.365,0.365,37.66,31.69,0.156,0.156,41.08,34.08,0.543,0.543,2.98,3.02,0.019,0.019,0.06,0.06
0.538,0.538,30.77,36.36,0.409,0.409,42.57,54.08,0.678,0.678,3.94,3.86,2.716,2.716,8.9,8.52
0.336,0.336,33.59,28.76,0.108,0.108,24.62,21.92,0.254,0.254,1.39,1.4,1.813,1.813,5.94,5.77
0.192,0.192,10.65,11.25,0.463,0.463,46.73,60.98,0.01,0.01,0.06,0.06,0.173,0.173,0.57,0.56
0.409,0.409,35.24,29.96,0.407,0.407,94.62,64.23,0.765,0.765,4.23,4.32,1.047,1.047,3.43,3.38
0.383,0.383,20.82,23.23,0.399,0.399,42.88,54.58,0.192,0.192,1.11,1.11,2.844,2.844,9.32,8.91
0.154,0.154,14.08,13.16,0.066,0.066,11.16,11.82,0.079,0.079,0.43,0.43,1.32,1.32,4.33,4.43
0.808,0.808,45.15,58.32,0.611,0.611,63.6,93.26,1.115,1.115,6.48,6.28,2.058,2.058,6.75,6.53
0.826,0.826,67.15,50.27,0.342,0.342,47.52,38.4,1.304,1.304,7.15,7.41,3.369,3.369,11.04,10.47
0.205,0.205,12.55,13.39,0.087,0.087,11.77,12.51,0.358,0.358,2.08,2.06,0.726,0.726,2.37,2.34
