cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.175,0.175,15.74,17.08,0.014,0.014,3.03,3.07,0.09,0.09,0.5,0.49,0.271,0.271,0.73,0.73
0.343,0.343,18.93,17.3,0.352,0.352,50.35,40.22,0.247,0.247,1.43,1.44,1.535,1.535,4.16,4.25
0.231,0.231,20.78,18.82,0.266,0.266,66.46,49.89,0.041,0.041,0.23,0.23,2.631,2.631,7.13,7.4
0.007,0.007,0.42,0.42,0.035,0.035,7.21,6.96,0.045,0.045,0.26,0.26,1.617,1.617,4.38,4.48
0.007,0.007,0.66,0.66,0.165,0.165,34.41,41.56,0.003,0.003,0.02,0.02,1.443,1.443,3.9,3.98
0.296,0.296,16.37,17.82,0.154,0.154,18.31,20.16,0.56,0.56,3.24,3.19,0.631,0.631,1.71,1.72
0.659,0.659,64.0,48.49,0.05,0.05,9.47,9.94,0.931,0.931,5.1,5.24,2.448,2.448,6.62,6.4
0.865,0.865,88.27,61.24,0.367,0.367,122.34,75.91,1.222,1.222,6.71,6.94,2.201,2.201,5.95,6.13
0.842,0.842,52.94,72.0,0.489,0.489,88.97,160.25,1.294,1.294,7.51,7.24,1.857,1.857,5.03,5.16
0.118,0.118,9.49,9.06,0.255,0.255,38.06,47.0,0.17,0.17,0.93,0.94,1.407,1.407,3.81,3.89
0.336,0.336,17.68,19.39,0.379,0.379,39.48,49.19,0.008,0.008,0.05,0.05,1.528,1.528,4.13,4.22
0.838,0.838,84.61,59.46,0.288,0.288,79.97,57.13,1.319,1.319,7.24,7.51,1.582,1.582,4.28,4.37
0.121,0.121,11.78,11.13,0.181,0.181,50.27,40.17,0.368,0.368,2.02,2.04,0.669,0.669,1.81,1.82
0.332,0.332,19.43,17.71,0.228,0.228,30.35,26.35,0.48,0.48,2.8,2.83,1.222,1.222,3.31,3.37
0.235,0.235,19.58,17.83,0.229,0.229,36.9,45.25,0.812,0.812,4.48,4.58,3.38,3.38,9.16,9.6
0.764,0.764,74.91,54.5,0.459,0.459,127.46,77.85,1.112,1.112,6.1,6.29,4.041,4.041,10.95,11.59
