cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
2.546,2.546,16.77,15.48,0.018,0.018,18.26,20.1,2.562,2.562,61.88,89.6,1.182,1.182,3.85,3.92
5.567,5.567,49.75,39.84,0.022,0.022,31.95,27.55,5.404,5.404,66.8,100.29,0.687,0.687,2.23,2.26
16.026,16.026,92.16,170.91,0.371,0.371,411.85,134.62,15.719,15.719,802.01,160.08,0.175,0.175,0.57,0.57
2.279,2.279,13.11,12.31,0.047,0.047,66.53,99.69,1.356,1.356,68.47,104.12,0.167,0.167,0.54,0.54
0.303,0.303,1.67,1.68,0.005,0.005,7.72,8.03,0.633,0.633,44.87,36.65,1.117,1.117,3.63,3.56
0.836,0.836,4.9,4.78,0.01,0.01,16.31,15.08,1.172,1.172,48.84,64.62,0.78,0.78,2.54,2.51
0.762,0.762,4.43,4.34,0.032,0.032,35.29,42.85,0.686,0.686,31.16,36.91,0.321,0.321,1.05,1.05
2.365,2.365,16.5,15.24,0.048,0.048,59.57,45.9,3.0,3.0,59.41,84.51,1.922,1.922,6.26,6.07
1.487,1.487,9.5,9.07,0.027,0.027,54.99,43.13,1.56,1.56,42.28,53.62,0.541,0.541,1.76,1.74
0.928,0.928,5.41,5.27,0.02,0.02,29.05,33.99,0.756,0.756,34.35,41.47,1.653,1.653,5.37,5.52
1.287,1.287,7.63,7.35,0.02,0.02,33.67,40.48,0.758,0.758,30.34,35.77,1.493,1.493,4.85,4.73
3.326,3.326,22.7,20.39,0.004,0.004,3.94,3.86,2.711,2.711,58.17,82.04,0.046,0.046,0.15,0.15
0.431,0.431,2.33,2.35,0.003,0.003,3.68,3.61,1.08,1.08,117.4,73.98,1.02,1.02,3.3,3.36
4.244,4.244,30.04,26.12,0.032,0.032,31.57,37.48,4.492,4.492,88.09,157.42,0.133,0.133,0.43,0.43
4.383,4.383,30.56,26.51,0.001,0.001,1.24,1.23,4.007,4.007,80.63,135.1,0.131,0.131,0.43,0.43
2.97,2.97,19.13,17.46,0.035,0.035,35.17,42.68,3.029,3.029,80.14,133.73,0.229,0.229,0.74,0.75
0.849,0.849,4.66,4.77,0.023,0.023,37.52,46.18,1.158,1.158,98.17,65.85,1.898,1.898,6.14,6.34
1.275,1.275,7.28,7.02,0.014,0.014,17.63,19.34,0.972,0.972,51.14,68.71,2.113,2.113,6.84,7.08
5.954,5.954,41.52,34.38,0.042,0.042,52.94,72.0,4.666,4.666,94.84,180.38,0.747,0.747,2.42,2.39
0.554,0.554,3.41,3.35,0.008,0.008,8.35,8.01,1.285,1.285,41.73,52.73,2.791,2.791,9.06,8.67
3.136,3.136,20.18,18.33,0.065,0.065,92.74,172.94,2.418,2.418,63.62,93.31,0.403,0.403,1.31,1.31
8.817,8.817,82.4,58.36,0.03,0.03,30.08,35.41,8.154,8.154,95.7,183.51,1.42,1.42,4.61,4.72
2.407,2.407,15.54,14.42,0.0,0.0,0.27,0.27,2.522,2.522,64.83,95.93,0.57,0.57,1.85,1.87
0.983,0.983,5.27,5.41,0.019,0.019,37.93,46.81,1.671,1.671,253.24,111.75,1.061,1.061,3.45,3.39
3.645,3.645,23.56,21.08,0.001,0.001,2.0,1.98,3.64,3.64,93.8,176.66,1.87,1.87,6.09,5.91
0.341,0.341,1.9,1.89,0.01,0.01,9.62,10.1,0.507,0.507,34.03,41.01,0.767,0.767,2.51,2.47
0.592,0.592,3.41,3.47,0.027,0.027,33.25,39.88,0.227,0.227,11.44,10.82,0.061,0.061,0.2,0.2
1.755,1.755,10.04,9.56,0.044,0.044,36.48,44.62,1.111,1.111,61.37,88.55,1.733,1.733,5.63,5.47
4.455,4.455,32.33,27.83,0.074,0.074,93.01,173.88,4.259,4.259,77.02,125.26,0.949,0.949,3.08,3.13
0.042,0.042,0.23,0.23,0.019,0.019,19.09,21.11,0.208,0.208,16.53,15.27,0.599,0.599,1.94,1.96
0.218,0.218,1.2,1.2,0.008,0.008,13.69,12.81,0.374,0.374,31.42,27.16,0.256,0.256,0.83,0.83
0.206,0.206,1.22,1.22,0.017,0.017,20.98,23.44,0.366,0.366,14.89,16.08,0.424,0.424,1.38,1.39
0.66,0.66,3.85,3.77,0.036,0.036,36.47,44.6,0.247,0.247,11.38,12.07,0.497,0.497,1.61,1.63
0.316,0.316,1.81,1.82,0.022,0.022,22.39,25.21,0.26,0.26,13.01,12.22,2.218,2.218,7.23,6.97
0.256,0.256,1.39,1.4,0.037,0.037,46.07,59.86,0.36,0.36,34.91,29.72,0.407,0.407,1.33,1.34
0.602,0.602,3.37,3.32,0.015,0.015,15.35,16.62,0.219,0.219,15.0,16.22,0.083,0.083,0.27,0.27
2.008,2.008,12.07,11.38,0.029,0.029,40.78,33.87,2.163,2.163,79.83,132.87,0.888,0.888,2.89,2.93
0.849,0.849,5.16,5.03,0.032,0.032,46.42,60.45,1.526,1.526,51.37,69.12,1.756,1.756,5.7,5.54
3.638,3.638,24.26,21.63,0.038,0.038,42.48,53.94,3.13,3.13,73.31,115.74,0.363,0.363,1.18,1.17
4.074,4.074,28.91,25.26,0.009,0.009,7.1,7.36,4.033,4.033,77.56,126.68,0.376,0.376,1.22,1.21
1.183,1.183,6.64,6.43,0.072,0.072,90.6,165.64,1.09,1.09,72.68,114.17,1.129,1.129,3.65,3.59
0.245,0.245,1.35,1.34,0.018,0.018,25.26,22.43,0.01,0.01,0.73,0.74,0.834,0.834,2.71,2.74
0.31,0.31,1.93,1.91,0.009,0.009,11.44,10.82,0.286,0.286,8.64,9.03,0.021,0.021,0.07,0.07
3.491,3.491,23.59,21.1,0.001,0.001,0.79,0.79,2.676,2.676,59.73,85.16,1.242,1.242,4.02,3.94
0.747,0.747,4.6,4.49,0.004,0.004,4.5,4.6,0.946,0.946,29.83,35.06,0.864,0.864,2.81,2.85
2.629,2.629,16.07,14.87,0.031,0.031,34.38,41.52,2.794,2.794,94.06,177.57,0.82,0.82,2.65,2.69
0.657,0.657,3.93,3.85,0.015,0.015,20.72,18.78,0.651,0.651,24.66,28.13,0.869,0.869,2.81,2.77
0.305,0.305,1.7,1.71,0.023,0.023,38.35,47.45,0.234,0.234,16.14,14.94,2.554,2.554,8.27,8.62
0.761,0.761,4.34,4.44,0.011,0.011,11.94,12.7,0.644,0.644,34.43,29.37,0.587,0.587,1.9,1.88
1.966,1.966,12.69,11.93,0.023,0.023,28.43,33.13,2.246,2.246,58.95,83.59,0.313,0.313,1.02,1.02
0.334,0.334,1.85,1.83,0.005,0.005,8.74,9.14,0.326,0.326,25.44,29.14,0.599,0.599,1.95,1.97
1.228,1.228,7.47,7.2,0.039,0.039,39.24,48.82,1.414,1.414,49.6,65.96,0.328,0.328,1.07,1.06
2.055,2.055,13.15,12.34,0.055,0.055,45.88,59.53,2.253,2.253,63.46,92.96,0.524,0.524,1.71,1.69
0.378,0.378,2.22,2.2,0.023,0.023,28.31,24.8,0.154,0.154,6.51,6.3,0.853,0.853,2.77,2.81
0.466,0.466,2.71,2.68,0.009,0.009,12.4,11.67,0.301,0.301,13.48,14.46,0.616,0.616,2.0,2.02
0.134,0.134,0.79,0.79,0.031,0.031,34.36,41.49,0.058,0.058,2.55,2.59,0.646,0.646,2.1,2.12
2.594,2.594,16.14,14.94,0.028,0.028,40.21,33.48,2.347,2.347,73.57,116.38,1.688,1.688,5.48,5.63
2.307,2.307,13.93,13.03,0.004,0.004,7.21,7.48,1.465,1.465,53.86,73.71,0.153,0.153,0.5,0.5
2.012,2.012,12.03,11.35,0.017,0.017,21.12,23.62,2.286,2.286,91.44,168.46,0.933,0.933,3.03,2.99
0.031,0.031,0.18,0.18,0.002,0.002,2.14,2.11,0.275,0.275,11.36,10.75,0.277,0.277,0.9,0.89
0.152,0.152,0.85,0.85,0.005,0.005,9.1,8.71,0.326,0.326,22.02,19.84,1.6,1.6,5.21,5.35
2.558,2.558,16.32,15.08,0.071,0.071,71.16,110.46,2.334,2.334,64.66,95.56,0.173,0.173,0.56,0.56
2.635,2.635,15.91,14.74,0.006,0.006,11.82,11.16,1.907,1.907,68.86,105.02,1.711,1.711,5.57,5.73
5.496,5.496,45.53,37.09,0.041,0.041,45.18,36.85,5.228,5.228,72.82,114.51,2.846,2.846,9.24,8.83
13.714,13.714,81.68,138.06,0.889,0.889,987.86,166.33,12.994,12.994,507.56,143.47,18.829,18.829,61.13,46.82
2.526,2.526,14.62,13.62,0.071,0.071,78.78,129.99,1.29,1.29,58.65,83.0,1.135,1.135,3.69,3.76
3.232,3.232,20.24,18.38,0.077,0.077,77.49,126.51,2.763,2.763,82.72,141.05,0.129,0.129,0.42,0.42
1.932,1.932,10.72,11.33,0.047,0.047,67.47,50.45,1.451,1.451,100.76,67.0,1.666,1.666,5.43,5.28
0.935,0.935,5.44,5.3,0.015,0.015,21.72,24.37,0.015,0.015,0.64,0.64,1.828,1.828,5.95,5.78
0.702,0.702,4.44,4.34,0.029,0.029,35.78,43.57,0.796,0.796,22.42,25.25,1.243,1.243,4.03,4.12
3.933,3.933,27.91,24.49,0.013,0.013,18.03,19.82,3.628,3.628,69.78,107.16,0.595,0.595,1.93,1.91
2.986,2.986,19.08,17.42,0.003,0.003,6.08,5.9,2.825,2.825,74.95,119.86,0.437,0.437,1.42,1.41
1.946,1.946,11.1,10.52,0.073,0.073,66.51,99.64,0.681,0.681,40.3,50.47,0.174,0.174,0.57,0.57
1.563,1.563,8.86,8.49,0.002,0.002,3.45,3.39,1.464,1.464,83.18,142.41,1.083,1.083,3.53,3.47
5.23,5.23,37.73,31.74,0.02,0.02,20.38,22.69,4.767,4.767,87.3,154.92,0.134,0.134,0.44,0.44
3.4,3.4,20.99,19.0,0.003,0.003,2.3,2.33,2.93,2.93,93.03,173.93,2.248,2.248,7.3,7.57
0.342,0.342,1.87,1.89,0.032,0.032,35.17,42.67,0.062,0.062,5.47,5.62,0.147,0.147,0.48,0.48
0.403,0.403,2.3,2.27,0.045,0.045,56.05,77.87,0.06,0.06,3.35,3.41,0.318,0.318,1.04,1.03
0.61,0.61,3.5,3.44,0.0,0.0,0.07,0.07,0.357,0.357,19.07,21.08,1.111,1.111,3.61,3.67
2.758,2.758,18.52,16.95,0.046,0.046,42.18,53.45,2.999,2.999,68.94,105.21,0.064,0.064,0.21,0.21
0.676,0.676,3.78,3.71,0.01,0.01,14.0,13.08,0.26,0.26,18.33,20.18,0.946,0.946,3.07,3.12
0.866,0.866,4.78,4.66,0.038,0.038,47.26,38.23,0.028,0.028,2.27,2.25,0.407,0.407,1.32,1.31
0.123,0.123,0.68,0.68,0.008,0.008,8.95,9.36,0.31,0.31,22.33,25.14,1.448,1.448,4.72,4.83
2.28,2.28,14.02,13.1,0.013,0.013,18.73,20.66,1.765,1.765,58.26,82.2,0.455,0.455,1.48,1.49
