cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
9.935,9.935,65.45,97.29,0.804,0.804,803.53,160.14,9.636,9.636,232.76,107.57,2.174,2.174,7.08,6.84
6.853,6.853,61.24,46.88,0.001,0.001,1.44,1.45,6.332,6.332,78.26,128.58,0.242,0.242,0.79,0.78
12.244,12.244,70.41,108.66,0.845,0.845,939.24,164.89,11.737,11.737,598.83,149.93,1.389,1.389,4.51,4.41
0.65,0.65,3.74,3.81,0.024,0.024,34.97,29.76,0.259,0.259,13.07,13.99,1.72,1.72,5.57,5.73
0.241,0.241,1.33,1.34,0.005,0.005,6.79,7.03,0.028,0.028,1.97,1.95,0.534,0.534,1.73,1.75
1.31,1.31,7.68,7.39,0.057,0.057,94.65,64.24,0.905,0.905,37.72,46.48,2.426,2.426,7.9,7.6
0.94,0.94,5.47,5.32,0.04,0.04,44.83,57.79,0.272,0.272,12.35,13.17,0.986,0.986,3.21,3.27
4.36,4.36,30.42,26.41,0.02,0.02,25.33,29.0,3.662,3.662,72.52,113.78,1.972,1.972,6.42,6.64
2.682,2.682,17.13,15.78,0.032,0.032,64.51,48.77,1.808,1.808,48.99,64.89,0.281,0.281,0.91,0.92
0.681,0.681,3.97,3.89,0.023,0.023,32.89,28.24,0.983,0.983,44.68,57.53,2.334,2.334,7.58,7.88
1.696,1.696,10.06,9.58,0.011,0.011,18.46,16.9,1.199,1.199,47.94,63.06,1.606,1.606,5.22,5.36
1.63,1.63,11.13,10.54,0.042,0.042,46.98,61.4,2.378,2.378,51.02,68.5,0.132,0.132,0.43,0.43
0.762,0.762,4.11,4.2,0.009,0.009,13.56,14.55,0.771,0.771,83.76,59.04,0.036,0.036,0.12,0.12
2.911,2.911,20.6,18.68,0.011,0.011,10.54,11.12,2.601,2.601,51.01,68.47,1.733,1.733,5.63,5.79
4.243,4.243,29.59,25.77,0.058,0.058,82.94,141.7,3.742,3.742,75.28,120.73,3.167,3.167,10.28,10.84
3.803,3.803,24.49,21.82,0.033,0.033,33.06,39.61,3.126,3.126,82.69,140.98,0.154,0.154,0.5,0.5
1.2,1.2,6.59,6.81,0.03,0.03,49.43,65.66,1.379,1.379,116.84,73.75,0.55,0.55,1.78,1.79
0.269,0.269,1.53,1.52,0.016,0.016,20.56,22.92,0.195,0.195,10.28,9.77,1.096,1.096,3.55,3.49
3.887,3.887,27.11,23.87,0.044,0.044,55.18,76.2,4.104,4.104,83.41,143.09,0.726,0.726,2.35,2.32
1.151,1.151,7.09,6.85,0.008,0.008,8.42,8.8,1.39,1.39,45.13,58.28,2.599,2.599,8.44,8.81
3.363,3.363,21.64,19.53,0.019,0.019,27.64,32.07,3.067,3.067,80.71,135.31,1.225,1.225,3.96,4.04
6.039,6.039,56.44,44.02,0.028,0.028,27.58,24.24,6.466,6.466,75.89,122.29,0.256,0.256,0.83,0.83
2.361,2.361,15.24,14.16,0.013,0.013,16.12,17.53,1.955,1.955,50.25,67.1,0.48,0.48,1.56,1.57
0.108,0.108,0.58,0.58,0.025,0.025,49.9,39.94,0.332,0.332,50.36,67.31,0.798,0.798,2.59,2.56
2.767,2.767,17.88,16.42,0.007,0.007,9.45,9.02,3.445,3.445,88.79,159.68,0.165,0.165,0.54,0.54
1.187,1.187,6.63,6.86,0.033,0.033,33.33,39.99,1.302,1.302,87.41,60.83,0.328,0.328,1.07,1.07
0.823,0.823,4.75,4.64,0.024,0.024,30.36,35.79,0.467,0.467,23.6,26.76,1.583,1.583,5.16,5.29
1.406,1.406,8.04,7.73,0.05,0.05,41.71,52.7,1.088,1.088,60.1,85.91,0.914,0.914,2.97,2.92
4.277,4.277,31.04,26.87,0.009,0.009,11.81,12.55,4.218,4.218,76.28,123.31,0.744,0.744,2.41,2.44
0.089,0.089,0.49,0.49,0.044,0.044,44.33,56.96,0.175,0.175,13.88,14.92,0.514,0.514,1.67,1.68
0.906,0.906,5.0,5.13,0.005,0.005,9.06,8.67,0.451,0.451,37.93,31.89,1.321,1.321,4.29,4.38
1.979,1.979,11.72,11.07,0.008,0.008,10.17,9.68,1.502,1.502,61.06,87.89,2.623,2.623,8.54,8.92
1.83,1.83,10.67,10.13,0.052,0.052,52.16,70.56,1.21,1.21,55.78,77.35,0.856,0.856,2.78,2.82
1.148,1.148,6.56,6.35,0.042,0.042,42.28,53.62,0.907,0.907,45.35,58.65,0.444,0.444,1.45,1.44
0.679,0.679,3.69,3.76,0.005,0.005,6.22,6.42,0.64,0.64,62.14,47.41,0.868,0.868,2.83,2.87
0.832,0.832,4.66,4.78,0.03,0.03,29.58,34.71,0.308,0.308,21.09,23.57,2.336,2.336,7.58,7.31
1.221,1.221,7.34,7.08,0.051,0.051,73.48,116.16,0.723,0.723,26.67,30.77,0.728,0.728,2.37,2.4
0.763,0.763,4.64,4.53,0.001,0.001,1.75,1.73,0.988,0.988,33.27,39.9,2.702,2.702,8.77,8.4
2.814,2.814,18.76,17.15,0.007,0.007,7.68,7.99,2.239,2.239,52.43,71.05,1.586,1.586,5.13,5.27
5.106,5.106,36.24,30.68,0.061,0.061,51.21,68.83,4.461,4.461,85.79,150.23,0.654,0.654,2.12,2.14
0.036,0.036,0.2,0.2,0.017,0.017,20.92,23.37,0.278,0.278,18.51,20.4,0.865,0.865,2.8,2.84
0.211,0.211,1.16,1.17,0.021,0.021,29.93,26.03,0.624,0.624,47.66,38.49,1.042,1.042,3.38,3.44
2.092,2.092,13.0,12.21,0.008,0.008,9.99,9.52,2.297,2.297,69.4,106.27,0.151,0.151,0.49,0.49
3.318,3.318,22.42,20.16,0.007,0.007,9.06,8.67,3.062,3.062,68.35,103.83,0.198,0.198,0.64,0.64
1.702,1.702,10.48,9.96,0.028,0.028,30.74,36.33,1.673,1.673,52.76,71.67,0.92,0.92,2.99,3.03
0.448,0.448,2.74,2.7,0.039,0.039,42.84,54.52,0.649,0.649,21.85,24.54,1.536,1.536,4.97,5.1
1.429,1.429,8.54,8.19,0.006,0.006,8.09,8.43,1.37,1.37,51.9,70.09,0.769,0.769,2.49,2.52
0.738,0.738,4.11,4.03,0.004,0.004,6.42,6.22,0.386,0.386,26.61,30.7,0.711,0.711,2.3,2.33
1.507,1.507,8.6,8.25,0.001,0.001,1.36,1.37,1.182,1.182,63.21,92.41,2.247,2.247,7.27,7.54
2.393,2.393,15.44,14.33,0.004,0.004,4.59,4.7,2.421,2.421,63.54,93.12,0.389,0.389,1.26,1.27
1.223,1.223,6.77,6.55,0.001,0.001,2.27,2.25,0.752,0.752,58.78,83.24,0.897,0.897,2.92,2.88
1.101,1.101,6.7,6.48,0.043,0.043,43.13,54.99,1.012,1.012,35.52,43.19,0.07,0.07,0.23,0.23
2.129,2.129,13.62,12.76,0.073,0.073,60.52,86.78,2.184,2.184,61.52,88.85,1.501,1.501,4.89,4.77
0.662,0.662,3.9,3.82,0.028,0.028,34.7,41.99,1.075,1.075,45.55,58.98,1.497,1.497,4.86,4.98
0.66,0.66,3.84,3.77,0.042,0.042,60.05,46.18,0.429,0.429,19.24,21.29,1.183,1.183,3.84,3.92
1.975,1.975,11.65,11.01,0.028,0.028,31.08,36.8,1.27,1.27,55.95,77.68,2.405,2.405,7.81,8.12
3.494,3.494,21.74,19.61,0.018,0.018,25.2,22.38,2.611,2.611,81.84,138.53,1.69,1.69,5.49,5.64
0.961,0.961,5.81,5.64,0.005,0.005,8.33,8.0,0.555,0.555,20.4,22.72,2.144,2.144,6.96,7.21
2.86,2.86,17.1,15.76,0.008,0.008,9.93,10.45,2.671,2.671,106.85,200.0,0.099,0.099,0.32,0.32
1.76,1.76,10.39,9.88,0.024,0.024,26.33,30.32,1.204,1.204,49.74,66.21,0.545,0.545,1.77,1.79
1.412,1.412,7.88,7.58,0.027,0.027,44.57,57.35,1.128,1.128,76.2,123.09,0.74,0.74,2.41,2.44
0.332,0.332,2.12,2.1,0.023,0.023,22.87,25.82,1.125,1.125,31.16,36.91,0.824,0.824,2.68,2.64
1.628,1.628,9.83,9.37,0.057,0.057,113.75,72.51,1.059,1.059,38.23,47.26,0.557,0.557,1.81,1.83
5.744,5.744,47.59,38.44,0.031,0.031,34.37,41.51,5.292,5.292,73.71,116.73,1.415,1.415,4.59,4.49
12.679,12.679,75.51,121.32,1.337,1.337,1485.76,176.27,10.164,10.164,397.04,133.0,14.416,14.416,46.81,37.93
0.182,0.182,1.05,1.05,0.047,0.047,51.68,69.68,0.72,0.72,32.75,39.16,1.406,1.406,4.57,4.46
3.48,3.48,21.79,19.65,0.079,0.079,78.64,129.6,3.118,3.118,93.35,175.07,0.337,0.337,1.1,1.1
0.893,0.893,4.96,5.08,0.005,0.005,7.8,7.51,0.512,0.512,35.57,30.2,0.175,0.175,0.57,0.57
0.221,0.221,1.29,1.28,0.002,0.002,2.41,2.44,0.821,0.821,35.38,42.98,0.205,0.205,0.67,0.67
2.892,2.892,18.29,16.76,0.01,0.01,13.1,12.3,2.232,2.232,62.88,91.72,0.1,0.1,0.33,0.33
3.331,3.331,23.64,21.14,0.06,0.06,85.95,150.73,3.885,3.885,74.71,119.25,0.763,0.763,2.48,2.51
3.224,3.224,20.6,18.68,0.007,0.007,13.85,14.88,2.126,2.126,56.39,78.54,0.784,0.784,2.55,2.59
0.347,0.347,1.98,1.96,0.023,0.023,20.65,23.03,0.653,0.653,38.66,47.92,0.376,0.376,1.22,1.23
0.64,0.64,3.63,3.57,0.012,0.012,19.73,21.89,0.305,0.305,17.35,18.99,2.34,2.34,7.62,7.34
4.859,4.859,35.06,29.83,0.012,0.012,11.95,12.71,4.824,4.824,88.36,158.29,1.253,1.253,4.08,4.0
1.608,1.608,9.93,9.46,0.022,0.022,19.91,22.11,2.012,2.012,63.86,93.82,0.3,0.3,0.97,0.97
0.901,0.901,4.94,4.82,0.011,0.011,12.77,13.64,0.237,0.237,20.96,23.42,0.188,0.188,0.61,0.61
0.542,0.542,3.09,3.05,0.009,0.009,10.88,10.32,0.241,0.241,13.48,14.45,0.646,0.646,2.1,2.13
0.029,0.029,0.17,0.17,0.016,0.016,17.67,19.38,0.158,0.158,8.45,8.82,0.093,0.093,0.3,0.3
2.458,2.458,16.51,15.25,0.011,0.011,10.33,10.89,2.585,2.585,59.43,84.56,1.369,1.369,4.45,4.35
0.341,0.341,1.91,1.89,0.019,0.019,26.74,30.87,0.112,0.112,7.91,7.61,2.411,2.411,7.83,8.15
0.782,0.782,4.31,4.22,0.041,0.041,50.82,68.12,0.022,0.022,1.74,1.75,0.161,0.161,0.52,0.52
0.361,0.361,2.0,1.98,0.02,0.02,21.91,24.61,0.568,0.568,40.88,51.39,0.08,0.08,0.26,0.26
1.448,1.448,8.91,8.53,0.008,0.008,11.49,10.87,1.138,1.138,37.57,46.26,0.649,0.649,2.11,2.14
