cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.699,0.699,62.95,47.88,0.403,0.403,85.67,59.98,1.157,1.157,6.35,6.56,1.918,1.918,5.2,5.34
0.833,0.833,46.03,59.79,0.408,0.408,58.34,82.37,1.04,1.04,6.03,5.85,0.549,0.549,1.49,1.48
0.412,0.412,37.09,31.29,0.1,0.1,24.93,22.17,0.649,0.649,3.58,3.64,1.806,1.806,4.89,5.02
0.078,0.078,4.53,4.64,0.283,0.283,58.92,45.51,0.436,0.436,2.54,2.51,2.481,2.481,6.72,6.96
0.238,0.238,22.28,20.04,0.216,0.216,44.94,36.69,0.405,0.405,2.22,2.25,2.744,2.744,7.42,7.7
0.075,0.075,4.16,4.07,0.064,0.064,7.57,7.87,0.295,0.295,1.71,1.73,2.362,2.362,6.38,6.59
0.24,0.24,23.35,20.91,0.134,0.134,25.33,22.48,0.1,0.1,0.55,0.55,1.526,1.526,4.12,4.21
0.123,0.123,12.52,11.78,0.073,0.073,24.5,21.83,0.059,0.059,0.32,0.32,3.346,3.346,9.04,9.47
0.375,0.375,23.56,26.7,0.122,0.122,22.14,19.93,0.987,0.987,5.73,5.57,0.032,0.032,0.09,0.09
0.487,0.487,39.27,48.87,0.429,0.429,64.05,94.23,0.638,0.638,3.51,3.45,2.875,2.875,7.79,8.11
0.242,0.242,12.76,13.63,0.263,0.263,27.38,31.72,0.268,0.268,1.56,1.54,1.164,1.164,3.15,3.2
0.119,0.119,11.99,11.31,0.027,0.027,7.6,7.32,0.145,0.145,0.8,0.8,2.374,2.374,6.42,6.63
0.021,0.021,2.07,2.05,0.052,0.052,14.52,13.54,0.02,0.02,0.11,0.11,1.219,1.219,3.29,3.24
0.554,0.554,32.41,38.68,0.385,0.385,51.37,69.13,0.852,0.852,4.96,4.84,2.424,2.424,6.57,6.79
0.432,0.432,36.0,30.51,0.021,0.021,3.43,3.37,0.462,0.462,2.55,2.58,0.17,0.17,0.46,0.46
0.029,0.029,2.88,2.92,0.035,0.035,9.8,10.31,0.162,0.162,0.89,0.89,1.021,1.021,2.77,2.81
0.25,0.25,14.69,15.86,0.179,0.179,30.28,26.3,0.705,0.705,4.1,4.02,0.859,0.859,2.33,2.36
0.189,0.189,19.53,17.79,0.144,0.144,37.79,31.78,0.051,0.051,0.28,0.28,1.019,1.019,2.76,2.8
0.491,0.491,26.71,30.82,0.139,0.139,16.75,18.28,1.078,1.078,6.26,6.07,0.35,0.35,0.95,0.95
0.416,0.416,35.85,30.4,0.205,0.205,40.91,33.96,0.636,0.636,3.49,3.55,0.432,0.432,1.17,1.16
0.169,0.169,8.9,9.31,0.176,0.176,19.56,21.68,0.236,0.236,1.37,1.38,0.698,0.698,1.89,1.9
0.062,0.062,4.84,4.96,0.155,0.155,23.53,26.67,0.358,0.358,1.97,1.98,0.9,0.9,2.44,2.47
0.661,0.661,37.15,45.63,0.566,0.566,55.5,76.83,0.794,0.794,4.61,4.51,0.947,0.947,2.57,2.6
0.258,0.258,18.19,20.01,0.216,0.216,35.96,43.84,0.29,0.29,1.59,1.6,1.278,1.278,3.45,3.51
0.236,0.236,12.44,13.27,0.236,0.236,23.13,26.15,0.374,0.374,2.17,2.15,2.642,2.642,7.14,7.4
0.468,0.468,36.31,30.73,0.222,0.222,38.93,32.58,1.036,1.036,5.68,5.85,1.922,1.922,5.19,5.33
0.559,0.559,31.03,36.73,0.386,0.386,41.93,53.05,0.43,0.43,2.48,2.45,1.956,1.956,5.29,5.43
0.129,0.129,10.29,10.85,0.03,0.03,6.41,6.21,0.129,0.129,0.71,0.71,2.188,2.188,5.91,6.09
0.46,0.46,46.89,37.99,0.208,0.208,50.66,40.42,0.423,0.423,2.32,2.34,3.039,3.039,8.21,8.56
0.334,0.334,20.14,22.4,0.092,0.092,16.15,17.57,0.45,0.45,2.61,2.57,1.934,1.934,5.23,5.37
0.244,0.244,24.67,28.14,0.186,0.186,51.55,69.45,0.222,0.222,1.22,1.21,2.032,2.032,5.51,5.66
0.419,0.419,25.07,28.66,0.166,0.166,26.28,30.26,0.576,0.576,3.34,3.28,1.379,1.379,3.74,3.81
0.059,0.059,6.28,6.09,0.06,0.06,15.81,14.65,0.126,0.126,0.69,0.69,1.376,1.376,3.73,3.8
0.389,0.389,24.95,28.51,0.044,0.044,6.91,7.15,1.172,1.172,6.8,6.57,2.779,2.779,7.53,7.82
0.195,0.195,15.76,14.6,0.068,0.068,9.12,9.55,0.377,0.377,2.06,2.08,2.808,2.808,7.59,7.89
0.069,0.069,6.01,6.19,0.063,0.063,9.24,9.69,0.008,0.008,0.05,0.05,0.318,0.318,0.86,0.86
0.373,0.373,20.27,22.55,0.31,0.31,33.68,40.5,0.414,0.414,2.41,2.38,1.773,1.773,4.79,4.91
0.722,0.722,75.96,55.05,0.116,0.116,31.43,27.16,0.928,0.928,5.1,5.24,0.599,0.599,1.62,1.63
0.91,0.91,55.81,77.41,0.407,0.407,53.5,73.03,1.522,1.522,8.9,8.52,0.151,0.151,0.41,0.41
0.527,0.527,56.62,44.13,0.393,0.393,126.8,77.6,0.399,0.399,2.19,2.22,3.912,3.912,10.57,11.16
0.093,0.093,5.94,6.12,0.038,0.038,6.19,6.39,0.399,0.399,2.32,2.29,0.323,0.323,0.87,0.87
0.73,0.73,72.32,53.11,0.462,0.462,128.35,78.18,0.841,0.841,4.62,4.73,0.763,0.763,2.06,2.08
0.328,0.328,27.3,24.02,0.029,0.029,4.17,4.26,0.732,0.732,4.02,4.1,0.945,0.945,2.56,2.59
0.132,0.132,7.2,7.47,0.188,0.188,20.91,23.35,0.315,0.315,1.83,1.81,1.41,1.41,3.82,3.9
0.029,0.029,2.49,2.45,0.345,0.345,80.15,57.22,0.032,0.032,0.18,0.18,1.288,1.288,3.5,3.56
0.159,0.159,9.24,9.69,0.027,0.027,4.15,4.24,0.18,0.18,1.05,1.04,2.105,2.105,5.7,5.87
0.088,0.088,8.77,8.4,0.017,0.017,4.49,4.6,0.049,0.049,0.27,0.27,0.026,0.026,0.07,0.07
0.195,0.195,12.02,11.34,0.272,0.272,44.66,36.51,0.06,0.06,0.35,0.35,0.079,0.079,0.21,0.21
0.835,0.835,65.72,49.46,0.295,0.295,46.88,37.98,1.534,1.534,8.41,8.78,1.13,1.13,3.05,3.1
0.622,0.622,59.2,45.68,0.19,0.19,43.21,35.53,0.856,0.856,4.69,4.81,1.524,1.524,4.13,4.22
0.567,0.567,35.88,43.72,0.309,0.309,41.78,52.82,1.249,1.249,7.22,6.97,2.07,2.07,5.59,5.76
0.579,0.579,49.91,39.95,0.438,0.438,115.27,73.13,0.667,0.667,3.69,3.76,1.595,1.595,4.31,4.41
0.512,0.512,46.54,37.75,0.33,0.33,63.5,48.2,0.666,0.666,3.65,3.72,0.219,0.219,0.59,0.59
0.051,0.051,4.08,4.0,0.122,0.122,16.03,17.43,0.426,0.426,2.34,2.37,0.588,0.588,1.59,1.6
0.178,0.178,9.79,10.3,0.193,0.193,21.25,23.78,0.022,0.022,0.13,0.13,2.509,2.509,6.8,7.04
0.952,0.952,95.24,64.52,0.456,0.456,123.3,76.28,1.147,1.147,6.3,6.5,1.53,1.53,4.13,4.22
0.324,0.324,20.93,23.38,0.144,0.144,26.64,23.51,0.845,0.845,4.9,4.78,0.666,0.666,1.8,1.82
0.627,0.627,54.52,42.84,0.201,0.201,37.95,31.9,0.897,0.897,4.92,5.05,0.322,0.322,0.87,0.87
0.588,0.588,32.47,38.76,0.546,0.546,55.16,76.17,0.469,0.469,2.72,2.69,2.564,2.564,6.93,7.18
0.692,0.692,70.59,52.17,0.447,0.447,103.89,68.37,0.586,0.586,3.21,3.26,2.538,2.538,6.86,7.1
0.846,0.846,49.77,66.27,0.416,0.416,59.48,84.66,1.363,1.363,7.92,7.62,0.41,0.41,1.11,1.12
0.18,0.18,18.74,17.14,0.012,0.012,3.04,2.99,0.021,0.021,0.12,0.12,0.562,0.562,1.52,1.51
2.153,2.153,127.42,77.83,0.029,0.029,3.55,3.61,2.423,2.423,14.0,15.05,3.614,3.614,9.77,9.31
0.408,0.408,30.7,26.62,0.003,0.003,0.46,0.47,1.152,1.152,6.39,6.6,1.115,1.115,3.01,3.06
0.18,0.18,16.53,18.02,0.026,0.026,6.55,6.77,0.099,0.099,0.54,0.54,1.336,1.336,3.62,3.69
0.813,0.813,46.48,60.55,0.314,0.314,41.92,53.04,1.426,1.426,8.27,7.95,3.768,3.768,10.21,10.76
0.131,0.131,11.72,12.45,0.198,0.198,31.92,37.98,0.059,0.059,0.32,0.32,2.783,2.783,7.54,7.84
0.015,0.015,0.87,0.87,0.012,0.012,1.7,1.72,0.05,0.05,0.29,0.29,0.402,0.402,1.09,1.09
0.158,0.158,16.84,15.53,0.222,0.222,60.02,46.17,0.077,0.077,0.42,0.42,0.45,0.45,1.22,1.22
0.227,0.227,23.36,20.91,0.214,0.214,66.98,50.18,0.135,0.135,0.74,0.74,0.967,0.967,2.61,2.58
0.458,0.458,26.01,23.02,0.475,0.475,76.58,55.37,0.823,0.823,4.77,4.89,1.734,1.734,4.69,4.8
0.228,0.228,20.38,18.49,0.053,0.053,12.02,11.34,0.588,0.588,3.22,3.28,0.423,0.423,1.14,1.15
0.411,0.411,21.62,24.24,0.199,0.199,23.4,26.5,0.442,0.442,2.57,2.54,1.388,1.388,3.75,3.82
0.161,0.161,11.42,10.8,0.021,0.021,2.97,2.92,0.488,0.488,2.68,2.72,2.33,2.33,6.31,6.52
0.035,0.035,2.18,2.16,0.179,0.179,24.59,21.9,0.393,0.393,2.27,2.25,1.141,1.141,3.08,3.13
0.736,0.736,68.74,51.16,0.449,0.449,121.45,75.56,0.829,0.829,4.58,4.69,1.248,1.248,3.37,3.32
0.433,0.433,47.62,38.46,0.36,0.36,120.13,75.05,0.204,0.204,1.12,1.12,1.905,1.905,5.15,5.29
0.234,0.234,14.6,13.6,0.061,0.061,10.59,10.05,0.27,0.27,1.57,1.58,1.643,1.643,4.44,4.54
0.687,0.687,70.87,52.33,0.351,0.351,106.49,69.49,0.663,0.663,3.64,3.71,3.602,3.602,9.73,10.23
0.361,0.361,22.26,25.05,0.215,0.215,35.23,42.77,0.666,0.666,3.87,3.8,1.983,1.983,5.37,5.52
0.302,0.302,33.57,28.74,0.208,0.208,59.44,45.82,0.01,0.01,0.06,0.06,1.473,1.473,3.99,3.91
