cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.147,0.147,13.23,14.16,0.101,0.101,21.57,19.47,0.349,0.349,1.91,1.9,1.083,1.083,2.94,2.98
0.318,0.318,17.59,19.29,0.156,0.156,22.26,25.05,0.513,0.513,2.97,2.93,2.09,2.09,5.66,5.51
0.259,0.259,23.31,26.39,0.056,0.056,14.02,15.08,0.412,0.412,2.27,2.25,1.559,1.559,4.22,4.32
0.05,0.05,2.9,2.95,0.318,0.318,66.35,49.82,0.395,0.395,2.3,2.27,0.436,0.436,1.18,1.19
0.746,0.746,69.76,51.72,0.336,0.336,70.02,51.86,1.124,1.124,6.16,6.35,0.104,0.104,0.28,0.28
0.969,0.969,53.55,73.12,0.43,0.43,51.24,68.88,1.117,1.117,6.47,6.27,1.822,1.822,4.93,5.05
0.024,0.024,2.37,2.4,0.238,0.238,44.96,57.99,0.345,0.345,1.89,1.91,0.209,0.209,0.56,0.57
0.069,0.069,7.04,6.8,0.074,0.074,24.73,22.01,0.078,0.078,0.43,0.43,2.202,2.202,5.95,6.13
0.161,0.161,10.11,10.65,0.021,0.021,3.82,3.89,0.338,0.338,1.96,1.94,1.615,1.615,4.38,4.47
0.607,0.607,48.99,39.35,0.089,0.089,13.34,14.29,0.994,0.994,5.46,5.62,3.911,3.911,10.6,11.19
0.371,0.371,19.55,21.67,0.382,0.382,39.78,49.66,0.363,0.363,2.11,2.08,2.933,2.933,7.93,8.25
0.627,0.627,63.29,48.07,0.407,0.407,112.92,72.17,0.914,0.914,5.01,5.14,0.21,0.21,0.57,0.57
0.633,0.633,61.46,47.01,0.374,0.374,104.01,68.43,0.557,0.557,3.06,3.11,0.661,0.661,1.79,1.8
0.445,0.445,26.04,23.04,0.289,0.289,38.49,32.28,0.253,0.253,1.47,1.48,2.169,2.169,5.88,6.05
0.058,0.058,4.84,4.73,0.03,0.03,4.76,4.65,0.089,0.089,0.49,0.49,0.095,0.095,0.26,0.26
0.516,0.516,50.63,40.4,0.416,0.416,115.64,73.27,0.535,0.535,2.93,2.98,1.319,1.319,3.58,3.64
0.256,0.256,15.07,16.3,0.014,0.014,2.36,2.39,0.392,0.392,2.28,2.25,1.33,1.33,3.61,3.67
0.166,0.166,17.13,15.78,0.284,0.284,74.68,54.38,0.153,0.153,0.84,0.84,1.39,1.39,3.77,3.84
0.943,0.943,51.24,68.89,0.533,0.533,64.27,94.7,0.949,0.949,5.52,5.37,2.834,2.834,7.68,7.99
0.347,0.347,29.88,25.99,0.25,0.25,50.1,40.06,0.402,0.402,2.21,2.23,1.075,1.075,2.91,2.87
0.539,0.539,28.38,33.07,0.393,0.393,43.72,55.95,0.54,0.54,3.14,3.09,1.019,1.019,2.75,2.79
0.684,0.684,53.05,72.2,0.211,0.211,31.91,37.96,0.615,0.615,3.38,3.32,1.978,1.978,5.36,5.51
0.324,0.324,18.22,20.04,0.458,0.458,44.87,57.84,0.108,0.108,0.63,0.63,0.825,0.825,2.24,2.21
0.349,0.349,24.57,21.88,0.195,0.195,32.5,27.96,1.281,1.281,7.02,7.28,2.653,2.653,7.17,7.44
0.49,0.49,25.79,29.61,0.276,0.276,27.06,31.3,0.729,0.729,4.25,4.16,1.935,1.935,5.23,5.37
0.379,0.379,29.35,25.59,0.054,0.054,9.52,9.09,0.941,0.941,5.16,5.3,1.095,1.095,2.96,3.01
