cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
4.349,4.349,28.65,25.06,0.043,0.043,43.47,55.54,3.409,3.409,82.34,139.96,0.371,0.371,1.21,1.2
7.1,7.1,63.45,48.17,0.017,0.017,23.62,26.79,6.9,6.9,85.3,148.72,0.705,0.705,2.29,2.32
16.473,16.473,94.73,179.96,0.161,0.161,178.87,94.42,16.632,16.632,848.6,161.85,1.309,1.309,4.25,4.34
0.013,0.013,0.08,0.08,0.005,0.005,7.03,7.28,0.22,0.22,11.1,10.52,0.306,0.306,0.99,0.99
0.023,0.023,0.13,0.13,0.005,0.005,7.53,7.82,0.469,0.469,33.28,28.53,0.613,0.613,1.99,2.01
2.138,2.138,12.54,11.8,0.01,0.01,17.1,15.75,1.384,1.384,57.68,81.06,0.778,0.778,2.53,2.57
1.584,1.584,9.21,8.81,0.051,0.051,57.08,79.87,1.854,1.854,84.25,145.58,1.401,1.401,4.56,4.46
4.551,4.551,31.76,27.41,0.003,0.003,4.3,4.21,4.855,4.855,96.14,185.14,0.065,0.065,0.21,0.21
1.572,1.572,10.04,9.56,0.009,0.009,17.97,19.75,1.542,1.542,41.79,52.83,1.58,1.58,5.13,5.26
0.471,0.471,2.75,2.79,0.017,0.017,24.04,21.46,0.206,0.206,9.39,9.85,0.911,0.911,2.96,2.92
1.202,1.202,7.13,6.89,0.013,0.013,21.92,19.76,1.513,1.513,60.53,86.8,0.045,0.045,0.15,0.15
2.289,2.289,15.62,14.49,0.021,0.021,23.27,26.33,2.173,2.173,46.62,60.79,0.73,0.73,2.36,2.34
0.099,0.099,0.53,0.53,0.004,0.004,5.34,5.48,0.306,0.306,33.31,28.56,1.006,1.006,3.25,3.31
2.947,2.947,20.86,18.89,0.017,0.017,16.88,18.44,3.196,3.196,62.67,91.26,1.207,1.207,3.92,4.0
3.249,3.249,22.66,20.35,0.025,0.025,36.0,30.51,3.137,3.137,63.12,92.22,0.523,0.523,1.7,1.71
2.183,2.183,14.06,13.13,0.039,0.039,39.32,48.94,2.307,2.307,61.04,87.85,0.811,0.811,2.63,2.6
0.643,0.643,3.53,3.47,0.025,0.025,41.1,34.09,0.071,0.071,5.98,5.8,0.397,0.397,1.28,1.28
1.138,1.138,6.49,6.29,0.003,0.003,4.11,4.2,0.571,0.571,30.07,35.4,0.291,0.291,0.94,0.94
2.499,2.499,17.43,16.03,0.013,0.013,16.17,17.59,2.416,2.416,49.11,65.09,0.908,0.908,2.94,2.98
2.568,2.568,15.81,14.65,0.035,0.035,39.19,48.75,1.336,1.336,43.36,55.36,0.66,0.66,2.14,2.17
1.955,1.955,12.58,11.83,0.014,0.014,19.74,17.96,1.742,1.742,45.84,59.47,0.064,0.064,0.21,0.21
6.228,6.228,58.21,45.09,0.011,0.011,11.36,12.05,6.842,6.842,80.3,134.18,1.272,1.272,4.13,4.22
3.487,3.487,22.51,20.24,0.024,0.024,29.57,34.7,3.776,3.776,97.06,188.58,0.425,0.425,1.38,1.37
1.136,1.136,6.09,6.28,0.019,0.019,37.46,31.55,0.96,0.96,145.45,84.21,0.09,0.09,0.29,0.29
3.05,3.05,19.71,17.95,0.008,0.008,11.32,10.71,2.384,2.384,61.45,88.7,1.619,1.619,5.27,5.42
0.838,0.838,4.68,4.58,0.0,0.0,0.12,0.12,0.292,0.292,19.58,21.7,0.216,0.216,0.71,0.71
0.741,0.741,4.27,4.37,0.016,0.016,20.09,22.33,0.67,0.67,33.83,28.94,2.552,2.552,8.31,7.98
0.327,0.327,1.87,1.85,0.022,0.022,17.94,19.71,0.421,0.421,23.26,26.33,0.63,0.63,2.05,2.07
4.727,4.727,34.3,29.28,0.026,0.026,32.25,27.77,4.741,4.741,85.73,150.06,0.342,0.342,1.11,1.12
0.565,0.565,3.12,3.07,0.083,0.083,82.69,140.97,0.649,0.649,51.49,69.35,1.381,1.381,4.48,4.59
1.561,1.561,8.61,8.26,0.041,0.041,68.26,103.63,0.853,0.853,71.67,111.7,1.628,1.628,5.29,5.43
0.905,0.905,5.36,5.22,0.002,0.002,2.7,2.74,0.899,0.899,36.56,44.73,0.406,0.406,1.32,1.32
0.411,0.411,2.4,2.37,0.025,0.025,24.54,27.98,1.472,1.472,67.82,102.62,0.397,0.397,1.29,1.3
0.756,0.756,4.32,4.41,0.018,0.018,17.69,19.4,0.038,0.038,1.92,1.91,0.941,0.941,3.06,3.02
0.456,0.456,2.47,2.51,0.017,0.017,21.32,23.86,0.347,0.347,33.69,28.83,0.727,0.727,2.37,2.4
0.092,0.092,0.51,0.52,0.018,0.018,18.1,19.9,0.301,0.301,20.62,22.99,0.646,0.646,2.1,2.08
1.903,1.903,11.44,10.82,0.035,0.035,49.69,39.8,0.932,0.932,34.38,41.52,0.064,0.064,0.21,0.21
2.858,2.858,17.38,15.99,0.017,0.017,23.78,21.26,2.426,2.426,81.69,138.1,0.727,0.727,2.36,2.39
3.309,3.309,22.06,19.87,0.029,0.029,32.64,39.01,2.605,2.605,61.01,87.79,0.395,0.395,1.28,1.27
4.261,4.261,30.24,26.27,0.033,0.033,27.7,32.15,3.937,3.937,75.71,121.83,0.642,0.642,2.08,2.1
0.68,0.68,3.81,3.74,0.01,0.01,12.67,13.53,0.221,0.221,14.77,15.94,0.356,0.356,1.15,1.16
0.364,0.364,2.01,2.03,0.02,0.02,28.08,24.62,0.196,0.196,14.99,13.95,0.344,0.344,1.12,1.11
2.253,2.253,14.0,13.09,0.005,0.005,6.31,6.51,2.302,2.302,69.54,106.6,0.711,0.711,2.3,2.28
4.226,4.226,28.56,24.99,0.001,0.001,1.63,1.65,3.153,3.153,70.37,108.58,0.666,0.666,2.15,2.13
4.289,4.289,26.41,23.33,0.002,0.002,2.59,2.56,2.817,2.817,88.86,159.92,0.33,0.33,1.07,1.06
1.177,1.177,7.19,6.94,0.014,0.014,15.23,16.49,1.258,1.258,42.35,53.72,0.054,0.054,0.18,0.18
1.12,1.12,6.69,6.48,0.0,0.0,0.59,0.59,1.328,1.328,50.29,67.19,0.537,0.537,1.74,1.75
0.208,0.208,1.16,1.17,0.011,0.011,17.52,16.11,0.814,0.814,56.14,43.83,1.069,1.069,3.46,3.52
1.392,1.392,7.94,7.64,0.012,0.012,13.59,14.59,1.55,1.55,82.88,141.53,0.016,0.016,0.05,0.05
2.766,2.766,17.84,16.38,0.035,0.035,44.35,56.99,2.49,2.49,65.36,97.09,1.758,1.758,5.71,5.88
0.41,0.41,2.27,2.3,0.019,0.019,32.01,27.59,1.06,1.06,82.81,58.56,1.112,1.112,3.62,3.56
0.928,0.928,5.64,5.49,0.029,0.029,29.09,34.04,1.115,1.115,39.13,48.65,0.091,0.091,0.3,0.3
0.899,0.899,5.75,5.59,0.05,0.05,42.06,53.26,1.025,1.025,28.88,33.75,1.043,1.043,3.4,3.34
0.855,0.855,5.03,4.91,0.026,0.026,32.03,27.61,0.038,0.038,1.59,1.61,0.439,0.439,1.42,1.41
1.111,1.111,6.46,6.26,0.003,0.003,4.04,4.12,0.46,0.46,20.65,23.02,2.019,2.019,6.55,6.35
0.966,0.966,5.7,5.54,0.027,0.027,30.35,35.78,0.657,0.657,28.96,33.86,0.228,0.228,0.74,0.74
3.534,3.534,21.99,19.82,0.021,0.021,29.57,34.69,2.642,2.642,82.82,141.36,2.395,2.395,7.77,8.09
0.788,0.788,4.76,4.65,0.031,0.031,51.21,68.84,0.673,0.673,24.76,28.26,1.185,1.185,3.85,3.77
0.376,0.376,2.25,2.22,0.029,0.029,35.8,43.6,0.503,0.503,20.11,22.36,2.06,2.06,6.69,6.92
1.583,1.583,9.34,8.93,0.031,0.031,34.55,41.76,2.133,2.133,88.13,157.54,1.675,1.675,5.44,5.3
0.341,0.341,1.9,1.88,0.051,0.051,84.55,59.43,0.335,0.335,22.66,25.56,1.666,1.666,5.43,5.28
2.129,2.129,13.58,12.71,0.053,0.053,52.53,71.24,1.733,1.733,47.99,63.15,1.576,1.576,5.12,5.25
0.716,0.716,4.33,4.42,0.055,0.055,109.1,70.59,0.414,0.414,14.95,16.16,0.483,0.483,1.57,1.56
5.602,5.602,46.41,37.67,0.005,0.005,5.95,5.78,5.177,5.177,72.1,112.75,0.523,0.523,1.7,1.68
