Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_ema_1,0.973,1.117,0.552,22.89,19.47,302.548024892807,0.06460206309789718,0.8009274005889893,0.05263376235961914
cpu_system_time_diff_ema_1,0.928,0.129,0.058,22.3,21.22,302.548024892807,0.06460206309789718,0.8009274005889893,0.05263376235961914
cpu_idle_time_diff_ema_1,0.977,1.044,0.374,7.74,7.24,302.548024892807,0.06460206309789718,0.8009274005889893,0.05263376235961914
memory_ema_1,0.937,0.424,0.288,2.79,2.8,302.548024892807,0.06460206309789718,0.8009274005889893,0.05263376235961914
