Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_ema_1,0.907,1.812,0.789,28.58,34.12,2767.0461378097534,0.21624098366918793,1.9178049564361572,0.11479043960571289
cpu_system_time_diff_ema_1,0.721,0.229,0.096,33.28,24.43,2767.0461378097534,0.21624098366918793,1.9178049564361572,0.11479043960571289
cpu_idle_time_diff_ema_1,0.883,2.018,0.888,12.52,11.29,2767.0461378097534,0.21624098366918793,1.9178049564361572,0.11479043960571289
memory_ema_1,0.873,0.808,0.374,3.23,3.17,2767.0461378097534,0.21624098366918793,1.9178049564361572,0.11479043960571289
