Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_ema_1,0.912,1.181,0.376,44.74,16.71,2189.5448842048645,0.10407620380801488,0.8938186168670654,0.08764028549194336
cpu_system_time_diff_ema_1,0.72,0.164,0.091,19.86,17.9,2189.5448842048645,0.10407620380801488,0.8938186168670654,0.08764028549194336
cpu_idle_time_diff_ema_1,0.902,1.261,0.365,5.02,4.39,2189.5448842048645,0.10407620380801488,0.8938186168670654,0.08764028549194336
memory_ema_1,0.952,0.516,0.181,1.8,1.78,2189.5448842048645,0.10407620380801488,0.8938186168670654,0.08764028549194336
