Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_ema_1,0.991,0.466,0.229,395.1,23.37,183.02819800376892,0.09138437793994772,2.1361353397369385,0.05884838104248047
cpu_system_time_diff_ema_1,0.942,0.097,0.059,16.34,12.97,183.02819800376892,0.09138437793994772,2.1361353397369385,0.05884838104248047
cpu_idle_time_diff_ema_1,0.988,0.566,0.346,6.82,8.47,183.02819800376892,0.09138437793994772,2.1361353397369385,0.05884838104248047
memory_ema_1,0.987,0.223,0.127,1.28,1.27,183.02819800376892,0.09138437793994772,2.1361353397369385,0.05884838104248047
