Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sg_5_2,0.977,1.028,0.44,7.18,7.1,695.2385385036469,0.20465383789636415,2.4573211669921875,0.1172800064086914
cpu_system_time_diff_sg_5_2,0.94,0.121,0.065,18.81,14.66,695.2385385036469,0.20465383789636415,2.4573211669921875,0.1172800064086914
cpu_idle_time_diff_sg_5_2,0.955,1.07,0.739,25.04,18.89,695.2385385036469,0.20465383789636415,2.4573211669921875,0.1172800064086914
memory_sg_5_2,0.907,2.057,1.698,5.06,5.23,695.2385385036469,0.20465383789636415,2.4573211669921875,0.1172800064086914
