Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sg_5_2,0.929,1.823,0.859,647.86,57.47,1085.9787826538086,0.08651396606150043,1.5397915840148926,0.061261892318725586
cpu_system_time_diff_sg_5_2,0.834,0.224,0.084,53.86,35.38,1085.9787826538086,0.08651396606150043,1.5397915840148926,0.061261892318725586
cpu_idle_time_diff_sg_5_2,0.935,1.934,0.876,18.61,19.47,1085.9787826538086,0.08651396606150043,1.5397915840148926,0.061261892318725586
memory_sg_5_2,0.913,2.964,1.255,3.59,3.55,1085.9787826538086,0.08651396606150043,1.5397915840148926,0.061261892318725586
