Trend,Residual,Seasonal
,,2.9942361877011123
,,-1.958730527204821
1500.0,-1.7205950465906292,1.7205950465906292
1500.0,-1.1400393714927188,1.1400393714927188
1500.0,3.89614007857964,-3.89614007857964
1500.0,-2.9942361877011123,2.9942361877011123
1500.0,1.958730527204821,-1.958730527204821
1500.0,-1.7205950465906292,1.7205950465906292
1500.0,-1.1400393714927188,1.1400393714927188
1500.0,3.89614007857964,-3.89614007857964
1500.0,-2.9942361877011123,2.9942361877011123
1500.0,1.958730527204821,-1.958730527204821
1500.0,-1.7205950465906292,1.7205950465906292
1500.0,-1.1400393714927188,1.1400393714927188
1500.0,3.89614007857964,-3.89614007857964
1500.0,-2.9942361877011123,2.9942361877011123
1500.0,1.958730527204821,-1.958730527204821
1500.0,-1.7205950465906292,1.7205950465906292
1500.0,-1.1400393714927188,1.1400393714927188
1500.0,3.89614007857964,-3.89614007857964
1500.0,-2.9942361877011123,2.9942361877011123
1500.0,1.958730527204821,-1.958730527204821
1500.0,-1.7205950465906292,1.7205950465906292
1500.0,-1.1400393714927188,1.1400393714927188
1500.0,3.89614007857964,-3.89614007857964
1500.0,-2.9942361877011123,2.9942361877011123
1500.0,1.958730527204821,-1.958730527204821
1500.0,-1.7205950465906292,1.7205950465906292
1500.0,-1.1400393714927188,1.1400393714927188
1500.0,3.89614007857964,-3.89614007857964
1500.0,-2.9942361877011123,2.9942361877011123
1500.0,1.958730527204821,-1.958730527204821
1500.0,-1.7205950465906292,1.7205950465906292
1500.0,-1.1400393714927188,1.1400393714927188
1500.0,3.89614007857964,-3.89614007857964
1500.0,-2.9942361877011123,2.9942361877011123
1500.0,1.958730527204821,-1.958730527204821
1500.0,-1.7205950465906292,1.7205950465906292
1500.0,-1.1400393714927188,1.1400393714927188
1500.0,3.89614007857964,-3.89614007857964
1500.0,-2.9942361877011123,2.9942361877011123
1500.0,1.958730527204821,-1.958730527204821
1500.0,-1.7205950465906292,1.7205950465906292
1500.0,-1.1400393714927188,1.1400393714927188
1500.0,3.89614007857964,-3.89614007857964
1500.0,-2.9942361877011123,2.9942361877011123
1500.0,1.958730527204821,-1.958730527204821
