Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_ema_1,0.658,3.969,2.438,233.03,68.66,59057.92650079727,0.22396741557945377,0.49140071868896484,0.0640723705291748
cpu_system_time_diff_ema_1,0.708,3.271,2.052,42.3,43.56,59057.92650079727,0.22396741557945377,0.49140071868896484,0.0640723705291748
cpu_idle_time_diff_ema_1,0.911,2.257,1.379,834.48,58.31,59057.92650079727,0.22396741557945377,0.49140071868896484,0.0640723705291748
memory_ema_1,0.581,3.754,3.073,50.6,59.79,59057.92650079727,0.22396741557945377,0.49140071868896484,0.0640723705291748
