Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_ema_1,0.999,0.125,0.083,1.61,1.59,0.0011181831359863281,0.2278774549999085,0.5382390022277832,0.06040072441101074
cpu_system_time_diff_ema_1,0.999,0.138,0.09,1.91,1.91,0.0011181831359863281,0.2278774549999085,0.5382390022277832,0.06040072441101074
cpu_idle_time_diff_ema_1,0.999,0.133,0.093,2.14,2.12,0.0011181831359863281,0.2278774549999085,0.5382390022277832,0.06040072441101074
memory_ema_1,0.999,0.113,0.081,1.81,1.78,0.0011181831359863281,0.2278774549999085,0.5382390022277832,0.06040072441101074
