Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_ema_1,0.999,0.169,0.115,2.41,2.4,0.0011181831359863281,0.22171988788613456,0.36876559257507324,0.05013442039489746
cpu_system_time_diff_ema_1,0.999,0.123,0.079,1.48,1.48,0.0011181831359863281,0.22171988788613456,0.36876559257507324,0.05013442039489746
cpu_idle_time_diff_ema_1,0.999,0.111,0.074,1.77,1.73,0.0011181831359863281,0.22171988788613456,0.36876559257507324,0.05013442039489746
memory_ema_1,0.999,0.11,0.08,1.81,1.77,0.0011181831359863281,0.22171988788613456,0.36876559257507324,0.05013442039489746
