Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_ema_1,0.977,1.257,1.027,1361.0,91.57,59057.92650079727,0.21859820184871528,0.3516354560852051,0.0609278678894043
cpu_system_time_diff_ema_1,0.962,1.636,1.296,394.7,103.72,59057.92650079727,0.21859820184871528,0.3516354560852051,0.0609278678894043
cpu_idle_time_diff_ema_1,1.0,0.027,0.024,2.21,2.13,59057.92650079727,0.21859820184871528,0.3516354560852051,0.0609278678894043
memory_ema_1,0.995,0.44,0.381,12.07,13.23,59057.92650079727,0.21859820184871528,0.3516354560852051,0.0609278678894043
