Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff,0.943,0.966,0.363,9.39,11.78,304.99617314338684,0.06737099850055955,0.9131453037261963,0.05420660972595215
cpu_system_time_diff,0.742,0.188,0.104,18.02,15.55,304.99617314338684,0.06737099850055955,0.9131453037261963,0.05420660972595215
cpu_idle_time_diff,0.919,1.155,0.682,8.67,8.92,304.99617314338684,0.06737099850055955,0.9131453037261963,0.05420660972595215
memory,0.968,1.079,0.55,2.71,2.68,304.99617314338684,0.06737099850055955,0.9131453037261963,0.05420660972595215
