Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff,0.982,0.874,0.409,29.5,43.12,113.205730676651,0.08961515660650118,0.8703799247741699,0.05758237838745117
cpu_system_time_diff,0.874,0.149,0.093,29.75,37.85,113.205730676651,0.08961515660650118,0.8703799247741699,0.05758237838745117
cpu_idle_time_diff,0.978,0.944,0.465,9.42,9.7,113.205730676651,0.08961515660650118,0.8703799247741699,0.05758237838745117
memory,0.98,0.583,0.322,2.08,2.09,113.205730676651,0.08961515660650118,0.8703799247741699,0.05758237838745117
