Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff,0.965,0.771,0.3,16.36,7.59,158.87610960006714,0.0628477539659089,0.789797306060791,0.05012059211730957
cpu_system_time_diff,0.825,0.163,0.094,16.94,13.42,158.87610960006714,0.0628477539659089,0.789797306060791,0.05012059211730957
cpu_idle_time_diff,0.954,0.901,0.399,8.8,6.96,158.87610960006714,0.0628477539659089,0.789797306060791,0.05012059211730957
memory,0.978,0.915,0.591,2.89,2.85,158.87610960006714,0.0628477539659089,0.789797306060791,0.05012059211730957
