Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff,0.949,1.39,0.443,42.3,20.37,3463.324094057083,0.13514540920714024,2.5373759269714355,0.07748079299926758
cpu_system_time_diff,0.793,0.221,0.111,29.45,28.5,3463.324094057083,0.13514540920714024,2.5373759269714355,0.07748079299926758
cpu_idle_time_diff,0.935,1.59,0.521,11.7,10.9,3463.324094057083,0.13514540920714024,2.5373759269714355,0.07748079299926758
memory,0.954,1.201,0.405,1.92,1.9,3463.324094057083,0.13514540920714024,2.5373759269714355,0.07748079299926758
