Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff,0.902,1.927,0.787,120.11,45.31,2594.504606485367,0.10389231994161326,1.0878551006317139,0.08711123466491699
cpu_system_time_diff,0.699,0.226,0.114,70.98,37.32,2594.504606485367,0.10389231994161326,1.0878551006317139,0.08711123466491699
cpu_idle_time_diff,0.874,2.216,0.802,15.02,13.28,2594.504606485367,0.10389231994161326,1.0878551006317139,0.08711123466491699
memory,0.867,1.46,0.521,3.19,3.17,2594.504606485367,0.10389231994161326,1.0878551006317139,0.08711123466491699
