Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff,0.916,1.148,0.46,11.93,12.16,1522.1294243335724,0.0907085951027475,0.783186674118042,0.07860779762268066
cpu_system_time_diff,0.692,0.206,0.112,345.44,19.61,1522.1294243335724,0.0907085951027475,0.783186674118042,0.07860779762268066
cpu_idle_time_diff,0.891,1.3,0.485,7.86,7.66,1522.1294243335724,0.0907085951027475,0.783186674118042,0.07860779762268066
memory,0.944,1.399,0.673,3.12,3.09,1522.1294243335724,0.0907085951027475,0.783186674118042,0.07860779762268066
