cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.123,0.123,279.93,116.66,0.026,0.026,58.9,83.48,0.002,0.002,0.01,0.01,0.268,0.268,1.08,1.07
0.125,0.125,298.85,119.82,0.029,0.029,61.25,88.3,0.003,0.003,0.02,0.02,0.263,0.263,1.06,1.05
0.127,0.127,309.06,121.42,0.03,0.03,62.32,90.53,0.004,0.004,0.02,0.02,0.261,0.261,1.05,1.04
0.127,0.127,313.7,122.13,0.031,0.031,62.84,91.64,0.002,0.002,0.01,0.01,0.261,0.261,1.05,1.04
0.112,0.112,202.81,100.7,0.026,0.026,58.98,83.65,0.006,0.006,0.03,0.03,0.263,0.263,1.05,1.05
0.115,0.115,218.89,104.51,0.029,0.029,61.24,88.27,0.002,0.002,0.01,0.01,0.258,0.258,1.04,1.03
0.117,0.117,227.48,106.43,0.025,0.025,57.97,81.64,0.005,0.005,0.03,0.03,0.257,0.257,1.03,1.03
0.118,0.118,232.34,107.48,0.018,0.018,50.12,66.88,0.002,0.002,0.01,0.01,0.204,0.204,0.82,0.81
0.123,0.123,270.72,115.02,0.025,0.025,57.69,81.07,0.006,0.006,0.03,0.03,0.231,0.231,0.93,0.92
0.125,0.125,293.36,118.92,0.018,0.018,49.97,66.61,0.013,0.013,0.06,0.06,0.245,0.245,0.98,0.98
0.127,0.127,307.05,121.11,0.025,0.025,57.54,80.78,0.007,0.007,0.03,0.03,0.197,0.197,0.79,0.79
0.126,0.126,311.07,121.73,0.023,0.023,55.96,77.71,0.004,0.004,0.02,0.02,0.233,0.233,0.94,0.93
