cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.16,0.16,3.06,3.1,0.029,0.029,3.05,3.09,0.097,0.097,0.7,0.7,0.234,0.234,0.75,0.75
0.136,0.136,2.61,2.65,0.016,0.016,1.68,1.69,0.08,0.08,0.58,0.58,0.226,0.226,0.72,0.73
0.156,0.156,2.99,3.03,0.028,0.028,2.89,2.93,0.111,0.111,0.81,0.8,0.185,0.185,0.59,0.6
0.177,0.177,3.38,3.44,0.007,0.007,0.79,0.8,0.105,0.105,0.76,0.76,0.121,0.121,0.39,0.39
0.203,0.203,3.89,3.97,0.048,0.048,4.9,5.03,0.175,0.175,1.27,1.26,0.103,0.103,0.33,0.34
0.173,0.173,3.31,3.37,0.043,0.043,4.46,4.56,0.131,0.131,0.95,0.95,0.08,0.08,0.26,0.26
0.158,0.158,3.03,3.08,0.057,0.057,5.78,5.95,0.127,0.127,0.92,0.91,0.021,0.021,0.07,0.07
0.166,0.166,3.19,3.24,0.065,0.065,6.55,6.77,0.147,0.147,1.07,1.06,0.139,0.139,0.45,0.45
0.161,0.161,3.1,3.15,0.082,0.082,8.1,8.44,0.164,0.164,1.19,1.18,0.01,0.01,0.03,0.03
0.168,0.168,3.21,3.26,0.033,0.033,3.46,3.52,0.129,0.129,0.93,0.93,0.119,0.119,0.39,0.39
0.188,0.188,3.59,3.66,0.039,0.039,4.03,4.11,0.163,0.163,1.18,1.17,0.066,0.066,0.22,0.22
0.174,0.174,3.34,3.4,0.031,0.031,3.22,3.27,0.138,0.138,0.99,0.99,0.006,0.006,0.02,0.02
0.194,0.194,3.72,3.8,0.002,0.002,0.21,0.21,0.14,0.14,1.01,1.0,0.04,0.04,0.13,0.13
0.224,0.224,4.28,4.38,0.015,0.015,1.7,1.68,0.164,0.164,1.18,1.18,0.109,0.109,0.36,0.36
0.204,0.204,3.92,4.0,0.014,0.014,1.56,1.55,0.139,0.139,1.0,0.99,1.089,1.089,3.46,3.52
0.068,0.068,1.31,1.32,0.014,0.014,1.45,1.46,0.01,0.01,0.07,0.07,0.908,0.908,2.84,2.88
