cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.108,0.108,7.63,7.35,0.004,0.004,0.58,0.58,0.952,0.952,6.74,6.98,1.834,1.834,5.63,5.79
0.065,0.065,4.4,4.31,0.004,0.004,0.65,0.65,0.469,0.469,3.44,3.5,1.804,1.804,5.53,5.69
0.23,0.23,16.86,15.55,0.01,0.01,1.7,1.69,0.78,0.78,5.61,5.77,1.692,1.692,5.19,5.33
0.298,0.298,23.3,20.87,0.03,0.03,5.31,5.18,0.928,0.928,6.6,6.82,1.67,1.67,5.12,5.26
0.213,0.213,15.77,14.62,0.035,0.035,6.23,6.04,0.459,0.459,3.38,3.43,1.644,1.644,5.04,5.17
0.41,0.41,34.43,29.38,0.065,0.065,12.26,11.55,0.795,0.795,5.71,5.88,1.546,1.546,4.74,4.86
0.448,0.448,39.25,32.81,0.077,0.077,14.75,13.74,0.943,0.943,6.7,6.94,1.529,1.529,4.69,4.8
0.273,0.273,20.94,18.95,0.062,0.062,9.4,9.87,0.466,0.466,3.42,3.48,1.476,1.476,4.53,4.64
0.312,0.312,24.99,22.21,0.151,0.151,20.09,22.33,0.768,0.768,5.52,5.67,1.529,1.529,4.7,4.81
0.164,0.164,12.28,11.57,0.222,0.222,26.92,31.11,0.874,0.874,6.22,6.42,1.668,1.668,5.12,5.25
0.059,0.059,4.19,4.11,0.217,0.217,26.36,30.36,0.391,0.391,2.88,2.92,1.758,1.758,5.4,5.55
0.098,0.098,6.99,6.75,0.097,0.097,13.77,14.79,0.715,0.715,5.14,5.28,1.796,1.796,5.51,5.67
0.087,0.087,6.08,5.9,0.082,0.082,11.91,12.67,0.327,0.327,2.42,2.45,1.774,1.774,5.45,5.61
0.21,0.21,15.55,14.43,0.021,0.021,3.42,3.48,0.706,0.706,5.1,5.23,1.681,1.681,5.17,5.31
0.251,0.251,19.18,17.5,0.05,0.05,9.09,8.69,0.667,0.667,4.83,4.95,1.723,1.723,5.29,5.44
0.299,0.299,23.05,20.67,0.038,0.038,6.86,6.63,0.579,0.579,4.22,4.31,1.645,1.645,5.05,5.18
0.426,0.426,36.33,30.75,0.078,0.078,14.96,13.92,0.848,0.848,6.07,6.26,1.575,1.575,4.83,4.95
0.529,0.529,49.84,39.9,0.098,0.098,19.6,17.85,0.952,0.952,6.76,7.0,1.543,1.543,4.74,4.85
0.529,0.529,50.07,40.04,0.018,0.018,3.11,3.07,0.958,0.958,6.8,7.04,1.561,1.561,4.78,4.9
0.308,0.308,24.77,22.04,0.096,0.096,13.74,14.75,0.514,0.514,3.76,3.83,1.586,1.586,4.85,4.97
0.218,0.218,16.51,15.25,0.203,0.203,25.24,28.88,0.78,0.78,5.6,5.76,1.549,1.549,4.75,4.86
0.135,0.135,10.02,9.54,0.158,0.158,20.7,23.09,0.815,0.815,5.82,5.99,1.694,1.694,5.19,5.33
0.059,0.059,4.1,4.02,0.121,0.121,16.7,18.22,0.501,0.501,3.66,3.73,1.829,1.829,5.6,5.76
0.11,0.11,7.72,7.43,0.015,0.015,2.5,2.54,0.75,0.75,5.39,5.54,1.806,1.806,5.53,5.68
0.17,0.17,12.26,11.55,0.003,0.003,0.53,0.53,0.915,0.915,6.5,6.72,1.777,1.777,5.44,5.59
0.262,0.262,20.13,18.29,0.033,0.033,5.9,5.73,0.998,0.998,7.06,7.31,1.76,1.76,5.38,5.53
0.313,0.313,24.92,22.16,0.066,0.066,12.41,11.69,0.984,0.984,6.97,7.22,1.662,1.662,5.09,5.22
0.301,0.301,23.53,21.05,0.077,0.077,14.79,13.77,0.802,0.802,5.75,5.92,1.596,1.596,4.89,5.01
0.385,0.385,31.87,27.49,0.107,0.107,21.8,19.66,0.877,0.877,6.27,6.47,1.59,1.59,4.87,4.99
0.376,0.376,30.68,26.6,0.007,0.007,1.16,1.15,0.815,0.815,5.85,6.02,1.568,1.568,4.8,4.92
0.304,0.304,24.1,21.51,0.061,0.061,9.31,9.77,0.926,0.926,6.58,6.81,1.587,1.587,4.85,4.97
0.183,0.183,13.6,12.73,0.204,0.204,25.37,29.05,0.404,0.404,2.97,3.02,1.607,1.607,4.92,5.05
0.145,0.145,10.58,10.05,0.146,0.146,19.48,21.59,0.709,0.709,5.11,5.24,1.627,1.627,4.99,5.11
0.123,0.123,8.89,8.51,0.091,0.091,13.07,13.99,0.746,0.746,5.36,5.51,1.717,1.717,5.27,5.41
0.093,0.093,6.49,6.28,0.049,0.049,7.55,7.85,0.448,0.448,3.29,3.34,1.793,1.793,5.49,5.65
0.184,0.184,13.25,12.43,0.004,0.004,0.68,0.68,0.751,0.751,5.41,5.56,1.681,1.681,5.15,5.29
0.157,0.157,11.06,10.48,0.042,0.042,7.48,7.21,0.327,0.327,2.43,2.45,1.662,1.662,5.1,5.23
0.366,0.366,28.97,25.3,0.117,0.117,24.51,21.83,0.722,0.722,5.22,5.36,1.547,1.547,4.74,4.86
0.33,0.33,25.46,22.58,0.082,0.082,15.86,14.69,0.437,0.437,3.23,3.28,1.494,1.494,4.58,4.69
0.43,0.43,35.69,30.29,0.063,0.063,11.83,11.17,0.685,0.685,4.96,5.09,1.43,1.43,4.38,4.48
0.406,0.406,33.89,28.98,0.076,0.076,14.5,13.52,0.878,0.878,6.27,6.48,1.445,1.445,4.43,4.53
0.313,0.313,24.58,21.89,0.012,0.012,2.07,2.05,0.769,0.769,5.53,5.69,1.475,1.475,4.52,4.63
0.235,0.235,17.67,16.23,0.011,0.011,1.89,1.87,0.607,0.607,4.41,4.51,1.517,1.517,4.65,4.76
0.204,0.204,14.86,13.83,0.015,0.015,2.54,2.51,0.831,0.831,5.95,6.13,1.532,1.532,4.7,4.81
0.163,0.163,11.63,10.99,0.003,0.003,0.48,0.48,0.958,0.958,6.79,7.03,1.597,1.597,4.9,5.02
0.055,0.055,3.68,3.61,0.198,0.198,24.74,28.23,0.446,0.446,3.28,3.34,1.661,1.661,5.1,5.23
0.147,0.147,10.73,10.18,0.242,0.242,28.62,33.41,0.736,0.736,5.29,5.44,1.71,1.71,5.25,5.39
0.237,0.237,19.12,17.45,0.147,0.147,19.51,21.62,0.859,0.859,6.11,6.3,1.821,1.821,5.59,5.75
0.315,0.315,26.81,23.64,0.016,0.016,2.6,2.64,0.872,0.872,6.2,6.4,1.771,1.771,5.44,5.59
0.231,0.231,17.74,16.3,0.032,0.032,5.62,5.46,0.471,0.471,3.46,3.52,1.734,1.734,5.32,5.47
0.412,0.412,34.59,29.49,0.063,0.063,11.81,11.15,0.789,0.789,5.67,5.84,1.627,1.627,4.99,5.12
0.253,0.253,18.94,17.3,0.051,0.051,9.34,8.92,0.369,0.369,2.74,2.77,1.594,1.594,4.89,5.01
0.338,0.338,26.49,23.39,0.068,0.068,12.86,12.09,0.751,0.751,5.42,5.57,1.514,1.514,4.64,4.75
0.277,0.277,20.98,18.98,0.053,0.053,9.82,9.36,0.911,0.911,6.49,6.71,1.529,1.529,4.69,4.8
0.152,0.152,10.66,10.12,0.077,0.077,14.71,13.7,0.755,0.755,5.43,5.58,1.566,1.566,4.8,4.92
0.149,0.149,10.28,9.78,0.017,0.017,2.93,2.89,0.645,0.645,4.68,4.79,1.51,1.51,4.64,4.75
0.128,0.128,8.84,8.46,0.039,0.039,6.88,6.65,0.849,0.849,6.07,6.26,1.579,1.579,4.85,4.97
0.133,0.133,9.25,8.84,0.076,0.076,11.18,11.84,0.911,0.911,6.49,6.7,1.633,1.633,5.01,5.14
0.099,0.099,6.95,6.72,0.13,0.13,17.78,19.52,0.912,0.912,6.48,6.69,1.718,1.718,5.27,5.42
0.09,0.09,6.33,6.13,0.212,0.212,26.0,29.89,0.53,0.53,3.86,3.94,1.789,1.789,5.49,5.64
0.203,0.203,15.67,14.53,0.169,0.169,21.86,24.54,0.791,0.791,5.66,5.82,1.789,1.789,5.49,5.64
0.305,0.305,25.64,22.73,0.102,0.102,14.41,15.53,0.907,0.907,6.43,6.65,1.817,1.817,5.57,5.73
