cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.182,0.182,12.91,12.13,0.006,0.006,1.02,1.02,0.532,0.532,3.01,3.06,0.66,0.66,2.39,2.36
0.039,0.039,2.49,2.52,0.116,0.116,16.54,18.03,0.256,0.256,1.46,1.48,0.523,0.523,1.89,1.88
0.241,0.241,18.49,16.92,0.043,0.043,7.66,7.38,0.539,0.539,3.03,3.08,0.677,0.677,2.45,2.42
0.005,0.005,0.35,0.35,0.097,0.097,14.45,15.58,0.23,0.23,1.31,1.32,0.451,0.451,1.63,1.62
0.103,0.103,7.31,7.05,0.025,0.025,4.48,4.38,0.517,0.517,2.91,2.95,0.617,0.617,2.24,2.21
0.023,0.023,1.5,1.51,0.019,0.019,3.42,3.37,0.258,0.258,1.47,1.48,0.458,0.458,1.66,1.65
0.029,0.029,1.88,1.9,0.01,0.01,1.75,1.76,0.2,0.2,1.15,1.15,0.48,0.48,1.74,1.72
0.141,0.141,9.84,9.38,0.081,0.081,12.02,12.78,0.559,0.559,3.15,3.2,0.597,0.597,2.17,2.14
0.183,0.183,10.95,11.59,0.183,0.183,23.77,26.98,0.207,0.207,1.18,1.19,0.671,0.671,2.44,2.41
0.184,0.184,10.72,11.33,0.126,0.126,17.24,18.87,0.132,0.132,0.76,0.76,0.812,0.812,2.95,2.9
0.147,0.147,10.11,9.63,0.028,0.028,4.41,4.5,0.527,0.527,2.98,3.02,0.82,0.82,2.97,2.93
0.006,0.006,0.39,0.39,0.024,0.024,3.87,3.95,0.269,0.269,1.54,1.55,0.688,0.688,2.5,2.47
0.153,0.153,10.85,10.29,0.05,0.05,9.2,8.8,0.562,0.562,3.17,3.22,0.615,0.615,2.23,2.21
0.013,0.013,0.84,0.85,0.029,0.029,4.84,4.96,0.275,0.275,1.57,1.58,0.446,0.446,1.62,1.61
0.181,0.181,13.29,12.46,0.02,0.02,3.28,3.33,0.553,0.553,3.12,3.17,0.535,0.535,1.94,1.92
0.007,0.007,0.46,0.46,0.015,0.015,2.54,2.57,0.211,0.211,1.2,1.21,0.501,0.501,1.81,1.8
0.231,0.231,17.87,16.4,0.024,0.024,4.2,4.11,0.529,0.529,2.98,3.02,0.573,0.573,2.08,2.06
0.0,0.0,0.01,0.01,0.04,0.04,6.57,6.79,0.183,0.183,1.04,1.05,0.468,0.468,1.7,1.68
0.069,0.069,4.37,4.47,0.006,0.006,0.98,0.98,0.131,0.131,0.75,0.76,0.549,0.549,1.99,1.97
0.101,0.101,6.87,6.65,0.056,0.056,10.45,9.93,0.52,0.52,2.94,2.98,0.565,0.565,2.05,2.03
0.026,0.026,1.67,1.68,0.078,0.078,11.87,12.62,0.267,0.267,1.53,1.54,0.462,0.462,1.67,1.66
0.071,0.071,4.4,4.5,0.145,0.145,19.59,21.72,0.127,0.127,0.73,0.73,0.689,0.689,2.5,2.47
0.113,0.113,6.75,6.99,0.224,0.224,26.96,31.16,0.09,0.09,0.52,0.52,0.811,0.811,2.94,2.9
0.167,0.167,9.49,9.97,0.247,0.247,28.51,33.25,0.1,0.1,0.58,0.58,0.921,0.921,3.34,3.29
0.076,0.076,4.79,4.68,0.093,0.093,12.87,13.75,0.538,0.538,3.05,3.1,0.984,0.984,3.57,3.51
0.048,0.048,2.93,2.97,0.176,0.176,22.28,25.08,0.299,0.299,1.72,1.73,0.817,0.817,2.96,2.92
0.184,0.184,12.8,12.03,0.121,0.121,16.4,17.87,0.608,0.608,3.42,3.48,0.85,0.85,3.08,3.03
0.072,0.072,4.9,4.78,0.096,0.096,13.66,14.66,0.276,0.276,1.57,1.59,0.726,0.726,2.63,2.6
0.307,0.307,24.56,21.87,0.087,0.087,16.88,15.57,0.566,0.566,3.18,3.24,0.669,0.669,2.42,2.39
0.067,0.067,4.68,4.58,0.021,0.021,3.92,3.85,0.257,0.257,1.46,1.48,0.302,0.302,1.09,1.08
0.209,0.209,15.75,14.6,0.053,0.053,10.21,9.72,0.579,0.579,3.25,3.31,0.367,0.367,1.33,1.32
0.015,0.015,1.03,1.04,0.073,0.073,11.47,12.17,0.264,0.264,1.5,1.51,0.312,0.312,1.13,1.12
0.167,0.167,9.99,10.51,0.161,0.161,21.62,24.24,0.16,0.16,0.92,0.92,0.49,0.49,1.78,1.76
0.17,0.17,9.88,10.39,0.261,0.261,30.27,35.66,0.109,0.109,0.63,0.63,0.69,0.69,2.5,2.47
0.118,0.118,8.01,7.7,0.14,0.14,18.49,20.37,0.529,0.529,2.99,3.03,0.895,0.895,3.25,3.2
0.036,0.036,2.38,2.35,0.057,0.057,8.67,9.06,0.249,0.249,1.42,1.43,0.83,0.83,3.01,2.97
0.339,0.339,27.57,24.23,0.074,0.074,14.09,13.17,0.585,0.585,3.29,3.35,0.671,0.671,2.44,2.41
0.09,0.09,6.43,6.23,0.054,0.054,8.66,9.05,0.245,0.245,1.4,1.41,0.381,0.381,1.38,1.37
0.169,0.169,12.61,11.86,0.046,0.046,8.51,8.16,0.522,0.522,2.93,2.98,0.537,0.537,1.95,1.93
0.066,0.066,4.26,4.36,0.153,0.153,21.26,23.79,0.234,0.234,1.33,1.34,0.426,0.426,1.55,1.54
0.057,0.057,3.94,3.87,0.138,0.138,18.99,20.98,0.488,0.488,2.74,2.78,0.695,0.695,2.53,2.49
0.067,0.067,4.38,4.48,0.135,0.135,18.63,20.54,0.181,0.181,1.03,1.04,0.719,0.719,2.62,2.58
0.042,0.042,2.67,2.71,0.024,0.024,3.85,3.93,0.122,0.122,0.7,0.7,0.784,0.784,2.85,2.81
0.291,0.291,22.67,20.36,0.055,0.055,10.24,9.74,0.548,0.548,3.09,3.14,0.632,0.632,2.29,2.27
0.001,0.001,0.06,0.06,0.043,0.043,6.91,7.15,0.232,0.232,1.33,1.33,0.43,0.43,1.56,1.55
0.124,0.124,7.46,7.75,0.106,0.106,15.29,16.55,0.167,0.167,0.96,0.97,0.523,0.523,1.9,1.88
0.173,0.173,9.92,10.44,0.186,0.186,23.66,26.83,0.145,0.145,0.84,0.84,0.661,0.661,2.39,2.37
0.158,0.158,8.96,9.38,0.119,0.119,16.29,17.73,0.141,0.141,0.82,0.82,0.814,0.814,2.95,2.91
0.189,0.189,12.92,12.13,0.098,0.098,13.74,14.75,0.573,0.573,3.24,3.3,0.81,0.81,2.94,2.89
0.092,0.092,5.58,5.74,0.209,0.209,25.69,29.48,0.243,0.243,1.39,1.4,0.713,0.713,2.59,2.55
0.146,0.146,8.42,8.79,0.218,0.218,26.18,30.12,0.191,0.191,1.1,1.11,0.797,0.797,2.89,2.85
0.083,0.083,5.31,5.18,0.014,0.014,2.18,2.2,0.585,0.585,3.31,3.37,0.839,0.839,3.04,2.99
0.001,0.001,0.08,0.08,0.016,0.016,2.6,2.63,0.347,0.347,1.99,2.01,0.585,0.585,2.12,2.1
0.302,0.302,22.93,20.57,0.095,0.095,18.79,17.18,0.657,0.657,3.7,3.77,0.58,0.58,2.11,2.08
0.092,0.092,6.45,6.25,0.051,0.051,9.81,9.35,0.293,0.293,1.67,1.68,0.367,0.367,1.33,1.33
0.03,0.03,1.92,1.93,0.052,0.052,8.35,8.71,0.2,0.2,1.15,1.16,0.403,0.403,1.46,1.45
0.122,0.122,8.43,8.09,0.099,0.099,14.49,15.62,0.503,0.503,2.85,2.89,0.561,0.561,2.04,2.02
0.153,0.153,9.31,9.76,0.213,0.213,26.64,30.73,0.169,0.169,0.97,0.97,0.629,0.629,2.29,2.26
0.007,0.007,0.43,0.43,0.026,0.026,4.09,4.18,0.483,0.483,2.73,2.76,0.767,0.767,2.78,2.75
0.14,0.14,8.37,8.73,0.163,0.163,21.6,24.21,0.272,0.272,1.55,1.56,0.567,0.567,2.06,2.03
0.06,0.06,4.0,3.92,0.009,0.009,1.47,1.46,0.537,0.537,3.03,3.07,0.734,0.734,2.66,2.62
0.078,0.078,4.83,4.95,0.06,0.06,9.2,9.64,0.311,0.311,1.77,1.79,0.55,0.55,2.0,1.98
0.18,0.18,12.99,12.2,0.056,0.056,10.45,9.93,0.578,0.578,3.25,3.31,0.597,0.597,2.16,2.14
