cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.544,0.544,3.18,3.23,0.013,0.013,20.06,18.23,0.833,0.833,35.72,43.49,0.722,0.722,2.48,2.45
0.092,0.092,0.54,0.54,0.014,0.014,24.02,21.45,0.982,0.982,41.51,52.39,0.431,0.431,1.48,1.47
1.501,1.501,9.56,9.13,0.001,0.001,2.05,2.03,2.342,2.342,63.07,92.12,0.353,0.353,1.21,1.21
0.15,0.15,0.99,1.0,0.024,0.024,40.09,33.4,2.097,2.097,49.09,65.06,1.088,1.088,3.73,3.66
0.143,0.143,0.97,0.97,0.019,0.019,31.38,27.12,2.099,2.099,45.22,58.43,1.15,1.15,3.94,3.86
1.817,1.817,11.33,12.01,0.009,0.009,13.39,12.55,0.508,0.508,15.0,16.22,1.077,1.077,3.68,3.62
0.43,0.43,2.62,2.66,0.024,0.024,41.94,34.67,1.359,1.359,44.96,58.0,1.098,1.098,3.76,3.69
0.981,0.981,5.65,5.81,0.009,0.009,13.66,12.79,0.495,0.495,24.21,27.54,0.816,0.816,2.79,2.76
1.882,1.882,12.07,11.38,0.011,0.011,13.47,14.44,2.414,2.414,64.14,94.42,0.322,0.322,1.1,1.1
0.96,0.96,7.01,6.77,0.004,0.004,4.59,4.7,3.037,3.037,54.52,74.95,1.138,1.138,3.91,3.83
3.513,3.513,22.09,24.84,0.015,0.015,22.0,24.72,1.229,1.229,35.47,30.12,1.239,1.239,4.26,4.17
0.515,0.515,3.33,3.28,0.002,0.002,2.54,2.51,2.25,2.25,57.51,80.71,1.261,1.261,4.33,4.24
0.979,0.979,6.2,6.4,0.01,0.01,15.01,13.97,1.139,1.139,31.71,37.69,1.25,1.25,4.29,4.2
0.303,0.303,1.91,1.93,0.003,0.003,3.84,3.76,1.586,1.586,45.57,59.01,1.254,1.254,4.31,4.22
1.411,1.411,8.37,8.73,0.023,0.023,39.05,32.67,0.613,0.613,23.88,27.11,1.253,1.253,4.31,4.21
2.509,2.509,17.34,15.96,0.002,0.002,3.31,3.26,3.452,3.452,70.84,109.7,0.605,0.605,2.08,2.06
2.371,2.371,15.37,16.65,0.01,0.01,18.12,16.62,0.213,0.213,5.37,5.52,0.947,0.947,3.26,3.21
1.556,1.556,9.22,9.67,0.03,0.03,56.37,43.97,0.591,0.591,23.26,26.32,1.345,1.345,4.63,4.53
0.152,0.152,0.9,0.9,0.019,0.019,36.88,31.14,1.174,1.174,45.95,59.65,0.483,0.483,1.66,1.65
0.129,0.129,0.76,0.76,0.02,0.02,40.28,33.53,0.957,0.957,40.76,51.2,0.409,0.409,1.41,1.4
0.38,0.38,2.15,2.18,0.018,0.018,35.64,30.25,0.51,0.51,27.5,31.89,0.249,0.249,0.85,0.85
3.097,3.097,20.98,18.99,0.008,0.008,11.46,12.16,3.365,3.365,72.88,114.67,0.157,0.157,0.54,0.54
2.223,2.223,14.52,15.66,0.007,0.007,11.7,11.06,0.444,0.444,10.91,11.54,0.816,0.816,2.81,2.77
1.602,1.602,9.61,10.09,0.026,0.026,46.95,38.03,0.576,0.576,20.93,23.38,1.336,1.336,4.6,4.5
0.505,0.505,2.92,2.96,0.006,0.006,8.21,7.88,0.723,0.723,33.45,40.16,0.72,0.72,2.48,2.45
0.461,0.461,2.59,2.63,0.0,0.0,0.72,0.73,0.306,0.306,18.5,20.39,0.323,0.323,1.11,1.11
2.693,2.693,17.69,16.25,0.011,0.011,15.31,16.58,2.9,2.9,69.7,107.0,0.011,0.011,0.04,0.04
1.13,1.13,7.54,7.83,0.003,0.003,3.92,3.85,1.348,1.348,30.96,36.63,1.071,1.071,3.69,3.62
2.614,2.614,15.32,16.59,0.015,0.015,23.93,21.37,0.294,0.294,12.27,11.56,1.33,1.33,4.59,4.48
0.351,0.351,2.0,2.03,0.004,0.004,5.9,5.73,0.549,0.549,28.63,33.41,0.507,0.507,1.74,1.73
0.991,0.991,5.95,5.78,0.003,0.003,4.08,4.0,1.508,1.508,53.76,73.52,0.103,0.103,0.36,0.36
1.351,1.351,8.89,8.51,0.005,0.005,7.47,7.2,2.649,2.649,63.88,93.86,0.695,0.695,2.39,2.36
1.612,1.612,10.15,10.7,0.016,0.016,26.43,23.35,0.805,0.805,22.56,25.43,1.088,1.088,3.73,3.66
1.173,1.173,8.05,7.74,0.032,0.032,63.62,48.27,3.096,3.096,64.23,94.62,1.191,1.191,4.09,4.01
3.016,3.016,17.93,19.69,0.026,0.026,57.69,44.78,0.465,0.465,17.68,16.24,1.023,1.023,3.51,3.45
0.221,0.221,1.31,1.31,0.008,0.008,12.15,11.46,1.259,1.259,47.6,62.46,0.433,0.433,1.48,1.47
0.973,0.973,6.16,5.98,0.013,0.013,21.68,19.56,2.161,2.161,59.67,85.04,0.551,0.551,1.89,1.87
2.538,2.538,19.82,18.03,0.024,0.024,39.39,32.91,4.509,4.509,69.84,107.32,1.084,1.084,3.71,3.65
4.564,4.564,30.52,36.01,0.032,0.032,48.23,63.55,1.822,1.822,41.53,34.39,0.827,0.827,2.83,2.79
1.609,1.609,9.7,10.2,0.021,0.021,36.76,31.05,0.552,0.552,19.48,21.58,1.276,1.276,4.37,4.28
0.432,0.432,2.53,2.56,0.011,0.011,17.57,16.15,0.826,0.826,35.75,43.53,0.728,0.728,2.49,2.46
0.979,0.979,6.04,5.86,0.019,0.019,36.46,30.84,1.826,1.826,56.77,79.27,0.383,0.383,1.31,1.3
0.154,0.154,0.95,0.95,0.03,0.03,58.78,45.43,1.595,1.595,49.86,66.42,0.837,0.837,2.87,2.83
0.34,0.34,2.15,2.13,0.009,0.009,12.57,11.83,2.0,2.0,55.88,77.54,0.835,0.835,2.86,2.82
0.758,0.758,4.7,4.82,0.024,0.024,39.4,32.92,1.33,1.33,40.06,50.09,1.127,1.127,3.86,3.79
1.417,1.417,8.13,8.48,0.026,0.026,47.6,38.45,0.415,0.415,20.17,22.43,0.969,0.969,3.31,3.26
0.224,0.224,1.29,1.28,0.009,0.009,15.88,14.71,0.773,0.773,36.99,45.38,0.13,0.13,0.45,0.45
0.625,0.625,3.69,3.63,0.006,0.006,8.65,9.04,1.187,1.187,47.21,61.8,0.055,0.055,0.19,0.19
0.483,0.483,2.79,2.83,0.014,0.014,22.41,20.16,0.64,0.64,30.13,35.48,0.593,0.593,2.03,2.01
2.238,2.238,14.69,13.68,0.008,0.008,13.01,12.22,2.759,2.759,67.11,101.0,0.307,0.307,1.05,1.05
0.624,0.624,4.19,4.28,0.023,0.023,40.63,33.77,1.73,1.73,38.87,48.24,1.049,1.049,3.6,3.54
1.167,1.167,7.48,7.77,0.029,0.029,60.36,46.37,1.154,1.154,30.45,35.92,1.2,1.2,4.12,4.04
1.794,1.794,10.37,10.93,0.029,0.029,53.29,42.08,0.363,0.363,17.07,18.66,1.189,1.189,4.09,4.0
1.177,1.177,7.21,6.96,0.014,0.014,27.22,23.96,1.717,1.717,56.72,79.17,0.189,0.189,0.65,0.65
0.867,0.867,5.64,5.49,0.008,0.008,10.74,10.2,2.454,2.454,61.44,88.69,0.753,0.753,2.59,2.56
0.524,0.524,3.73,3.66,0.014,0.014,21.8,19.66,2.775,2.775,52.54,71.26,1.173,1.173,4.03,3.95
1.261,1.261,10.6,10.07,0.01,0.01,19.66,17.9,3.552,3.552,48.59,64.18,1.052,1.052,3.62,3.55
5.513,5.513,36.68,44.93,0.028,0.028,50.52,67.6,2.496,2.496,57.91,44.91,0.526,0.526,1.81,1.79
1.579,1.579,9.34,9.8,0.027,0.027,50.0,40.0,0.741,0.741,29.11,34.07,1.286,1.286,4.42,4.32
1.15,1.15,7.24,6.99,0.009,0.009,14.26,13.31,2.12,2.12,60.43,86.59,0.506,0.506,1.74,1.72
1.376,1.376,8.17,8.51,0.039,0.039,85.86,60.07,0.784,0.784,30.72,36.29,1.114,1.114,3.83,3.76
3.953,3.953,30.16,26.21,0.017,0.017,32.36,27.86,4.824,4.824,77.78,127.27,0.422,0.422,1.45,1.44
3.571,3.571,26.53,30.59,0.021,0.021,40.24,50.38,0.55,0.55,9.41,8.99,0.345,0.345,1.19,1.18
1.312,1.312,9.11,9.55,0.005,0.005,7.79,8.11,1.292,1.292,26.21,30.16,1.127,1.127,3.88,3.81
0.579,0.579,3.94,4.02,0.008,0.008,12.67,11.91,1.714,1.714,36.98,45.38,1.279,1.279,4.4,4.3
1.244,1.244,7.99,8.32,0.003,0.003,3.56,3.5,0.99,0.99,26.46,30.49,1.312,1.312,4.52,4.42
1.917,1.917,11.12,11.77,0.027,0.027,47.62,38.46,0.161,0.161,7.52,7.82,1.31,1.31,4.51,4.41
0.533,0.533,3.15,3.1,0.014,0.014,25.98,23.0,1.109,1.109,45.69,59.21,0.257,0.257,0.88,0.88
3.147,3.147,22.63,20.33,0.014,0.014,24.64,21.94,4.011,4.011,74.43,118.55,0.34,0.34,1.17,1.16
3.235,3.235,21.18,23.69,0.002,0.002,3.21,3.16,0.393,0.393,9.58,9.14,0.816,0.816,2.8,2.76
0.302,0.302,2.02,2.0,0.015,0.015,22.09,19.89,2.467,2.467,54.98,75.81,1.221,1.221,4.19,4.1
2.359,2.359,14.14,15.21,0.016,0.016,27.74,24.36,0.029,0.029,1.05,1.04,1.087,1.087,3.72,3.65
0.711,0.711,4.42,4.33,0.011,0.011,16.39,15.15,1.894,1.894,56.21,78.18,0.755,0.755,2.59,2.55
0.625,0.625,3.81,3.89,0.027,0.027,46.95,38.02,1.362,1.362,44.59,57.39,1.047,1.047,3.59,3.53
0.539,0.539,3.41,3.35,0.014,0.014,22.81,20.47,2.077,2.077,57.26,80.23,0.869,0.869,2.98,2.94
1.546,1.546,9.12,9.55,0.017,0.017,26.2,23.17,0.601,0.601,23.97,27.24,1.173,1.173,4.03,3.95
0.421,0.421,2.42,2.45,0.009,0.009,14.68,13.68,0.621,0.621,30.28,35.68,0.631,0.631,2.17,2.14
1.917,1.917,12.26,11.55,0.01,0.01,18.36,16.82,2.466,2.466,65.07,96.46,0.218,0.218,0.75,0.75
0.484,0.484,3.14,3.19,0.035,0.035,72.14,53.02,1.84,1.84,46.34,60.32,1.044,1.044,3.58,3.52
0.468,0.468,3.0,3.05,0.023,0.023,38.97,32.61,1.766,1.766,46.23,60.12,1.128,1.128,3.87,3.79
1.09,1.09,6.67,6.9,0.028,0.028,51.6,41.02,1.03,1.03,33.76,40.62,1.201,1.201,4.12,4.04
0.621,0.621,3.66,3.72,0.025,0.025,47.47,38.36,0.926,0.926,37.65,46.38,0.861,0.861,2.96,2.91
0.124,0.124,0.72,0.72,0.009,0.009,14.44,13.47,0.789,0.789,36.42,44.53,0.393,0.393,1.35,1.34
0.009,0.009,0.05,0.05,0.007,0.007,12.36,11.64,0.706,0.706,34.48,41.66,0.2,0.2,0.69,0.68
0.459,0.459,2.56,2.59,0.007,0.007,11.01,10.44,0.182,0.182,12.1,12.88,0.154,0.154,0.53,0.53
0.116,0.116,0.64,0.64,0.01,0.01,13.89,14.93,0.227,0.227,15.6,16.92,0.335,0.335,1.15,1.16
0.821,0.821,4.74,4.63,0.004,0.004,5.48,5.64,0.858,0.858,40.93,51.46,0.289,0.289,0.99,0.99
1.292,1.292,8.01,7.7,0.009,0.009,11.23,11.9,1.892,1.892,58.34,82.36,0.185,0.185,0.63,0.63
0.036,0.036,0.23,0.23,0.011,0.011,15.19,14.12,1.986,1.986,52.58,71.33,1.052,1.052,3.6,3.54
2.322,2.322,13.33,14.29,0.025,0.025,44.52,36.41,0.169,0.169,7.98,7.67,1.239,1.239,4.25,4.16
1.274,1.274,7.8,7.51,0.008,0.008,14.34,13.38,1.792,1.792,57.59,80.87,0.274,0.274,0.94,0.94
2.098,2.098,14.95,13.91,0.021,0.021,35.96,30.48,3.735,3.735,70.19,108.15,0.865,0.865,2.97,2.93
1.304,1.304,9.32,9.78,0.006,0.006,10.73,10.18,1.29,1.29,24.11,27.42,0.873,0.873,2.99,2.95
1.294,1.294,8.7,9.09,0.013,0.013,25.55,22.65,1.138,1.138,25.26,28.91,1.061,1.061,3.64,3.57
2.215,2.215,13.08,13.99,0.032,0.032,68.65,51.1,0.056,0.056,2.24,2.27,1.205,1.205,4.13,4.05
0.657,0.657,3.98,3.9,0.021,0.021,44.15,36.16,1.568,1.568,53.41,72.88,0.405,0.405,1.39,1.38
1.284,1.284,8.44,8.1,0.012,0.012,18.87,17.24,2.669,2.669,64.18,94.5,0.6,0.6,2.06,2.03
0.243,0.243,1.66,1.68,0.021,0.021,36.73,31.03,2.076,2.076,43.81,56.09,1.007,1.007,3.44,3.39
1.505,1.505,9.65,10.14,0.013,0.013,23.01,20.63,0.804,0.804,21.07,23.55,1.032,1.032,3.52,3.46
