cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.614,0.614,52.24,41.42,0.114,0.114,22.42,20.16,1.617,1.617,11.48,12.18,0.648,0.648,1.99,1.97
0.559,0.559,45.93,37.35,0.079,0.079,14.91,13.87,1.259,1.259,9.17,9.61,0.625,0.625,1.92,1.9
0.679,0.679,60.13,46.23,0.082,0.082,14.86,13.83,1.51,1.51,10.8,11.42,0.539,0.539,1.65,1.64
0.634,0.634,53.96,42.49,0.029,0.029,4.73,4.62,1.62,1.62,11.5,12.2,0.651,0.651,2.0,1.98
0.624,0.624,50.86,40.55,0.099,0.099,12.69,13.55,1.546,1.546,11.05,11.7,0.658,0.658,2.02,2.0
0.637,0.637,47.91,38.65,0.027,0.027,3.3,3.36,1.397,1.397,10.13,10.67,0.69,0.69,2.12,2.1
0.566,0.566,40.45,33.64,0.035,0.035,4.65,4.55,1.527,1.527,10.97,11.61,0.66,0.66,2.02,2.0
0.528,0.528,37.83,31.81,0.077,0.077,11.34,10.73,1.653,1.653,11.75,12.49,0.664,0.664,2.04,2.02
0.457,0.457,32.39,27.87,0.094,0.094,15.4,14.3,1.69,1.69,11.96,12.72,0.646,0.646,1.98,1.96
0.352,0.352,23.77,21.24,0.065,0.065,10.85,10.29,1.173,1.173,8.61,9.0,0.584,0.584,1.79,1.77
0.487,0.487,35.64,30.25,0.084,0.084,14.23,13.28,1.46,1.46,10.5,11.08,0.438,0.438,1.34,1.33
0.556,0.556,43.5,35.73,0.091,0.091,16.04,14.85,1.614,1.614,11.47,12.17,0.551,0.551,1.69,1.68
0.46,0.46,33.99,29.05,0.08,0.08,14.22,13.28,1.143,1.143,8.4,8.77,0.606,0.606,1.86,1.84
0.637,0.637,53.46,42.19,0.119,0.119,22.28,20.05,1.461,1.461,10.5,11.08,0.479,0.479,1.47,1.46
0.649,0.649,56.84,44.26,0.1,0.1,19.09,17.43,1.604,1.604,11.39,12.08,0.624,0.624,1.92,1.9
0.48,0.48,36.78,31.06,0.043,0.043,6.52,6.74,1.131,1.131,8.32,8.68,0.699,0.699,2.15,2.12
0.665,0.665,53.26,42.06,0.021,0.021,2.75,2.79,1.496,1.496,10.75,11.36,0.521,0.521,1.6,1.59
0.596,0.596,44.5,36.4,0.061,0.061,7.45,7.74,1.649,1.649,11.73,12.46,0.667,0.667,2.05,2.03
0.558,0.558,39.62,33.07,0.024,0.024,2.96,3.01,1.211,1.211,8.91,9.32,0.723,0.723,2.22,2.2
0.566,0.566,40.44,33.64,0.093,0.093,13.3,12.47,1.512,1.512,10.87,11.5,0.583,0.583,1.79,1.77
