cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.29,0.29,723.62,200.0,0.04,0.04,79.79,132.75,0.23,0.23,1.16,1.15,0.033,0.033,0.13,0.13
0.289,0.289,721.31,200.0,0.035,0.035,77.25,125.86,0.221,0.221,1.11,1.1,0.048,0.048,0.19,0.19
0.3,0.3,600.18,200.0,0.042,0.042,80.93,135.93,0.219,0.219,1.1,1.09,0.018,0.018,0.07,0.07
0.292,0.292,648.5,200.0,0.041,0.041,79.7,132.5,0.218,0.218,1.1,1.09,0.048,0.048,0.19,0.19
0.29,0.29,682.23,200.0,0.04,0.04,79.52,132.01,0.22,0.22,1.11,1.1,0.055,0.055,0.22,0.22
0.289,0.289,701.45,200.0,0.045,0.045,81.39,137.23,0.217,0.217,1.09,1.08,0.052,0.052,0.21,0.21
0.293,0.293,641.56,200.0,0.037,0.037,78.04,127.97,0.219,0.219,1.1,1.09,0.079,0.079,0.32,0.32
0.296,0.296,619.96,200.0,0.039,0.039,79.08,130.81,0.222,0.222,1.11,1.11,0.039,0.039,0.16,0.16
0.292,0.292,664.49,200.0,0.034,0.034,76.89,124.92,0.212,0.212,1.06,1.06,0.032,0.032,0.13,0.13
0.292,0.292,695.85,200.0,0.037,0.037,78.81,130.06,0.22,0.22,1.1,1.1,0.01,0.01,0.04,0.04
0.291,0.291,709.16,200.0,0.039,0.039,79.29,131.36,0.212,0.212,1.06,1.06,0.021,0.021,0.08,0.08
0.29,0.29,716.55,200.0,0.039,0.039,79.5,131.95,0.218,0.218,1.1,1.09,0.035,0.035,0.14,0.14
0.305,0.305,551.34,200.0,0.034,0.034,77.26,125.9,0.221,0.221,1.11,1.1,0.042,0.042,0.17,0.17
0.301,0.301,571.58,200.0,0.037,0.037,78.53,129.31,0.216,0.216,1.09,1.08,0.005,0.005,0.02,0.02
0.299,0.299,582.43,200.0,0.033,0.033,76.54,124.0,0.219,0.219,1.1,1.09,0.014,0.014,0.06,0.06
0.299,0.299,590.93,200.0,0.027,0.027,72.61,114.0,0.217,0.217,1.09,1.08,0.053,0.053,0.21,0.21
0.299,0.299,658.76,200.0,0.034,0.034,77.65,126.93,0.225,0.225,1.13,1.12,0.012,0.012,0.05,0.05
0.294,0.294,689.54,200.0,0.027,0.027,73.0,114.97,0.205,0.205,1.03,1.02,0.015,0.015,0.06,0.06
0.295,0.295,714.56,200.0,0.034,0.034,78.0,127.86,0.214,0.214,1.07,1.07,0.077,0.077,0.31,0.31
0.295,0.295,725.22,200.0,0.032,0.032,76.62,124.2,0.217,0.217,1.09,1.08,0.032,0.032,0.13,0.13
0.304,0.304,604.08,200.0,0.036,0.036,78.76,129.94,0.233,0.233,1.17,1.16,0.024,0.024,0.1,0.1
0.29,0.29,720.91,200.0,0.028,0.028,73.35,115.82,0.201,0.201,1.01,1.0,0.021,0.021,0.08,0.08
0.304,0.304,606.05,200.0,0.024,0.024,71.73,111.85,0.217,0.217,1.09,1.08,0.022,0.022,0.09,0.09
0.298,0.298,662.24,200.0,0.028,0.028,74.37,118.4,0.213,0.213,1.07,1.06,0.07,0.07,0.28,0.28
0.3,0.3,631.94,200.0,0.034,0.034,78.03,127.96,0.215,0.215,1.08,1.07,0.058,0.058,0.23,0.23
0.299,0.299,613.56,200.0,0.032,0.032,76.31,123.38,0.219,0.219,1.1,1.09,0.016,0.016,0.06,0.06
0.3,0.3,606.6,200.0,0.031,0.031,75.76,121.95,0.222,0.222,1.11,1.11,0.018,0.018,0.07,0.07
0.305,0.305,557.23,200.0,0.036,0.036,78.23,128.49,0.218,0.218,1.1,1.09,0.027,0.027,0.11,0.11
0.295,0.295,623.86,200.0,0.033,0.033,76.25,123.24,0.219,0.219,1.1,1.1,0.004,0.004,0.02,0.02
0.288,0.288,745.28,200.0,0.036,0.036,78.45,129.09,0.198,0.198,0.99,0.99,0.009,0.009,0.04,0.04
0.295,0.295,666.44,200.0,0.033,0.033,77.04,125.31,0.213,0.213,1.07,1.06,0.016,0.016,0.07,0.07
0.303,0.303,581.42,200.0,0.032,0.032,76.28,123.32,0.215,0.215,1.08,1.07,0.001,0.001,0.0,0.0
0.296,0.296,642.52,200.0,0.046,0.046,82.24,139.67,0.229,0.229,1.15,1.14,0.021,0.021,0.09,0.09
0.294,0.294,611.51,200.0,0.042,0.042,80.07,133.52,0.222,0.222,1.12,1.11,0.062,0.062,0.25,0.25
0.295,0.295,602.07,200.0,0.036,0.036,77.34,126.1,0.216,0.216,1.09,1.08,0.068,0.068,0.27,0.27
0.293,0.293,657.59,200.0,0.043,0.043,80.81,135.61,0.221,0.221,1.11,1.1,0.025,0.025,0.1,0.1
0.289,0.289,684.55,200.0,0.041,0.041,79.82,132.84,0.22,0.22,1.11,1.1,0.057,0.057,0.23,0.23
