cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.061,0.061,146.43,84.54,0.009,0.009,20.13,18.29,0.017,0.017,0.09,0.09,0.148,0.148,0.59,0.6
0.058,0.058,141.57,82.89,0.01,0.01,25.04,22.26,0.006,0.006,0.03,0.03,0.049,0.049,0.19,0.19
0.049,0.049,98.13,65.83,0.006,0.006,13.71,12.83,0.007,0.007,0.04,0.04,0.06,0.06,0.24,0.24
0.06,0.06,149.15,85.44,0.014,0.014,37.85,31.83,0.019,0.019,0.1,0.1,0.015,0.015,0.06,0.06
0.052,0.052,102.99,67.98,0.018,0.018,53.44,42.17,0.013,0.013,0.06,0.06,0.087,0.087,0.35,0.35
0.058,0.058,129.13,78.47,0.015,0.015,40.82,33.9,0.021,0.021,0.1,0.1,0.123,0.123,0.49,0.49
0.054,0.054,114.6,72.86,0.009,0.009,19.65,17.89,0.015,0.015,0.08,0.08,0.114,0.114,0.46,0.46
0.052,0.052,106.61,69.54,0.01,0.01,24.92,22.16,0.005,0.005,0.02,0.02,0.06,0.06,0.24,0.24
0.053,0.053,106.71,69.58,0.011,0.011,27.74,24.36,0.004,0.004,0.02,0.02,0.064,0.064,0.26,0.26
0.048,0.048,87.49,60.86,0.007,0.007,14.96,13.92,0.009,0.009,0.04,0.04,0.065,0.065,0.26,0.26
0.054,0.054,114.94,72.99,0.01,0.01,22.51,20.23,0.003,0.003,0.01,0.01,0.018,0.018,0.07,0.07
0.064,0.064,164.43,90.24,0.006,0.006,12.8,12.03,0.028,0.028,0.14,0.14,0.038,0.038,0.15,0.15
0.056,0.056,125.46,77.1,0.009,0.009,20.91,18.93,0.01,0.01,0.05,0.05,0.021,0.021,0.08,0.08
0.049,0.049,94.21,64.04,0.011,0.011,25.54,22.65,0.011,0.011,0.06,0.06,0.044,0.044,0.18,0.18
0.056,0.056,122.1,75.82,0.004,0.004,6.37,6.58,0.003,0.003,0.01,0.01,0.054,0.054,0.22,0.22
0.051,0.051,105.95,69.26,0.0,0.0,0.73,0.73,0.009,0.009,0.05,0.05,0.062,0.062,0.25,0.25
0.052,0.052,105.56,69.09,0.006,0.006,13.22,12.4,0.0,0.0,0.0,0.0,0.057,0.057,0.23,0.23
0.058,0.058,129.55,78.62,0.001,0.001,1.45,1.46,0.002,0.002,0.01,0.01,0.012,0.012,0.05,0.05
0.058,0.058,136.16,81.01,0.001,0.001,1.79,1.77,0.004,0.004,0.02,0.02,0.06,0.06,0.24,0.24
0.054,0.054,117.08,73.85,0.002,0.002,3.31,3.26,0.001,0.001,0.0,0.0,0.047,0.047,0.19,0.19
0.052,0.052,108.96,70.53,0.002,0.002,4.11,4.02,0.001,0.001,0.01,0.01,0.041,0.041,0.16,0.16
0.062,0.062,158.1,88.3,0.017,0.017,49.08,39.41,0.023,0.023,0.12,0.12,0.038,0.038,0.15,0.15
0.064,0.064,161.65,89.4,0.01,0.01,22.34,20.1,0.018,0.018,0.09,0.09,0.102,0.102,0.41,0.41
0.061,0.061,152.64,86.57,0.001,0.001,1.52,1.51,0.01,0.01,0.05,0.05,0.067,0.067,0.27,0.27
0.059,0.059,147.49,84.89,0.007,0.007,14.4,13.44,0.001,0.001,0.0,0.0,0.003,0.003,0.01,0.01
0.066,0.066,189.08,97.19,0.014,0.014,38.11,32.01,0.026,0.026,0.13,0.13,0.032,0.032,0.13,0.13
0.05,0.05,94.69,64.26,0.008,0.008,18.55,16.98,0.011,0.011,0.06,0.06,0.105,0.105,0.42,0.42
0.07,0.07,225.06,105.89,0.01,0.01,24.47,21.8,0.029,0.029,0.15,0.15,0.048,0.048,0.19,0.19
0.055,0.055,120.48,75.19,0.011,0.011,27.06,23.84,0.014,0.014,0.07,0.07,0.078,0.078,0.31,0.31
0.059,0.059,137.69,81.55,0.007,0.007,14.61,13.62,0.008,0.008,0.04,0.04,0.079,0.079,0.32,0.32
0.049,0.049,95.97,64.85,0.009,0.009,22.13,19.93,0.002,0.002,0.01,0.01,0.04,0.04,0.16,0.16
0.062,0.062,151.96,86.35,0.016,0.016,43.75,35.9,0.028,0.028,0.14,0.14,0.048,0.048,0.19,0.19
0.058,0.058,127.04,77.69,0.019,0.019,56.98,44.35,0.017,0.017,0.09,0.09,0.11,0.11,0.44,0.44
0.066,0.066,174.79,93.27,0.02,0.02,64.71,48.89,0.038,0.038,0.19,0.19,0.143,0.143,0.57,0.58
