cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.142,0.142,10.08,9.6,0.259,0.259,31.43,37.29,0.437,0.437,3.21,3.26,0.937,0.937,2.88,2.92
0.179,0.179,12.8,12.03,0.136,0.136,19.34,21.42,0.77,0.77,5.54,5.7,0.999,0.999,3.07,3.11
0.116,0.116,8.08,7.77,0.124,0.124,18.05,19.84,0.341,0.341,2.53,2.56,1.113,1.113,3.42,3.48
0.217,0.217,16.05,14.86,0.06,0.06,9.64,10.13,0.716,0.716,5.17,5.31,1.054,1.054,3.24,3.3
0.245,0.245,18.71,17.11,0.009,0.009,1.59,1.57,0.669,0.669,4.84,4.96,1.128,1.128,3.46,3.53
0.281,0.281,21.71,19.59,0.002,0.002,0.34,0.34,0.59,0.59,4.3,4.39,1.089,1.089,3.34,3.4
0.395,0.395,33.66,28.81,0.039,0.039,7.44,7.17,0.844,0.844,6.04,6.23,1.028,1.028,3.15,3.21
0.508,0.508,47.9,38.65,0.057,0.057,11.49,10.87,0.959,0.959,6.81,7.05,0.99,0.99,3.04,3.09
0.506,0.506,47.89,38.64,0.023,0.023,4.01,4.1,0.961,0.961,6.82,7.06,0.984,0.984,3.01,3.06
0.264,0.264,21.23,19.19,0.137,0.137,19.72,21.88,0.467,0.467,3.41,3.47,0.97,0.97,2.97,3.01
0.197,0.197,14.93,13.89,0.241,0.241,29.99,35.28,0.743,0.743,5.33,5.48,0.902,0.902,2.76,2.8
0.192,0.192,14.22,13.28,0.197,0.197,25.93,29.79,0.837,0.837,5.98,6.16,0.941,0.941,2.89,2.93
0.108,0.108,7.57,7.3,0.163,0.163,22.44,25.28,0.518,0.518,3.79,3.86,1.109,1.109,3.4,3.45
0.135,0.135,9.48,9.05,0.054,0.054,8.82,9.23,0.759,0.759,5.46,5.61,1.137,1.137,3.48,3.54
0.161,0.161,11.59,10.95,0.044,0.044,7.2,7.47,0.908,0.908,6.46,6.67,1.202,1.202,3.68,3.75
0.252,0.252,19.41,17.7,0.007,0.007,1.29,1.3,0.995,0.995,7.04,7.29,1.175,1.175,3.59,3.66
0.302,0.302,24.05,21.47,0.025,0.025,4.7,4.59,0.986,0.986,6.98,7.23,1.076,1.076,3.3,3.35
0.288,0.288,22.51,20.23,0.036,0.036,6.92,6.69,0.809,0.809,5.81,5.98,1.03,1.03,3.16,3.21
0.362,0.362,29.94,26.04,0.067,0.067,13.67,12.79,0.881,0.881,6.29,6.5,1.052,1.052,3.22,3.27
0.357,0.357,29.17,25.46,0.033,0.033,5.63,5.79,0.83,0.83,5.96,6.14,1.026,1.026,3.14,3.19
0.262,0.262,20.75,18.8,0.101,0.101,15.34,16.61,0.887,0.887,6.31,6.51,1.009,1.009,3.09,3.13
0.166,0.166,12.33,11.62,0.245,0.245,30.41,35.87,0.37,0.37,2.72,2.76,0.981,0.981,3.0,3.05
0.194,0.194,14.16,13.23,0.182,0.182,24.4,27.79,0.734,0.734,5.28,5.43,0.88,0.88,2.7,2.73
0.163,0.163,11.8,11.14,0.131,0.131,18.85,20.81,0.762,0.762,5.47,5.62,1.041,1.041,3.19,3.24
0.11,0.11,7.72,7.43,0.09,0.09,13.83,14.86,0.449,0.449,3.3,3.35,1.155,1.155,3.54,3.6
0.171,0.171,12.31,11.6,0.034,0.034,5.71,5.87,0.742,0.742,5.34,5.48,1.094,1.094,3.35,3.41
0.143,0.143,10.06,9.58,0.002,0.002,0.32,0.32,0.325,0.325,2.41,2.44,1.108,1.108,3.4,3.46
0.322,0.322,25.49,22.61,0.081,0.081,16.9,15.59,0.718,0.718,5.19,5.33,1.049,1.049,3.22,3.27
0.322,0.322,24.82,22.08,0.043,0.043,8.35,8.02,0.481,0.481,3.55,3.61,1.006,1.006,3.08,3.13
0.388,0.388,32.23,27.75,0.026,0.026,4.96,4.84,0.688,0.688,4.99,5.12,0.946,0.946,2.9,2.94
0.369,0.369,30.86,26.73,0.037,0.037,7.12,6.87,0.87,0.87,6.22,6.42,0.928,0.928,2.85,2.89
0.289,0.289,22.71,20.4,0.028,0.028,4.77,4.89,0.768,0.768,5.53,5.68,0.943,0.943,2.89,2.93
