ACF,PACF
1.0,1.0
0.9999596725696461,0.9999596725696464
0.9999193448443631,-2.3820881798432906e-05
0.9998790167778402,-2.4395615518706655e-05
0.9998386883310035,-2.4880636380091902e-05
0.9997983595047801,-2.4869725384327788e-05
0.9997580303014116,-2.4842501656600944e-05
0.9997177007178498,-2.4880871167750665e-05
0.9996773707590869,-2.4819546364152475e-05
0.9996370404197054,-2.4887289686321498e-05
0.999596709699991,-2.4884327048786915e-05
0.9995563786021271,-2.4857825066646137e-05
0.9995160471227276,-2.4900386775675478e-05
0.999475715271646,-2.4778782887644618e-05
0.9994353830390743,-2.490097122309215e-05
0.999395050427223,-2.48741339277808e-05
0.999354717440596,-2.4818862254771532e-05
0.9993143840722463,-2.490558645672072e-05
0.999274050332655,-2.4776182394208347e-05
0.9992337162132732,-2.4882771466008927e-05
0.999193381719049,-2.4821984221718785e-05
0.9991530468459398,-2.487268541571861e-05
0.9991127115958155,-2.4850074817197015e-05
0.9990723759687614,-2.484959078428341e-05
0.9990320399650466,-2.4846829764300258e-05
0.9989917035894751,-2.4787830968034198e-05
0.9989513668396309,-2.4818371813803543e-05
0.9989110297130764,-2.484916774874027e-05
0.9988706922101575,-2.4845435983650847e-05
0.9988303543317933,-2.4834626165680985e-05
0.9987900160797322,-2.4813526483901253e-05
0.9987496774525845,-2.4831316887132972e-05
0.9987093384509778,-2.4824121649703353e-05
0.9986689990711954,-2.4870768913962968e-05
0.9986286593147256,-2.485288807128345e-05
0.9985883191848194,-2.4813161362097066e-05
0.9985479786760765,-2.4880689312023465e-05
0.9985076378005553,-2.4731753283585347e-05
0.9984672965459701,-2.4884654335699557e-05
0.9984269549171506,-2.4825338312412048e-05
0.9983866129161726,-2.4800186159741867e-05
0.9983462705376116,-2.486800612405619e-05
0.9983059277900143,-2.476262160805895e-05
0.9982655846655656,-2.486008115072668e-05
0.9982252411677621,-2.4817308379058732e-05
0.9981848972931304,-2.4860945925419315e-05
0.998144553043267,-2.484171672236291e-05
0.9981042084205792,-2.4812459697780505e-05
0.9980638634239734,-2.4826576311635617e-05
0.998023518055703,-2.4799226467455866e-05
0.9979831723127792,-2.4836836420873268e-05
0.9979428261976299,-2.480733151220653e-05
0.9979024797113178,-2.4794701508709253e-05
