Frequency,Pxx_den
0.0,2.0085540604589466e-11
7.234947691328192e-06,8.831105549104045e+21
1.4469895382656383e-05,1.7946184962759737e+20
2.1704843073984574e-05,9.847051182812578e+20
2.8939790765312767e-05,1.85072139995609e+19
3.617473845664096e-05,3.515301135707518e+20
4.340968614796915e-05,2.2120288870382027e+19
5.0644633839297344e-05,1.801567754859864e+20
5.787958153062553e-05,4.685111570219643e+18
6.511452922195372e-05,1.1148833460059464e+20
7.234947691328192e-05,8.154648352144542e+18
7.958442460461011e-05,7.622202268468401e+19
8.68193722959383e-05,2.1823914457977917e+18
9.405431998726649e-05,5.48135666342872e+19
0.00010128926767859469,4.1287616981902956e+18
0.00010852421536992287,4.063375586256266e+19
0.00011575916306125107,1.3227082401754506e+18
0.00012299411075257925,3.1556119578777334e+19
0.00013022905844390744,2.7768255803281213e+18
0.00013746400613523564,2.5133295591862194e+19
0.00014469895382656384,8.651737233639995e+17
0.00015193390151789203,2.0824001923649806e+19
0.00015916884920922023,1.644573934688856e+18
0.0001664037969005484,1.7252948079605537e+19
0.0001736387445918766,5.0952005771126234e+17
0.0001808736922832048,1.4800223432268716e+19
0.00018810863997453298,1.16202317597838e+18
0.00019534358766586118,1.2242369365535912e+19
0.00020257853535718938,3.8610360401028096e+17
0.00020981348304851755,1.072159969504571e+19
0.00021704843073984574,8.331292866740431e+17
0.00022428337843117394,8.328708382503586e+18
0.00023151832612250213,3.080084241571412e+17
0.00023875327381383033,7.94654173078324e+18
0.0002459882215051585,7.483905991973691e+17
0.0002532231691964867,7.628787824055005e+18
0.0002604581168878149,1.9724349593328493e+17
0.0002676930645791431,6.544557791050271e+18
0.0002749280122704713,5.4182703541281075e+17
0.0002821629599617995,6.011259623207202e+18
0.0002893979076531277,1.9160384789462227e+17
0.00029663285534445587,5.260413678194258e+18
0.00030386780303578407,4.7548506155478464e+17
0.00031110275072711226,4.846117174400305e+18
0.00031833769841844046,1.608503411268991e+17
0.0003255726461097686,4.442329894669764e+18
0.0003328075938010968,3.8982483987736595e+17
0.000340042541492425,4.1989355408995487e+18
0.0003472774891837532,1.319647858669693e+17
0.0003545124368750814,3.820806089812201e+18
0.0003617473845664096,3.2620872728158957e+17
0.0003689823322577378,3.570573978843056e+18
0.00037621727994906597,1.2576549392942157e+17
0.00038345222764039417,3.243722604871875e+18
0.00039068717533172236,3.15989210851472e+17
0.00039792212302305056,3.0339707458856724e+18
0.00040515707071437875,1.1776939893431835e+17
0.00041239201840570695,2.823227087110645e+18
0.0004196269660970351,2.589214519146274e+17
0.0004268619137883633,2.6826407271100646e+18
0.0004340968614796915,8.906079041567992e+16
0.0004413318091710197,2.49562137379708e+18
0.0004485667568623479,2.1269186713671226e+17
0.00045580170455367607,2.2315564487903252e+18
0.00046303665224500427,8.123687162076522e+16
0.00047027159993633246,2.1253047138777137e+18
0.00047750654762766066,1.902609595666674e+17
0.00048474149531898885,1.994441151793003e+18
0.000491976443010317,6.4586262232484904e+16
0.0004992113907016452,1.857352999452027e+18
0.0005064463383929734,1.5483121154624522e+17
0.0005136812860843016,1.7763691149607188e+18
0.0005209162337756298,4.789870777546686e+16
0.000528151181466958,1.668636806740023e+18
0.0005353861291582862,1.3457028141077446e+17
0.0005426210768496144,1.5997897463773798e+18
0.0005498560245409426,5.023374334614188e+16
0.0005570909722322707,1.4736736876130253e+18
0.000564325919923599,1.3508427833726416e+17
0.0005715608676149271,1.4199408559091973e+18
0.0005787958153062553,5.189012583991572e+16
0.0005860307629975835,1.3618829567724477e+18
0.0005932657106889117,1.2697062327665878e+17
0.0006005006583802399,1.34393701223213e+18
0.0006077356060715681,4.62547824200842e+16
0.0006149705537628963,1.2695194848845279e+18
0.0006222055014542245,1.1279800828655685e+17
0.0006294404491455527,1.2274850634588626e+18
0.0006366753968368809,4.498942075230398e+16
0.0006439103445282091,1.145366082804936e+18
0.0006511452922195372,1.1234155955396246e+17
0.0006583802399108654,1.1064587348044658e+18
0.0006656151876021936,4.3237279345722456e+16
0.0006728501352935218,1.0260728955609132e+18
0.00068008508298485,9.549107807018786e+16
0.0006873200306761782,1.048758413369405e+18
0.0006945549783675064,4.021390337454535e+16
0.0007017899260588346,1.0337706587942134e+18
0.0007090248737501628,8.548122599321099e+16
0.000716259821441491,9.255447785809932e+17
0.0007234947691328192,3.0361060582162852e+16
0.0007307297168241474,8.807651178158309e+17
0.0007379646645154755,8.175048971127854e+16
0.0007451996122068037,8.419697447470477e+17
0.0007524345598981319,3.1452840381681004e+16
0.0007596695075894601,8.166597507216116e+17
0.0007669044552807883,7.255882072409694e+16
0.0007741394029721165,7.875737712919082e+17
0.0007813743506634447,2.4353264872086744e+16
0.0007886092983547729,7.634927406457274e+17
0.0007958442460461011,6.474072255355543e+16
0.0008030791937374293,7.414869636278787e+17
0.0008103141414287575,2.5422835394153092e+16
0.0008175490891200856,7.0065262371406e+17
0.0008247840368114139,6.456071655127568e+16
0.000832018984502742,6.723951081882451e+17
0.0008392539321940702,2.519006463645395e+16
0.0008464888798853984,6.519905141754455e+17
0.0008537238275767266,6.174378956508013e+16
0.0008609587752680548,6.56140583616969e+17
0.000868193722959383,2.368381452940349e+16
0.0008754286706507112,6.282802133795086e+17
0.0008826636183420394,5.608001155721704e+16
0.0008898985660333676,6.202476180378381e+17
0.0008971335137246957,2.3171516969305332e+16
0.000904368461416024,5.867003050157868e+17
0.0009116034091073521,6.09602773530771e+16
0.0009188383567986804,6.184635434210568e+17
0.0009260733044900085,3.348488985276022e+16
0.0009333082521813367,5.5277479562729766e+17
0.0009405431998726649,5.379763753137797e+16
0.0009477781475639931,5.2746093315712595e+17
0.0009550130952553213,2.0503830615847316e+16
0.0009622480429466495,5.3032067844204077e+17
0.0009694829906379777,4.786427477229506e+16
0.000976717938329306,5.018343379210287e+17
0.000983952886020634,1.767383725201147e+16
0.0009911878337119622,4.803438504568722e+17
0.0009984227814032905,4.4656590194420696e+16
0.0010056577290946187,4.5553292041859155e+17
0.0010128926767859468,1.7301787064653246e+16
0.001020127624477275,4.4531663713907603e+17
0.0010273625721686033,4.0199036013771784e+16
0.0010345975198599313,4.332080372698786e+17
0.0010418324675512596,1.4070859668577192e+16
0.0010490674152425878,4.250087645447697e+17
0.001056302362933916,3.5729509794014772e+16
0.001063537310625244,4.1230405429309235e+17
0.0010707722583165723,1.4415669217132966e+16
0.0010780072060079006,3.9821836610728326e+17
0.0010852421536992288,3.821242764409741e+16
0.0010924771013905569,3.86234645825242e+17
0.0010997120490818851,1.603843757291173e+16
0.0011069469967732134,3.805388241899731e+17
0.0011141819444645414,3.798007870565069e+16
0.0011214168921558697,3.793936063090928e+17
0.001128651839847198,1.517582292180487e+16
0.0011358867875385262,3.7377428129601856e+17
0.0011431217352298542,3.466103671251677e+16
0.0011503566829211824,3.6406457021970624e+17
0.0011575916306125107,1.4072339111635728e+16
0.001164826578303839,3.4383507175118086e+17
0.001172061525995167,3.529586469114657e+16
0.0011792964736864952,3.397845987168675e+17
0.0011865314213778235,1.5045180737789498e+16
0.0011937663690691517,3.297375707752675e+17
0.0012010013167604798,3.2262666923590564e+16
0.001208236264451808,3.255564915860483e+17
0.0012154712121431363,1.2487439413181426e+16
0.0012227061598344643,3.1949158127776736e+17
0.0012299411075257925,2.894253653957747e+16
0.0012371760552171208,3.0966075551041946e+17
0.001244411002908449,1.1294154576835762e+16
0.001251645950599777,2.982020922707743e+17
0.0012588808982911053,2.8543271933812068e+16
0.0012661158459824336,2.881834773944827e+17
0.0012733507936737618,1.2120128313690386e+16
0.0012805857413650899,2.8176712832165642e+17
0.0012878206890564181,2.740822915714335e+16
0.0012950556367477464,2.7726363232399453e+17
0.0013022905844390744,1.0430263431939372e+16
0.0013095255321304026,2.7415688686806787e+17
0.001316760479821731,2.406489710157026e+16
0.0013239954275130591,2.6823093861847584e+17
0.0013312303752043872,1.0028882002310284e+16
0.0013384653228957154,2.557104367249566e+17
0.0013457002705870437,2.4650666414119536e+16
0.001352935218278372,2.4992607435626272e+17
0.0013601701659697,1.0714335566880658e+16
0.0013674051136610282,2.4323149979742557e+17
0.0013746400613523565,2.4611513477243068e+16
0.0013818750090436847,2.4658761937433856e+17
0.0013891099567350127,8643124083554692.0
0.001396344904426341,2.5466092760421725e+17
0.0014035798521176692,2.3854430764125836e+16
