State,Hurst_RS,CI_RS,Hurst_Variance,CI_Variance,Hurst_Periodogram,Noise_Level
entire,6.751409679246545e-06,"(-15.336596565106083, 15.33661006792544)",1.0000067514096793,"(-14.336596565106083, 16.33661006792544)",1.9025691855723303,4713969.801758175
entire,6.751409679246545e-06,"(-15.336596565106083, 15.33661006792544)",1.0000067514096793,"(-14.336596565106083, 16.33661006792544)",1.9025691855723303,4713969.801758175
Mining,-0.00021210115491262024,"(-15.168148109453806, 15.16772390714398)",0.9997878988450873,"(-14.168148109453806, 16.16772390714398)",1.9024730955274334,8840215.659504106
AR,-0.00020814923875360215,"(-15.238051212173259, 15.237634913695752)",0.9997918507612464,"(-14.238051212173259, 16.23763491369575)",1.9023177159488855,12198261.096506484
Stream,-0.0006055646743993472,"(-14.905548509774384, 14.904337380425584)",0.9993944353256007,"(-13.905548509774384, 15.904337380425584)",1.9026921232717544,10932495.388211085
Idle,-3.616454103205995e-05,"(-15.099826525338544, 15.099754196256479)",0.9999638354589679,"(-14.099826525338544, 16.099754196256477)",1.9022548630186367,10395668.51904031
Gaming,-0.027841994972123238,"(-13.878895446040568, 13.823211456096322)",0.9721580050278767,"(-12.878895446040568, 14.823211456096322)",1.9019357406156159,17192088.049120314
