ACF,PACF
1.0,1.0
0.9999803534200963,0.9999803534200967
0.9999607009690109,-0.00015924481269725282
0.9999410474368642,-3.7317068206251704e-05
0.9999213931264725,-2.9625153466981028e-05
0.9999017381942948,-2.5645295872779066e-05
0.9998820829613111,-1.7477648471374792e-05
0.9998624276948945,-1.0675495901713164e-05
0.9998427722196814,-1.5140895191962073e-05
0.9998231165906626,-1.3740664378783558e-05
0.9998034608095177,-1.3698536045834607e-05
0.9997838048786443,-1.3637797459740251e-05
0.9997641487931406,-1.376266976508943e-05
0.9997444927068214,-9.84820579767079e-06
0.9997248365141173,-1.2536236968071311e-05
0.9997051802048331,-1.2795226621293104e-05
0.9996855239671932,-8.004988757476981e-06
0.999665867651857,-1.1807179826506173e-05
0.9996462111962765,-1.3398249324350056e-05
0.9996265547293571,-1.0117225864691038e-05
0.9996068981941633,-1.156721768577698e-05
0.9995872414906368,-1.4113482566346292e-05
0.9995675846046443,-1.4472522504465279e-05
0.9995479275702421,-1.3605787446533803e-05
0.9995282703761195,-1.3893968795974782e-05
0.9995086132906175,-7.064654711920644e-06
0.9994889561257704,-1.185047027358722e-05
0.9994692988516477,-1.2611299165097714e-05
0.9994496414171441,-1.3911784219005706e-05
0.9994299838680751,-1.2745544130752733e-05
0.9994103261620718,-1.3824202590302918e-05
0.9993906684136342,-1.0909863307985578e-05
0.9993710105612057,-1.247750854143652e-05
0.999351352654768,-1.12052852864038e-05
0.999331694563593,-1.4532782831920885e-05
0.999312036420984,-1.1139489034578759e-05
0.9992923782335228,-1.0973017852826363e-05
0.9992727201375294,-7.503852679553953e-06
0.9992530618874932,-1.3753229421571263e-05
0.9992334035912878,-1.1006457945826316e-05
0.9992137452234757,-1.1654562268370695e-05
0.9991940868482022,-1.0022047136879559e-05
0.9991744283794846,-1.221081327045038e-05
0.9991547700299688,-6.798529518158073e-06
0.9991351116256483,-1.1228646298096593e-05
0.9991154531813347,-1.085072572629053e-05
0.9990957947520731,-9.450021071440765e-06
0.9990761362938563,-1.057048130666246e-05
0.9990564777957394,-1.0848825178291469e-05
0.9990368193656278,-8.102558086693013e-06
0.9990171609496713,-9.474000966744091e-06
0.998997502477694,-1.125973756859798e-05
0.9989778439693251,-1.0759807181408766e-05
0.9989581854248895,-1.0751740021259363e-05
0.9989385270476967,-5.577629967269128e-06
0.9989188685977255,-1.1687553846472238e-05
0.9988992101251265,-1.0409913344585087e-05
