Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_ema_1,0.963,1.415,0.502,23.13,19.9,0.0011703968048095703,0.16869154966167116,5.881326913833618,0.08240032196044922
cpu_system_time_diff_ema_1,0.796,0.207,0.103,40.31,24.87,0.0011703968048095703,0.2288715053224968,16.1788911819458,0.12493467330932617
cpu_idle_time_diff_ema_1,0.968,1.291,0.402,11.29,9.11,0.0011703968048095703,0.21643432252140107,13.63424825668335,0.08220577239990234
memory_ema_1,0.817,1.613,0.609,4.34,3.89,0.0011703968048095703,0.14639131821005513,5.500011205673218,0.08085012435913086
