Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_ema_1,0.893,2.165,0.706,84.22,20.09,0.0003705024719238281,0.08735609072658675,4.97354531288147,0.07351422309875488
cpu_system_time_diff_ema_1,0.859,0.195,0.08,32.77,18.73,0.0003705024719238281,0.08656901730126079,4.9943766593933105,0.07258987426757812
cpu_idle_time_diff_ema_1,-0.002,5.7540380840610104e+16,2273605741190291.0,26.38,15.35,0.0003705024719238281,0.08654994598612203,4.939694166183472,0.0722198486328125
memory_ema_1,0.922,1.602,0.468,3.45,2.87,0.0003705024719238281,0.08709529145879315,4.989728689193726,0.07273650169372559
