State,Hurst_RS,CI_RS,Hurst_Variance,CI_Variance,Hurst_Periodogram,Noise_Level
entire,-7.534726000160345e-07,"(-9.652822118782115, 9.652820611836916)",0.9999992465274,"(-8.652822118782115, 10.652820611836916)",1.9025006766289638,3307.1693312620173
entire,-7.534726000160345e-07,"(-9.652822118782115, 9.652820611836916)",0.9999992465274,"(-8.652822118782115, 10.652820611836916)",1.9025006766289638,3307.1693312620173
Gaming,7.33065971178355e-05,"(-9.596523463138043, 9.596670076332279)",1.000073306597118,"(-8.596523463138043, 10.596670076332279)",1.902245806934563,6051.753835791554
AR,-0.0003173390253644408,"(-9.470113109065187, 9.469478431014457)",0.9996826609746355,"(-8.470113109065187, 10.469478431014457)",1.9024503712651137,6062.409481892036
Mining,nan,"(nan, nan)",nan,"(nan, nan)",1.902507051894676,13730.220189748681
Stream,0.000583794230813029,"(-7.648102626356422, 7.649270214818048)",1.0005837942308131,"(-6.648102626356422, 8.64927021481805)",1.9014554736182991,7740.902822925509
Idle,nan,"(nan, nan)",nan,"(nan, nan)",1.9019538893276833,11098.707896388833
