Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff,-0.01,5.793,4.211,2134.61,100.94,0,0,0,0
cpu_system_time_diff,-0.01,0.448,0.403,373.47,91.3,0,0,0,0
cpu_idle_time_diff,-0.021,5.949,4.448,622511297910697.1,39.27,0,0,0,0
memory,-0.008,3.771,2.581,15.68,15.92,0,0,0,0
