bin_edges,hist_data,kde_values
0.004285148662538089,0,0.6321367210272267
0.004285248589051219,0,0.631304689319236
0.004285348515564349,0,0.6304727565363909
0.004285448442077478,0,0.6296409753653709
0.004285548368590608,0,0.6288093986153159
0.004285648295103737,0,0.6279780792142143
0.004285748221616867,0,0.6271470702051277
0.004285848148129996,0,0.626316424742492
0.004285948074643126,0,0.6254861960883712
0.004286048001156255,0,0.6246564376086999
0.0042861479276693855,0,0.6238272027695118
0.004286247854182515,0,0.6229985451331833
0.004286347780695645,0,0.6221705183545779
0.004286447707208775,0,0.6213431761773129
0.004286547633721904,0,0.6205165724299053
0.004286647560235034,0,0.6196907610219062
0.004286747486748163,0,0.6188657959401386
0.004286847413261293,0,0.618041731244754
0.004286947339774422,0,0.6172186210654563
0.004287047266287552,0,0.6163965195975405
0.0042871471928006815,0,0.615575481098089
0.0042872471193138115,0,0.6147555598820194
0.004287347045826941,0,0.6139368103182081
0.004287446972340071,0,0.6131192868255668
0.0042875468988532,0,0.6123030438691518
0.00428764682536633,0,0.6114881359561729
0.004287746751879459,0,0.6106746176321416
0.004287846678392589,0,0.6098625434768394
0.004287946604905719,0,0.6090519681004455
0.004288046531418848,0,0.6082429461395455
0.004288146457931978,0,0.607435532253138
0.004288246384445108,0,0.6066297811187411
0.004288346310958238,0,0.6058257474283311
0.004288446237471367,0,0.6050234858844528
0.004288546163984497,0,0.6042230511961469
0.004288646090497626,0,0.6034244980750446
0.004288746017010756,0,0.6026278812313167
0.004288845943523885,0,0.6018332553697051
0.004288945870037015,0,0.6010406751855145
0.004289045796550144,0,0.6002501953606386
0.0042891457230632745,0,0.5994618705594977
0.004289245649576404,0,0.5986757554251148
0.004289345576089534,0,0.5978919045750222
0.004289445502602664,0,0.5971103725973316
0.004289545429115793,0,0.5963312140466906
0.004289645355628923,0,0.5955544834402446
0.004289745282142052,0,0.5947802352537013
0.004289845208655182,0,0.5940085239172388
0.004289945135168311,0,0.593239403811582
0.004290045061681441,0,0.5924729292639134
0.0042901449881945705,0,0.5917091545439467
0.0042902449147077006,0,0.5909481338598664
0.00429034484122083,0,0.5901899213543557
0.00429044476773396,0,0.589434571100587
0.004290544694247089,0,0.5886821370982542
0.004290644620760219,0,0.5879326732695267
0.004290744547273348,0,0.5871862334551384
0.004290844473786478,0,0.5864428714103247
0.004290944400299608,0,0.5857026408009164
0.004291044326812737,0,0.5849655951993359
0.0042911442533258674,0,0.5842317880806014
0.004291244179838997,0,0.5835012728184359
0.004291344106352127,0,0.5827741026812318
0.004291444032865256,0,0.5820503308281842
0.004291543959378386,0,0.5813300103052693
0.004291643885891515,0,0.580613194041386
0.004291743812404645,0,0.5798999348443752
0.004291843738917774,0,0.5791902853971278
0.004291943665430904,0,0.5784842982536651
0.0042920435919440334,0,0.5777820258352646
0.0042921435184571635,0,0.5770835204265151
0.004292243444970293,0,0.5763888341715084
0.004292343371483423,0,0.5756980190698924
0.004292443297996553,0,0.5750111269730772
0.004292543224509682,0,0.5743282095803569
0.004292643151022812,0,0.5736493184350447
0.004292743077535941,0,0.5729745049207104
0.004292843004049071,0,0.5723038202572914
0.0042929429305622,0,0.5716373154973665
0.00429304285707533,0,0.5709750415222902
0.0042931427835884595,0,0.5703170490384863
0.00429324271010159,0,0.5696633885736352
0.004293342636614719,0,0.569014110472946
0.004293442563127849,0,0.5683692648954148
0.004293542489640978,0,0.5677289018101237
0.004293642416154108,0,0.5670930709924884
0.004293742342667237,0,0.5664618220206344
0.004293842269180367,0,0.5658352042716499
0.004293942195693497,0,0.5652132669179909
0.004294042122206626,0,0.5645960589238103
0.0042941420487197565,0,0.563983629041308
0.004294241975232886,0,0.563376025807181
0.004294341901746016,0,0.5627732975389651
0.004294441828259145,0,0.562175492331527
0.004294541754772275,0,0.5615826580534432
0.004294641681285404,0,0.560994842343525
0.004294741607798534,0,0.5604120926072529
0.004294841534311663,0,0.5598344560133
0.004294941460824793,0,0.5592619794900409
0.0042950413873379225,0,0.5586947097221138
0.0042951413138510525,0,0.5581326931469353
0.004295241240364182,0,0.5575759759513395
0.004295341166877312,0,0.5570246040681165
0.004295441093390442,0,0.5564786231726875
0.004295541019903571,0,0.5559380786797259
0.004295640946416701,0,0.5554030157397982
0.00429574087292983,0,0.5548734792361034
0.00429584079944296,0,0.5543495137811234
0.004295940725956089,0,0.5538311637134082
0.004296040652469219,0,0.5533184730942906
0.0042961405789823486,0,0.5528114857046823
0.004296240505495479,0,0.552310245041871
0.004296340432008608,0,0.5518147943163443
0.004296440358521738,0,0.5513251764486369
0.004296540285034867,0,0.5508414340662185
0.004296640211547997,0,0.5503636095003572
0.004296740138061126,0,0.5498917447830899
0.004296840064574256,0,0.5494258816441185
0.004296939991087386,0,0.5489660615078297
0.004297039917600515,0,0.5485123254902733
0.0042971398441136455,0,0.54806471439617
0.004297239770626775,0,0.5476232687160056
0.004297339697139905,0,0.5471880286230608
0.004297439623653034,0,0.5467590339705609
0.004297539550166164,0,0.5463363242887754
0.004297639476679293,0,0.5459199387821926
0.004297739403192423,0,0.5455099163267022
0.004297839329705552,0,0.5451062954668121
0.004297939256218682,0,0.5447091144128877
0.0042980391827318115,0,0.5443184110384365
0.0042981391092449415,0,0.5439342228773788
0.004298239035758071,0,0.5435565871214171
0.004298338962271201,0,0.54318554061735
0.004298438888784331,0,0.5428211198644973
0.00429853881529746,0,0.5424633610121002
0.00429863874181059,0,0.5421122998567534
0.004298738668323719,0,0.5417679718399143
0.004298838594836849,0,0.5414304120453728
0.004298938521349978,0,0.5410996551968218
0.004299038447863108,0,0.5407757356553997
0.004299138374376238,0,0.5404586874173001
0.004299238300889368,0,0.540148544111398
0.004299338227402497,0,0.5398453389969107
0.004299438153915627,0,0.5395491049610865
0.004299538080428756,0,0.5392598745169398
0.004299638006941886,0,0.5389776798009809
0.004299737933455015,0,0.5387025525710357
0.004299837859968145,0,0.5384345242040314
0.004299937786481275,0,0.5381736256938756
0.0043000377129944044,0,0.537919887649327
0.0043001376395075345,0,0.5376733402919026
0.004300237566020664,0,0.5374340134538504
0.004300337492533794,0,0.5372019365761046
0.004300437419046923,0,0.5369771387063242
0.004300537345560053,0,0.5367596484969246
0.004300637272073182,0,0.5365494942031663
0.004300737198586312,0,0.5363467036812697
0.004300837125099441,0,0.536151304386561
0.004300937051612571,0,0.5359633233716572
0.0043010369781257005,0,0.5357827872846855
0.0043011369046388305,0,0.5356097223675216
0.00430123683115196,0,0.5354441544540924
0.00430133675766509,0,0.5352861089686759
0.00430143668417822,0,0.5351356109242704
0.004301536610691349,0,0.5349926849209751
0.004301636537204479,0,0.5348573551444061
0.004301736463717608,0,0.5347296453641693
0.004301836390230738,0,0.5346095789323342
0.004301936316743867,0,0.5344971787819759
0.004302036243256997,0,0.5343924674257273
0.004302136169770127,0,0.5342954669543787
0.004302236096283257,0,0.5342061990355105
0.004302336022796386,0,0.5341246849121587
0.004302435949309516,0,0.5340509454015179
0.004302535875822645,0,0.5339850008936814
0.004302635802335775,0,0.5339268713504082
0.004302735728848904,0,0.5338765763039387
0.004302835655362034,0,0.5338341348558333
0.004302935581875164,0,0.5337995656758562
0.0043030355083882935,0,0.5337728870008883
0.0043031354349014235,0,0.5337541166338782
0.004303235361414553,0,0.5337432719428304
0.004303335287927683,0,0.5337403698598265
0.004303435214440812,0,0.5337454268800842
0.004303535140953942,0,0.5337584590610507
0.004303635067467071,0,0.5337794820215329
0.004303734993980201,0,0.5338085109408631
0.00430383492049333,0,0.5338455605581003
0.00430393484700646,0,0.5338906451712687
0.0043040347735195895,0,0.533943778636628
0.0043041347000327196,0,0.5340049743679878
0.004304234626545849,0,0.5340742453360453
0.004304334553058979,0,0.5341516040677746
0.004304434479572109,0,0.5342370626458361
0.004304534406085238,0,0.534330632708031
0.004304634332598368,0,0.5344323254467952
0.004304734259111497,0,0.5345421516087124
0.004304834185624627,0,0.5346601214940874
0.004304934112137756,0,0.5347862449565283
0.004305034038650886,0,0.5349205314025876
0.004305133965164016,0,0.5350629897914246
0.004305233891677146,0,0.5352136286345105
0.004305333818190275,0,0.5353724559953603
0.004305433744703405,0,0.5355394794893189
0.004305533671216534,0,0.5357147062833526
0.004305633597729664,0,0.5358981430959137
0.004305733524242793,0,0.536089796196799
0.004305833450755923,0,0.5362896714070863
0.004305933377269053,0,0.5364977740990657
0.0043060333037821825,0,0.5367141091962331
0.0043061332302953125,0,0.5369386811733189
0.004306233156808442,0,0.5371714940563228
0.004306333083321572,0,0.5374125514226287
0.004306433009834701,0,0.5376618564011055
0.004306532936347831,0,0.5379194116722842
0.00430663286286096,0,0.5381852194685449
0.00430673278937409,0,0.5384592815743474
0.004306832715887219,0,0.5387415993264862
0.004306932642400349,0,0.5390321736144074
0.0043070325689134785,0,0.5393310048805121
0.004307132495426609,0,0.5396380931205527
0.004307232421939738,0,0.5399534378839996
0.004307332348452868,0,0.540277038274509
0.004307432274965998,0,0.5406088929503576
0.004307532201479127,0,0.5409490001249574
0.004307632127992257,0,0.5412973575674015
0.004307732054505386,0,0.5416539626030001
0.004307831981018516,0,0.5420188121139181
0.004307931907531645,0,0.5423919025397701
0.0043080318340447754,0,0.5427732298783147
0.004308131760557905,0,0.54316278968614
0.004308231687071035,0,0.5435605770793991
0.004308331613584164,0,0.54396658673456
0.004308431540097294,0,0.544380812889231
0.004308531466610423,0,0.5448032493429472
0.004308631393123553,0,0.5452338894580726
0.004308731319636682,0,0.5456727261606474
0.004308831246149812,0,0.546119751941355
0.004308931172662942,0,0.5465749588564357
0.0043090310991760715,0,0.5470383385286881
0.0043091310256892015,0,0.5475098821485033
0.004309230952202331,0,0.5479895804748685
0.004309330878715461,0,0.548477423836494
0.00430943080522859,0,0.5489734021328718
0.00430953073174172,0,0.5494775048354495
0.004309630658254849,0,0.5499897209887814
0.004309730584767979,0,0.5505100392117311
0.004309830511281108,0,0.551038447698682
0.004309930437794238,0,0.5515749342208318
0.0043100303643073675,0,0.5521194861274235
0.004310130290820498,0,0.5526720903471178
0.004310230217333627,0,0.5532327333892775
0.004310330143846757,0,0.5538014013453971
0.004310430070359887,0,0.5543780798904507
0.004310529996873016,0,0.5549627542843412
0.004310629923386146,0,0.555555409373379
0.004310729849899275,0,0.5561560295917147
0.004310829776412405,0,0.5567645989628919
0.004310929702925534,0,0.5573811011013647
0.0043110296294386645,0,0.5580055192140658
0.004311129555951794,0,0.5586378361019969
0.004311229482464924,0,0.5592780341618505
0.004311329408978053,0,0.5599260953876306
0.004311429335491183,0,0.5605820013723708
0.004311529262004312,0,0.5612457333097615
0.004311629188517442,0,0.5619172719959422
0.004311729115030571,0,0.5625965978311742
0.004311829041543701,0,0.5632836908216832
0.004311928968056831,0,0.5639785305813898
0.0043120288945699605,0,0.5646810963337554
0.0043121288210830905,0,0.5653913669136545
0.00431222874759622,0,0.5661093207691789
0.00431232867410935,0,0.5668349359635808
0.004312428600622479,0,0.5675681901771626
0.004312528527135609,0,0.5683090607092182
0.004312628453648738,0,0.5690575244799913
0.004312728380161868,0,0.5698135580326638
0.004312828306674997,0,0.5705771375353329
0.004312928233188127,0,0.5713482387830942
0.0043130281597012566,0,0.5721268372000103
0.004313128086214387,0,0.5729129078412654
0.004313228012727516,0,0.5737064253951671
0.004313327939240646,0,0.5745073641853464
0.004313427865753776,0,0.57531569817281
0.004313527792266905,0,0.5761314009581261
0.004313627718780035,0,0.5769544457836271
0.004313727645293164,0,0.5777848055355299
0.004313827571806294,0,0.578622452746206
0.0043139274983194234,0,0.5794673595963842
0.0043140274248325535,0,0.5803194979174013
0.004314127351345683,0,0.5811788391934722
0.004314227277858813,0,0.5820453545639773
0.004314327204371942,0,0.5829190148257366
0.004314427130885072,0,0.5837997904353942
0.004314527057398201,0,0.5846876515116669
0.004314626983911331,0,0.5855825678377942
0.00431472691042446,0,0.5864845088638111
0.00431482683693759,0,0.5873934437090345
0.00431492676345072,0,0.5883093411643797
0.0043150266899638495,0,0.5892321696948162
0.0043151266164769796,0,0.59016189744184
0.004315226542990109,0,0.5910984922258412
0.004315326469503239,0,0.5920419215486386
0.004315426396016368,0,0.5929921525959264
0.004315526322529498,0,0.5939491522397741
0.004315626249042627,0,0.5949128870411331
0.004315726175555757,0,0.5958833232523649
0.004315826102068886,0,0.596860426819742
0.004315926028582016,0,0.5978441633860669
0.004316025955095146,0,0.598834498293134
0.004316125881608276,0,0.5998313965844071
0.004316225808121405,0,0.6008348230074975
0.004316325734634535,0,0.6018447420168668
0.004316425661147665,0,0.6028611177763415
0.004316525587660794,0,0.6038839141617699
0.004316625514173924,0,0.6049130947636959
0.004316725440687053,0,0.6059486228899077
0.004316825367200183,0,0.6069904615681644
0.0043169252937133125,0,0.608038573548823
0.0043170252202264425,0,0.6090929213075138
0.004317125146739572,0,0.6101534670478209
0.004317225073252702,0,0.6112201727039774
0.004317324999765831,0,0.6122929999435259
0.004317424926278961,0,0.6133719101701048
0.00431752485279209,0,0.6144568645260513
0.00431762477930522,0,0.6155478238952417
0.004317724705818349,0,0.6166447489057002
0.004317824632331479,0,0.6177475999324562
0.004317924558844609,0,0.6188563371001807
0.0043180244853577385,0,0.6199709202859817
0.004318124411870869,0,0.6210913091222056
0.004318224338383998,0,0.6222174629990999
0.004318324264897128,0,0.6233493410676649
0.004318424191410257,0,0.6244869022423885
0.004318524117923387,0,0.6256301052040387
0.004318624044436516,0,0.6267789084024087
0.004318723970949646,0,0.6279332700591891
0.004318823897462775,0,0.6290931481706423
0.004318923823975905,0,0.6302585005105235
0.004319023750489035,0,0.6314292846327534
0.004319123677002165,0,0.632605457874347
0.004319223603515294,0,0.6337869773581002
0.004319323530028424,0,0.6349737999954848
0.004319423456541554,0,0.6361658824894273
0.004319523383054683,0,0.6373631813370895
0.004319623309567813,0,0.6385656528327712
0.004319723236080942,0,0.6397732530706136
0.004319823162594072,0,0.6409859379475051
0.0043199230891072015,0,0.6422036631658598
0.0043200230156203315,0,0.6434263842364522
0.004320122942133461,0,0.6446540564811956
0.004320222868646591,0,0.645886635036053
0.00432032279515972,0,0.6471240748537327
0.00432042272167285,0,0.6483663307066392
0.004320522648185979,0,0.6496133571895594
0.004320622574699109,0,0.6508651087226145
0.004320722501212238,0,0.6521215395539482
0.004320822427725368,0,0.6533826037626373
0.004320922354238498,0,0.654648255261469
0.0043210222807516276,0,0.655918447799718
0.004321122207264758,0,0.6571931349660515
0.004321222133777887,0,0.6584722701912129
0.004321322060291017,0,0.6597558067509217
0.004321421986804146,0,0.6610436977686306
0.004321521913317276,0,0.6623358962183403
0.004321621839830405,0,0.6636323549273484
0.004321721766343535,0,0.6649330265791378
0.004321821692856664,0,0.6662378637160282
0.0043219216193697944,0,0.6675468187421018
0.004322021545882924,0,0.668859843925835
0.004322121472396054,0,0.6701768914030165
0.004322221398909183,0,0.6714979131793781
0.004322321325422313,0,0.6728228611334565
0.004322421251935443,0,0.6741516870193132
0.004322521178448572,0,0.6754843424692488
0.004322621104961702,0,0.6768207789966479
0.004322721031474831,0,0.6781609479985907
0.004322820957987961,0,0.6795048007586844
0.0043229208845010905,0,0.6808522884497431
0.0043230208110142205,0,0.6822033621365251
0.00432312073752735,0,0.6835579727783986
0.00432322066404048,0,0.6849160712321463
0.004323320590553609,0,0.6862776082545239
0.004323420517066739,0,0.6876425345050965
0.004323520443579868,0,0.6890108005487726
0.004323620370092998,0,0.6903823568586239
0.004323720296606127,0,0.6917571538184102
0.004323820223119257,0,0.6931351417253384
0.004323920149632387,0,0.6945162707926722
0.004324020076145517,0,0.6959004911523309
0.004324120002658647,0,0.6972877528576238
0.004324219929171776,0,0.6986780058857365
0.004324319855684906,0,0.7000712001404452
0.004324419782198035,0,0.7014672854546684
0.004324519708711165,0,0.7028662115930785
0.004324619635224294,0,0.7042679282546314
0.004324719561737424,0,0.7056723850752432
0.004324819488250553,0,0.7070795316302065
0.0043249194147636835,0,0.7084893174368905
0.004325019341276813,0,0.709901691957127
0.004325119267789943,0,0.7113166045998905
0.004325219194303072,0,0.7127340047236697
0.004325319120816202,0,0.7141538416390779
0.004325419047329332,0,0.7155760646113084
0.004325518973842461,0,0.7170006228625752
0.004325618900355591,0,0.7184274655746911
0.00432571882686872,0,0.7198565418913886
0.00432581875338185,0,0.7212878009208732
0.0043259186798949795,0,0.7227211917382068
0.0043260186064081095,0,0.72415666338775
0.004326118532921239,0,0.7255941648855199
0.004326218459434369,0,0.7270336452216947
0.004326318385947498,0,0.7284750533628503
0.004326418312460628,0,0.7299183382544865
0.004326518238973757,0,0.7313634488232275
0.004326618165486887,0,0.7328103339793224
0.004326718092000016,0,0.7342589426188301
0.004326818018513146,0,0.7357092236260429
0.004326917945026276,0,0.7371611258757527
0.004327017871539406,0,0.7386145982355097
0.004327117798052536,0,0.7400695895679599
0.004327217724565665,0,0.7415260487330668
0.004327317651078795,0,0.7429839245903709
0.004327417577591924,0,0.7444431660012225
0.004327517504105054,0,0.7459037218310152
0.004327617430618183,0,0.7473655409513387
0.004327717357131313,0,0.7488285722422827
0.004327817283644442,0,0.7502927645944634
0.0043279172101575725,0,0.751758066911347
0.004328017136670702,0,0.7532244281112369
0.004328117063183832,0,0.7546917971295681
0.004328216989696961,0,0.7561601229208762
0.004328316916210091,0,0.75762935446101
0.004328416842723221,0,0.7590994407491819
0.00432851676923635,0,0.7605703308100115
0.00432861669574948,0,0.7620419736956441
0.004328716622262609,0,0.7635143184877555
0.004328816548775739,0,0.7649873142995897
0.0043289164752888685,1,0.7664609102779731
0.0043290164018019986,0,0.7679350556053228
0.004329116328315128,0,0.7694096995015783
0.004329216254828258,0,0.7708847912262805
0.004329316181341387,0,0.7723602800803724
0.004329416107854517,0,0.773836115408297
0.004329516034367646,0,0.7753122465997567
0.004329615960880776,0,0.7767886230917803
0.004329715887393905,0,0.7782651943704623
0.004329815813907035,0,0.7797419099729465
0.0043299157404201654,0,0.781218719489246
0.004330015666933295,0,0.782695572564055
0.004330115593446425,0,0.784172418898637
0.004330215519959554,0,0.7856492082525949
0.004330315446472684,0,0.7871258904456786
0.004330415372985813,0,0.7886024153595635
0.004330515299498943,0,0.7900787329396263
0.004330615226012072,0,0.7915547931966411
0.004330715152525202,0,0.7930305462086262
0.0043308150790383314,0,0.7945059421224057
0.0043309150055514615,0,0.7959809311554753
0.004331014932064591,0,0.7974554635975252
0.004331114858577721,0,0.7989294898122705
0.00433121478509085,0,0.8004029602389549
0.00433131471160398,0,0.8018758253940981
0.00433141463811711,0,0.8033480358730795
0.004331514564630239,0,0.804819542351713
0.004331614491143369,0,0.8062902955879
0.004331714417656498,0,0.8077602464231617
0.004331814344169628,0,0.8092293457842112
0.0043319142706827575,0,0.8106975446844962
0.004332014197195888,0,0.8121647942257358
0.004332114123709017,0,0.8136310455993855
0.004332214050222147,0,0.8150962500882433
0.004332313976735276,0,0.8165603590677796
0.004332413903248406,0,0.8180233240077649
0.004332513829761535,0,0.81948509647356
0.004332613756274665,0,0.8209456281277103
0.004332713682787794,0,0.8224048707312159
0.004332813609300924,0,0.8238627761450464
0.0043329135358140545,0,0.8253192963314885
0.004333013462327184,0,0.8267743833554915
0.004333113388840314,0,0.828227989386085
0.004333213315353443,0,0.8296800666976826
0.004333313241866573,0,0.8311305676714197
0.004333413168379702,0,0.8325794447964677
0.004333513094892832,0,0.8340266506713424
0.004333613021405961,0,0.8354721380051374
0.004333712947919091,0,0.8369158596189024
0.0043338128744322205,0,0.8383577684467476
0.0043339128009453505,0,0.8397978175372425
0.00433401272745848,0,0.8412359600544916
0.00433411265397161,0,0.8426721492794538
0.004334212580484739,0,0.8441063386110872
0.004334312506997869,0,0.8455384815675421
0.004334412433510999,0,0.8469685317873364
0.004334512360024128,0,0.8483964430304695
0.004334612286537258,0,0.8498221691796195
0.004334712213050387,0,0.8512456642412288
0.004334812139563517,0,0.8526668823466337
0.0043349120660766466,0,0.8540857777531125
0.004335011992589777,0,0.8555023048450753
0.004335111919102906,0,0.8569164181349868
0.004335211845616036,0,0.8583280722645773
0.004335311772129165,0,0.8597372220057302
0.004335411698642295,0,0.8611438222616641
0.004335511625155424,0,0.8625478280678033
0.004335611551668554,0,0.8639491945928859
0.004335711478181683,0,0.8653478771399055
0.004335811404694813,0,0.8667438311470932
0.0043359113312079435,0,0.8681370121888935
0.004336011257721073,0,0.8695273759768739
0.004336111184234203,0,0.87091487836072
0.004336211110747332,0,0.8722994753291211
0.004336311037260462,0,0.8736811230107021
0.004336410963773591,0,0.8750597776748752
0.004336510890286721,0,0.8764353957328316
0.00433661081679985,0,0.8778079337382739
0.00433671074331298,0,0.8791773483884314
0.0043368106698261095,0,0.8805435965247594
0.0043369105963392395,0,0.8819066351339288
0.004337010522852369,0,0.8832664213485136
0.004337110449365499,0,0.8846229124479091
0.004337210375878628,0,0.8859760658590891
0.004337310302391758,0,0.8873258391574089
0.004337410228904888,0,0.8886721900673958
0.004337510155418017,0,0.890015076463483
0.004337610081931147,0,0.8913544563708236
0.004337710008444276,0,0.8926902879660029
0.004337809934957406,0,0.8940225295777949
0.004337909861470536,0,0.8953511396878432
0.004338009787983666,0,0.8966760769314771
0.004338109714496795,0,0.8979973000982828
0.004338209641009925,0,0.8993147681329439
0.004338309567523054,0,0.9006284401357816
0.004338409494036184,1,0.9019382753635755
0.004338509420549313,0,0.9032442332300943
0.004338609347062443,0,0.9045462733068497
0.004338709273575572,0,0.9058443553236994
0.0043388092000887024,0,0.9071384391694912
0.0043389091266018325,0,0.9084284848927002
0.004339009053114962,0,0.9097144527020108
0.004339108979628092,0,0.9109963029669793
0.004339208906141221,0,0.9122739962185976
0.004339308832654351,0,0.913547493149903
0.00433940875916748,0,0.9148167546165155
0.00433950868568061,0,0.9160817416373082
0.004339608612193739,0,0.9173424153948412
0.004339708538706869,0,0.9185987372360574
0.0043398084652199985,0,0.9198506686726932
0.0043399083917331285,0,0.921098171381955
0.004340008318246258,0,0.9223412072069248
0.004340108244759388,0,0.9235797381571776
0.004340208171272517,0,0.9248137264092556
0.004340308097785647,0,0.9260431343071861
0.004340408024298777,0,0.9272679243629913
0.004340507950811906,0,0.9284880592571494
0.004340607877325036,0,0.9297035018391318
0.004340707803838165,0,0.9309142151278494
0.004340807730351295,0,0.9321201623121428
0.004340907656864425,0,0.9333213067512065
0.004341007583377555,0,0.9345176119751398
0.004341107509890684,0,0.9357090416852762
0.004341207436403814,0,0.9368955597547606
0.004341307362916943,0,0.9380771302288592
0.004341407289430073,0,0.9392537173255229
0.004341507215943202,0,0.9404252854356955
0.004341607142456332,0,0.9415917991238215
0.004341707068969461,0,0.942753223128225
0.0043418069954825915,0,0.9439095223615331
0.0043419069219957215,0,0.9450606619110516
0.004342006848508851,0,0.9462066070392107
0.004342106775021981,0,0.9473473231839262
0.00434220670153511,0,0.9484827759589985
0.00434230662804824,0,0.9496129311545017
0.004342406554561369,0,0.9507377547371261
0.004342506481074499,0,0.9518572128506344
0.004342606407587628,0,0.9529712718161167
0.004342706334100758,0,0.9540798981324781
0.0043428062606138875,0,0.9551830584766751
0.0043429061871270176,0,0.9562807197041936
0.004343006113640147,0,0.957372848849287
0.004343106040153277,0,0.9584594131254054
0.004343205966666406,0,0.9595403799255013
0.004343305893179536,0,0.9606157168223842
0.004343405819692666,0,0.9616853915690257
0.004343505746205795,0,0.9627493720989353
0.004343605672718925,0,0.9638076265264591
0.004343705599232054,0,0.9648601231471117
0.004343805525745184,0,0.9659068304379036
0.004343905452258314,0,0.9669477170576244
0.004344005378771444,0,0.9679827518472353
0.004344105305284573,0,0.9690119038300724
0.004344205231797703,0,0.9700351422122713
0.004344305158310832,0,0.9710524363829572
0.004344405084823962,0,0.9720637559146614
0.004344505011337091,0,0.9730690705635167
0.004344604937850221,0,0.9740683502696295
0.0043447048643633504,0,0.9750615651573425
0.0043448047908764805,0,0.9760486855355401
0.0043449047173896105,0,0.9770296818979113
0.00434500464390274,0,0.9780045249232767
0.00434510457041587,0,0.9789731854758515
0.004345204496928999,0,0.9799356346055317
0.004345304423442129,0,0.9808918435481854
0.004345404349955258,0,0.9818417837258984
0.004345504276468388,0,0.982785426747325
0.004345604202981517,0,0.9837227444078672
0.004345704129494647,0,0.9846537086900522
0.0043458040560077765,0,0.9855782917637032
0.004345903982520907,0,0.986496465986314
0.004346003909034036,0,0.987408203903223
0.004346103835547166,0,0.9883134782479539
0.004346203762060295,0,0.9892122619424492
0.004346303688573425,0,0.9901045280973518
0.004346403615086555,0,0.9909902500122458
0.004346503541599684,0,0.9918694011759563
0.004346603468112814,0,0.9927419552667894
0.004346703394625943,0,0.9936078861528022
0.0043468033211390734,0,0.9944671678920685
0.004346903247652203,0,0.995319774732912
0.004347003174165333,0,0.9961656811142308
0.004347103100678462,0,0.9970048616656692
0.004347203027191592,0,0.9978372912079703
0.004347302953704721,0,0.9986629447531423
0.004347402880217851,0,0.9994817975048075
0.00434750280673098,0,1.000293824858376
0.00434760273324411,0,1.001099002401363
0.0043477026597572395,0,1.0018973059136211
0.0043478025862703695,0,1.0026887113676048
0.0043479025127834995,0,1.0034731949286069
0.004348002439296629,0,1.0042507329550467
0.004348102365809759,0,1.0050213019987053
0.004348202292322888,0,1.0057848788049855
0.004348302218836018,0,1.006541440313175
0.004348402145349147,0,1.0072909636566745
0.004348502071862277,0,1.0080334261633106
0.004348601998375406,0,1.0087688053555175
0.004348701924888536,0,1.00949707895067
0.0043488018514016655,0,1.0102182248612628
0.004348901777914796,0,1.010932221195244
0.004349001704427925,0,1.0116390462561997
0.004349101630941055,0,1.0123386785436617
0.004349201557454184,0,1.013031096753343
0.004349301483967314,0,1.013716279777402
0.004349401410480444,0,1.014394206704682
0.004349501336993573,0,1.0150648568209972
0.004349601263506703,0,1.0157282096093756
0.004349701190019832,0,1.0163842447502984
0.0043498011165329625,0,1.0170329421220115
0.004349901043046092,0,1.0176742818007118
0.004350000969559222,0,1.018308244060882
0.004350100896072351,0,1.0189348093754773
0.004350200822585481,0,1.0195539584162545
0.00435030074909861,0,1.0201656720539696
0.00435040067561174,0,1.0207699313586838
0.004350500602124869,0,1.0213667176000016
0.004350600528637999,0,1.0219560122473406
0.0043507004551511285,0,1.0225377969701883
0.0043508003816642585,0,1.0231120536383707
0.0043509003081773885,0,1.0236787643222982
0.004351000234690518,0,1.0242379112932525
0.004351100161203648,0,1.0247894770236354
0.004351200087716777,0,1.0253334441872202
0.004351300014229907,0,1.0258697956594527
0.004351399940743036,0,1.0263985145176648
0.004351499867256166,0,1.026919584041391
0.004351599793769295,0,1.02743298771258
0.004351699720282425,0,1.0279387092159133
0.0043517996467955546,0,1.02843673243902
0.004351899573308685,0,1.0289270414727774
0.004351999499821814,0,1.0294096206115615
0.004352099426334944,0,1.029884454353514
0.004352199352848073,0,1.0303515274008093
0.004352299279361203,0,1.0308108246599228
0.004352399205874333,0,1.0312623312418845
0.004352499132387462,0,1.0317060324625629
0.004352599058900592,0,1.0321419138429224
0.0043526989854137214,0,1.032569961109276
0.0043527989119268515,0,1.0329901601935865
0.004352898838439981,0,1.0334024972336846
0.004352998764953111,0,1.0338069585735834
0.00435309869146624,0,1.0342035307636983
0.00435319861797937,0,1.0345922005611556
0.004353298544492499,0,1.0349729549300173
0.004353398471005629,0,1.0353457810415765
0.004353498397518758,0,1.0357106662746072
0.004353598324031888,0,1.0360675982156307
0.0043536982505450175,0,1.0364165646591816
0.0043537981770581475,0,1.0367575536080709
0.0043538981035712776,0,1.0370905532736414
0.004353998030084407,0,1.0374155520760429
0.004354097956597537,0,1.0377325386444858
0.004354197883110666,0,1.0380415018174955
0.004354297809623796,0,1.038342430643196
0.004354397736136925,0,1.038635314379536
0.004354497662650055,0,1.0389201424945818
0.004354597589163184,0,1.0391969046667429
0.004354697515676314,0,1.0394655907850603
0.004354797442189444,0,1.039726190949434
