cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
5.068,5.068,12669.86,196.89,1.002,1.002,2504.17,185.21,6.139,6.139,30.79,36.39,1.107,1.107,12.58,11.84
0.058,0.058,96.61,65.14,0.005,0.005,7.98,8.32,0.082,0.082,0.41,0.41,0.0,0.0,0.0,0.0
0.041,0.041,58.97,45.54,0.01,0.01,20.32,18.44,0.082,0.082,0.41,0.41,0.0,0.0,0.0,0.0
0.097,0.097,194.44,98.59,0.013,0.013,25.96,22.98,0.044,0.044,0.22,0.22,0.0,0.0,0.0,0.0
0.009,0.009,23.6,21.11,0.014,0.014,35.97,30.49,0.031,0.031,0.15,0.15,0.0,0.0,0.0,0.0
0.005,0.005,9.16,9.6,0.023,0.023,33.53,40.29,0.019,0.019,0.1,0.1,0.0,0.0,0.0,0.0
0.019,0.019,63.67,48.3,0.0,0.0,0.76,0.76,0.03,0.03,0.15,0.15,0.0,0.0,0.0,0.0
0.011,0.011,22.96,25.93,0.011,0.011,15.83,14.67,0.037,0.037,0.18,0.18,0.0,0.0,0.0,0.0
0.03,0.03,49.32,65.45,0.017,0.017,29.02,33.94,0.077,0.077,0.39,0.39,0.0,0.0,0.0,0.0
0.016,0.016,52.25,41.42,0.021,0.021,52.34,41.48,0.037,0.037,0.19,0.19,0.0,0.0,0.0,0.0
0.012,0.012,24.0,27.27,0.001,0.001,1.17,1.18,0.009,0.009,0.04,0.04,0.0,0.0,0.0,0.0
0.191,0.191,86.7,153.05,0.007,0.007,10.97,10.4,0.255,0.255,1.3,1.29,0.0,0.0,0.0,0.0
0.006,0.006,14.18,13.25,0.028,0.028,94.01,63.95,0.024,0.024,0.12,0.12,0.0,0.0,0.0,0.0
0.026,0.026,43.41,55.44,0.003,0.003,3.95,4.03,0.001,0.001,0.01,0.01,0.0,0.0,0.0,0.0
0.021,0.021,70.36,52.05,0.023,0.023,56.37,43.97,0.038,0.038,0.19,0.19,0.0,0.0,0.0,0.0
0.042,0.042,83.82,59.06,0.004,0.004,5.79,5.96,0.008,0.008,0.04,0.04,0.0,0.0,0.0,0.0
0.049,0.049,61.52,88.85,0.031,0.031,38.34,47.44,0.093,0.093,0.47,0.47,0.0,0.0,0.0,0.0
0.016,0.016,52.32,41.47,0.022,0.022,56.06,43.79,0.064,0.064,0.32,0.32,0.0,0.0,0.0,0.0
0.014,0.014,28.79,33.63,0.025,0.025,31.12,36.85,0.075,0.075,0.38,0.38,0.0,0.0,0.0,0.0
0.001,0.001,3.41,3.35,0.005,0.005,13.38,14.34,0.006,0.006,0.03,0.03,0.0,0.0,0.0,0.0
0.009,0.009,15.28,16.54,0.009,0.009,12.78,12.02,0.052,0.052,0.26,0.26,0.0,0.0,0.0,0.0
0.018,0.018,91.08,62.58,0.003,0.003,7.44,7.18,0.008,0.008,0.04,0.04,0.0,0.0,0.0,0.0
0.002,0.002,3.44,3.38,0.02,0.02,22.65,25.55,0.04,0.04,0.2,0.2,0.0,0.0,0.0,0.0
0.24,0.24,85.82,150.32,0.018,0.018,29.68,34.85,0.307,0.307,1.56,1.55,0.0,0.0,0.0,0.0
0.012,0.012,38.48,32.27,0.052,0.052,131.19,79.23,0.035,0.035,0.18,0.18,0.0,0.0,0.0,0.0
0.022,0.022,27.75,32.22,0.012,0.012,16.92,18.49,0.015,0.015,0.08,0.08,0.0,0.0,0.0,0.0
0.003,0.003,5.86,6.03,0.018,0.018,26.34,30.33,0.084,0.084,0.42,0.42,0.0,0.0,0.0,0.0
0.001,0.001,1.09,1.09,0.004,0.004,6.13,6.32,0.021,0.021,0.11,0.11,0.0,0.0,0.0,0.0
0.004,0.004,10.07,10.61,0.019,0.019,47.43,38.34,0.063,0.063,0.31,0.31,0.0,0.0,0.0,0.0
0.007,0.007,14.63,13.64,0.0,0.0,0.28,0.28,0.021,0.021,0.1,0.1,0.0,0.0,0.0,0.0
0.037,0.037,74.88,54.48,0.008,0.008,28.32,24.81,0.006,0.006,0.03,0.03,0.0,0.0,0.0,0.0
0.017,0.017,28.13,32.74,0.002,0.002,2.81,2.77,0.045,0.045,0.23,0.23,0.0,0.0,0.0,0.0
0.012,0.012,30.68,26.6,0.001,0.001,3.89,3.97,0.007,0.007,0.04,0.04,0.0,0.0,0.0,0.0
0.002,0.002,3.62,3.55,0.001,0.001,0.78,0.78,0.024,0.024,0.12,0.12,0.1,0.1,1.12,1.13
