cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.047,0.047,78.8,56.53,0.005,0.005,8.53,8.91,0.066,0.066,0.33,0.33,0.0,0.0,0.0,0.0
0.024,0.024,119.47,74.79,0.007,0.007,11.33,10.72,0.035,0.035,0.18,0.18,0.0,0.0,0.0,0.0
0.011,0.011,21.26,19.22,0.015,0.015,19.28,21.33,0.002,0.002,0.01,0.01,0.0,0.0,0.0,0.0
0.009,0.009,21.77,24.44,0.005,0.005,8.87,9.28,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.027,0.027,54.51,42.84,0.022,0.022,27.35,31.68,0.058,0.058,0.29,0.29,0.0,0.0,0.0,0.0
0.005,0.005,13.36,12.52,0.022,0.022,55.31,43.33,0.013,0.013,0.07,0.07,0.0,0.0,0.0,0.0
0.083,0.083,206.86,101.69,0.008,0.008,8.61,9.0,0.01,0.01,0.05,0.05,0.0,0.0,0.0,0.0
0.029,0.029,42.08,53.29,0.012,0.012,17.61,19.32,0.08,0.08,0.4,0.4,0.0,0.0,0.0,0.0
0.009,0.009,17.54,19.23,0.043,0.043,106.43,69.46,0.052,0.052,0.26,0.26,0.0,0.0,0.0,0.0
0.023,0.023,38.14,47.12,0.008,0.008,11.06,11.71,0.056,0.056,0.28,0.28,0.0,0.0,0.0,0.0
0.173,0.173,78.82,130.08,0.022,0.022,30.82,36.43,0.226,0.226,1.15,1.14,0.0,0.0,0.0,0.0
0.057,0.057,190.24,97.5,0.023,0.023,46.68,37.84,0.087,0.087,0.44,0.44,0.0,0.0,0.0,0.0
0.01,0.01,20.89,23.33,0.026,0.026,32.22,38.41,0.008,0.008,0.04,0.04,0.0,0.0,0.0,0.0
0.006,0.006,15.78,14.63,0.008,0.008,15.24,14.16,0.033,0.033,0.17,0.17,0.0,0.0,0.0,0.0
0.001,0.001,1.78,1.79,0.014,0.014,20.67,23.05,0.014,0.014,0.07,0.07,0.0,0.0,0.0,0.0
0.01,0.01,20.55,22.91,0.016,0.016,22.57,25.44,0.059,0.059,0.3,0.3,0.0,0.0,0.0,0.0
0.033,0.033,66.49,49.9,0.036,0.036,90.41,62.27,0.127,0.127,0.64,0.64,0.0,0.0,0.0,0.0
0.002,0.002,3.23,3.18,0.021,0.021,25.76,29.57,0.066,0.066,0.33,0.33,0.0,0.0,0.0,0.0
0.008,0.008,20.75,18.8,0.011,0.011,28.62,25.03,0.042,0.042,0.21,0.21,0.0,0.0,0.0,0.0
0.007,0.007,14.34,15.45,0.014,0.014,17.98,19.76,0.03,0.03,0.15,0.15,0.0,0.0,0.0,0.0
0.003,0.003,5.62,5.78,0.009,0.009,22.55,20.26,0.007,0.007,0.03,0.03,0.0,0.0,0.0,0.0
0.018,0.018,30.05,35.37,0.009,0.009,12.74,11.98,0.025,0.025,0.13,0.13,0.0,0.0,0.0,0.0
0.215,0.215,82.6,140.71,0.025,0.025,36.0,43.9,0.252,0.252,1.28,1.27,0.0,0.0,0.0,0.0
0.023,0.023,76.64,55.41,0.024,0.024,47.99,38.7,0.085,0.085,0.43,0.43,0.0,0.0,0.0,0.0
0.02,0.02,40.33,33.56,0.014,0.014,17.95,19.72,0.045,0.045,0.23,0.23,0.0,0.0,0.0,0.0
0.038,0.038,128.12,78.09,0.008,0.008,15.21,14.13,0.032,0.032,0.16,0.16,0.0,0.0,0.0,0.0
0.0,0.0,0.49,0.49,0.01,0.01,14.28,15.38,0.012,0.012,0.06,0.06,0.0,0.0,0.0,0.0
0.013,0.013,33.35,40.03,0.017,0.017,34.43,29.37,0.018,0.018,0.09,0.09,0.0,0.0,0.0,0.0
0.022,0.022,44.48,36.39,0.009,0.009,11.62,12.33,0.015,0.015,0.08,0.08,0.0,0.0,0.0,0.0
0.001,0.001,1.65,1.66,0.005,0.005,9.02,9.44,0.01,0.01,0.05,0.05,0.0,0.0,0.0,0.0
0.035,0.035,70.1,51.91,0.001,0.001,1.41,1.42,0.02,0.02,0.1,0.1,0.0,0.0,0.0,0.0
0.02,0.02,32.58,38.93,0.019,0.019,46.46,37.7,0.005,0.005,0.02,0.02,0.0,0.0,0.0,0.0
0.04,0.04,79.61,56.95,0.005,0.005,6.64,6.43,0.01,0.01,0.05,0.05,0.0,0.0,0.0,0.0
0.016,0.016,39.07,32.69,0.01,0.01,25.31,22.47,0.008,0.008,0.04,0.04,0.0,0.0,0.0,0.0
0.163,0.163,77.58,126.75,0.007,0.007,9.21,9.66,0.194,0.194,0.99,0.98,0.0,0.0,0.0,0.0
0.006,0.006,12.57,13.42,0.019,0.019,62.92,47.86,0.008,0.008,0.04,0.04,0.0,0.0,0.0,0.0
0.011,0.011,15.42,16.71,0.004,0.004,6.27,6.48,0.041,0.041,0.21,0.21,0.0,0.0,0.0,0.0
0.012,0.012,28.86,25.22,0.005,0.005,9.75,9.3,0.04,0.04,0.2,0.2,0.0,0.0,0.0,0.0
0.011,0.011,17.74,16.29,0.016,0.016,22.25,25.03,0.006,0.006,0.03,0.03,0.0,0.0,0.0,0.0
0.007,0.007,13.37,14.33,0.007,0.007,18.08,16.58,0.01,0.01,0.05,0.05,0.0,0.0,0.0,0.0
0.013,0.013,22.45,20.19,0.002,0.002,3.1,3.06,0.031,0.031,0.15,0.15,0.0,0.0,0.0,0.0
0.007,0.007,17.86,16.39,0.008,0.008,15.66,14.53,0.037,0.037,0.19,0.19,0.0,0.0,0.0,0.0
0.001,0.001,1.88,1.9,0.009,0.009,15.51,14.39,0.011,0.011,0.05,0.05,0.0,0.0,0.0,0.0
0.004,0.004,8.26,8.61,0.003,0.003,8.65,8.29,0.032,0.032,0.16,0.16,0.0,0.0,0.0,0.0
2.038,2.038,97.49,190.21,0.415,0.415,86.56,152.6,0.936,0.936,4.94,4.82,0.6,0.6,6.25,6.45
1.737,1.737,97.57,190.49,0.286,0.286,83.99,144.79,3.888,3.888,24.24,21.62,0.5,0.5,5.26,5.41
1.336,1.336,112.28,200.0,0.277,0.277,72.82,114.52,1.385,1.385,7.65,7.36,0.074,0.074,0.78,0.78
0.376,0.376,29.38,25.62,0.34,0.34,61.87,89.57,0.902,0.902,5.09,4.97,0.051,0.051,0.54,0.53
0.795,0.795,82.84,58.58,0.121,0.121,43.19,35.52,0.415,0.415,2.25,2.28,0.036,0.036,0.38,0.38
0.169,0.169,10.62,11.21,0.056,0.056,11.97,12.73,0.226,0.226,1.3,1.29,0.0,0.0,0.0,0.0
0.274,0.274,31.12,26.93,0.248,0.248,103.52,68.21,0.19,0.19,1.03,1.03,0.0,0.0,0.0,0.0
