cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
5.068,5.068,12669.86,196.89,1.002,1.002,2504.17,185.21,6.139,6.139,30.79,36.39,1.107,1.107,12.58,11.84
0.662,0.662,1102.63,200.0,0.297,0.297,495.67,142.5,0.359,0.359,1.81,1.79,0.037,0.037,0.42,0.42
0.096,0.096,137.63,81.53,0.095,0.095,190.63,97.6,0.005,0.005,0.02,0.02,0.0,0.0,0.0,0.0
0.033,0.033,65.65,49.43,0.052,0.052,104.97,68.84,0.009,0.009,0.05,0.05,0.0,0.0,0.0,0.0
0.003,0.003,6.63,6.86,0.006,0.006,16.16,14.95,0.08,0.08,0.4,0.4,0.0,0.0,0.0,0.0
0.001,0.001,2.31,2.34,0.024,0.024,33.7,40.53,0.03,0.03,0.15,0.15,0.0,0.0,0.0,0.0
0.015,0.015,48.58,39.09,0.002,0.002,5.96,5.79,0.01,0.01,0.05,0.05,0.0,0.0,0.0,0.0
0.008,0.008,16.72,15.43,0.021,0.021,30.67,36.23,0.048,0.048,0.24,0.24,0.0,0.0,0.0,0.0
0.02,0.02,33.32,39.98,0.002,0.002,4.02,4.1,0.038,0.038,0.19,0.19,0.0,0.0,0.0,0.0
0.023,0.023,76.99,55.59,0.011,0.011,28.19,24.71,0.025,0.025,0.13,0.13,0.0,0.0,0.0,0.0
0.0,0.0,0.03,0.03,0.002,0.002,3.22,3.28,0.006,0.006,0.03,0.03,0.0,0.0,0.0,0.0
0.184,0.184,83.42,143.11,0.001,0.001,2.29,2.32,0.212,0.212,1.07,1.07,0.0,0.0,0.0,0.0
0.021,0.021,52.56,41.62,0.037,0.037,123.51,76.36,0.024,0.024,0.12,0.12,0.0,0.0,0.0,0.0
0.024,0.024,39.21,48.77,0.017,0.017,24.51,27.93,0.006,0.006,0.03,0.03,0.0,0.0,0.0,0.0
0.024,0.024,78.84,56.55,0.002,0.002,5.0,5.13,0.004,0.004,0.02,0.02,0.0,0.0,0.0,0.0
0.033,0.033,66.11,49.69,0.011,0.011,15.97,14.79,0.013,0.013,0.07,0.07,0.0,0.0,0.0,0.0
0.022,0.022,27.77,32.25,0.047,0.047,58.16,82.0,0.052,0.052,0.26,0.26,0.0,0.0,0.0,0.0
0.017,0.017,55.96,43.73,0.026,0.026,65.17,49.15,0.104,0.104,0.52,0.52,0.0,0.0,0.0,0.0
0.014,0.014,27.87,32.38,0.026,0.026,32.62,38.98,0.078,0.078,0.39,0.39,0.0,0.0,0.0,0.0
0.008,0.008,19.27,21.32,0.012,0.012,31.2,36.97,0.011,0.011,0.06,0.06,0.0,0.0,0.0,0.0
0.003,0.003,4.28,4.37,0.003,0.003,4.13,4.05,0.009,0.009,0.04,0.04,0.0,0.0,0.0,0.0
0.03,0.03,148.58,85.25,0.001,0.001,1.65,1.64,0.025,0.025,0.12,0.12,0.0,0.0,0.0,0.0
0.004,0.004,7.54,7.26,0.015,0.015,16.35,17.81,0.025,0.025,0.12,0.12,0.0,0.0,0.0,0.0
0.248,0.248,88.43,158.52,0.018,0.018,30.42,35.88,0.319,0.319,1.63,1.61,0.0,0.0,0.0,0.0
0.018,0.018,60.95,46.71,0.027,0.027,68.46,51.0,0.099,0.099,0.5,0.5,0.0,0.0,0.0,0.0
0.048,0.048,60.22,86.17,0.003,0.003,3.65,3.72,0.025,0.025,0.12,0.12,0.0,0.0,0.0,0.0
0.005,0.005,9.11,8.71,0.023,0.023,32.98,28.31,0.068,0.068,0.34,0.34,0.0,0.0,0.0,0.0
0.001,0.001,2.14,2.16,0.003,0.003,4.57,4.47,0.013,0.013,0.06,0.06,0.0,0.0,0.0,0.0
0.005,0.005,11.93,12.69,0.024,0.024,60.15,46.24,0.042,0.042,0.21,0.21,0.0,0.0,0.0,0.0
0.034,0.034,68.19,50.85,0.002,0.002,2.94,2.89,0.023,0.023,0.12,0.12,0.0,0.0,0.0,0.0
0.006,0.006,12.83,13.7,0.022,0.022,72.13,53.01,0.101,0.101,0.51,0.51,0.0,0.0,0.0,0.0
0.017,0.017,28.29,32.95,0.005,0.005,6.93,7.18,0.007,0.007,0.03,0.03,0.0,0.0,0.0,0.0
0.008,0.008,20.5,18.59,0.029,0.029,95.85,64.8,0.05,0.05,0.25,0.25,0.0,0.0,0.0,0.0
0.001,0.001,1.76,1.77,0.042,0.042,59.33,84.35,0.056,0.056,0.28,0.28,0.1,0.1,1.12,1.13
0.017,0.017,28.68,33.48,0.033,0.033,47.52,62.33,0.067,0.067,0.34,0.34,0.1,0.1,1.12,1.13
0.226,0.226,83.77,144.15,0.011,0.011,19.16,17.48,0.229,0.229,1.17,1.16,0.082,0.082,0.93,0.93
0.007,0.007,17.09,15.74,0.02,0.02,49.82,39.89,0.02,0.02,0.1,0.1,0.006,0.006,0.06,0.06
0.003,0.003,4.2,4.12,0.015,0.015,21.17,23.67,0.025,0.025,0.12,0.12,0.122,0.122,1.39,1.38
0.002,0.002,3.17,3.22,0.012,0.012,23.18,26.22,0.039,0.039,0.2,0.2,0.139,0.139,1.58,1.57
0.072,0.072,239.89,109.07,0.017,0.017,41.43,34.32,0.094,0.094,0.47,0.47,0.001,0.001,0.01,0.01
0.005,0.005,10.96,11.6,0.029,0.029,36.56,44.73,0.025,0.025,0.13,0.13,0.0,0.0,0.0,0.0
0.02,0.02,51.18,40.75,0.002,0.002,4.88,5.0,0.027,0.027,0.14,0.14,0.0,0.0,0.0,0.0
0.002,0.002,2.79,2.75,0.01,0.01,16.24,17.67,0.108,0.108,0.54,0.54,0.0,0.0,0.0,0.0
0.003,0.003,10.81,10.26,0.026,0.026,42.55,54.05,0.003,0.003,0.01,0.01,0.0,0.0,0.0,0.0
0.001,0.001,1.01,1.01,0.001,0.001,1.21,1.22,0.005,0.005,0.02,0.02,0.0,0.0,0.0,0.0
0.017,0.017,41.58,34.42,0.015,0.015,37.34,31.46,0.194,0.194,0.97,0.97,0.0,0.0,0.0,0.0
0.002,0.002,2.85,2.89,0.019,0.019,23.5,26.63,0.157,0.157,0.79,0.79,0.0,0.0,0.0,0.0
0.167,0.167,79.66,132.4,0.039,0.039,48.89,64.72,0.244,0.244,1.24,1.23,0.0,0.0,0.0,0.0
0.046,0.046,154.37,87.12,0.008,0.008,16.26,17.7,0.058,0.058,0.29,0.29,0.0,0.0,0.0,0.0
0.036,0.036,59.45,45.83,0.006,0.006,6.92,7.16,0.021,0.021,0.11,0.11,0.0,0.0,0.0,0.0
0.047,0.047,156.07,87.66,0.012,0.012,30.63,26.56,0.005,0.005,0.02,0.02,0.0,0.0,0.0,0.0
0.009,0.009,13.13,12.32,0.008,0.008,10.79,10.24,0.004,0.004,0.02,0.02,0.1,0.1,1.12,1.13
0.006,0.006,14.89,16.09,0.001,0.001,2.22,2.2,0.114,0.114,0.57,0.57,0.1,0.1,1.12,1.13
0.034,0.034,86.12,60.2,0.024,0.024,29.66,34.83,0.026,0.026,0.13,0.13,0.018,0.018,0.2,0.2
0.035,0.035,87.92,61.07,0.011,0.011,26.71,23.56,0.051,0.051,0.26,0.26,0.006,0.006,0.06,0.06
