cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
4.115,4.115,457.27,139.14,0.72,0.72,224.89,105.86,4.539,4.539,24.6,28.05,0.508,0.508,5.78,5.61
0.219,0.219,13.94,13.03,0.022,0.022,4.08,4.0,0.277,0.277,1.6,1.59,0.018,0.018,0.21,0.21
0.003,0.003,0.28,0.28,0.311,0.311,48.53,64.08,0.07,0.07,0.38,0.38,0.114,0.114,1.29,1.3
0.298,0.298,25.92,22.95,0.025,0.025,4.26,4.35,0.953,0.953,5.17,5.31,0.053,0.053,0.6,0.6
0.536,0.536,31.73,37.72,0.302,0.302,34.73,42.03,1.02,1.02,5.86,5.7,0.041,0.041,0.46,0.46
0.408,0.408,46.85,37.96,0.151,0.151,36.71,31.02,0.123,0.123,0.67,0.66,0.114,0.114,1.3,1.3
0.214,0.214,13.69,14.69,0.247,0.247,39.78,33.18,0.465,0.465,2.68,2.64,0.003,0.003,0.04,0.04
0.171,0.171,20.15,18.31,0.127,0.127,32.53,27.98,0.013,0.013,0.07,0.07,0.0,0.0,0.0,0.0
0.113,0.113,7.16,7.42,0.045,0.045,8.67,8.31,0.449,0.449,2.59,2.55,0.0,0.0,0.0,0.0
0.312,0.312,39.44,32.94,0.358,0.358,143.06,83.4,0.005,0.005,0.03,0.03,0.0,0.0,0.0,0.0
0.556,0.556,61.74,47.18,0.02,0.02,4.24,4.34,1.272,1.272,6.89,7.13,0.0,0.0,0.0,0.0
0.515,0.515,32.21,38.39,0.401,0.401,50.81,68.11,0.458,0.458,2.64,2.6,0.0,0.0,0.0,0.0
0.018,0.018,1.65,1.64,0.013,0.013,2.33,2.3,0.212,0.212,1.15,1.14,0.0,0.0,0.0,0.0
0.463,0.463,25.3,28.96,0.454,0.454,46.32,60.28,0.311,0.311,1.8,1.79,0.0,0.0,0.0,0.0
0.371,0.371,38.21,32.08,0.187,0.187,60.46,46.42,0.011,0.011,0.06,0.06,0.0,0.0,0.0,0.0
0.068,0.068,4.05,4.13,0.09,0.09,11.67,11.03,0.103,0.103,0.6,0.6,0.0,0.0,0.0,0.0
0.129,0.129,14.3,13.35,0.373,0.373,124.22,76.63,0.066,0.066,0.36,0.36,0.0,0.0,0.0,0.0
0.089,0.089,5.31,5.45,0.227,0.227,42.08,34.77,0.01,0.01,0.06,0.06,0.0,0.0,0.0,0.0
0.009,0.009,0.96,0.96,0.0,0.0,0.07,0.07,0.01,0.01,0.05,0.05,0.1,0.1,1.12,1.13
0.037,0.037,2.24,2.26,0.055,0.055,11.13,10.54,0.519,0.519,2.99,2.95,0.0,0.0,0.0,0.0
0.219,0.219,21.65,19.53,0.082,0.082,28.44,24.9,0.021,0.021,0.12,0.12,0.186,0.186,2.11,2.09
0.252,0.252,16.58,15.31,0.038,0.038,7.68,7.99,0.499,0.499,2.89,2.84,0.038,0.038,0.43,0.43
0.285,0.285,30.67,26.59,0.201,0.201,37.29,45.83,0.065,0.065,0.35,0.35,0.016,0.016,0.19,0.19
0.128,0.128,7.59,7.89,0.263,0.263,35.55,43.23,0.446,0.446,2.57,2.54,0.0,0.0,0.01,0.01
0.087,0.087,8.92,8.54,0.356,0.356,43.4,55.43,0.001,0.001,0.01,0.01,0.0,0.0,0.0,0.0
0.265,0.265,14.47,15.59,0.176,0.176,20.04,22.28,0.008,0.008,0.04,0.04,0.1,0.1,1.12,1.13
0.007,0.007,0.69,0.69,0.325,0.325,73.82,53.92,0.959,0.959,5.18,5.32,0.1,0.1,1.12,1.13
0.367,0.367,36.33,30.74,0.493,0.493,137.04,81.32,1.343,1.343,7.28,7.56,0.086,0.086,0.96,0.96
0.559,0.559,31.39,37.24,0.11,0.11,13.07,13.98,0.769,0.769,4.43,4.34,0.066,0.066,0.74,0.74
0.146,0.146,16.62,15.34,0.369,0.369,92.25,63.13,0.236,0.236,1.28,1.27,0.1,0.1,1.14,1.13
0.392,0.392,22.91,25.88,0.073,0.073,10.28,10.83,0.098,0.098,0.57,0.57,0.1,0.1,1.14,1.13
0.109,0.109,12.97,12.18,0.11,0.11,26.78,23.62,0.017,0.017,0.09,0.09,0.072,0.072,0.82,0.82
0.265,0.265,16.64,18.15,0.132,0.132,19.1,21.11,0.181,0.181,1.04,1.04,0.0,0.0,0.0,0.0
0.094,0.094,9.77,10.28,0.138,0.138,37.22,31.38,0.015,0.015,0.08,0.08,0.0,0.0,0.0,0.0
0.388,0.388,23.36,26.45,0.16,0.16,17.59,19.29,0.375,0.375,2.15,2.13,0.0,0.0,0.0,0.0
0.414,0.414,44.99,36.73,0.046,0.046,13.14,12.33,0.009,0.009,0.05,0.05,0.0,0.0,0.0,0.0
0.217,0.217,12.28,13.08,0.019,0.019,2.18,2.2,0.482,0.482,2.78,2.74,0.0,0.0,0.0,0.0
0.03,0.03,2.9,2.94,0.06,0.06,18.03,16.54,0.092,0.092,0.5,0.5,0.0,0.0,0.0,0.0
0.042,0.042,2.58,2.61,0.024,0.024,3.22,3.17,0.473,0.473,2.73,2.69,0.0,0.0,0.0,0.0
0.488,0.488,55.47,43.43,0.055,0.055,18.39,16.84,0.089,0.089,0.48,0.48,0.0,0.0,0.0,0.0
0.072,0.072,4.73,4.62,0.225,0.225,34.11,29.14,0.778,0.778,4.48,4.38,0.0,0.0,0.0,0.0
0.252,0.252,28.66,25.07,0.008,0.008,2.42,2.45,0.433,0.433,2.34,2.37,0.0,0.0,0.0,0.0
0.059,0.059,3.63,3.56,0.158,0.158,25.91,22.94,0.457,0.457,2.63,2.6,0.0,0.0,0.0,0.0
0.571,0.571,35.06,42.51,0.12,0.12,21.83,24.5,1.151,1.151,6.65,6.43,0.0,0.0,0.0,0.0
