cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
4.115,4.115,457.27,139.14,0.72,0.72,224.89,105.86,4.539,4.539,24.6,28.05,0.508,0.508,5.78,5.61
1.243,1.243,79.15,130.99,0.157,0.157,28.63,25.04,1.505,1.505,8.73,9.12,0.085,0.085,0.95,0.96
0.256,0.256,23.24,26.3,0.2,0.2,31.3,37.11,0.031,0.031,0.17,0.17,0.064,0.064,0.72,0.73
0.355,0.355,30.87,26.74,0.074,0.074,12.76,13.62,1.067,1.067,5.79,5.96,0.05,0.05,0.57,0.57
0.653,0.653,38.65,47.91,0.213,0.213,24.46,27.86,0.951,0.951,5.47,5.32,0.036,0.036,0.41,0.41
0.267,0.267,30.63,26.57,0.162,0.162,39.56,33.03,0.095,0.095,0.51,0.51,0.057,0.057,0.65,0.65
0.173,0.173,11.06,11.71,0.087,0.087,13.96,13.05,0.471,0.471,2.71,2.68,0.024,0.024,0.27,0.27
0.233,0.233,27.45,24.13,0.077,0.077,19.84,18.05,0.014,0.014,0.07,0.07,0.015,0.015,0.17,0.17
0.004,0.004,0.28,0.27,0.061,0.061,11.7,11.05,0.004,0.004,0.02,0.02,0.006,0.006,0.07,0.07
0.12,0.12,15.19,14.12,0.346,0.346,138.42,81.8,0.069,0.069,0.37,0.37,0.004,0.004,0.05,0.05
0.645,0.645,71.64,52.75,0.058,0.058,12.1,12.88,1.122,1.122,6.07,6.26,0.002,0.002,0.02,0.02
0.751,0.751,46.93,61.31,0.4,0.4,50.58,67.7,1.057,1.057,6.08,5.9,0.001,0.001,0.01,0.01
0.359,0.359,33.21,28.48,0.035,0.035,6.29,6.5,0.206,0.206,1.12,1.11,0.0,0.0,0.01,0.01
0.681,0.681,37.22,45.73,0.429,0.429,43.82,56.11,0.364,0.364,2.11,2.09,0.0,0.0,0.0,0.0
0.465,0.465,47.93,38.66,0.317,0.317,102.12,67.6,0.038,0.038,0.2,0.2,0.0,0.0,0.0,0.0
0.053,0.053,3.14,3.09,0.124,0.124,16.06,14.86,0.395,0.395,2.28,2.26,0.0,0.0,0.0,0.0
0.201,0.201,22.3,20.07,0.152,0.152,50.73,40.46,0.052,0.052,0.28,0.28,0.0,0.0,0.0,0.0
0.028,0.028,1.64,1.63,0.193,0.193,35.71,30.3,0.026,0.026,0.15,0.15,0.0,0.0,0.0,0.0
0.003,0.003,0.31,0.31,0.208,0.208,63.12,47.98,0.102,0.102,0.55,0.56,0.1,0.1,1.12,1.13
0.035,0.035,2.12,2.15,0.111,0.111,22.59,20.3,0.067,0.067,0.39,0.39,0.0,0.0,0.0,0.0
0.167,0.167,16.5,15.24,0.11,0.11,37.86,31.84,0.131,0.131,0.71,0.71,0.032,0.032,0.36,0.36
0.026,0.026,1.71,1.69,0.009,0.009,1.8,1.81,0.048,0.048,0.28,0.28,0.081,0.081,0.92,0.91
0.112,0.112,12.03,11.35,0.235,0.235,43.5,55.59,0.066,0.066,0.36,0.36,0.111,0.111,1.26,1.26
0.045,0.045,2.69,2.66,0.276,0.276,37.3,45.85,0.036,0.036,0.21,0.21,0.046,0.046,0.52,0.52
0.148,0.148,15.07,14.02,0.196,0.196,23.95,27.2,0.088,0.088,0.48,0.48,0.03,0.03,0.34,0.34
0.277,0.277,15.12,16.36,0.184,0.184,20.92,23.36,0.213,0.213,1.24,1.23,0.088,0.088,0.99,0.99
0.036,0.036,3.55,3.62,0.455,0.455,103.35,68.14,0.09,0.09,0.48,0.49,0.104,0.104,1.16,1.17
0.572,0.572,56.65,44.15,0.48,0.48,133.24,79.96,0.775,0.775,4.2,4.29,0.073,0.073,0.82,0.82
0.714,0.714,40.11,50.16,0.219,0.219,26.07,29.98,1.092,1.092,6.3,6.1,0.104,0.104,1.17,1.18
0.347,0.347,39.49,32.98,0.354,0.354,88.44,61.32,0.238,0.238,1.29,1.28,0.143,0.143,1.63,1.62
0.197,0.197,11.5,12.2,0.001,0.001,0.14,0.14,0.276,0.276,1.59,1.58,0.087,0.087,0.99,0.99
0.218,0.218,25.92,22.95,0.004,0.004,0.93,0.93,0.01,0.01,0.05,0.05,0.089,0.089,1.01,1.01
0.053,0.053,3.3,3.36,0.163,0.163,23.56,26.7,0.024,0.024,0.14,0.14,0.079,0.079,0.9,0.91
0.12,0.12,12.5,11.76,0.057,0.057,15.5,14.39,0.005,0.005,0.03,0.03,0.033,0.033,0.38,0.37
0.189,0.189,11.36,12.04,0.224,0.224,24.66,28.12,0.12,0.12,0.69,0.69,0.011,0.011,0.13,0.13
0.148,0.148,16.09,14.89,0.127,0.127,36.25,30.69,0.115,0.115,0.62,0.63,0.004,0.004,0.04,0.04
0.142,0.142,8.03,8.37,0.064,0.064,7.43,7.72,0.059,0.059,0.34,0.34,0.001,0.001,0.01,0.01
0.071,0.071,6.84,7.09,0.443,0.443,134.17,80.3,0.052,0.052,0.28,0.28,0.0,0.0,0.0,0.0
0.153,0.153,9.4,9.86,0.215,0.215,29.45,25.67,0.005,0.005,0.03,0.03,0.0,0.0,0.0,0.0
0.597,0.597,67.79,50.63,0.297,0.297,99.07,66.25,0.134,0.134,0.73,0.73,0.0,0.0,0.0,0.0
0.309,0.309,20.21,18.35,0.163,0.163,24.63,21.93,0.182,0.182,1.04,1.04,0.0,0.0,0.0,0.0
0.298,0.298,33.88,28.97,0.196,0.196,59.34,45.76,0.06,0.06,0.33,0.33,0.0,0.0,0.0,0.0
0.172,0.172,10.5,11.08,0.125,0.125,20.54,18.63,0.019,0.019,0.11,0.11,0.0,0.0,0.0,0.0
0.733,0.733,44.99,58.04,0.012,0.012,2.12,2.14,1.043,1.043,6.02,5.85,0.0,0.0,0.0,0.0
0.206,0.206,21.64,19.53,0.412,0.412,152.43,86.5,1.033,1.033,5.6,5.76,0.0,0.0,0.0,0.0
0.396,0.396,24.58,28.02,0.124,0.124,19.76,21.92,0.851,0.851,4.9,4.78,0.0,0.0,0.0,0.0
0.429,0.429,44.67,36.52,0.118,0.118,36.95,31.19,0.672,0.672,3.64,3.71,0.0,0.0,0.0,0.0
0.19,0.19,12.61,11.86,0.088,0.088,14.43,15.56,0.414,0.414,2.39,2.36,0.0,0.0,0.0,0.0
0.151,0.151,15.91,14.74,0.128,0.128,51.17,40.75,0.006,0.006,0.03,0.03,0.0,0.0,0.0,0.0
0.261,0.261,15.24,16.5,0.087,0.087,13.52,14.5,0.478,0.478,2.78,2.74,0.1,0.1,1.12,1.13
0.059,0.059,6.48,6.27,0.157,0.157,62.74,47.76,0.064,0.064,0.35,0.35,0.1,0.1,1.12,1.13
0.004,0.004,0.22,0.22,0.01,0.01,1.64,1.65,0.481,0.481,2.79,2.75,0.067,0.067,0.75,0.75
0.058,0.058,6.08,5.9,0.151,0.151,55.8,43.63,0.002,0.002,0.01,0.01,0.009,0.009,0.11,0.11
0.062,0.062,3.89,3.82,0.148,0.148,30.21,26.24,0.04,0.04,0.23,0.23,0.146,0.146,1.65,1.64
0.131,0.131,14.37,13.41,0.048,0.048,17.02,15.69,0.069,0.069,0.37,0.37,0.072,0.072,0.81,0.81
0.02,0.02,1.27,1.26,0.052,0.052,9.62,10.11,0.152,0.152,0.87,0.88,0.217,0.217,2.44,2.47
0.045,0.045,4.69,4.8,0.057,0.057,26.1,23.09,0.148,0.148,0.8,0.81,0.049,0.049,0.56,0.55
0.064,0.064,3.92,4.0,0.165,0.165,28.04,32.61,0.017,0.017,0.1,0.1,0.068,0.068,0.77,0.77
0.082,0.082,9.06,8.67,0.038,0.038,12.14,11.45,0.41,0.41,2.22,2.25,0.031,0.031,0.35,0.35
0.042,0.042,2.65,2.69,0.115,0.115,17.96,19.73,0.049,0.049,0.28,0.28,0.058,0.058,0.66,0.66
0.732,0.732,44.12,56.61,0.304,0.304,52.36,70.93,1.112,1.112,6.43,6.23,0.019,0.019,0.22,0.22
0.476,0.476,47.1,38.12,0.147,0.147,46.01,37.4,0.958,0.958,5.22,5.36,0.008,0.008,0.09,0.09
0.072,0.072,4.61,4.72,0.052,0.052,8.67,8.31,0.866,0.866,4.98,4.86,0.003,0.003,0.03,0.03
0.242,0.242,26.84,23.66,0.099,0.099,29.2,25.48,0.623,0.623,3.37,3.43,0.001,0.001,0.01,0.01
0.021,0.021,1.34,1.33,0.038,0.038,6.45,6.67,0.519,0.519,2.99,2.94,0.0,0.0,0.0,0.0
0.003,0.003,0.33,0.33,0.078,0.078,26.15,23.12,0.06,0.06,0.33,0.33,0.0,0.0,0.0,0.0
0.035,0.035,2.2,2.22,0.053,0.053,9.33,9.78,0.016,0.016,0.09,0.09,0.0,0.0,0.0,0.0
