cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.047,0.047,78.8,56.53,0.005,0.005,8.53,8.91,0.066,0.066,0.33,0.33,0.0,0.0,0.0,0.0
0.046,0.046,231.12,107.22,0.007,0.007,11.32,10.72,0.035,0.035,0.18,0.18,0.0,0.0,0.0,0.0
0.008,0.008,15.03,13.98,0.002,0.002,2.77,2.81,0.005,0.005,0.03,0.03,0.0,0.0,0.0,0.0
0.008,0.008,21.13,23.62,0.005,0.005,8.87,9.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.025,0.025,50.73,40.46,0.022,0.022,27.35,31.68,0.021,0.021,0.1,0.1,0.0,0.0,0.0,0.0
0.039,0.039,97.4,65.5,0.022,0.022,55.23,43.28,0.013,0.013,0.07,0.07,0.0,0.0,0.0,0.0
0.026,0.026,65.08,49.1,0.008,0.008,8.61,9.0,0.054,0.054,0.27,0.27,0.0,0.0,0.0,0.0
0.032,0.032,45.19,58.38,0.012,0.012,17.63,19.33,0.069,0.069,0.35,0.35,0.0,0.0,0.0,0.0
0.01,0.01,20.02,22.25,0.019,0.019,46.8,37.92,0.065,0.065,0.33,0.33,0.0,0.0,0.0,0.0
0.023,0.023,38.15,47.14,0.009,0.009,12.32,13.13,0.075,0.075,0.38,0.38,0.0,0.0,0.0,0.0
0.171,0.171,77.56,126.7,0.002,0.002,2.57,2.6,0.234,0.234,1.19,1.18,0.0,0.0,0.0,0.0
0.031,0.031,102.78,67.89,0.002,0.002,4.13,4.05,0.087,0.087,0.44,0.44,0.0,0.0,0.0,0.0
0.006,0.006,12.9,13.79,0.028,0.028,35.12,42.6,0.008,0.008,0.04,0.04,0.0,0.0,0.0,0.0
0.006,0.006,15.76,14.61,0.008,0.008,15.23,14.16,0.033,0.033,0.17,0.17,0.0,0.0,0.0,0.0
0.001,0.001,1.76,1.77,0.015,0.015,20.77,23.18,0.008,0.008,0.04,0.04,0.0,0.0,0.0,0.0
0.011,0.011,22.49,25.34,0.016,0.016,22.57,25.44,0.06,0.06,0.3,0.3,0.0,0.0,0.0,0.0
0.033,0.033,65.73,49.47,0.036,0.036,90.41,62.27,0.105,0.105,0.53,0.53,0.0,0.0,0.0,0.0
0.002,0.002,3.25,3.2,0.022,0.022,27.62,32.04,0.051,0.051,0.25,0.25,0.0,0.0,0.0,0.0
0.0,0.0,0.72,0.72,0.011,0.011,28.56,24.99,0.043,0.043,0.21,0.21,0.0,0.0,0.0,0.0
0.01,0.01,20.25,22.53,0.014,0.014,17.99,19.76,0.054,0.054,0.27,0.27,0.0,0.0,0.0,0.0
0.003,0.003,5.78,5.95,0.009,0.009,23.08,20.69,0.003,0.003,0.02,0.02,0.0,0.0,0.0,0.0
0.018,0.018,30.21,35.59,0.009,0.009,12.75,11.98,0.026,0.026,0.13,0.13,0.0,0.0,0.0,0.0
0.208,0.208,80.14,133.74,0.024,0.024,34.85,42.21,0.252,0.252,1.28,1.27,0.0,0.0,0.0,0.0
0.023,0.023,76.64,55.41,0.024,0.024,47.99,38.7,0.106,0.106,0.53,0.53,0.0,0.0,0.0,0.0
0.02,0.02,40.25,33.51,0.014,0.014,17.94,19.71,0.051,0.051,0.26,0.26,0.0,0.0,0.0,0.0
0.038,0.038,128.11,78.09,0.008,0.008,15.23,14.16,0.062,0.062,0.31,0.31,0.0,0.0,0.0,0.0
0.0,0.0,0.54,0.54,0.01,0.01,14.29,15.38,0.032,0.032,0.16,0.16,0.0,0.0,0.0,0.0
0.013,0.013,33.16,39.74,0.017,0.017,34.43,29.37,0.018,0.018,0.09,0.09,0.0,0.0,0.0,0.0
0.002,0.002,4.98,4.86,0.009,0.009,11.61,12.32,0.036,0.036,0.18,0.18,0.0,0.0,0.0,0.0
0.003,0.003,7.12,6.88,0.003,0.003,4.94,4.82,0.01,0.01,0.05,0.05,0.0,0.0,0.0,0.0
0.035,0.035,70.91,52.35,0.001,0.001,1.41,1.42,0.015,0.015,0.08,0.08,0.0,0.0,0.0,0.0
0.022,0.022,36.05,43.98,0.025,0.025,63.71,48.32,0.005,0.005,0.02,0.02,0.0,0.0,0.0,0.0
0.011,0.011,21.68,24.32,0.0,0.0,0.52,0.52,0.013,0.013,0.06,0.06,0.0,0.0,0.0,0.0
0.016,0.016,39.05,32.67,0.01,0.01,26.05,23.05,0.008,0.008,0.04,0.04,0.0,0.0,0.0,0.0
0.159,0.159,75.93,122.39,0.011,0.011,13.37,14.33,0.194,0.194,0.99,0.98,0.0,0.0,0.0,0.0
0.006,0.006,11.78,12.52,0.023,0.023,75.07,54.58,0.008,0.008,0.04,0.04,0.0,0.0,0.0,0.0
0.005,0.005,7.7,8.01,0.004,0.004,6.27,6.47,0.053,0.053,0.27,0.27,0.0,0.0,0.0,0.0
0.031,0.031,77.01,55.6,0.022,0.022,43.39,35.65,0.039,0.039,0.2,0.2,0.0,0.0,0.0,0.0
0.011,0.011,17.75,16.3,0.033,0.033,47.35,62.03,0.006,0.006,0.03,0.03,0.0,0.0,0.0,0.0
0.007,0.007,13.98,15.03,0.004,0.004,9.91,9.45,0.011,0.011,0.05,0.05,0.0,0.0,0.0,0.0
0.013,0.013,22.34,20.09,0.002,0.002,3.11,3.06,0.031,0.031,0.16,0.16,0.0,0.0,0.0,0.0
0.007,0.007,17.9,16.43,0.021,0.021,42.19,34.84,0.037,0.037,0.19,0.19,0.0,0.0,0.0,0.0
0.001,0.001,1.68,1.69,0.006,0.006,9.91,10.42,0.011,0.011,0.05,0.05,0.0,0.0,0.0,0.0
0.004,0.004,8.21,8.57,0.007,0.007,17.53,16.12,0.032,0.032,0.16,0.16,0.0,0.0,0.0,0.0
2.037,2.037,97.48,190.17,0.415,0.415,86.54,152.56,0.939,0.939,4.95,4.83,0.6,0.6,6.25,6.45
1.737,1.737,97.57,190.49,0.285,0.285,83.82,144.29,3.888,3.888,24.24,21.62,0.5,0.5,5.26,5.41
1.336,1.336,112.26,200.0,0.277,0.277,72.8,114.46,1.373,1.373,7.58,7.3,0.156,0.156,1.65,1.66
0.209,0.209,16.35,17.81,0.241,0.241,43.78,56.06,1.908,1.908,10.77,10.22,0.051,0.051,0.54,0.54
0.795,0.795,82.83,58.57,0.119,0.119,42.48,35.04,0.123,0.123,0.66,0.67,0.036,0.036,0.38,0.38
0.169,0.169,10.63,11.22,0.056,0.056,11.96,12.72,0.225,0.225,1.3,1.29,0.0,0.0,0.0,0.0
