cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
5.055,5.055,5155.85,192.53,0.987,0.987,2144.65,182.94,6.07,6.07,30.55,36.06,1.053,1.053,11.97,11.29
0.887,0.887,1121.91,169.74,0.464,0.464,874.59,162.78,3.172,3.172,15.97,17.35,0.634,0.634,7.21,6.95
0.075,0.075,100.96,67.09,0.088,0.088,170.95,92.17,1.075,1.075,5.41,5.56,0.382,0.382,4.34,4.25
0.04,0.04,65.03,49.07,0.042,0.042,82.91,58.61,0.13,0.13,0.66,0.66,0.23,0.23,2.61,2.58
0.039,0.039,76.41,55.29,0.016,0.016,34.68,29.55,0.052,0.052,0.26,0.26,0.14,0.14,1.59,1.58
0.003,0.003,5.61,5.46,0.003,0.003,4.37,4.27,0.056,0.056,0.28,0.28,0.087,0.087,0.99,0.98
0.006,0.006,13.92,13.02,0.0,0.0,0.38,0.38,0.006,0.006,0.03,0.03,0.054,0.054,0.61,0.61
0.011,0.011,22.72,20.4,0.0,0.0,0.46,0.46,0.025,0.025,0.13,0.13,0.049,0.049,0.56,0.56
0.007,0.007,12.23,11.53,0.013,0.013,21.42,23.98,0.01,0.01,0.05,0.05,0.045,0.045,0.51,0.51
0.008,0.008,19.61,17.86,0.011,0.011,22.96,20.59,0.019,0.019,0.1,0.1,0.041,0.041,0.47,0.47
0.002,0.002,5.08,4.95,0.006,0.006,10.13,10.67,0.002,0.002,0.01,0.01,0.056,0.056,0.64,0.63
0.081,0.081,60.94,87.64,0.015,0.015,24.83,28.35,0.135,0.135,0.68,0.68,0.051,0.051,0.58,0.58
0.034,0.034,39.35,48.98,0.017,0.017,36.92,31.17,0.042,0.042,0.21,0.21,0.047,0.047,0.53,0.53
0.033,0.033,45.4,58.72,0.003,0.003,5.07,5.2,0.001,0.001,0.01,0.01,0.043,0.043,0.49,0.49
0.047,0.047,90.29,62.21,0.006,0.006,11.39,12.08,0.06,0.06,0.3,0.3,0.039,0.039,0.45,0.45
0.011,0.011,20.78,18.83,0.016,0.016,26.68,23.54,0.001,0.001,0.01,0.01,0.053,0.053,0.61,0.61
0.007,0.007,10.35,10.92,0.01,0.01,14.64,15.8,0.069,0.069,0.35,0.35,0.049,0.049,0.56,0.55
0.001,0.001,2.42,2.45,0.0,0.0,0.48,0.47,0.007,0.007,0.03,0.03,0.045,0.045,0.51,0.51
0.0,0.0,0.92,0.92,0.004,0.004,6.56,6.78,0.008,0.008,0.04,0.04,0.041,0.041,0.47,0.47
0.003,0.003,5.64,5.48,0.008,0.008,14.77,13.75,0.03,0.03,0.15,0.15,0.056,0.056,0.63,0.63
0.001,0.001,1.68,1.69,0.0,0.0,0.35,0.35,0.012,0.012,0.06,0.06,0.051,0.051,0.58,0.58
0.013,0.013,36.38,30.78,0.007,0.007,13.63,14.62,0.012,0.012,0.06,0.06,0.047,0.047,0.53,0.53
0.006,0.006,13.22,12.4,0.014,0.014,19.45,21.54,0.009,0.009,0.05,0.05,0.043,0.043,0.49,0.48
0.114,0.114,70.5,108.89,0.01,0.01,15.12,16.36,0.15,0.15,0.76,0.75,0.049,0.049,0.55,0.55
0.048,0.048,50.43,67.44,0.03,0.03,57.7,44.78,0.003,0.003,0.02,0.02,0.044,0.044,0.51,0.5
0.048,0.048,54.82,75.52,0.022,0.022,35.5,30.15,0.007,0.007,0.04,0.04,0.041,0.041,0.46,0.46
0.016,0.016,22.89,20.54,0.002,0.002,3.48,3.42,0.001,0.001,0.0,0.0,0.055,0.055,0.63,0.63
0.021,0.021,33.14,28.43,0.012,0.012,18.12,19.93,0.002,0.002,0.01,0.01,0.051,0.051,0.58,0.57
0.01,0.01,18.84,17.22,0.002,0.002,3.77,3.84,0.02,0.02,0.1,0.1,0.046,0.046,0.53,0.53
0.01,0.01,19.72,17.95,0.004,0.004,6.6,6.82,0.003,0.003,0.01,0.01,0.042,0.042,0.48,0.48
