cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.062,0.062,88.9,61.54,0.003,0.003,5.12,4.99,0.078,0.078,0.39,0.39,0.0,0.0,0.0,0.0
0.11,0.11,244.67,110.05,0.01,0.01,16.72,15.43,0.099,0.099,0.5,0.5,0.0,0.0,0.0,0.0
0.011,0.011,23.18,20.77,0.003,0.003,4.0,4.08,0.012,0.012,0.06,0.06,0.0,0.0,0.0,0.0
0.01,0.01,22.49,20.22,0.001,0.001,0.81,0.81,0.007,0.007,0.04,0.04,0.0,0.0,0.0,0.0
0.016,0.016,33.51,28.7,0.013,0.013,17.97,19.75,0.015,0.015,0.08,0.08,0.0,0.0,0.0,0.0
0.019,0.019,43.46,35.7,0.011,0.011,18.78,17.17,0.017,0.017,0.08,0.08,0.0,0.0,0.0,0.0
0.012,0.012,27.65,24.3,0.005,0.005,6.87,7.11,0.002,0.002,0.01,0.01,0.001,0.001,0.01,0.01
0.01,0.01,18.32,20.17,0.008,0.008,11.01,11.65,0.018,0.018,0.09,0.09,0.002,0.002,0.02,0.02
0.014,0.014,25.86,29.69,0.019,0.019,33.79,28.91,0.048,0.048,0.24,0.24,0.004,0.004,0.05,0.05
0.012,0.012,21.34,23.89,0.007,0.007,11.84,11.18,0.017,0.017,0.09,0.09,0.01,0.01,0.11,0.11
0.088,0.088,63.53,93.1,0.009,0.009,13.81,14.83,0.109,0.109,0.55,0.55,0.022,0.022,0.24,0.24
0.028,0.028,33.45,40.17,0.004,0.004,6.79,6.57,0.019,0.019,0.1,0.1,0.045,0.045,0.5,0.5
0.003,0.003,4.07,3.99,0.006,0.006,8.28,8.63,0.012,0.012,0.06,0.06,0.044,0.044,0.48,0.48
0.027,0.027,50.06,66.77,0.004,0.004,6.43,6.23,0.022,0.022,0.11,0.11,0.045,0.045,0.5,0.5
0.003,0.003,5.75,5.59,0.001,0.001,1.13,1.14,0.009,0.009,0.04,0.04,0.044,0.044,0.49,0.49
0.006,0.006,12.69,13.55,0.008,0.008,12.51,13.34,0.005,0.005,0.02,0.02,0.046,0.046,0.51,0.51
0.004,0.004,8.12,8.47,0.008,0.008,15.3,14.21,0.024,0.024,0.12,0.12,0.044,0.044,0.49,0.49
0.006,0.006,11.92,12.68,0.003,0.003,4.21,4.3,0.019,0.019,0.1,0.1,0.006,0.006,0.07,0.07
0.003,0.003,7.05,7.3,0.002,0.002,2.97,2.93,0.002,0.002,0.01,0.01,0.0,0.0,0.0,0.0
0.004,0.004,9.06,9.49,0.0,0.0,0.09,0.09,0.004,0.004,0.02,0.02,0.0,0.0,0.0,0.0
0.005,0.005,10.59,11.18,0.008,0.008,14.47,13.49,0.022,0.022,0.11,0.11,0.0,0.0,0.0,0.0
0.007,0.007,12.11,11.42,0.004,0.004,6.21,6.02,0.037,0.037,0.19,0.19,0.0,0.0,0.0,0.0
0.101,0.101,64.1,94.34,0.005,0.005,7.46,7.75,0.078,0.078,0.39,0.39,0.0,0.0,0.0,0.0
0.039,0.039,42.2,53.48,0.003,0.003,5.2,5.07,0.029,0.029,0.15,0.15,0.0,0.0,0.0,0.0
0.001,0.001,1.68,1.69,0.007,0.007,9.72,10.21,0.012,0.012,0.06,0.06,0.0,0.0,0.0,0.0
0.011,0.011,22.42,20.16,0.007,0.007,11.16,10.57,0.015,0.015,0.08,0.08,0.0,0.0,0.0,0.0
0.011,0.011,19.53,17.79,0.001,0.001,1.17,1.16,0.012,0.012,0.06,0.06,0.0,0.0,0.0,0.0
0.007,0.007,15.08,14.03,0.001,0.001,2.43,2.4,0.009,0.009,0.05,0.05,0.0,0.0,0.0,0.0
0.017,0.017,35.38,30.06,0.003,0.003,3.88,3.95,0.005,0.005,0.03,0.03,0.0,0.0,0.0,0.0
0.006,0.006,13.32,12.49,0.006,0.006,8.62,9.01,0.009,0.009,0.04,0.04,0.0,0.0,0.0,0.0
0.038,0.038,79.83,57.06,0.005,0.005,7.8,8.12,0.016,0.016,0.08,0.08,0.0,0.0,0.0,0.0
0.007,0.007,12.23,13.03,0.002,0.002,3.32,3.26,0.011,0.011,0.06,0.06,0.0,0.0,0.0,0.0
0.002,0.002,3.93,3.86,0.005,0.005,8.33,7.99,0.003,0.003,0.01,0.01,0.0,0.0,0.0,0.0
0.008,0.008,16.85,15.54,0.002,0.002,3.2,3.15,0.029,0.029,0.15,0.15,0.0,0.0,0.0,0.0
0.071,0.071,55.4,76.63,0.002,0.002,3.56,3.62,0.096,0.096,0.48,0.48,0.0,0.0,0.0,0.0
0.033,0.033,36.55,44.72,0.005,0.005,10.71,10.16,0.031,0.031,0.16,0.16,0.0,0.0,0.0,0.0
0.019,0.019,24.3,27.65,0.006,0.006,10.97,10.4,0.008,0.008,0.04,0.04,0.0,0.0,0.0,0.0
0.004,0.004,6.18,6.37,0.004,0.004,7.9,7.6,0.004,0.004,0.02,0.02,0.0,0.0,0.0,0.0
0.01,0.01,16.06,14.87,0.006,0.006,9.16,9.6,0.012,0.012,0.06,0.06,0.0,0.0,0.0,0.0
0.019,0.019,34.58,29.49,0.002,0.002,4.75,4.64,0.028,0.028,0.14,0.14,0.0,0.0,0.0,0.0
0.002,0.002,3.95,3.87,0.005,0.005,8.31,7.98,0.008,0.008,0.04,0.04,0.0,0.0,0.0,0.0
0.011,0.011,22.05,19.86,0.002,0.002,3.51,3.45,0.013,0.013,0.07,0.07,0.0,0.0,0.0,0.0
0.039,0.039,78.08,56.16,0.001,0.001,1.23,1.24,0.007,0.007,0.04,0.04,0.0,0.0,0.0,0.0
0.005,0.005,9.76,9.3,0.005,0.005,10.46,9.94,0.007,0.007,0.03,0.03,0.0,0.0,0.0,0.0
1.017,1.017,95.02,181.02,0.207,0.207,78.3,128.68,0.449,0.449,2.31,2.28,0.3,0.3,3.23,3.28
1.368,1.368,96.03,184.73,0.254,0.254,84.02,144.88,2.142,2.142,12.07,11.39,0.4,0.4,4.26,4.35
1.091,1.091,83.42,143.12,0.276,0.276,81.01,136.15,1.874,1.874,10.45,9.93,0.126,0.126,1.33,1.34
0.168,0.168,12.99,12.2,0.155,0.155,34.75,42.05,1.224,1.224,6.87,6.64,0.021,0.021,0.22,0.22
0.393,0.393,34.9,29.71,0.056,0.056,15.32,16.59,0.219,0.219,1.21,1.2,0.02,0.02,0.21,0.21
0.054,0.054,3.98,4.06,0.071,0.071,17.05,18.64,0.039,0.039,0.22,0.22,0.01,0.01,0.11,0.11
0.083,0.083,7.39,7.12,0.024,0.024,7.24,6.98,0.011,0.011,0.06,0.06,0.005,0.005,0.05,0.05
0.066,0.066,4.81,4.7,0.019,0.019,4.31,4.41,0.062,0.062,0.35,0.35,0.003,0.003,0.03,0.03
0.004,0.004,0.36,0.36,0.004,0.004,1.13,1.12,0.387,0.387,2.14,2.16,0.001,0.001,0.01,0.01
0.023,0.023,1.67,1.68,0.06,0.06,12.32,13.13,0.087,0.087,0.49,0.49,0.001,0.001,0.01,0.01
0.126,0.126,10.84,11.46,0.149,0.149,29.69,34.87,0.302,0.302,1.67,1.69,0.0,0.0,0.0,0.0
0.053,0.053,3.73,3.8,0.164,0.164,27.45,31.82,0.208,0.208,1.17,1.17,0.0,0.0,0.0,0.0
0.099,0.099,7.96,8.29,0.214,0.214,33.3,39.95,0.048,0.048,0.27,0.27,0.0,0.0,0.0,0.0
0.024,0.024,1.66,1.68,0.277,0.277,34.54,41.75,0.04,0.04,0.23,0.23,0.0,0.0,0.0,0.0
0.216,0.216,16.8,18.34,0.194,0.194,24.19,27.52,0.164,0.164,0.91,0.91,0.0,0.0,0.0,0.0
0.108,0.108,7.25,7.52,0.093,0.093,11.96,12.73,0.087,0.087,0.49,0.49,0.0,0.0,0.0,0.0
0.095,0.095,7.59,7.89,0.115,0.115,17.46,16.06,0.008,0.008,0.04,0.04,0.0,0.0,0.0,0.0
0.071,0.071,4.74,4.63,0.028,0.028,3.64,3.57,0.005,0.005,0.03,0.03,0.0,0.0,0.0,0.0
0.022,0.022,1.8,1.78,0.117,0.117,20.23,18.37,0.018,0.018,0.1,0.1,0.0,0.0,0.0,0.0
