cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.062,0.062,88.9,61.54,0.003,0.003,5.12,4.99,0.078,0.078,0.39,0.39,0.0,0.0,0.0,0.0
0.1,0.1,223.24,105.49,0.009,0.009,14.65,13.65,0.103,0.103,0.52,0.52,0.0,0.0,0.0,0.0
0.035,0.035,73.32,53.65,0.001,0.001,1.83,1.82,0.034,0.034,0.17,0.17,0.0,0.0,0.0,0.0
0.024,0.024,55.91,43.7,0.004,0.004,6.51,6.3,0.007,0.007,0.03,0.03,0.0,0.0,0.0,0.0
0.015,0.015,31.5,27.21,0.013,0.013,17.65,19.36,0.01,0.01,0.05,0.05,0.0,0.0,0.0,0.0
0.003,0.003,6.39,6.2,0.005,0.005,9.24,8.83,0.035,0.035,0.17,0.17,0.0,0.0,0.0,0.0
0.017,0.017,41.66,34.48,0.002,0.002,2.25,2.28,0.039,0.039,0.2,0.2,0.0,0.0,0.0,0.0
0.01,0.01,17.61,19.31,0.008,0.008,10.95,11.58,0.035,0.035,0.18,0.18,0.0,0.0,0.0,0.0
0.013,0.013,25.04,28.62,0.018,0.018,31.84,27.47,0.043,0.043,0.22,0.22,0.0,0.0,0.0,0.0
0.012,0.012,20.93,23.38,0.005,0.005,7.76,7.47,0.001,0.001,0.01,0.01,0.0,0.0,0.0,0.0
0.091,0.091,65.84,98.14,0.003,0.003,4.83,4.95,0.109,0.109,0.55,0.55,0.0,0.0,0.0,0.0
0.032,0.032,37.82,46.64,0.004,0.004,7.61,7.33,0.032,0.032,0.16,0.16,0.0,0.0,0.0,0.0
0.002,0.002,2.89,2.85,0.006,0.006,8.19,8.54,0.009,0.009,0.05,0.05,0.0,0.0,0.0,0.0
0.009,0.009,16.77,15.47,0.004,0.004,6.43,6.23,0.024,0.024,0.12,0.12,0.0,0.0,0.0,0.0
0.001,0.001,2.84,2.8,0.003,0.003,5.11,5.24,0.021,0.021,0.11,0.11,0.0,0.0,0.0,0.0
0.004,0.004,8.25,8.61,0.004,0.004,5.43,5.58,0.021,0.021,0.11,0.11,0.0,0.0,0.0,0.0
0.004,0.004,7.92,8.25,0.012,0.012,23.14,20.74,0.025,0.025,0.13,0.13,0.0,0.0,0.0,0.0
0.006,0.006,11.82,11.16,0.002,0.002,3.36,3.42,0.028,0.028,0.14,0.14,0.0,0.0,0.0,0.0
0.008,0.008,16.89,15.57,0.004,0.004,8.07,7.76,0.005,0.005,0.03,0.03,0.0,0.0,0.0,0.0
0.004,0.004,7.79,7.5,0.008,0.008,11.77,12.51,0.023,0.023,0.11,0.11,0.0,0.0,0.0,0.0
0.001,0.001,1.08,1.08,0.008,0.008,15.25,14.17,0.043,0.043,0.22,0.22,0.0,0.0,0.0,0.0
0.007,0.007,12.87,12.09,0.004,0.004,5.91,5.74,0.047,0.047,0.24,0.24,0.0,0.0,0.0,0.0
0.062,0.062,39.6,49.38,0.012,0.012,18.05,19.84,0.109,0.109,0.55,0.55,0.0,0.0,0.0,0.0
0.028,0.028,30.06,35.38,0.005,0.005,8.04,8.38,0.01,0.01,0.05,0.05,0.0,0.0,0.0,0.0
0.002,0.002,2.2,2.23,0.008,0.008,11.92,12.68,0.015,0.015,0.07,0.07,0.0,0.0,0.0,0.0
0.011,0.011,21.52,19.43,0.0,0.0,0.07,0.07,0.016,0.016,0.08,0.08,0.0,0.0,0.0,0.0
0.01,0.01,17.99,16.51,0.004,0.004,6.01,5.84,0.012,0.012,0.06,0.06,0.0,0.0,0.0,0.0
0.01,0.01,21.43,19.35,0.006,0.006,10.61,10.08,0.013,0.013,0.07,0.07,0.0,0.0,0.0,0.0
0.017,0.017,33.99,29.05,0.003,0.003,3.89,3.97,0.003,0.003,0.01,0.01,0.0,0.0,0.0,0.0
0.007,0.007,16.85,15.54,0.003,0.003,4.48,4.58,0.002,0.002,0.01,0.01,0.0,0.0,0.0,0.0
0.005,0.005,11.64,11.0,0.005,0.005,7.8,8.12,0.021,0.021,0.11,0.11,0.0,0.0,0.0,0.0
0.007,0.007,13.37,14.32,0.01,0.01,18.05,16.56,0.109,0.109,0.55,0.55,0.0,0.0,0.0,0.0
0.002,0.002,3.02,2.97,0.007,0.007,10.67,10.13,0.017,0.017,0.09,0.09,0.0,0.0,0.0,0.0
0.005,0.005,11.76,11.11,0.015,0.015,29.19,25.47,0.01,0.01,0.05,0.05,0.0,0.0,0.0,0.0
0.056,0.056,44.08,56.53,0.002,0.002,3.63,3.7,0.096,0.096,0.48,0.48,0.0,0.0,0.0,0.0
0.033,0.033,36.95,45.33,0.01,0.01,20.11,18.28,0.028,0.028,0.14,0.14,0.0,0.0,0.0,0.0
0.019,0.019,24.26,27.6,0.0,0.0,0.23,0.23,0.006,0.006,0.03,0.03,0.0,0.0,0.0,0.0
0.004,0.004,6.92,7.17,0.003,0.003,4.75,4.64,0.015,0.015,0.08,0.08,0.0,0.0,0.0,0.0
0.003,0.003,5.6,5.44,0.006,0.006,9.11,9.54,0.012,0.012,0.06,0.06,0.0,0.0,0.0,0.0
0.009,0.009,16.24,15.02,0.006,0.006,11.39,12.08,0.01,0.01,0.05,0.05,0.0,0.0,0.0,0.0
0.006,0.006,10.15,9.66,0.005,0.005,7.94,7.64,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.009,0.009,18.85,17.23,0.003,0.003,4.76,4.65,0.01,0.01,0.05,0.05,0.0,0.0,0.0,0.0
0.014,0.014,27.46,24.14,0.001,0.001,2.59,2.55,0.006,0.006,0.03,0.03,0.0,0.0,0.0,0.0
0.005,0.005,9.76,9.31,0.006,0.006,11.96,11.29,0.02,0.02,0.1,0.1,0.0,0.0,0.0,0.0
1.015,1.015,94.83,180.35,0.206,0.206,77.96,127.76,0.447,0.447,2.3,2.27,0.3,0.3,3.23,3.28
1.353,1.353,94.95,180.79,0.252,0.252,83.41,143.09,2.142,2.142,12.07,11.39,0.4,0.4,4.26,4.35
1.099,1.099,84.08,145.08,0.278,0.278,81.43,137.36,1.879,1.879,10.48,9.96,0.193,0.193,2.04,2.06
0.139,0.139,10.75,10.21,0.246,0.246,55.12,76.1,1.223,1.223,6.86,6.63,0.067,0.067,0.71,0.71
0.423,0.423,37.55,31.61,0.042,0.042,11.58,12.3,0.256,0.256,1.41,1.4,0.03,0.03,0.32,0.32
0.091,0.091,6.67,6.45,0.057,0.057,13.79,14.81,0.137,0.137,0.77,0.77,0.014,0.014,0.15,0.15
0.102,0.102,9.09,8.69,0.024,0.024,7.34,7.08,0.143,0.143,0.79,0.79,0.007,0.007,0.08,0.08
0.119,0.119,8.74,9.14,0.021,0.021,4.77,4.89,0.27,0.27,1.52,1.51,0.004,0.004,0.04,0.04
0.034,0.034,3.01,3.05,0.005,0.005,1.48,1.47,0.056,0.056,0.31,0.31,0.002,0.002,0.02,0.02
0.118,0.118,8.76,9.16,0.101,0.101,20.79,23.2,0.196,0.196,1.1,1.1,0.001,0.001,0.01,0.01
0.037,0.037,3.16,3.21,0.118,0.118,23.48,26.61,0.251,0.251,1.39,1.39,0.0,0.0,0.0,0.0
0.08,0.08,5.64,5.81,0.186,0.186,31.12,36.85,0.046,0.046,0.26,0.26,0.0,0.0,0.0,0.0
0.011,0.011,0.85,0.84,0.215,0.215,33.38,40.07,0.254,0.254,1.4,1.41,0.0,0.0,0.0,0.0
0.158,0.158,10.96,11.59,0.276,0.276,34.48,41.67,0.044,0.044,0.25,0.25,0.0,0.0,0.0,0.0
0.078,0.078,6.04,6.23,0.235,0.235,29.36,34.41,0.133,0.133,0.74,0.74,0.0,0.0,0.0,0.0
0.003,0.003,0.21,0.21,0.111,0.111,14.21,15.3,0.243,0.243,1.38,1.37,0.0,0.0,0.0,0.0
0.068,0.068,5.41,5.27,0.08,0.08,12.19,11.49,0.025,0.025,0.14,0.14,0.0,0.0,0.0,0.0
0.101,0.101,6.74,6.97,0.017,0.017,2.21,2.19,0.028,0.028,0.16,0.16,0.0,0.0,0.0,0.0
0.031,0.031,2.57,2.54,0.116,0.116,19.99,18.17,0.013,0.013,0.07,0.07,0.0,0.0,0.0,0.0
0.378,0.378,35.17,29.91,0.254,0.254,55.31,43.33,0.552,0.552,3.02,3.07,0.0,0.0,0.0,0.0
0.107,0.107,7.6,7.9,0.134,0.134,23.78,21.25,0.32,0.32,1.8,1.78,0.0,0.0,0.0,0.0
0.025,0.025,2.15,2.12,0.289,0.289,65.42,49.29,0.172,0.172,0.95,0.95,0.0,0.0,0.0,0.0
0.009,0.009,0.65,0.65,0.063,0.063,12.77,12.01,0.44,0.44,2.48,2.45,0.0,0.0,0.0,0.0
0.006,0.006,0.5,0.5,0.076,0.076,19.05,17.39,0.16,0.16,0.89,0.88,0.0,0.0,0.0,0.0
0.07,0.07,5.15,5.03,0.001,0.001,0.19,0.19,0.01,0.01,0.06,0.06,0.0,0.0,0.0,0.0
0.084,0.084,7.37,7.11,0.089,0.089,23.97,21.4,0.065,0.065,0.36,0.36,0.0,0.0,0.0,0.0
0.07,0.07,5.2,5.06,0.054,0.054,13.32,12.49,0.013,0.013,0.08,0.08,0.0,0.0,0.0,0.0
0.069,0.069,5.71,5.88,0.078,0.078,15.4,16.68,0.14,0.14,0.78,0.78,0.0,0.0,0.0,0.0
0.152,0.152,10.35,10.91,0.217,0.217,33.7,40.54,0.178,0.178,1.01,1.0,0.0,0.0,0.0,0.0
0.048,0.048,3.89,3.97,0.3,0.3,41.54,52.42,0.154,0.154,0.85,0.86,0.0,0.0,0.0,0.0
0.029,0.029,2.0,2.02,0.171,0.171,24.23,27.57,0.058,0.058,0.33,0.33,0.0,0.0,0.0,0.0
0.021,0.021,1.78,1.76,0.124,0.124,25.84,22.89,0.003,0.003,0.02,0.02,0.0,0.0,0.0,0.0
0.06,0.06,4.29,4.2,0.18,0.18,36.07,30.56,0.048,0.048,0.27,0.27,0.0,0.0,0.0,0.0
0.004,0.004,0.33,0.32,0.011,0.011,2.01,1.99,0.27,0.27,1.49,1.5,0.0,0.0,0.0,0.0
0.085,0.085,6.0,6.19,0.132,0.132,19.5,21.61,0.045,0.045,0.26,0.26,0.0,0.0,0.0,0.0
0.019,0.019,1.54,1.53,0.156,0.156,23.98,27.25,0.155,0.155,0.86,0.86,0.0,0.0,0.0,0.0
0.397,0.397,36.5,30.86,0.036,0.036,6.26,6.07,0.571,0.571,3.12,3.17,0.0,0.0,0.0,0.0
0.2,0.2,14.3,15.4,0.094,0.094,13.54,14.53,0.156,0.156,0.88,0.87,0.0,0.0,0.0,0.0
0.069,0.069,5.59,5.75,0.1,0.1,19.01,17.36,0.037,0.037,0.2,0.2,0.0,0.0,0.0,0.0
0.166,0.166,11.36,12.05,0.115,0.115,18.72,17.11,0.453,0.453,2.56,2.53,0.0,0.0,0.0,0.0
