cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
5.055,5.055,5155.85,192.53,0.987,0.987,2144.65,182.94,6.07,6.07,30.55,36.06,1.053,1.053,11.97,11.29
0.043,0.043,54.44,42.79,0.09,0.09,169.32,91.69,1.2,1.2,6.04,6.23,0.296,0.296,3.37,3.31
0.017,0.017,23.11,20.72,0.016,0.016,30.77,26.67,0.061,0.061,0.31,0.31,0.087,0.087,0.99,0.98
0.023,0.023,36.21,30.66,0.035,0.035,69.3,51.47,0.077,0.077,0.39,0.39,0.057,0.057,0.65,0.65
0.019,0.019,37.98,31.92,0.007,0.007,15.09,14.03,0.027,0.027,0.14,0.14,0.056,0.056,0.64,0.63
0.009,0.009,16.15,14.95,0.009,0.009,16.08,17.49,0.006,0.006,0.03,0.03,0.055,0.055,0.62,0.62
0.001,0.001,2.26,2.24,0.003,0.003,5.29,5.43,0.015,0.015,0.08,0.08,0.053,0.053,0.61,0.61
0.01,0.01,22.09,19.89,0.013,0.013,21.53,19.43,0.002,0.002,0.01,0.01,0.052,0.052,0.59,0.59
0.015,0.015,28.29,24.79,0.009,0.009,15.89,17.26,0.026,0.026,0.13,0.13,0.051,0.051,0.58,0.58
0.005,0.005,11.74,11.09,0.011,0.011,22.05,19.86,0.037,0.037,0.18,0.18,0.05,0.05,0.57,0.56
0.002,0.002,5.17,5.04,0.008,0.008,12.87,13.76,0.002,0.002,0.01,0.01,0.041,0.041,0.46,0.46
0.083,0.083,62.19,90.26,0.015,0.015,25.09,28.68,0.192,0.192,0.97,0.96,0.04,0.04,0.45,0.45
0.039,0.039,44.6,57.41,0.012,0.012,27.06,23.84,0.23,0.23,1.16,1.15,0.048,0.048,0.55,0.55
0.005,0.005,6.25,6.45,0.006,0.006,10.09,10.63,0.002,0.002,0.01,0.01,0.047,0.047,0.54,0.53
0.046,0.046,90.04,62.09,0.001,0.001,2.81,2.77,0.06,0.06,0.3,0.3,0.046,0.046,0.52,0.52
0.011,0.011,20.89,18.91,0.009,0.009,14.59,15.74,0.013,0.013,0.07,0.07,0.045,0.045,0.51,0.51
0.007,0.007,10.93,11.56,0.023,0.023,32.98,39.5,0.121,0.121,0.61,0.61,0.044,0.044,0.5,0.5
0.005,0.005,9.87,9.4,0.0,0.0,0.07,0.07,0.011,0.011,0.06,0.06,0.043,0.043,0.49,0.49
0.005,0.005,10.16,9.67,0.003,0.003,4.13,4.22,0.008,0.008,0.04,0.04,0.042,0.042,0.48,0.48
0.0,0.0,0.26,0.26,0.021,0.021,39.65,49.45,0.035,0.035,0.18,0.18,0.041,0.041,0.47,0.46
0.001,0.001,2.77,2.81,0.001,0.001,1.49,1.51,0.016,0.016,0.08,0.08,0.04,0.04,0.46,0.45
0.013,0.013,35.66,30.26,0.02,0.02,38.9,48.29,0.001,0.001,0.01,0.01,0.049,0.049,0.55,0.55
0.012,0.012,27.16,23.91,0.006,0.006,8.88,9.29,0.009,0.009,0.05,0.05,0.047,0.047,0.54,0.54
0.1,0.1,61.8,89.44,0.029,0.029,43.92,56.29,0.15,0.15,0.76,0.76,0.046,0.046,0.53,0.52
0.048,0.048,50.46,67.48,0.084,0.084,158.86,200.0,0.017,0.017,0.08,0.08,0.056,0.056,0.64,0.64
0.01,0.01,11.64,12.36,0.0,0.0,0.37,0.37,0.008,0.008,0.04,0.04,0.055,0.055,0.62,0.62
0.032,0.032,46.04,37.43,0.005,0.005,7.55,7.84,0.022,0.022,0.11,0.11,0.054,0.054,0.61,0.61
0.028,0.028,43.88,35.98,0.007,0.007,10.18,10.72,0.001,0.001,0.0,0.0,0.052,0.052,0.59,0.59
0.011,0.011,20.71,18.76,0.011,0.011,20.23,18.37,0.014,0.014,0.07,0.07,0.051,0.051,0.58,0.58
0.01,0.01,19.62,17.87,0.005,0.005,8.78,8.41,0.007,0.007,0.03,0.03,0.05,0.05,0.57,0.57
0.004,0.004,8.18,7.85,0.016,0.016,34.74,29.6,0.034,0.034,0.17,0.17,0.041,0.041,0.46,0.46
0.004,0.004,7.24,7.51,0.007,0.007,12.03,11.34,0.002,0.002,0.01,0.01,0.04,0.04,0.45,0.45
0.003,0.003,5.48,5.34,0.012,0.012,27.3,31.61,0.004,0.004,0.02,0.02,0.048,0.048,0.55,0.55
0.001,0.001,2.79,2.76,0.004,0.004,7.48,7.77,0.0,0.0,0.0,0.0,0.003,0.003,0.03,0.03
0.12,0.12,220.06,200.0,0.039,0.039,61.57,88.95,0.042,0.042,0.21,0.21,0.029,0.029,0.32,0.33
0.116,0.116,71.49,111.25,0.092,0.092,148.96,200.0,0.139,0.139,0.7,0.7,0.034,0.034,0.39,0.39
0.051,0.051,50.37,67.32,0.012,0.012,23.45,20.99,0.042,0.042,0.21,0.21,0.271,0.271,3.06,3.11
0.005,0.005,5.43,5.29,0.003,0.003,4.26,4.17,0.012,0.012,0.06,0.06,0.043,0.043,0.49,0.49
0.034,0.034,46.27,37.57,0.0,0.0,0.84,0.84,0.018,0.018,0.09,0.09,0.344,0.344,3.9,3.98
0.017,0.017,32.69,28.1,0.021,0.021,43.41,35.67,0.039,0.039,0.2,0.2,0.127,0.127,1.44,1.45
0.014,0.014,26.83,23.66,0.006,0.006,9.45,9.91,0.006,0.006,0.03,0.03,0.0,0.0,0.0,0.0
0.013,0.013,27.68,24.32,0.005,0.005,10.47,9.95,0.05,0.05,0.25,0.25,0.004,0.004,0.04,0.04
0.006,0.006,11.05,10.47,0.011,0.011,20.18,18.33,0.01,0.01,0.05,0.05,0.006,0.006,0.07,0.07
0.005,0.005,10.99,10.42,0.006,0.006,10.63,10.1,0.014,0.014,0.07,0.07,0.003,0.003,0.03,0.03
0.006,0.006,13.64,12.77,0.009,0.009,15.62,16.95,0.001,0.001,0.01,0.01,0.001,0.001,0.02,0.02
0.007,0.007,15.94,14.77,0.007,0.007,14.37,13.41,0.011,0.011,0.06,0.06,0.001,0.001,0.01,0.01
0.0,0.0,0.22,0.22,0.006,0.006,9.9,10.41,0.002,0.002,0.01,0.01,0.0,0.0,0.0,0.0
0.088,0.088,67.17,101.14,0.028,0.028,38.98,48.42,0.121,0.121,0.61,0.61,0.0,0.0,0.0,0.0
0.027,0.027,33.22,39.84,0.008,0.008,13.38,14.34,0.041,0.041,0.21,0.21,0.0,0.0,0.0,0.0
0.011,0.011,15.62,14.49,0.004,0.004,5.4,5.55,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.019,0.019,38.05,31.97,0.011,0.011,19.88,18.09,0.037,0.037,0.19,0.19,0.0,0.0,0.0,0.0
0.011,0.011,18.19,16.68,0.004,0.004,7.1,6.86,0.006,0.006,0.03,0.03,0.05,0.05,0.56,0.57
0.011,0.011,22.22,20.0,0.022,0.022,38.46,47.61,0.059,0.059,0.3,0.3,0.075,0.075,0.85,0.85
0.02,0.02,43.64,35.82,0.004,0.004,5.35,5.5,0.001,0.001,0.0,0.0,0.316,0.316,3.56,3.62
0.005,0.005,12.88,12.11,0.0,0.0,0.79,0.79,0.001,0.001,0.0,0.0,0.622,0.622,7.0,7.25
0.009,0.009,17.19,18.81,0.017,0.017,32.53,27.98,0.002,0.002,0.01,0.01,0.568,0.568,6.38,6.59
0.009,0.009,18.71,20.65,0.031,0.031,46.23,60.14,0.034,0.034,0.17,0.17,0.514,0.514,5.77,5.94
0.005,0.005,11.69,11.04,0.01,0.01,17.05,18.64,0.012,0.012,0.06,0.06,0.564,0.564,6.34,6.55
0.006,0.006,11.42,12.12,0.001,0.001,1.42,1.41,0.0,0.0,0.0,0.0,0.508,0.508,5.7,5.87
0.114,0.114,73.44,116.06,0.004,0.004,6.16,6.36,0.118,0.118,0.59,0.59,0.52,0.52,5.84,6.02
0.049,0.049,52.63,71.42,0.006,0.006,12.36,11.64,0.032,0.032,0.16,0.16,0.532,0.532,5.98,6.16
0.008,0.008,10.34,9.83,0.008,0.008,13.66,12.79,0.003,0.003,0.02,0.02,0.545,0.545,6.12,6.31
0.01,0.01,16.57,15.31,0.002,0.002,4.91,4.79,0.022,0.022,0.11,0.11,0.557,0.557,6.26,6.47
0.021,0.021,35.16,29.91,0.005,0.005,8.55,8.93,0.001,0.001,0.01,0.01,0.571,0.571,6.41,6.62
0.006,0.006,10.49,9.97,0.003,0.003,4.7,4.81,0.012,0.012,0.06,0.06,0.584,0.584,6.56,6.78
0.013,0.013,22.84,20.5,0.002,0.002,2.47,2.51,0.018,0.018,0.09,0.09,0.598,0.598,6.72,6.95
0.017,0.017,36.04,43.96,0.003,0.003,4.93,5.05,0.023,0.023,0.12,0.12,0.612,0.612,6.87,7.12
0.002,0.002,5.08,4.95,0.006,0.006,10.54,10.01,0.013,0.013,0.07,0.07,0.626,0.626,7.03,7.29
0.007,0.007,13.44,14.41,0.004,0.004,6.87,7.12,0.014,0.014,0.07,0.07,0.641,0.641,7.2,7.47
0.003,0.003,5.95,5.78,0.01,0.01,21.11,19.1,0.009,0.009,0.04,0.04,0.656,0.656,7.37,7.65
0.009,0.009,14.94,16.14,0.004,0.004,7.57,7.3,0.009,0.009,0.04,0.04,0.671,0.671,7.54,7.84
0.114,0.114,69.48,106.46,0.008,0.008,13.2,14.13,0.136,0.136,0.69,0.69,0.687,0.687,7.72,8.03
0.047,0.047,45.79,59.38,0.013,0.013,33.61,28.77,0.038,0.038,0.19,0.19,0.703,0.703,7.9,8.23
0.0,0.0,0.17,0.17,0.003,0.003,5.03,5.17,0.008,0.008,0.04,0.04,0.72,0.72,8.09,8.43
0.009,0.009,14.08,13.15,0.005,0.005,11.84,11.18,0.042,0.042,0.21,0.21,0.737,0.737,8.28,8.63
