cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.014,0.014,0.27,0.27,0.022,0.022,2.25,2.22,0.081,0.081,0.58,0.59,0.009,0.009,0.1,0.1
0.1,0.1,1.93,1.95,0.013,0.013,1.25,1.24,0.052,0.052,0.38,0.38,0.052,0.052,0.57,0.57
0.021,0.021,0.41,0.41,0.068,0.068,6.35,6.56,0.083,0.083,0.61,0.6,0.064,0.064,0.7,0.7
0.085,0.085,1.66,1.65,0.046,0.046,4.37,4.46,0.041,0.041,0.3,0.3,0.035,0.035,0.38,0.38
0.026,0.026,0.5,0.5,0.062,0.062,5.72,5.89,0.039,0.039,0.28,0.28,0.109,0.109,1.2,1.19
0.049,0.049,0.96,0.95,0.039,0.039,3.78,3.71,0.081,0.081,0.58,0.59,0.049,0.049,0.52,0.52
0.047,0.047,0.92,0.92,0.017,0.017,1.61,1.6,0.0,0.0,0.0,0.0,0.05,0.05,0.54,0.54
0.044,0.044,0.85,0.85,0.025,0.025,2.38,2.41,0.095,0.095,0.69,0.68,0.054,0.054,0.59,0.59
0.038,0.038,0.75,0.75,0.056,0.056,5.19,5.33,0.034,0.034,0.25,0.25,0.019,0.019,0.21,0.21
0.046,0.046,0.89,0.89,0.003,0.003,0.28,0.28,0.07,0.07,0.51,0.51,0.094,0.094,1.04,1.03
0.07,0.07,1.36,1.35,0.075,0.075,7.5,7.23,0.08,0.08,0.58,0.58,0.137,0.137,1.45,1.46
0.055,0.055,1.06,1.07,0.08,0.08,8.24,7.91,0.02,0.02,0.15,0.15,0.094,0.094,1.01,1.02
0.105,0.105,2.03,2.05,0.047,0.047,4.78,4.67,0.01,0.01,0.07,0.07,0.005,0.005,0.06,0.06
0.022,0.022,0.43,0.43,0.058,0.058,5.97,5.8,0.005,0.005,0.04,0.04,0.052,0.052,0.56,0.56
0.023,0.023,0.44,0.44,0.007,0.007,0.69,0.69,0.043,0.043,0.31,0.31,0.079,0.079,0.86,0.86
0.007,0.007,0.14,0.14,0.023,0.023,2.41,2.38,0.084,0.084,0.6,0.61,0.273,0.273,3.0,2.96
0.04,0.04,0.78,0.78,0.005,0.005,0.48,0.48,0.001,0.001,0.01,0.01,0.113,0.113,1.24,1.24
0.038,0.038,0.74,0.74,0.006,0.006,0.58,0.58,0.053,0.053,0.39,0.39,0.032,0.032,0.35,0.35
0.02,0.02,0.39,0.39,0.026,0.026,2.6,2.64,0.011,0.011,0.08,0.08,0.008,0.008,0.09,0.09
0.046,0.046,0.89,0.89,0.005,0.005,0.53,0.54,0.011,0.011,0.08,0.08,0.019,0.019,0.21,0.21
0.06,0.06,1.16,1.17,0.028,0.028,2.88,2.83,0.005,0.005,0.04,0.04,0.139,0.139,1.53,1.55
0.045,0.045,0.87,0.87,0.006,0.006,0.66,0.65,0.009,0.009,0.07,0.07,0.039,0.039,0.42,0.42
0.047,0.047,0.91,0.91,0.043,0.043,4.2,4.29,0.019,0.019,0.14,0.14,0.11,0.11,1.19,1.2
0.036,0.036,0.7,0.7,0.055,0.055,5.43,5.58,0.011,0.011,0.08,0.08,0.202,0.202,2.17,2.2
0.009,0.009,0.17,0.17,0.011,0.011,1.08,1.09,0.035,0.035,0.25,0.25,0.174,0.174,1.9,1.91
0.029,0.029,0.56,0.56,0.047,0.047,4.88,4.77,0.077,0.077,0.55,0.55,0.151,0.151,1.67,1.68
0.006,0.006,0.11,0.11,0.052,0.052,5.4,5.26,0.029,0.029,0.21,0.21,0.06,0.06,0.66,0.66
0.001,0.001,0.01,0.01,0.029,0.029,2.82,2.86,0.077,0.077,0.56,0.55,0.04,0.04,0.44,0.44
0.046,0.046,0.9,0.9,0.039,0.039,3.75,3.82,0.029,0.029,0.21,0.21,0.055,0.055,0.6,0.6
0.005,0.005,0.1,0.1,0.059,0.059,5.72,5.89,0.049,0.049,0.36,0.36,0.003,0.003,0.03,0.03
0.035,0.035,0.68,0.68,0.043,0.043,4.28,4.38,0.02,0.02,0.14,0.14,0.29,0.29,3.08,3.13
0.04,0.04,0.76,0.77,0.0,0.0,0.04,0.04,0.02,0.02,0.14,0.14,0.087,0.087,0.95,0.95
0.108,0.108,2.06,2.08,0.043,0.043,4.4,4.31,0.002,0.002,0.01,0.01,0.026,0.026,0.28,0.28
0.019,0.019,0.36,0.36,0.052,0.052,5.47,5.32,0.06,0.06,0.43,0.43,0.066,0.066,0.72,0.72
0.008,0.008,0.16,0.16,0.043,0.043,4.66,4.55,0.047,0.047,0.34,0.34,0.137,0.137,1.5,1.49
0.069,0.069,1.34,1.33,0.009,0.009,0.94,0.93,0.093,0.093,0.67,0.67,0.014,0.014,0.15,0.15
0.043,0.043,0.84,0.84,0.063,0.063,6.06,6.25,0.044,0.044,0.32,0.32,0.02,0.02,0.22,0.22
0.001,0.001,0.01,0.01,0.037,0.037,3.67,3.74,0.076,0.076,0.55,0.55,0.024,0.024,0.26,0.26
0.037,0.037,0.72,0.72,0.038,0.038,3.91,3.83,0.022,0.022,0.16,0.16,0.033,0.033,0.36,0.36
0.021,0.021,0.41,0.41,0.017,0.017,1.67,1.68,0.052,0.052,0.38,0.38,0.138,0.138,1.52,1.51
0.025,0.025,0.49,0.49,0.034,0.034,3.61,3.54,0.034,0.034,0.24,0.24,0.109,0.109,1.16,1.16
0.042,0.042,0.81,0.81,0.011,0.011,1.17,1.17,0.018,0.018,0.13,0.13,0.141,0.141,1.53,1.54
0.075,0.075,1.45,1.46,0.064,0.064,6.22,6.42,0.135,0.135,0.98,0.98,0.093,0.093,1.01,1.02
0.009,0.009,0.17,0.17,0.063,0.063,6.19,6.39,0.022,0.022,0.16,0.16,0.054,0.054,0.59,0.59
0.553,0.553,9.64,10.12,0.12,0.12,10.77,11.38,0.139,0.139,1.0,1.0,0.279,0.279,3.13,3.08
1.332,1.332,34.97,29.76,0.283,0.283,40.05,33.37,1.182,1.182,7.9,8.23,0.688,0.688,7.95,7.64
3.156,3.156,126.31,77.42,0.426,0.426,69.55,51.6,2.666,2.666,16.06,17.46,0.643,0.643,7.54,7.27
3.464,3.464,178.13,94.22,0.293,0.293,52.24,41.42,3.348,3.348,19.53,21.64,0.508,0.508,6.01,5.83
1.784,1.784,125.41,77.08,0.232,0.232,42.49,35.04,1.175,1.175,6.6,6.83,0.678,0.678,8.04,7.73
1.298,1.298,83.97,59.14,0.03,0.03,4.89,4.77,0.084,0.084,0.48,0.48,0.336,0.336,3.99,3.92
0.909,0.909,73.41,53.7,0.039,0.039,6.95,6.72,0.102,0.102,0.57,0.57,0.169,0.169,2.01,1.99
0.706,0.706,49.92,39.95,0.016,0.016,2.6,2.63,0.069,0.069,0.39,0.39,0.122,0.122,1.45,1.44
0.601,0.601,50.38,40.25,0.009,0.009,1.62,1.63,0.219,0.219,1.21,1.22,0.057,0.057,0.68,0.67
0.032,0.032,2.24,2.27,0.051,0.051,9.2,8.8,0.107,0.107,0.61,0.61,0.035,0.035,0.42,0.42
0.154,0.154,12.55,11.81,0.043,0.043,7.9,7.6,0.338,0.338,1.87,1.89,0.02,0.02,0.24,0.24
0.015,0.015,1.12,1.12,0.008,0.008,1.31,1.32,0.048,0.048,0.27,0.27,0.009,0.009,0.11,0.11
0.128,0.128,10.98,10.4,0.006,0.006,1.09,1.08,0.319,0.319,1.76,1.78,0.005,0.005,0.06,0.06
0.068,0.068,4.99,5.12,0.001,0.001,0.19,0.19,0.237,0.237,1.34,1.33,0.002,0.002,0.02,0.02
0.063,0.063,5.38,5.24,0.039,0.039,7.35,7.09,0.07,0.07,0.39,0.38,0.001,0.001,0.01,0.01
0.178,0.178,12.82,13.7,0.018,0.018,3.07,3.12,0.217,0.217,1.22,1.21,0.0,0.0,0.0,0.0
0.106,0.106,9.3,8.88,0.092,0.092,20.6,18.68,0.126,0.126,0.7,0.69,0.0,0.0,0.0,0.0
0.082,0.082,6.12,6.31,0.078,0.078,13.38,14.34,0.182,0.182,1.03,1.02,0.0,0.0,0.0,0.0
0.087,0.087,7.54,7.26,0.038,0.038,8.49,8.15,0.236,0.236,1.3,1.31,0.0,0.0,0.0,0.0
0.183,0.183,12.86,13.74,0.183,0.183,26.29,30.26,0.275,0.275,1.55,1.54,0.0,0.0,0.0,0.0
0.021,0.021,1.82,1.8,0.021,0.021,4.05,4.14,0.126,0.126,0.69,0.69,0.0,0.0,0.0,0.0
0.104,0.104,7.37,7.65,0.191,0.191,31.52,37.42,0.203,0.203,1.14,1.14,0.0,0.0,0.0,0.0
0.131,0.131,11.23,10.63,0.03,0.03,5.12,5.26,0.207,0.207,1.15,1.15,0.0,0.0,0.0,0.0
0.289,0.289,28.08,24.62,0.109,0.109,22.33,20.08,0.245,0.245,1.34,1.35,0.0,0.0,0.0,0.0
0.065,0.065,4.77,4.88,0.019,0.019,3.4,3.35,0.232,0.232,1.3,1.3,0.0,0.0,0.0,0.0
0.003,0.003,0.27,0.27,0.029,0.029,5.13,5.0,0.335,0.335,1.85,1.84,0.0,0.0,0.0,0.0
0.216,0.216,15.27,16.53,0.067,0.067,11.55,12.26,0.223,0.223,1.26,1.25,0.0,0.0,0.0,0.0
0.366,0.366,23.46,26.58,0.084,0.084,13.16,14.09,0.381,0.381,2.18,2.16,0.0,0.0,0.0,0.0
0.101,0.101,8.13,7.81,0.101,0.101,15.04,16.26,0.01,0.01,0.05,0.05,0.0,0.0,0.0,0.0
0.049,0.049,3.48,3.54,0.004,0.004,0.65,0.65,0.046,0.046,0.26,0.26,0.0,0.0,0.0,0.0
0.266,0.266,23.03,20.66,0.211,0.211,49.33,39.57,0.172,0.172,0.96,0.96,0.0,0.0,0.0,0.0
0.032,0.032,2.23,2.21,0.01,0.01,1.54,1.55,0.167,0.167,0.95,0.94,0.0,0.0,0.0,0.0
0.009,0.009,0.76,0.76,0.089,0.089,15.38,14.29,0.137,0.137,0.76,0.76,0.0,0.0,0.0,0.0
0.086,0.086,6.29,6.49,0.022,0.022,3.63,3.56,0.162,0.162,0.92,0.91,0.0,0.0,0.0,0.0
0.058,0.058,4.88,4.77,0.178,0.178,38.63,32.38,0.148,0.148,0.82,0.82,0.0,0.0,0.0,0.0
0.104,0.104,7.17,7.44,0.042,0.042,6.06,6.25,0.237,0.237,1.34,1.33,0.0,0.0,0.0,0.0
0.08,0.08,6.73,6.51,0.031,0.031,5.63,5.8,0.088,0.088,0.49,0.49,0.0,0.0,0.0,0.0
0.027,0.027,1.97,1.95,0.002,0.002,0.34,0.34,0.046,0.046,0.26,0.26,0.0,0.0,0.0,0.0
0.022,0.022,1.95,1.94,0.137,0.137,31.56,27.26,0.083,0.083,0.46,0.46,0.0,0.0,0.0,0.0
0.135,0.135,9.59,10.07,0.068,0.068,10.68,11.28,0.159,0.159,0.89,0.89,0.0,0.0,0.0,0.0
0.103,0.103,8.69,8.33,0.178,0.178,26.06,29.96,0.123,0.123,0.68,0.68,0.0,0.0,0.0,0.0
0.144,0.144,10.16,10.7,0.028,0.028,4.86,4.98,0.188,0.188,1.06,1.05,0.0,0.0,0.0,0.0
0.001,0.001,0.1,0.1,0.078,0.078,17.7,16.26,0.153,0.153,0.84,0.84,0.0,0.0,0.0,0.0
0.118,0.118,8.23,8.58,0.048,0.048,8.5,8.88,0.057,0.057,0.32,0.32,0.0,0.0,0.0,0.0
0.04,0.04,3.25,3.2,0.038,0.038,7.08,7.34,0.071,0.071,0.39,0.4,0.0,0.0,0.0,0.0
0.2,0.2,14.02,15.08,0.019,0.019,3.31,3.25,0.062,0.062,0.35,0.35,0.0,0.0,0.0,0.0
0.037,0.037,3.07,3.03,0.087,0.087,19.67,17.91,0.031,0.031,0.17,0.17,0.0,0.0,0.0,0.0
0.076,0.076,5.57,5.73,0.011,0.011,2.05,2.07,0.081,0.081,0.46,0.45,0.0,0.0,0.0,0.0
0.169,0.169,15.0,13.95,0.085,0.085,20.8,18.84,0.235,0.235,1.3,1.31,0.0,0.0,0.0,0.0
0.102,0.102,7.39,7.68,0.134,0.134,20.11,22.36,0.122,0.122,0.69,0.69,0.0,0.0,0.0,0.0
0.091,0.091,7.64,7.36,0.166,0.166,25.48,29.21,0.107,0.107,0.59,0.59,0.0,0.0,0.0,0.0
0.128,0.128,9.26,9.71,0.173,0.173,26.15,30.08,0.195,0.195,1.1,1.1,0.0,0.0,0.0,0.0
0.033,0.033,2.92,2.88,0.016,0.016,3.21,3.16,0.08,0.08,0.44,0.44,0.0,0.0,0.0,0.0
0.012,0.012,0.88,0.88,0.061,0.061,10.77,10.22,0.151,0.151,0.85,0.85,0.0,0.0,0.0,0.0
0.203,0.203,13.49,14.46,0.026,0.026,4.52,4.42,0.589,0.589,3.36,3.31,0.0,0.0,0.0,0.0
0.067,0.067,5.37,5.52,0.127,0.127,28.32,24.81,0.205,0.205,1.14,1.14,0.0,0.0,0.0,0.0
0.103,0.103,6.83,7.07,0.086,0.086,13.08,14.0,0.068,0.068,0.38,0.38,0.0,0.0,0.0,0.0
0.021,0.021,1.65,1.66,0.109,0.109,16.49,17.97,0.207,0.207,1.14,1.15,0.0,0.0,0.0,0.0
0.123,0.123,8.12,8.46,0.159,0.159,22.36,25.17,0.24,0.24,1.36,1.35,0.0,0.0,0.0,0.0
0.182,0.182,15.2,14.13,0.016,0.016,3.11,3.16,0.117,0.117,0.65,0.65,0.0,0.0,0.0,0.0
0.007,0.007,0.48,0.48,0.079,0.079,15.24,14.16,0.146,0.146,0.83,0.82,0.0,0.0,0.0,0.0
0.038,0.038,3.29,3.24,0.2,0.2,51.46,40.93,0.138,0.138,0.76,0.76,0.0,0.0,0.0,0.0
0.101,0.101,7.17,7.44,0.095,0.095,21.93,19.76,0.141,0.141,0.8,0.79,0.0,0.0,0.0,0.0
0.287,0.287,18.42,20.29,0.063,0.063,11.73,12.46,0.721,0.721,4.12,4.04,0.05,0.05,0.59,0.59
0.373,0.373,22.99,25.98,0.261,0.261,36.85,45.18,0.434,0.434,2.49,2.46,0.025,0.025,0.3,0.3
0.36,0.36,21.23,23.75,0.316,0.316,39.56,49.31,0.247,0.247,1.42,1.41,0.03,0.03,0.35,0.35
0.182,0.182,13.41,12.57,0.043,0.043,7.01,7.26,0.453,0.453,2.53,2.56,0.013,0.013,0.16,0.16
0.076,0.076,5.01,4.89,0.004,0.004,0.53,0.53,0.279,0.279,1.59,1.6,0.006,0.006,0.07,0.07
0.328,0.328,26.68,23.54,0.038,0.038,5.1,5.23,0.682,0.682,3.78,3.85,0.001,0.001,0.01,0.01
0.181,0.181,12.96,12.17,0.09,0.09,12.55,13.39,0.063,0.063,0.36,0.36,0.001,0.001,0.01,0.01
0.119,0.119,10.37,9.86,0.142,0.142,28.8,25.17,0.158,0.158,0.87,0.88,0.0,0.0,0.0,0.0
0.079,0.079,5.95,6.13,0.235,0.235,47.39,38.31,0.106,0.106,0.6,0.6,0.0,0.0,0.0,0.0
0.062,0.062,5.76,5.6,0.251,0.251,61.5,47.04,0.042,0.042,0.23,0.23,0.0,0.0,0.0,0.0
0.009,0.009,0.68,0.67,0.224,0.224,49.35,39.58,0.146,0.146,0.82,0.82,0.0,0.0,0.0,0.0
0.226,0.226,20.27,18.4,0.082,0.082,20.22,18.37,0.127,0.127,0.7,0.7,0.05,0.05,0.59,0.59
0.046,0.046,3.43,3.49,0.054,0.054,10.87,11.49,0.159,0.159,0.89,0.89,0.075,0.075,0.88,0.89
0.026,0.026,2.29,2.32,0.003,0.003,0.65,0.65,0.148,0.148,0.82,0.82,0.006,0.006,0.08,0.08
0.144,0.144,10.34,10.91,0.14,0.14,25.35,29.03,0.148,0.148,0.83,0.83,0.062,0.062,0.74,0.74
0.043,0.043,3.63,3.69,0.012,0.012,2.8,2.76,0.133,0.133,0.74,0.73,0.027,0.027,0.32,0.32
0.104,0.104,6.95,7.2,0.15,0.15,24.82,28.33,0.189,0.189,1.07,1.06,0.009,0.009,0.1,0.1
0.021,0.021,1.72,1.73,0.044,0.044,8.85,9.26,0.165,0.165,0.91,0.91,0.002,0.002,0.02,0.02
0.109,0.109,7.13,7.39,0.155,0.155,24.15,27.47,0.113,0.113,0.64,0.64,0.002,0.002,0.02,0.02
0.028,0.028,2.26,2.29,0.027,0.027,5.01,5.14,0.141,0.141,0.78,0.77,0.001,0.001,0.01,0.01
0.036,0.036,2.4,2.43,0.095,0.095,12.86,13.74,0.188,0.188,1.06,1.05,0.0,0.0,0.0,0.0
0.028,0.028,2.15,2.17,0.026,0.026,4.39,4.49,0.123,0.123,0.68,0.68,0.0,0.0,0.0,0.0
0.078,0.078,5.17,5.31,0.055,0.055,7.76,8.08,0.164,0.164,0.92,0.92,0.0,0.0,0.0,0.0
0.025,0.025,1.91,1.89,0.067,0.067,9.63,10.12,0.156,0.156,0.86,0.86,0.0,0.0,0.0,0.0
0.051,0.051,3.49,3.55,0.104,0.104,12.7,13.56,0.178,0.178,1.0,1.0,0.0,0.0,0.0,0.0
0.048,0.048,3.79,3.72,0.191,0.191,23.65,26.82,0.149,0.149,0.82,0.82,0.0,0.0,0.0,0.0
0.063,0.063,4.41,4.31,0.091,0.091,11.2,11.87,0.168,0.168,0.94,0.94,0.0,0.0,0.0,0.0
0.142,0.142,11.65,11.01,0.154,0.154,27.88,24.47,0.151,0.151,0.83,0.83,0.0,0.0,0.0,0.0
0.002,0.002,0.12,0.12,0.221,0.221,39.31,32.85,0.187,0.187,1.05,1.05,0.0,0.0,0.0,0.0
0.124,0.124,10.9,10.33,0.153,0.153,33.12,28.42,0.167,0.167,0.92,0.92,0.0,0.0,0.0,0.0
0.006,0.006,0.43,0.44,0.153,0.153,31.77,27.41,0.189,0.189,1.06,1.06,0.0,0.0,0.0,0.0
0.234,0.234,17.32,18.96,0.039,0.039,8.28,7.95,0.515,0.515,2.9,2.86,0.0,0.0,0.0,0.0
0.037,0.037,2.8,2.84,0.101,0.101,24.53,21.85,0.047,0.047,0.26,0.26,0.0,0.0,0.0,0.0
