,cpu_user_time_diff_observations,cpu_user_time_diff_predicted_observations,cpu_user_time_diff_mae,cpu_user_time_diff_rmse,cpu_system_time_diff_observations,cpu_system_time_diff_predicted_observations,cpu_system_time_diff_mae,cpu_system_time_diff_rmse,cpu_idle_time_diff_observations,cpu_idle_time_diff_predicted_observations,cpu_idle_time_diff_mae,cpu_idle_time_diff_rmse,memory_observations,memory_predicted_observations,memory_mae,memory_rmse
6984,[18.059999465942383],[16.869165420532227],1.1908340454101562,1.1908340454101562,[0.09000000357627869],[0.3717062175273895],0.28170621395111084,0.28170621395111084,[1.6299999952316284],[2.5982248783111572],0.9682248830795288,0.9682248830795288,[13.90000057220459],[13.720234870910645],0.1797657012939453,0.1797657012939453
6985,[18.719999313354492],[17.239194869995117],1.480804443359375,1.480804443359375,[0.09000000357627869],[0.32635387778282166],0.23635387420654297,0.23635387420654297,[1.0700000524520874],[1.9305516481399536],0.8605515956878662,0.8605515956878662,[13.90000057220459],[14.605474472045898],0.7054738998413086,0.7054738998413086
6986,[18.729999542236328],[17.560392379760742],1.169607162475586,1.169607162475586,[0.059999994933605194],[0.3209341764450073],0.26093418151140213,0.26093418151140213,[1.059999942779541],[1.623582124710083],0.563582181930542,0.563582181930542,[13.90000057220459],[14.602190971374512],0.7021903991699219,0.7021903991699219
6987,[18.549999237060547],[17.389440536499023],1.1605587005615234,1.1605587005615234,[0.07999999821186066],[0.3646714687347412],0.28467147052288055,0.28467147052288055,[1.25],[2.093981981277466],0.8439819812774658,0.8439819812774658,[13.800000190734863],[13.726255416870117],0.0737447738647461,0.0737447738647461
6988,[18.75],[17.12622833251953],1.6237716674804688,1.6237716674804688,[0.059999994933605194],[0.32467690110206604],0.26467690616846085,0.26467690616846085,[1.0399999618530273],[2.0811824798583984],1.041182518005371,1.041182518005371,[13.800000190734863],[14.45362377166748],0.6536235809326172,0.6536235809326172
6989,[18.68000030517578],[17.598060607910156],1.081939697265625,1.081939697265625,[0.07000000029802322],[0.3097412586212158],0.2397412583231926,0.2397412583231926,[1.0700000524520874],[1.5844407081604004],0.514440655708313,0.514440655708313,[13.90000057220459],[14.502874374389648],0.6028738021850586,0.6028738021850586
6990,[18.719999313354492],[17.55765151977539],1.1623477935791016,1.1623477935791016,[0.07999999821186066],[0.31570056080818176],0.2357005625963211,0.2357005625963211,[1.0499999523162842],[1.623752236366272],0.5737522840499878,0.5737522840499878,[13.90000057220459],[14.556127548217773],0.6561269760131836,0.6561269760131836
6991,[18.530000686645508],[17.371383666992188],1.1586170196533203,1.1586170196533203,[0.059999994933605194],[0.3703542947769165],0.3103542998433113,0.3103542998433113,[1.2300000190734863],[2.110933303833008],0.8809332847595215,0.8809332847595215,[13.90000057220459],[13.764046669006348],0.1359539031982422,0.1359539031982422
6992,[19.010000228881836],[17.478412628173828],1.5315876007080078,1.5315876007080078,[0.059999994933605194],[0.31452593207359314],0.25452593713998795,0.25452593713998795,[0.8100000619888306],[1.699329137802124],0.8893290758132935,0.8893290758132935,[13.90000057220459],[14.542933464050293],0.6429328918457031,0.6429328918457031
6993,[18.969999313354492],[17.42201042175293],1.5479888916015625,1.5479888916015625,[0.03999999910593033],[0.3173540234565735],0.27735402435064316,0.27735402435064316,[0.8600000143051147],[1.7875372171401978],0.927537202835083,0.927537202835083,[13.90000057220459],[14.425492286682129],0.5254917144775391,0.5254917144775391
6994,[18.5],[17.505054473876953],0.9949455261230469,0.9949455261230469,[0.09000000357627869],[0.3574274480342865],0.2674274444580078,0.2674274444580078,[1.2000000476837158],[1.9857579469680786],0.7857578992843628,0.7857578992843628,[13.90000057220459],[13.689695358276367],0.21030521392822266,0.21030521392822266
6995,[18.389999389648438],[17.245830535888672],1.1441688537597656,1.1441688537597656,[0.059999994933605194],[0.37511736154556274],0.31511736661195755,0.31511736661195755,[1.3700000047683716],[2.2429401874542236],0.872940182685852,0.872940182685852,[13.90000057220459],[13.80346965789795],0.09653091430664062,0.09653091430664062
6996,[18.809999465942383],[16.948408126831055],1.8615913391113281,1.8615913391113281,[0.07999999821186066],[0.3675936460494995],0.28759364783763885,0.28759364783763885,[1.0399999618530273],[2.522831916809082],1.4828319549560547,1.4828319549560547,[13.90000057220459],[13.697500228881836],0.2025003433227539,0.2025003433227539
6997,[18.260000228881836],[17.30438232421875],0.9556179046630859,0.9556179046630859,[0.07000000029802322],[0.31925520300865173],0.2492552027106285,0.2492552027106285,[1.4300000667572021],[1.8725601434707642],0.442560076713562,0.442560076713562,[13.90000057220459],[14.557744026184082],0.6577434539794922,0.6577434539794922
6998,[18.6200008392334],[17.03020668029785],1.5897941589355469,1.5897941589355469,[0.07999999821186066],[0.32120460271835327],0.24120460450649261,0.24120460450649261,[1.1799999475479126],[2.137463092803955],0.9574631452560425,0.9574631452560425,[13.90000057220459],[14.541543006896973],0.6415424346923828,0.6415424346923828
6999,[19.100000381469727],[17.190956115722656],1.9090442657470703,1.9090442657470703,[0.03999999910593033],[0.32644274830818176],0.28644274920225143,0.28644274920225143,[0.6800000667572021],[2.0173568725585938],1.3373568058013916,1.3373568058013916,[13.800000190734863],[14.486031532287598],0.6860313415527344,0.6860313415527344
7000,[18.979999542236328],[17.59613609313965],1.3838634490966797,1.3838634490966797,[0.05000000074505806],[0.35343536734580994],0.3034353666007519,0.3034353666007519,[0.8600000143051147],[1.8983783721923828],1.038378357887268,1.038378357887268,[13.90000057220459],[13.651329040527344],0.2486715316772461,0.2486715316772461
7001,[18.309999465942383],[17.691787719726562],0.6182117462158203,0.6182117462158203,[0.07999999821186066],[0.31321465969085693],0.23321466147899628,0.23321466147899628,[1.399999976158142],[1.5232490301132202],0.12324905395507812,0.12324905395507812,[13.90000057220459],[14.425130844116211],0.5251302719116211,0.5251302719116211
7002,[18.510000228881836],[17.36131477355957],1.1486854553222656,1.1486854553222656,[0.10000000149011612],[0.3217201828956604],0.22172018140554428,0.22172018140554428,[1.2999999523162842],[1.8171412944793701],0.5171413421630859,0.5171413421630859,[13.90000057220459],[14.591473579406738],0.6914730072021484,0.6914730072021484
7003,[18.940000534057617],[17.081947326660156],1.858053207397461,1.858053207397461,[0.029999997466802597],[0.32806238532066345],0.29806238785386086,0.29806238785386086,[0.800000011920929],[2.099691152572632],1.2996911406517029,1.2996911406517029,[13.90000057220459],[14.624956130981445],0.7249555587768555,0.7249555587768555
7004,[14.399999618530273],[17.6757869720459],3.275787353515625,3.275787353515625,[0.6299999952316284],[0.30203157663345337],0.32796841859817505,0.32796841859817505,[4.980000019073486],[1.4964075088500977],3.4835925102233887,3.4835925102233887,[13.5],[14.44668960571289],0.9466896057128906,0.9466896057128906
7005,[2.5699996948242188],[11.928869247436523],9.358869552612305,9.358869552612305,[0.6700000166893005],[0.5165040493011475],0.15349596738815308,0.15349596738815308,[16.920000076293945],[7.327589988708496],9.59241008758545,9.59241008758545,[13.399999618530273],[15.771632194519043],2.3716325759887695,2.3716325759887695
7006,[1.8899999856948853],[3.2578775882720947],1.3678776025772095,1.3678776025772095,[0.8399999737739563],[0.6162152290344238],0.22378474473953247,0.22378474473953247,[17.290000915527344],[16.123416900634766],1.1665840148925781,1.1665840148925781,[13.5],[14.502653121948242],1.0026531219482422,1.0026531219482422
7007,[1.2200000286102295],[3.349163293838501],2.1291632652282715,2.1291632652282715,[0.5600000023841858],[0.6722354292869568],0.112235426902771,0.112235426902771,[18.25],[16.24561309814453],2.0043869018554688,2.0043869018554688,[13.600000381469727],[15.271573066711426],1.6715726852416992,1.6715726852416992
7008,[1.940000057220459],[2.6320505142211914],0.6920504570007324,0.6920504570007324,[0.8899999856948853],[0.5940746665000916],0.2959253191947937,0.2959253191947937,[17.229999542236328],[16.704444885253906],0.5255546569824219,0.5255546569824219,[13.600000381469727],[14.28064250946045],0.6806421279907227,0.6806421279907227
7009,[1.1200000047683716],[3.373349905014038],2.2533499002456665,2.2533499002456665,[0.4399999976158142],[0.6902061700820923],0.2502061724662781,0.2502061724662781,[18.15999984741211],[16.23274803161621],1.9272518157958984,1.9272518157958984,[13.600000381469727],[15.440659523010254],1.8406591415405273,1.8406591415405273
7010,[1.8799999952316284],[2.5299363136291504],0.649936318397522,0.649936318397522,[0.7599999904632568],[0.559333860874176],0.2006661295890808,0.2006661295890808,[17.270000457763672],[16.80554962158203],0.4644508361816406,0.4644508361816406,[13.600000381469727],[14.003889083862305],0.4038887023925781,0.4038887023925781
7011,[1.1299999952316284],[3.3264596462249756],2.196459650993347,2.196459650993347,[0.5099999904632568],[0.6523341536521912],0.14233416318893433,0.14233416318893433,[18.200000762939453],[16.309877395629883],1.8901233673095703,1.8901233673095703,[13.600000381469727],[15.201851844787598],1.601851463317871,1.601851463317871
7012,[1.7899999618530273],[2.4652485847473145],0.6752486228942871,0.6752486228942871,[0.7400000095367432],[0.5798003077507019],0.16019970178604126,0.16019970178604126,[17.280000686645508],[16.883108139038086],0.3968925476074219,0.3968925476074219,[13.600000381469727],[14.175504684448242],0.5755043029785156,0.5755043029785156
7013,[1.0099999904632568],[3.2553505897521973],2.2453505992889404,2.2453505992889404,[0.3799999952316284],[0.6465175151824951],0.2665175199508667,0.2665175199508667,[18.229999542236328],[16.34268569946289],1.8873138427734375,1.8873138427734375,[13.600000381469727],[15.09124755859375],1.4912471771240234,1.4912471771240234
7014,[1.0499999523162842],[2.4476771354675293],1.3976771831512451,1.3976771831512451,[0.4000000059604645],[0.5420946478843689],0.14209464192390442,0.14209464192390442,[18.239999771118164],[16.885698318481445],1.3543014526367188,1.3543014526367188,[13.600000381469727],[13.866629600524902],0.2666292190551758,0.2666292190551758
7015,[1.6399999856948853],[2.4568474292755127],0.8168474435806274,0.8168474435806274,[0.5799999833106995],[0.5479183793067932],0.03208160400390625,0.03208160400390625,[17.309999465942383],[16.8807430267334],0.4292564392089844,0.4292564392089844,[13.5],[13.91979694366455],0.4197969436645508,0.4197969436645508
7016,[1.0199999809265137],[3.141225576400757],2.121225595474243,2.121225595474243,[0.28999999165534973],[0.5965530276298523],0.30655303597450256,0.30655303597450256,[18.219999313354492],[16.450719833374023],1.7692794799804688,1.7692794799804688,[13.600000381469727],[14.681819915771484],1.0818195343017578,1.0818195343017578
7017,[0.9899999499320984],[2.4209327697753906],1.4309328198432922,1.4309328198432922,[0.38999998569488525],[0.5157131552696228],0.12571316957473755,0.12571316957473755,[18.260000228881836],[16.90850830078125],1.351491928100586,1.351491928100586,[13.600000381469727],[13.663961410522461],0.06396102905273438,0.06396102905273438
7018,[1.659999966621399],[2.424684762954712],0.764684796333313,0.764684796333313,[0.5400000214576721],[0.5452562570571899],0.005256235599517822,0.005256235599517822,[17.290000915527344],[16.913963317871094],0.37603759765625,0.37603759765625,[13.600000381469727],[13.899394989013672],0.2993946075439453,0.2993946075439453
7019,[1.0299999713897705],[3.199333429336548],2.1693334579467773,2.1693334579467773,[0.36000001430511475],[0.5876717567443848],0.22767174243927002,0.22767174243927002,[18.15999984741211],[16.42928695678711],1.730712890625,1.730712890625,[13.600000381469727],[14.693187713623047],1.0931873321533203,1.0931873321533203
7020,[1.5700000524520874],[2.49259614944458],0.9225960969924927,0.9225960969924927,[0.5600000023841858],[0.5363601446151733],0.02363985776901245,0.02363985776901245,[17.329999923706055],[16.842702865600586],0.48729705810546875,0.48729705810546875,[13.600000381469727],[13.827614784240723],0.2276144027709961,0.2276144027709961
7021,[1.0],[3.065805196762085],2.065805196762085,2.065805196762085,[0.3100000023841858],[0.5937060117721558],0.28370600938796997,0.28370600938796997,[18.200000762939453],[16.53759002685547],1.6624107360839844,1.6624107360839844,[13.600000381469727],[14.686868667602539],1.0868682861328125,1.0868682861328125
7022,[1.659999966621399],[2.4644482135772705],0.8044482469558716,0.8044482469558716,[0.4300000071525574],[0.5218414664268494],0.09184145927429199,0.09184145927429199,[17.25],[16.868940353393555],0.3810596466064453,0.3810596466064453,[13.5],[13.716534614562988],0.21653461456298828,0.21653461456298828
7023,[0.949999988079071],[3.1849870681762695],2.2349870800971985,2.2349870800971985,[0.36000001430511475],[0.5519530177116394],0.19195300340652466,0.19195300340652466,[18.229999542236328],[16.4016056060791],1.8283939361572266,1.8283939361572266,[13.600000381469727],[14.343056678771973],0.7430562973022461,0.7430562973022461
7024,[1.6100000143051147],[2.3885796070098877],0.778579592704773,0.778579592704773,[0.5199999809265137],[0.536558210849762],0.01655822992324829,0.01655822992324829,[17.280000686645508],[16.952016830444336],0.3279838562011719,0.3279838562011719,[13.600000381469727],[13.832043647766113],0.23204326629638672,0.23204326629638672
7025,[0.9899999499320984],[3.1448192596435547],2.1548193097114563,2.1548193097114563,[0.3100000023841858],[0.5819997191429138],0.271999716758728,0.271999716758728,[18.229999542236328],[16.490644454956055],1.7393550872802734,1.7393550872802734,[13.600000381469727],[14.656304359436035],1.0563039779663086,1.0563039779663086
7026,[1.5099999904632568],[2.4034969806671143],0.8934969902038574,0.8934969902038574,[0.6000000238418579],[0.5217689871788025],0.07823103666305542,0.07823103666305542,[17.25],[16.935527801513672],0.3144721984863281,0.3144721984863281,[13.5],[13.721979141235352],0.22197914123535156,0.22197914123535156
7027,[1.1100000143051147],[3.0450234413146973],1.9350234270095825,1.9350234270095825,[0.5699999928474426],[0.6033281683921814],0.03332817554473877,0.03332817554473877,[18.229999542236328],[16.56511116027832],1.6648883819580078,1.6648883819580078,[13.600000381469727],[14.747568130493164],1.1475677490234375,1.1475677490234375
7028,[1.7100001573562622],[2.554089069366455],0.8440889120101929,0.8440889120101929,[0.6899999976158142],[0.5979635715484619],0.0920364260673523,0.0920364260673523,[17.25],[16.800830841064453],0.4491691589355469,0.4491691589355469,[13.600000381469727],[14.33144474029541],0.7314443588256836,0.7314443588256836
7029,[1.1399999856948853],[3.158864736557007],2.0188647508621216,2.0188647508621216,[0.6100000143051147],[0.6325544118881226],0.022554397583007812,0.022554397583007812,[18.209999084472656],[16.451251983642578],1.7587471008300781,1.7587471008300781,[13.600000381469727],[14.997749328613281],1.3977489471435547,1.3977489471435547
7030,[1.75],[2.5351712703704834],0.7851712703704834,0.7851712703704834,[0.8199999928474426],[0.6095713973045349],0.21042859554290771,0.21042859554290771,[17.25],[16.826135635375977],0.42386436462402344,0.42386436462402344,[13.600000381469727],[14.427339553833008],0.8273391723632812,0.8273391723632812
7031,[1.350000023841858],[3.182325839996338],1.83232581615448,1.83232581615448,[0.7099999785423279],[0.6708956360816956],0.039104342460632324,0.039104342460632324,[18.100000381469727],[16.437959671020508],1.6620407104492188,1.6620407104492188,[13.600000381469727],[15.300935745239258],1.7009353637695312,1.7009353637695312
7032,[1.7299998998641968],[2.6778666973114014],0.9478667974472046,0.9478667974472046,[1.0099999904632568],[0.6383472681045532],0.3716527223587036,0.3716527223587036,[17.260000228881836],[16.695331573486328],0.5646686553955078,0.5646686553955078,[13.600000381469727],[14.673312187194824],1.0733118057250977,1.0733118057250977
7033,[1.149999976158142],[3.209162712097168],2.059162735939026,2.059162735939026,[0.6499999761581421],[0.7273027300834656],0.07730275392532349,0.07730275392532349,[18.190000534057617],[16.460689544677734],1.7293109893798828,1.7293109893798828,[13.600000381469727],[15.800126075744629],2.2001256942749023,2.2001256942749023
7034,[1.809999942779541],[2.480353355407715],0.6703534126281738,0.6703534126281738,[0.8600000143051147],[0.6211290955543518],0.23887091875076294,0.23887091875076294,[17.260000228881836],[16.89051055908203],0.3694896697998047,0.3694896697998047,[13.600000381469727],[14.523092269897461],0.9230918884277344,0.9230918884277344
7035,[1.0499999523162842],[3.275148630142212],2.2251486778259277,2.2251486778259277,[0.4699999988079071],[0.6832402348518372],0.21324023604393005,0.21324023604393005,[18.200000762939453],[16.38744354248047],1.8125572204589844,1.8125572204589844,[13.600000381469727],[15.46997356414795],1.8699731826782227,1.8699731826782227
7036,[1.75],[2.4319722652435303],0.6819722652435303,0.6819722652435303,[0.7900000214576721],[0.5688497424125671],0.22115027904510498,0.22115027904510498,[17.270000457763672],[16.924821853637695],0.34517860412597656,0.34517860412597656,[13.600000381469727],[14.104936599731445],0.5049362182617188,0.5049362182617188
7037,[1.0],[3.1410396099090576],2.1410396099090576,2.1410396099090576,[0.46000000834465027],[0.6619448065757751],0.20194479823112488,0.20194479823112488,[18.209999084472656],[16.514856338500977],1.6951427459716797,1.6951427459716797,[13.600000381469727],[15.285959243774414],1.6859588623046875,1.6859588623046875
7038,[1.6299999952316284],[2.3739895820617676],0.7439895868301392,0.7439895868301392,[0.75],[0.5659668445587158],0.18403315544128418,0.18403315544128418,[17.299999237060547],[16.985227584838867],0.3147716522216797,0.3147716522216797,[13.600000381469727],[14.081496238708496],0.48149585723876953,0.48149585723876953
7039,[0.9300000071525574],[3.168243885040283],2.238243877887726,2.238243877887726,[0.3799999952316284],[0.6506851315498352],0.2706851363182068,0.2706851363182068,[18.219999313354492],[16.482534408569336],1.7374649047851562,1.7374649047851562,[13.5],[15.194995880126953],1.6949958801269531,1.6949958801269531
7040,[1.0399999618530273],[2.2899372577667236],1.2499372959136963,1.2499372959136963,[0.36000001430511475],[0.5394425988197327],0.17944258451461792,0.17944258451461792,[18.190000534057617],[17.065013885498047],1.1249866485595703,1.1249866485595703,[13.5],[13.852413177490234],0.3524131774902344,0.3524131774902344
7041,[1.5999999046325684],[2.4362196922302246],0.8362197875976562,0.8362197875976562,[0.5799999833106995],[0.533778727054596],0.046221256256103516,0.046221256256103516,[17.34000015258789],[16.91278076171875],0.4272193908691406,0.4272193908691406,[13.5],[13.817172050476074],0.3171720504760742,0.3171720504760742
7042,[0.9599999785423279],[3.04789400100708],2.087894022464752,2.087894022464752,[0.3700000047683716],[0.5971606969833374],0.22716069221496582,0.22716069221496582,[18.200000762939453],[16.56136131286621],1.6386394500732422,1.6386394500732422,[13.5],[14.70920467376709],1.2092046737670898,1.2092046737670898
7043,[1.5999999046325684],[2.4041402339935303],0.8041403293609619,0.8041403293609619,[0.6499999761581421],[0.5367881059646606],0.11321187019348145,0.11321187019348145,[17.229999542236328],[16.945640563964844],0.2843589782714844,0.2843589782714844,[13.600000381469727],[13.833866119384766],0.23386573791503906,0.23386573791503906
7044,[0.9599999785423279],[3.0950546264648438],2.135054647922516,2.135054647922516,[0.4000000059604645],[0.6209510564804077],0.22095105051994324,0.22095105051994324,[18.229999542236328],[16.557735443115234],1.6722640991210938,1.6722640991210938,[13.600000381469727],[14.96586799621582],1.3658676147460938,1.3658676147460938
7045,[1.5999999046325684],[2.350908041000366],0.7509081363677979,0.7509081363677979,[0.49000003933906555],[0.548312246799469],0.05831220746040344,0.05831220746040344,[17.270000457763672],[17.00147247314453],0.2685279846191406,0.2685279846191406,[13.600000381469727],[13.93624496459961],0.3362445831298828,0.3362445831298828
7046,[1.5899999141693115],[3.0689780712127686],1.478978157043457,1.478978157043457,[0.5600000023841858],[0.5729069709777832],0.012906968593597412,0.012906968593597412,[17.299999237060547],[16.528057098388672],0.771942138671875,0.771942138671875,[13.600000381469727],[14.520834922790527],0.9208345413208008,0.9208345413208008
7047,[0.9700000286102295],[3.0560271739959717],2.086027145385742,2.086027145385742,[0.46000000834465027],[0.5939698219299316],0.13396981358528137,0.13396981358528137,[18.239999771118164],[16.54772186279297],1.6922779083251953,1.6922779083251953,[13.600000381469727],[14.689050674438477],1.08905029296875,1.08905029296875
7048,[1.71999990940094],[2.400404214859009],0.6804043054580688,0.6804043054580688,[0.699999988079071],[0.5661377906799316],0.1338621973991394,0.1338621973991394,[17.299999237060547],[16.955209732055664],0.3447895050048828,0.3447895050048828,[13.600000381469727],[14.079869270324707],0.47986888885498047,0.47986888885498047
7049,[1.3200000524520874],[3.1687397956848145],1.848739743232727,1.848739743232727,[0.5699999928474426],[0.6354420185089111],0.0654420256614685,0.0654420256614685,[18.200000762939453],[16.479551315307617],1.720449447631836,1.720449447631836,[13.600000381469727],[15.080330848693848],1.480330467224121,1.480330467224121
7050,[1.71999990940094],[2.6050095558166504],0.8850096464157104,0.8850096464157104,[0.8600000143051147],[0.5971809029579163],0.2628191113471985,0.2628191113471985,[17.280000686645508],[16.750782012939453],0.5292186737060547,0.5292186737060547,[13.600000381469727],[14.335147857666016],0.7351474761962891,0.7351474761962891
7051,[1.2300000190734863],[3.1239359378814697],1.8939359188079834,1.8939359188079834,[0.6700000166893005],[0.6830917000770569],0.013091683387756348,0.013091683387756348,[18.219999313354492],[16.506202697753906],1.713796615600586,1.713796615600586,[13.600000381469727],[15.404294967651367],1.8042945861816406,1.8042945861816406
7052,[1.71999990940094],[2.5321576595306396],0.8121577501296997,0.8121577501296997,[0.9399999976158142],[0.6267667412757874],0.31323325634002686,0.31323325634002686,[17.290000915527344],[16.834291458129883],0.45570945739746094,0.45570945739746094,[13.600000381469727],[14.569595336914062],0.9695949554443359,0.9695949554443359
7053,[1.3399999141693115],[3.178023099899292],1.8380231857299805,1.8380231857299805,[0.8399999737739563],[0.7069219350814819],0.13307803869247437,0.13307803869247437,[18.229999542236328],[16.489408493041992],1.740591049194336,1.740591049194336,[13.600000381469727],[15.645208358764648],2.045207977294922,2.045207977294922
7054,[1.350000023841858],[2.5879600048065186],1.2379599809646606,1.2379599809646606,[0.6399999856948853],[0.6756665706634521],0.035666584968566895,0.035666584968566895,[18.239999771118164],[16.79334831237793],1.4466514587402344,1.4466514587402344,[13.600000381469727],[14.96347427368164],1.363473892211914,1.363473892211914
7055,[1.7999999523162842],[2.6178557872772217],0.8178558349609375,0.8178558349609375,[1.059999942779541],[0.6176619529724121],0.4423379898071289,0.4423379898071289,[17.200000762939453],[16.744970321655273],0.4550304412841797,0.4550304412841797,[13.600000381469727],[14.504308700561523],0.9043083190917969,0.9043083190917969
7056,[1.1100000143051147],[3.215731382369995],2.1057313680648804,2.1057313680648804,[0.47999995946884155],[0.7394535541534424],0.25945359468460083,0.25945359468460083,[18.260000228881836],[16.21251106262207],2.0474891662597656,2.0474891662597656,[13.600000381469727],[15.526283264160156],1.9262828826904297,1.9262828826904297
7057,[1.059999942779541],[2.627121686935425],1.5671217441558838,1.5671217441558838,[0.41999998688697815],[0.5705323219299316],0.1505323350429535,0.1505323350429535,[18.239999771118164],[16.939411163330078],1.300588607788086,1.300588607788086,[13.600000381469727],[14.458150863647461],0.8581504821777344,0.8581504821777344
7058,[1.649999976158142],[2.3992409706115723],0.7492409944534302,0.7492409944534302,[0.8100000023841858],[0.5537444353103638],0.256255567073822,0.256255567073822,[17.290000915527344],[16.94927978515625],0.34072113037109375,0.34072113037109375,[13.600000381469727],[13.976962089538574],0.37696170806884766,0.37696170806884766
7059,[0.9599999785423279],[3.0943965911865234],2.1343966126441956,2.1343966126441956,[0.5199999809265137],[0.6683362126350403],0.1483362317085266,0.1483362317085266,[18.219999313354492],[16.56655502319336],1.6534442901611328,1.6534442901611328,[13.600000381469727],[15.33590030670166],1.7358999252319336,1.7358999252319336
7060,[1.0199999809265137],[2.3674416542053223],1.3474416732788086,1.3474416732788086,[0.3700000047683716],[0.5835679769515991],0.21356797218322754,0.21356797218322754,[18.200000762939453],[16.993898391723633],1.2061023712158203,1.2061023712158203,[13.600000381469727],[14.21413516998291],0.6141347885131836,0.6141347885131836
7061,[1.5299999713897705],[2.372361421585083],0.8423614501953125,0.8423614501953125,[0.6899999976158142],[0.5393330454826355],0.1506669521331787,0.1506669521331787,[17.309999465942383],[16.979846954345703],0.3301525115966797,0.3301525115966797,[13.600000381469727],[13.871068000793457],0.27106761932373047,0.27106761932373047
7062,[0.9700000286102295],[3.0910112857818604],2.121011257171631,2.121011257171631,[0.3700000047683716],[0.633358895778656],0.2633588910102844,0.2633588910102844,[18.190000534057617],[16.563678741455078],1.626321792602539,1.626321792602539,[13.600000381469727],[15.064224243164062],1.464223861694336,1.464223861694336
7063,[1.6100000143051147],[2.380180835723877],0.7701808214187622,0.7701808214187622,[0.6100000143051147],[0.5394880771636963],0.07051193714141846,0.07051193714141846,[17.270000457763672],[16.96915626525879],0.3008441925048828,0.3008441925048828,[13.5],[13.865692138671875],0.365692138671875,0.365692138671875
7064,[0.9800000190734863],[3.1174137592315674],2.137413740158081,2.137413740158081,[0.30000001192092896],[0.6060765981674194],0.3060765862464905,0.3060765862464905,[18.15999984741211],[16.492103576660156],1.6678962707519531,1.6678962707519531,[13.5],[14.776871681213379],1.276871681213379,1.276871681213379
7065,[1.559999942779541],[2.3604576587677],0.8004577159881592,0.8004577159881592,[0.6299999952316284],[0.5159072875976562],0.11409270763397217,0.11409270763397217,[17.25],[16.986234664916992],0.2637653350830078,0.2637653350830078,[13.5],[13.668800354003906],0.16880035400390625,0.16880035400390625
7066,[0.9899999499320984],[3.0956003665924072],2.105600416660309,2.105600416660309,[0.3499999940395355],[0.6123822331428528],0.26238223910331726,0.26238223910331726,[18.200000762939453],[16.558897018432617],1.641103744506836,1.641103744506836,[13.600000381469727],[14.890555381774902],1.2905550003051758,1.2905550003051758
7067,[1.5899999141693115],[2.4005966186523438],0.8105967044830322,0.8105967044830322,[0.7200000286102295],[0.5335128307342529],0.18648719787597656,0.18648719787597656,[17.209999084472656],[16.94399070739746],0.2660083770751953,0.2660083770751953,[13.600000381469727],[13.816253662109375],0.21625328063964844,0.21625328063964844
7068,[1.0199999809265137],[3.1694746017456055],2.149474620819092,2.149474620819092,[0.49000003933906555],[0.6424171328544617],0.15241709351539612,0.15241709351539612,[18.209999084472656],[16.491613388061523],1.7183856964111328,1.7183856964111328,[13.600000381469727],[15.145094871520996],1.5450944900512695,1.5450944900512695
7069,[1.71999990940094],[2.3415281772613525],0.6215282678604126,0.6215282678604126,[0.7400000095367432],[0.5744097828865051],0.16559022665023804,0.16559022665023804,[17.290000915527344],[17.0200252532959],0.2699756622314453,0.2699756622314453,[13.600000381469727],[14.14472484588623],0.5447244644165039,0.5447244644165039
7070,[0.9700000286102295],[3.205557346343994],2.2355573177337646,2.2355573177337646,[0.4399999976158142],[0.6474270820617676],0.20742708444595337,0.20742708444595337,[18.200000762939453],[16.408084869384766],1.7919158935546875,1.7919158935546875,[13.600000381469727],[15.118857383728027],1.5188570022583008,1.5188570022583008
7071,[1.690000057220459],[2.3608436584472656],0.6708436012268066,0.6708436012268066,[0.6299999952316284],[0.559903085231781],0.07009690999984741,0.07009690999984741,[17.260000228881836],[16.993162155151367],0.26683807373046875,0.26683807373046875,[13.600000381469727],[14.023539543151855],0.4235391616821289,0.4235391616821289
7072,[0.949999988079071],[3.1862285137176514],2.2362285256385803,2.2362285256385803,[0.3400000035762787],[0.6148223876953125],0.2748223841190338,0.2748223841190338,[18.200000762939453],[16.420692443847656],1.7793083190917969,1.7793083190917969,[13.600000381469727],[14.861315727233887],1.2613153457641602,1.2613153457641602
7073,[1.649999976158142],[2.366196393966675],0.7161964178085327,0.7161964178085327,[0.6100000143051147],[0.530683159828186],0.07931685447692871,0.07931685447692871,[17.309999465942383],[16.980722427368164],0.32927703857421875,0.32927703857421875,[13.600000381469727],[13.794971466064453],0.19497108459472656,0.19497108459472656
7074,[0.9899999499320984],[3.1434452533721924],2.153445303440094,2.153445303440094,[0.36000001430511475],[0.6088261008262634],0.24882608652114868,0.24882608652114868,[18.200000762939453],[16.500568389892578],1.699432373046875,1.699432373046875,[13.600000381469727],[14.871648788452148],1.2716484069824219,1.2716484069824219
7075,[1.5499999523162842],[2.376055955886841],0.8260560035705566,0.8260560035705566,[0.5899999737739563],[0.5364527702331543],0.053547203540802,0.053547203540802,[17.3700008392334],[16.973876953125],0.39612388610839844,0.39612388610839844,[13.600000381469727],[13.844749450683594],0.2447490692138672,0.2447490692138672
7076,[1.0099999904632568],[3.0291225910186768],2.01912260055542,2.01912260055542,[0.3799999952316284],[0.6030085682868958],0.22300857305526733,0.22300857305526733,[18.200000762939453],[16.61672592163086],1.5832748413085938,1.5832748413085938,[13.600000381469727],[14.822035789489746],1.2220354080200195,1.2220354080200195
