Autocorrelation
7311673268950798350
-3823116433051933819
3502267077485644088
-7618567617383088171
-290311295604502752
7045989084105860430
-4064009941633049971
3273055459372887341
-7835789785426150545
-491825929868865748
6853557901938796631
-4247794742426693821
3100738751135500361
-7988393882050787869
-630753526570857774
6729927137388674152
-4356822093940625585
3003181440535542701
-8080527137241465717
-717481527904859705
6645570557705542445
-4435091634379170190
2930298258612996836
-8151038143237893163
-784742584307939440
6581564593710253034
-4498870947450157715
2867446989570586021
-8213665500990802491
-848033527732891151
6517602474550958969
-4563502935022826610
2802140658611049221
-8278954682053079300
-914035863179197398
6450921320422514769
-4630864191623342207
2734098566329946065
-8347681304019897108
-982714301675579496
6381563080375353777
-4700898791424144563
2671760197759359039
-8402307111809815672
-1018545136647677890
6365225608881340536
-4698437397014256823
2687670860600908977
-8372968113887314717
-977506002918228601
6417956442013446922
-4633317841180637775
2761449974812986524
-8287605685653460054
-889918111327244620
6507920218930309591
-4543106400719610899
2852662454537090342
-8199037805579975041
-800968403607180970
6597090746104310588
-4451593383757490208
2946468781678876192
-8102209517647836121
-704825965471654049
6695676510538254893
-4350490624222020518
3050090511602067742
-7996074347539209623
-595494359608452844
6804415561394336852
-4239373100581603180
3161565322389805107
-7884240464733014469
-483305406777383932
6917665934944931342
-4128807202067289868
3274516073422121999
-7768905132478040287
-365506969784267302
7037889748448031816
-4005454496377017864
3397243910138200710
-7634527774989158232
-219559902191222462
7195405996719534576
-3840574999336806867
3570188901100041942
-7466514432722446854
-53336133729456710
7359840790875520089
-3673700414023069927
3739503958341283761
-7294033669140225308
119174274357557777
7535403604498958160
-3495112939509094787
3921112897818223478
-7109407350534464010
306883256134328183
7723171656201335436
-3304235100377028528
4115100579905420949
-6912307120849410440
507029170690969132
7926375378624806606
-3101018961834834446
4321400667021364606
-6702926795585919670
720266172361532890
8143458061235398656
-2880090107510766448
4542404765552523108
-6478794452455539306
955461960188483976
8389724586419167798
-2622761883830219542
4811496385048579486
-6201679155004753217
1234902674637192272
8669362132632317323
-2342922395244681069
5091536751464014123
-5920744908641703507
1513033162981481424
8949820223899188599
-2060137745100368194
5376763459646419003
-5633081611500382177
1803817885541245840
-9206739075943209545
-1767480834433817638
5671774633078747171
-5335755573851755195
2103355576881323394
-8904285001128574658
-1465885587859761314
5972513321093238695
-5035834815541098347
2402560188052753007
-8605787215254917968
-1167392553586849518
6270303682990748934
-4738743185996469840
2698950031251330330
-8310101507988648248
-872369612671917885
6565365318482375746
-4444336517877176894
2992704639642497628
-8019085086660868778
-584132599949780951
6850816572297928048
-4160978135553987075
3273244257666302396
-7738997045662424631
-277710645349305778
7187335823051641843
-3791064185703680435
3682122711266712683
-7283901220405547143
196826792307875184
7680557517043494716
-3282457599633824150
4201269182959461430
-6758770634768642173
727223463124270367
8213221807922442843
-2744513097002731252
4753459253564809996
-6195309590072908378
1305727813174075986
8806062192464246316
-2140334712717083570
5363033735365166399
-5580342419989018531
1923025866233883729
-9017428714566253096
-1511859822772809790
5993713439596315688
-4947464670263577357
2558972735194981062
-8381332372495043647
-865706286289320442
6649224281730034403
-4282587477495841859
3232337722373140605
-7696323528079658892
-178248720720286624
7339824631683240181
-3589525965644384510
3927909140583195439
-7001403422561521886
519083680663429729
8039567471266420863
-2886694609558040786
4633085867168604151
-6293878249144617098
1225896115553542939
8744030771651837083
-2184585602869145793
5333518852485417223
-5595127573223502003
1932368317193756325
-8986888832500701955
-1456412846877653585
6074063048665792529
-4842212178692755005
2688248519806207973
-8228036741440930209
-697579782019561695
6836051806353899007
-4077076090589339611
3456536901023335381
-7456602004353042291
77000980554684290
7610599737256041228
-3299542880408732993
4236360363348208667
-6674481917336707457
861410577591095671
8397302540298675847
-2514247241003696935
5024004798979384322
-5885183941703856858
1652362324322624323
9189901709793920303
-1722091077505766957
5812650356884861192
-5096316163486953738
2440756325238577381
-8468927389890604972
-932377518806100996
6604165472274106084
-4308060170290219281
3229465325400812946
-7680025167716596930
-133589160058850029
7408840461878633323
-3497352436436607550
4042635887800374571
-6862035385467181008
679969168314902578
8221957941472177892
-2682805110208225192
4859169765990505037
-6045608860465162938
1499354617793853372
9044308030639696913
-1857490593008443149
5687451648316479961
-5214318998762183619
2330650510597458930
-8568065614533831676
-1020037482217302200
6527978655106039834
-4370751339068853409
3177261922826689592
-7721472022397005507
-170435272042092243
7380601572066669133
-3515114434787465858
4035912467314690999
-6859804349862267284
691214433633211740
8245282443881566855
-2647391469786815931
4906701483606887559
-5977829280348297173
1584376880369206275
9146582269714252206
-1734983801080240849
5830193901672479443
-5051378821231353709
2513788850307320364
-8367787578460797811
-802635174229342625
6765494836467646614
-4113122324067704296
3454996735345742989
-7423639894692150941
144477454088538011
7712580779499426567
-3162989558506017929
4408185184598890295
-6467391942011329233
1103770169024065494
8674927653772635215
-2200664107044190680
5373512536445235631
-5489709858722280943
2093808431756438765
-8769423958405747682
-1185915010047096239
6397589391257089215
-4462725174590823679
3123703653816439795
-7736616077376614876
-150196302663371112
7436259749643265735
-3424032228139795243
4165416502530645750
-6691879194238724848
897565628050331330
8487006186475428288
-2370299891921680569
5219129147810102402
-5635042025936710753
1957527568694319739
-8887345884912761927
-1285485968695412669
6316370999613341514
-4528517372161082092
3076405453023197826
-7765418692041519581
-160491474467554521
7444433285909202032
-3397389670328804535
4207530790609763994
-6631268541039000585
976675735901403304
8584610717820777725
-2254204639758805842
5353715881021860503
-5485113003262051132
2125790236167134116
-8710050373549195723
-1099150806364394896
6511745331356403913
-4324072824231172574
3286852088853805484
-7545838868472137840
68211795328621620
7682256552785334155
-3150446139553516679
4463590887123724718
-6369114876945592344
1247933289593690774
8873917295141766849
-1946843089075315141
5679133769844432938
-5141644973312744274
2484322431527387894
-8333415003505876855
-704409075896171432
6924594639406755891
-3893154599381603028
3735872158693528688
-7081846373968724851
550206885170551163
8182257578841343637
-2632436160147583610
4999604499767745237
-5815109050973466785
1816916138661078931
-8994780281907530625
-1359733918640740249
6275304435899417172
-4536403323012545445
3098621477155833913
-7713095604824755508
-78075709909537245
7556939821341419616
-3254791832082384997
4380218580774870322
-6431526841314255480
1203473503955085647
8838467395713316358
-1973289035146206865
5661696337796976937
-5150063680409266348
2484913645152557920
-8326851162391966595
-691878246542385469
6943091764041772011
-3868682431658819520
3766280788393848521
-7045506409661222414
589449491756552388
8224399669076712560
-2587399006455527231
5047543094870424391
-5764265394060678371
1870654684304211266
-8941171583220132696
-1306258701331541509
6328647559091402010
-4483198378940574395
3151696815124980136
-7660159784516855998
-25279247806981730
7609596816734209323
-3202277542337751374
4432587354803829026
-6379310324662524657
1255514897272488929
8890332158619460478
-1921604055599643931
5713192258712684983
-5098760269525352320
2536029985084136582
-8275934910006592806
-641160611578608274
6993607176159978031
-3818374569092260527
3816385724207602001
-6995599476811666270
639148812204133478
8273894986354613272
-2538108815375728455
5096618850749450950
-5715397949861267605
1919329490337749417
-8892692982819384442
-1257970923979282342
6376744737218862818
-4435286063864358655
3199423646898620395
-7612614879102259411
22085694997006576
7656785092887192467
-3155268920344226786
4479416553297844356
-6332642779217403272
1302037458464340238
8936711306097098851
-1875360130632443033
5759308211451560667
-5052771013396764393
2581891574877510505
-8230191966193027873
-595536126010108798
7039121358655035463
-3772969025260312434
3861681215930168771
-6950411760599125840
684235002174361673
8318873199537584920
-2493232864730377729
5141401441253178792
-5670713302935537874
1963911534184998385
-8848210596105680811
-1213592932508570176
6421024617761708868
-4391105143063967129
3243507243273811008
-7568621552414752114
65994037315593374
7700603269601579398
-3111532660486593202
4523073501273642126
-6289066416757410141
1345538746027699897
8980145448971478942
-1831996227325468825
5802605979034799369
-5009537598352128557
2625058157148116186
-8187091937236671752
-552494290953857025
7082097064124361358
-3730057541506853920
3904532276388935440
-6907629240305952948
726955817245783851
8361542116455309408
-2450626402433615601
5183947518722869262
-5628223140995278483
2006347665661211440
-8805827662090881480
-1171258693325255579
6463306045048281874
-4348875015472033579
3285681831402776322
-7526508927589984704
108045921828950386
7742599674633437151
-3069593263553621814
4564955995399215016
-6247238200722417926
1387310515870862625
9021860998552242184
-1790330982302261668
5844218075630336208
-4967980798645829534
2666565660268645769
-8145635965412033498
-511098840510432126
7123435853810160808
-3688777044743842535
3945752314273062496
-6866461099129965230
768066980893089101
8402594517862259939
-2409619986722950724
5224905603865848388
-5587314020490012396
2047211129565956704
-8765010679415112723
-1130488135866946700
6504034495621834496
-4308190001641001854
3326336044540716207
-7485882644031100381
148638345950754516
7783158228822124988
-3029068907702129638
4605444772851568866
-6206786356289282607
1427728330402449064
9062241114918570673
-1749991374723118441
5884522542065821686
-4927709844818525508
2706800935804838073
-8105433214824875672
-470924341313711534
7163581416767191735
-3648653904414904443
3985853254897856626
-6826386120688850874
808121789526970150
8442624788591859000
-2369616318972110415
5264890104286156855
-5547351600980676182
2087146259909106240
-8725099897364826930
-1090605020604062025
6543889654300236857
-4268355854075235206
3366139695198291811
-7446109212656565865
188387190037901669
7822878992579038091
-2989378810456252416
4645109689349765483
-6167148405155867180
1467338728825498107
9101826421525369192
-1710429873616838448
5924054826580635728
-4888200503046374526
2746287253370379923
-8065970252216928876
-431486357292899961
7202995161418889161
-3609268780696258706
4025214519083335944
-6787047487114408470
847434543950772429
8481919273353525182
-2330341480154155183
5304142547450663663
-5508110664302465020
2126378698421400871
-8685875843230620005
-1051383579035022728
6583108300306959981
-4229143594062384641
3405351758809653440
-7406899016527607043
227595478994302988
7862087763969693486
-2950162259477801697
4684332762733619287
-6127914270687601855
1506582420815743551
9141078958027210494
-1671167356259872049
5963329887583625914
-4848916952900157776
2785582752945836862
-8026662300797879602
-392168206826731239
7242326041770731412
-3569922415551929448
4064571916071369300
-6747673789088051045
886825745075795425
8521324268842550609
-2290918265292390548
5343585034904195295
-5468656433075680113
2165849867261097933
-8646389963398665969
-1011883464323225820
6622625851859708177
-4189608356924464160
3444903102996883758
-7367325128952958626
267189420889116973
7901705612982913860
-2910517677717433141
4724003590610780446
-6088217425229770534
1546308489436578262
9180835434324729578
-1631377792525789779
6003155646733389261
-4809052560964622490
2825485034384901375
-7986716395544898380
-352171882418174112
7282375625792655517
-3529818009409272662
4104734775743899107
-6707456679936325991
927100013842282084
8561658314736613281
-2250525854252312831
5384036060317300274
-5428142146920510131
2206424315395437394
-8605748947683054407
-971176469475282131
