Autocorrelation
0.0
5.596179802012708e-12
3.4412164460381673e-12
6.242742450134003e-12
9.054576125432704e-12
1.014065141929673e-11
1.0898817174227319e-11
7.361502030538446e-12
1.4468290590508816e-11
1.1688174832699432e-11
1.2604883608877035e-11
1.5198604433870214e-11
1.5843237997537046e-11
1.2451387722439408e-11
1.596413044443141e-11
1.638246127599129e-11
1.5291526579130455e-11
2.2860823744817983e-11
2.433838984973054e-11
1.4190600853095096e-11
2.3059254784205014e-11
2.178139037907534e-11
1.9330297879992136e-11
2.657539948271185e-11
2.0617820097517108e-11
2.4327813089310606e-11
2.6123505703768955e-11
2.3731120351902564e-11
2.7692627842260023e-11
3.1929340612141177e-11
2.6608529583472502e-11
2.5806735086009757e-11
3.579191917262899e-11
2.841074345361321e-11
3.202253890510227e-11
3.2072324502179866e-11
3.230716717239791e-11
3.638281036276827e-11
3.2572011663628214e-11
3.753714408379188e-11
3.753399088571937e-11
3.425946162895355e-11
4.488994344198004e-11
3.482039338049634e-11
4.234526001774822e-11
4.2849145649864e-11
3.874176804621937e-11
3.9845907113548316e-11
4.8367635897044424e-11
4.015025189716748e-11
4.496970300124846e-11
4.793783755762439e-11
4.319293442884473e-11
4.8946935263163574e-11
5.1584156719253214e-11
4.169903148285761e-11
5.682537451981954e-11
4.8221823640958916e-11
5.094623498358091e-11
5.1292100231098316e-11
5.2845667225400025e-11
5.326080967340515e-11
5.6048138132614385e-11
5.333387930022543e-11
5.800909586265261e-11
5.5309838376263236e-11
6.680821375988525e-11
5.4547083226950305e-11
6.139340971603594e-11
6.101066252624557e-11
6.394597671438491e-11
5.592544801932614e-11
6.738784546272833e-11
6.371824478957775e-11
5.937512635046568e-11
7.019376393185763e-11
6.46046415014377e-11
6.596671664050409e-11
7.646097855013659e-11
6.070333672042194e-11
7.413496642981056e-11
7.29124401156146e-11
6.908602427812194e-11
6.963891215709838e-11
7.789318998881845e-11
6.844324298310525e-11
7.549648228625214e-11
7.804985858443477e-11
7.721123758939702e-11
8.057065015718617e-11
8.146920073967499e-11
7.07070796384311e-11
8.607330903678341e-11
7.793548935670582e-11
8.342675800559141e-11
7.90703532228441e-11
8.179491214445876e-11
8.42259442074957e-11
7.89368506342246e-11
8.682687103083346e-11
9.09413145411533e-11
8.3816323308487e-11
9.489421596586783e-11
8.117811117388082e-11
8.905859392747777e-11
9.225281857709742e-11
9.362519989561477e-11
8.411377908547698e-11
9.738057546773191e-11
8.781746280616453e-11
9.03006286529896e-11
9.903954270340204e-11
9.845315971910302e-11
9.77127294486706e-11
1.0890572895125677e-10
8.683913998134303e-11
1.035816021131376e-10
1.0112517137965052e-10
9.97761238654496e-11
1.0131981242669202e-10
9.968513807307973e-11
1.0113436244411176e-10
1.019166037865632e-10
1.0379121480299022e-10
1.1295165892241345e-10
1.0668361802460232e-10
1.0940015599023696e-10
1.0532874790461412e-10
1.096169609333789e-10
1.0624083866307048e-10
1.179502618735609e-10
1.0389164132715287e-10
1.1269582101710146e-10
1.1340288628130792e-10
1.0540527912022809e-10
1.1865873162746243e-10
1.2406746322857387e-10
1.1477894402627177e-10
1.2709164448449154e-10
1.0931556086792961e-10
1.128916152553289e-10
1.2513679376160672e-10
1.2029621820031323e-10
1.1807171990061042e-10
1.2528240992704162e-10
1.1539914816381124e-10
1.2115459025474737e-10
1.275519707296998e-10
1.277868305837821e-10
1.3014724283081205e-10
1.3506444999664609e-10
1.1367281501319028e-10
1.3004411775356243e-10
1.2580477141713298e-10
1.3263306302007924e-10
1.315204644888196e-10
1.255188474671648e-10
1.3011650057464646e-10
1.2980802341922265e-10
1.3020936681697676e-10
1.483933798816846e-10
1.3237539655774743e-10
1.4721753308937126e-10
1.324534012631707e-10
1.33068578179168e-10
1.3889975587758099e-10
1.468580783713988e-10
1.341905727234037e-10
1.4330800145038092e-10
1.4032767455332322e-10
1.3279692921221515e-10
1.495058984667288e-10
1.4884311979707095e-10
1.4377277319986333e-10
1.5836548728010112e-10
1.3501482878086768e-10
1.4355941681799083e-10
1.5090034762863678e-10
1.4877437402795038e-10
1.5200626927867837e-10
1.5098054337550478e-10
1.4302396640633385e-10
1.537029004947443e-10
1.500802626547668e-10
1.628849672170396e-10
1.6108128809479494e-10
1.5946081408749844e-10
1.4665728093283191e-10
1.5772648118939433e-10
1.5233120009141328e-10
1.67330017201617e-10
1.6002308586937295e-10
1.4720096953065443e-10
1.6741243160182687e-10
1.5289813263354344e-10
1.607198493184453e-10
1.7898558088755743e-10
1.5929167797963181e-10
1.6994224866722602e-10
1.6291129493716502e-10
1.5228679860521005e-10
1.7559859090033488e-10
1.7332405469292742e-10
1.627971230699239e-10
1.6841304181217543e-10
1.6604034137466493e-10
1.6579875242474e-10
1.7453591766250486e-10
1.7578307475867027e-10
1.783055557101768e-10
1.848236026566273e-10
1.6545515461773636e-10
1.7441479775090664e-10
1.8014643355858736e-10
1.7649872700070642e-10
1.8757365269803571e-10
1.6620381137494395e-10
1.8030429127166533e-10
1.8195573854853918e-10
1.7319497843989795e-10
1.9333908737240508e-10
1.8849576431446331e-10
1.8225801449350206e-10
1.8674992982968005e-10
1.7560874240675114e-10
1.8018830938452915e-10
1.998908175257835e-10
1.8605013161691918e-10
1.7889193196442347e-10
1.9618281138511907e-10
1.808242528988021e-10
1.9073059809330211e-10
2.039230654091829e-10
1.9151535400369405e-10
2.0428434128044285e-10
1.8914051319687373e-10
1.80235789551856e-10
2.0740402436402288e-10
1.9636960005753565e-10
2.0230894458389993e-10
1.9446600670853586e-10
1.9498723399100225e-10
1.9966394785336028e-10
1.979822514772685e-10
2.040398592549825e-10
2.1578540677134844e-10
2.0910020052962528e-10
1.9637008472717617e-10
2.0120320466585558e-10
2.0054278545552054e-10
2.081853957682526e-10
2.197456454438166e-10
1.9250866179643052e-10
2.1166818968862754e-10
2.0902609216325114e-10
1.9450075034488991e-10
2.2654495543623368e-10
2.1625425122241435e-10
2.2187416419141712e-10
2.1645306665701766e-10
1.9750406142295063e-10
2.1302008240428622e-10
2.2591868877170587e-10
2.2014842293499626e-10
2.1113733475048885e-10
2.195331543352384e-10
2.0995472183486637e-10
2.1879861822990772e-10
2.2468461272153333e-10
2.2701499884989549e-10
2.386808437764242e-10
2.0903025851352598e-10
2.114464089772001e-10
2.2622930927379594e-10
2.2095399530085322e-10
2.402640546556504e-10
2.1826209567176866e-10
2.1854766310003895e-10
