cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.11,0.11,7.71,7.43,0.097,0.097,15.62,16.94,0.057,0.057,0.32,0.32,0.655,0.655,2.25,2.28
0.333,0.333,26.84,23.67,0.052,0.052,10.88,10.32,0.262,0.262,1.47,1.48,0.832,0.832,2.86,2.9
0.155,0.155,10.98,10.41,0.18,0.18,27.73,32.19,0.014,0.014,0.08,0.08,0.757,0.757,2.6,2.64
0.28,0.28,21.46,19.38,0.072,0.072,11.78,12.52,0.346,0.346,1.93,1.95,0.793,0.793,2.73,2.76
0.062,0.062,4.2,4.12,0.132,0.132,19.83,22.01,0.029,0.029,0.16,0.16,0.651,0.651,2.24,2.26
0.326,0.326,26.24,23.2,0.065,0.065,13.18,12.36,0.331,0.331,1.84,1.86,0.744,0.744,2.56,2.6
0.145,0.145,10.22,9.72,0.045,0.045,8.59,8.97,0.011,0.011,0.06,0.06,0.698,0.698,2.4,2.43
0.269,0.269,20.26,18.4,0.132,0.132,21.66,24.29,0.401,0.401,2.23,2.26,0.869,0.869,3.0,3.04
0.035,0.035,2.27,2.24,0.183,0.183,25.77,29.58,0.004,0.004,0.02,0.02,0.747,0.747,2.57,2.6
0.309,0.309,24.67,21.96,0.055,0.055,10.31,9.8,0.316,0.316,1.76,1.78,0.723,0.723,2.49,2.52
0.141,0.141,10.01,9.54,0.014,0.014,2.8,2.83,0.023,0.023,0.13,0.13,0.734,0.734,2.52,2.56
0.251,0.251,18.67,17.08,0.08,0.08,14.39,15.5,0.38,0.38,2.12,2.14,0.92,0.92,3.16,3.21
0.002,0.002,0.15,0.15,0.247,0.247,33.09,39.65,0.008,0.008,0.05,0.05,0.769,0.769,2.64,2.68
0.191,0.191,13.6,12.73,0.013,0.013,2.25,2.22,0.301,0.301,1.68,1.7,0.638,0.638,2.19,2.22
0.015,0.015,0.96,0.95,0.051,0.051,8.78,9.18,0.087,0.087,0.5,0.49,0.697,0.697,2.39,2.42
0.345,0.345,27.9,24.48,0.03,0.03,6.24,6.05,0.336,0.336,1.88,1.89,0.912,0.912,3.13,3.18
0.125,0.125,8.66,8.3,0.152,0.152,24.45,27.86,0.011,0.011,0.07,0.07,0.765,0.765,2.63,2.67
0.306,0.306,23.92,21.36,0.035,0.035,6.25,6.45,0.357,0.357,1.99,2.01,0.804,0.804,2.76,2.8
0.04,0.04,2.63,2.59,0.072,0.072,12.42,13.24,0.0,0.0,0.0,0.0,0.683,0.683,2.35,2.38
0.359,0.359,29.34,25.58,0.035,0.035,7.31,7.06,0.361,0.361,2.01,2.03,0.856,0.856,2.94,2.98
