cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.066,0.066,4.7,4.81,0.088,0.088,16.81,15.51,0.334,0.334,1.89,1.88,0.466,0.466,1.6,1.59
0.025,0.025,1.88,1.86,0.015,0.015,2.43,2.4,0.078,0.078,0.43,0.43,0.011,0.011,0.04,0.04
0.154,0.154,10.05,10.59,0.094,0.094,13.23,14.17,0.317,0.317,1.8,1.78,0.449,0.449,1.54,1.53
0.253,0.253,20.16,18.31,0.119,0.119,22.43,20.17,0.121,0.121,0.67,0.68,0.397,0.397,1.36,1.36
0.029,0.029,2.03,2.05,0.105,0.105,20.61,18.68,0.309,0.309,1.76,1.74,0.475,0.475,1.63,1.62
0.008,0.008,0.63,0.63,0.069,0.069,12.38,11.66,0.087,0.087,0.48,0.48,0.029,0.029,0.1,0.1
0.227,0.227,14.4,15.52,0.135,0.135,18.03,19.82,0.369,0.369,2.1,2.07,0.312,0.312,1.07,1.07
0.122,0.122,8.71,8.35,0.064,0.064,10.84,10.28,0.065,0.065,0.36,0.36,0.401,0.401,1.38,1.37
0.067,0.067,4.38,4.48,0.053,0.053,9.16,8.76,0.278,0.278,1.58,1.57,0.497,0.497,1.71,1.69
0.189,0.189,15.33,14.24,0.152,0.152,31.46,27.19,0.004,0.004,0.02,0.02,0.159,0.159,0.55,0.55
0.114,0.114,7.89,8.21,0.016,0.016,2.64,2.68,0.38,0.38,2.16,2.14,0.349,0.349,1.2,1.19
0.125,0.125,9.8,9.34,0.067,0.067,11.82,11.16,0.008,0.008,0.04,0.04,0.134,0.134,0.46,0.46
0.142,0.142,9.37,9.83,0.031,0.031,5.28,5.14,0.301,0.301,1.71,1.69,0.456,0.456,1.57,1.56
0.188,0.188,15.34,14.25,0.151,0.151,31.39,27.13,0.01,0.01,0.06,0.06,0.182,0.182,0.63,0.62
0.121,0.121,8.35,8.71,0.052,0.052,9.43,9.01,0.354,0.354,2.01,1.99,0.411,0.411,1.42,1.41
0.025,0.025,1.85,1.83,0.042,0.042,7.17,6.92,0.065,0.065,0.36,0.36,0.046,0.046,0.16,0.16
0.181,0.181,11.67,12.39,0.047,0.047,7.11,7.37,0.339,0.339,1.92,1.91,0.47,0.47,1.62,1.61
0.223,0.223,17.85,16.39,0.129,0.129,24.97,22.2,0.058,0.058,0.33,0.33,0.299,0.299,1.03,1.02
0.108,0.108,7.37,7.65,0.105,0.105,20.6,18.68,0.378,0.378,2.15,2.13,0.431,0.431,1.48,1.47
0.097,0.097,6.65,6.88,0.01,0.01,1.61,1.6,0.192,0.192,1.08,1.07,0.126,0.126,0.43,0.43
0.215,0.215,13.24,14.18,0.123,0.123,16.37,17.82,0.383,0.383,2.18,2.16,0.392,0.392,1.35,1.34
0.278,0.278,21.6,19.5,0.122,0.122,22.68,20.37,0.122,0.122,0.68,0.68,0.413,0.413,1.42,1.41
0.029,0.029,2.03,2.05,0.087,0.087,16.36,15.12,0.321,0.321,1.83,1.81,0.482,0.482,1.66,1.64
