cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.449,0.449,617.97,200.0,0.044,0.044,59.68,85.06,0.397,0.397,2.0,1.98,0.33,0.33,1.1,1.1
0.429,0.429,762.11,200.0,0.032,0.032,50.84,68.16,0.365,0.365,1.83,1.82,0.302,0.302,1.0,1.01
0.459,0.459,789.29,200.0,0.037,0.037,55.75,77.29,0.415,0.415,2.09,2.07,0.318,0.318,1.06,1.06
0.45,0.45,916.22,200.0,0.019,0.019,38.97,48.4,0.397,0.397,2.0,1.98,0.313,0.313,1.04,1.05
0.481,0.481,881.19,200.0,0.036,0.036,56.56,78.86,0.458,0.458,2.3,2.28,0.34,0.34,1.13,1.14
0.456,0.456,964.88,200.0,0.028,0.028,49.39,65.59,0.412,0.412,2.07,2.05,0.319,0.319,1.06,1.07
0.484,0.484,761.2,200.0,0.035,0.035,55.51,76.83,0.451,0.451,2.27,2.24,0.327,0.327,1.09,1.09
0.46,0.46,810.48,200.0,0.023,0.023,43.95,56.33,0.404,0.404,2.03,2.01,0.321,0.321,1.07,1.07
0.476,0.476,815.59,200.0,0.028,0.028,49.62,66.0,0.441,0.441,2.22,2.19,0.288,0.288,0.96,0.96
0.468,0.468,863.63,200.0,0.02,0.02,40.89,51.4,0.421,0.421,2.12,2.09,0.333,0.333,1.11,1.11
0.541,0.541,461.62,200.0,0.036,0.036,56.64,79.02,0.519,0.519,2.62,2.59,0.303,0.303,1.01,1.01
0.471,0.471,433.86,200.0,0.027,0.027,46.99,61.43,0.401,0.401,2.02,2.0,0.341,0.341,1.13,1.14
0.448,0.448,531.19,200.0,0.028,0.028,48.63,64.24,0.379,0.379,1.91,1.89,0.304,0.304,1.01,1.02
0.445,0.445,662.93,200.0,0.025,0.025,45.35,58.65,0.371,0.371,1.87,1.85,0.345,0.345,1.15,1.15
0.462,0.462,726.56,200.0,0.038,0.038,56.96,79.64,0.414,0.414,2.08,2.06,0.35,0.35,1.16,1.17
0.459,0.459,687.66,200.0,0.034,0.034,53.57,73.16,0.416,0.416,2.09,2.07,0.328,0.328,1.09,1.1
0.448,0.448,839.86,200.0,0.022,0.022,43.33,55.32,0.395,0.395,1.98,1.97,0.329,0.329,1.09,1.1
0.469,0.469,906.81,200.0,0.053,0.053,65.12,96.55,0.447,0.447,2.25,2.22,0.342,0.342,1.13,1.14
0.453,0.453,745.06,200.0,0.045,0.045,60.25,86.22,0.42,0.42,2.11,2.09,0.295,0.295,0.98,0.99
0.446,0.446,805.35,200.0,0.028,0.028,48.11,63.35,0.391,0.391,1.97,1.95,0.299,0.299,0.99,1.0
0.47,0.47,814.04,200.0,0.04,0.04,58.37,82.42,0.436,0.436,2.19,2.17,0.324,0.324,1.08,1.08
0.474,0.474,642.14,200.0,0.035,0.035,54.42,74.77,0.439,0.439,2.21,2.19,0.309,0.309,1.03,1.03
0.514,0.514,421.3,200.0,0.038,0.038,56.11,77.99,0.484,0.484,2.45,2.42,0.319,0.319,1.06,1.06
0.435,0.435,505.98,200.0,0.023,0.023,42.24,53.54,0.354,0.354,1.78,1.77,0.324,0.324,1.08,1.08
0.454,0.454,621.86,200.0,0.037,0.037,55.8,77.4,0.401,0.401,2.02,2.0,0.339,0.339,1.12,1.13
0.437,0.437,773.15,200.0,0.028,0.028,48.68,64.35,0.374,0.374,1.88,1.86,0.367,0.367,1.22,1.23
0.462,0.462,793.07,200.0,0.04,0.04,58.1,81.88,0.424,0.424,2.13,2.11,0.376,0.376,1.25,1.25
0.45,0.45,831.69,200.0,0.02,0.02,40.31,50.48,0.394,0.394,1.98,1.96,0.304,0.304,1.01,1.01
0.468,0.468,993.84,200.0,0.042,0.042,59.73,85.17,0.442,0.442,2.22,2.2,0.326,0.326,1.08,1.09
0.467,0.467,797.24,200.0,0.036,0.036,55.12,76.09,0.439,0.439,2.21,2.18,0.297,0.297,0.99,0.99
0.464,0.464,783.33,200.0,0.033,0.033,53.43,72.9,0.42,0.42,2.11,2.09,0.307,0.307,1.02,1.03
0.456,0.456,918.6,200.0,0.042,0.042,59.35,84.39,0.435,0.435,2.19,2.17,0.314,0.314,1.04,1.05
0.448,0.448,998.91,200.0,0.026,0.026,47.19,61.76,0.408,0.408,2.05,2.03,0.298,0.298,0.99,1.0
0.476,0.476,907.51,200.0,0.04,0.04,58.41,82.5,0.463,0.463,2.33,2.3,0.321,0.321,1.06,1.07
0.528,0.528,435.84,200.0,0.045,0.045,60.65,87.05,0.514,0.514,2.6,2.56,0.306,0.306,1.02,1.02
0.433,0.433,506.05,200.0,0.026,0.026,45.18,58.37,0.349,0.349,1.76,1.74,0.31,0.31,1.03,1.03
0.453,0.453,621.98,200.0,0.039,0.039,56.66,79.05,0.398,0.398,2.0,1.98,0.38,0.38,1.26,1.27
0.47,0.47,514.2,200.0,0.024,0.024,44.41,57.08,0.407,0.407,2.05,2.03,0.36,0.36,1.19,1.2
0.457,0.457,604.08,200.0,0.038,0.038,55.88,77.56,0.41,0.41,2.06,2.04,0.38,0.38,1.26,1.27
0.432,0.432,816.53,200.0,0.028,0.028,48.55,64.11,0.372,0.372,1.87,1.85,0.304,0.304,1.01,1.01
0.464,0.464,821.91,200.0,0.035,0.035,55.04,75.94,0.435,0.435,2.19,2.16,0.307,0.307,1.02,1.03
0.457,0.457,859.1,200.0,0.028,0.028,49.01,64.92,0.408,0.408,2.05,2.03,0.302,0.302,1.0,1.01
0.482,0.482,723.87,200.0,0.035,0.035,55.18,76.2,0.445,0.445,2.24,2.21,0.317,0.317,1.05,1.06
0.454,0.454,851.36,200.0,0.023,0.023,43.72,55.95,0.4,0.4,2.01,1.99,0.314,0.314,1.04,1.05
0.481,0.481,780.46,200.0,0.028,0.028,49.68,66.1,0.444,0.444,2.23,2.21,0.331,0.331,1.1,1.11
0.467,0.467,836.3,200.0,0.029,0.029,50.82,68.13,0.423,0.423,2.13,2.1,0.329,0.329,1.09,1.1
0.535,0.535,435.66,200.0,0.04,0.04,58.64,82.96,0.512,0.512,2.59,2.55,0.326,0.326,1.08,1.09
0.432,0.432,530.74,200.0,0.029,0.029,48.07,63.28,0.349,0.349,1.76,1.74,0.323,0.323,1.07,1.08
0.456,0.456,602.3,200.0,0.035,0.035,54.11,74.17,0.397,0.397,2.0,1.98,0.329,0.329,1.09,1.1
0.45,0.45,662.93,200.0,0.043,0.043,58.76,83.2,0.4,0.4,2.01,1.99,0.319,0.319,1.06,1.07
0.446,0.446,698.03,200.0,0.046,0.046,60.47,86.67,0.406,0.406,2.04,2.02,0.305,0.305,1.01,1.02
0.44,0.44,772.72,200.0,0.023,0.023,43.01,54.8,0.376,0.376,1.89,1.87,0.345,0.345,1.14,1.15
0.476,0.476,749.46,200.0,0.033,0.033,53.56,73.15,0.435,0.435,2.19,2.17,0.328,0.328,1.09,1.09
0.459,0.459,809.61,200.0,0.047,0.047,61.64,89.11,0.432,0.432,2.17,2.15,0.315,0.315,1.05,1.05
0.461,0.461,674.07,200.0,0.053,0.053,63.96,94.02,0.423,0.423,2.13,2.1,0.292,0.292,0.97,0.98
0.447,0.447,646.24,200.0,0.046,0.046,59.9,85.52,0.402,0.402,2.02,2.0,0.28,0.28,0.93,0.93
0.436,0.436,798.27,200.0,0.053,0.053,63.5,93.03,0.403,0.403,2.03,2.01,0.289,0.289,0.96,0.96
0.437,0.437,835.17,200.0,0.036,0.036,54.15,74.26,0.388,0.388,1.95,1.93,0.273,0.273,0.91,0.91
0.526,0.526,434.02,200.0,0.049,0.049,62.57,91.06,0.504,0.504,2.54,2.51,0.3,0.3,1.0,1.0
0.423,0.423,525.25,200.0,0.038,0.038,54.27,74.48,0.343,0.343,1.73,1.71,0.297,0.297,0.99,0.99
0.446,0.446,592.88,200.0,0.044,0.044,59.17,84.02,0.391,0.391,1.97,1.95,0.308,0.308,1.02,1.03
0.44,0.44,650.12,200.0,0.037,0.037,54.53,74.97,0.384,0.384,1.93,1.91,0.347,0.347,1.15,1.16
0.45,0.45,704.81,200.0,0.044,0.044,59.33,84.35,0.413,0.413,2.08,2.06,0.307,0.307,1.02,1.02
0.473,0.473,543.67,200.0,0.027,0.027,46.96,61.37,0.42,0.42,2.11,2.09,0.292,0.292,0.97,0.97
0.456,0.456,665.41,200.0,0.049,0.049,62.41,90.71,0.413,0.413,2.08,2.06,0.373,0.373,1.24,1.25
0.43,0.43,792.71,200.0,0.029,0.029,48.33,63.73,0.37,0.37,1.86,1.84,0.34,0.34,1.13,1.13
0.463,0.463,810.97,200.0,0.046,0.046,61.08,87.94,0.44,0.44,2.21,2.19,0.359,0.359,1.19,1.2
0.441,0.441,907.69,200.0,0.027,0.027,47.69,62.62,0.39,0.39,1.96,1.94,0.332,0.332,1.1,1.11
0.476,0.476,802.88,200.0,0.035,0.035,55.03,75.93,0.453,0.453,2.28,2.26,0.352,0.352,1.16,1.17
0.459,0.459,839.98,200.0,0.028,0.028,48.66,64.31,0.416,0.416,2.09,2.07,0.343,0.343,1.14,1.14
0.521,0.521,485.51,200.0,0.045,0.045,60.99,87.75,0.507,0.507,2.56,2.53,0.352,0.352,1.16,1.17
0.436,0.436,554.35,200.0,0.026,0.026,45.32,58.6,0.359,0.359,1.81,1.79,0.287,0.287,0.95,0.96
0.457,0.457,659.7,200.0,0.029,0.029,49.49,65.76,0.409,0.409,2.06,2.04,0.356,0.356,1.18,1.19
0.454,0.454,760.47,200.0,0.02,0.02,40.36,50.57,0.39,0.39,1.96,1.94,0.306,0.306,1.02,1.02
0.474,0.474,792.25,200.0,0.036,0.036,56.19,78.15,0.441,0.441,2.22,2.2,0.37,0.37,1.23,1.23
0.456,0.456,829.95,200.0,0.033,0.033,53.08,72.25,0.427,0.427,2.15,2.13,0.352,0.352,1.17,1.17
0.454,0.454,955.62,200.0,0.032,0.032,52.51,71.21,0.414,0.414,2.08,2.06,0.35,0.35,1.16,1.17
0.468,0.468,871.6,200.0,0.032,0.032,52.55,71.28,0.447,0.447,2.25,2.22,0.347,0.347,1.15,1.16
0.463,0.463,893.61,200.0,0.036,0.036,55.86,77.52,0.431,0.431,2.17,2.14,0.346,0.346,1.15,1.15
0.464,0.464,830.45,200.0,0.044,0.044,59.97,85.66,0.437,0.437,2.2,2.17,0.337,0.337,1.12,1.12
0.446,0.446,930.39,200.0,0.027,0.027,47.28,61.92,0.401,0.401,2.01,1.99,0.325,0.325,1.07,1.08
0.473,0.473,877.09,200.0,0.035,0.035,54.89,75.66,0.454,0.454,2.28,2.26,0.345,0.345,1.14,1.15
