cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.195,0.195,275.16,200.0,0.023,0.023,36.67,44.91,0.822,0.822,4.13,4.22,0.198,0.198,0.66,0.66
0.177,0.177,293.48,200.0,0.032,0.032,41.84,52.92,0.75,0.75,3.77,3.85,0.501,0.501,1.67,1.65
0.209,0.209,378.03,200.0,0.022,0.022,32.29,38.5,0.638,0.638,3.21,3.26,0.757,0.757,2.52,2.49
0.209,0.209,334.43,200.0,0.023,0.023,35.72,43.48,0.727,0.727,3.66,3.73,0.434,0.434,1.44,1.43
0.165,0.165,269.52,200.0,0.029,0.029,40.61,50.96,0.789,0.789,3.97,4.05,0.331,0.331,1.1,1.09
0.168,0.168,301.17,200.0,0.015,0.015,24.73,28.22,0.747,0.747,3.76,3.83,0.553,0.553,1.84,1.82
0.172,0.172,326.27,200.0,0.025,0.025,37.83,46.66,0.808,0.808,4.06,4.14,0.272,0.272,0.9,0.9
0.174,0.174,283.72,200.0,0.028,0.028,39.12,48.63,0.747,0.747,3.76,3.83,0.448,0.448,1.49,1.48
0.267,0.267,204.25,200.0,0.032,0.032,41.47,52.32,0.617,0.617,3.12,3.17,0.58,0.58,1.93,1.91
0.204,0.204,239.08,200.0,0.014,0.014,23.81,27.03,0.729,0.729,3.67,3.74,0.467,0.467,1.55,1.54
0.157,0.157,215.99,200.0,0.034,0.034,45.27,58.51,0.871,0.871,4.38,4.48,0.084,0.084,0.28,0.28
0.154,0.154,273.93,200.0,0.014,0.014,22.0,24.72,0.745,0.745,3.75,3.82,0.6,0.6,1.99,1.98
0.195,0.195,334.56,200.0,0.026,0.026,39.05,48.52,0.784,0.784,3.94,4.02,0.278,0.278,0.92,0.92
0.168,0.168,342.2,200.0,0.004,0.004,8.54,8.92,0.778,0.778,3.91,3.99,0.427,0.427,1.42,1.41
0.165,0.165,302.85,200.0,0.026,0.026,40.93,51.46,0.875,0.875,4.4,4.5,0.043,0.043,0.14,0.14
0.17,0.17,359.47,200.0,0.011,0.011,20.05,22.28,0.742,0.742,3.73,3.8,0.546,0.546,1.81,1.8
0.22,0.22,346.39,200.0,0.024,0.024,37.62,46.34,0.74,0.74,3.72,3.79,0.346,0.346,1.15,1.14
0.192,0.192,337.57,200.0,0.009,0.009,16.64,18.15,0.745,0.745,3.74,3.81,0.483,0.483,1.61,1.59
0.181,0.181,309.41,200.0,0.017,0.017,30.35,35.79,0.825,0.825,4.15,4.23,0.251,0.251,0.83,0.83
0.171,0.171,315.2,200.0,0.006,0.006,11.49,12.19,0.796,0.796,4.0,4.08,0.386,0.386,1.28,1.27
0.238,0.238,203.44,200.0,0.025,0.025,39.34,48.98,0.759,0.759,3.83,3.9,0.25,0.25,0.83,0.83
0.227,0.227,209.37,200.0,0.012,0.012,21.48,24.06,0.689,0.689,3.48,3.54,0.53,0.53,1.76,1.75
0.205,0.205,243.75,200.0,0.018,0.018,31.17,36.93,0.78,0.78,3.93,4.01,0.315,0.315,1.05,1.04
0.177,0.177,264.28,200.0,0.011,0.011,21.0,23.46,0.798,0.798,4.01,4.09,0.369,0.369,1.23,1.22
0.183,0.183,287.35,200.0,0.026,0.026,39.3,48.91,0.803,0.803,4.04,4.12,0.274,0.274,0.91,0.91
0.201,0.201,300.63,200.0,0.018,0.018,28.97,33.87,0.688,0.688,3.46,3.52,0.595,0.595,1.98,1.96
0.198,0.198,370.92,200.0,0.01,0.01,20.24,22.52,0.748,0.748,3.76,3.83,0.418,0.418,1.39,1.38
0.158,0.158,305.88,200.0,0.041,0.041,51.14,68.71,0.843,0.843,4.24,4.33,0.169,0.169,0.56,0.56
0.197,0.197,322.97,200.0,0.025,0.025,32.54,38.86,0.587,0.587,2.95,3.0,0.908,0.908,3.02,2.97
0.218,0.218,394.0,200.0,0.016,0.016,27.35,31.68,0.687,0.687,3.45,3.51,0.566,0.566,1.88,1.86
0.148,0.148,257.07,200.0,0.029,0.029,42.04,53.23,0.871,0.871,4.38,4.48,0.139,0.139,0.46,0.46
0.166,0.166,224.77,200.0,0.018,0.018,27.21,31.5,0.742,0.742,3.74,3.81,0.525,0.525,1.74,1.73
0.247,0.247,202.56,200.0,0.025,0.025,37.77,46.57,0.693,0.693,3.5,3.56,0.347,0.347,1.15,1.15
0.185,0.185,215.48,200.0,0.01,0.01,18.03,19.82,0.779,0.779,3.92,4.0,0.344,0.344,1.14,1.14
0.164,0.164,224.82,200.0,0.027,0.027,39.68,49.5,0.864,0.864,4.35,4.45,0.097,0.097,0.32,0.32
0.172,0.172,304.21,200.0,0.012,0.012,21.3,23.84,0.747,0.747,3.75,3.83,0.476,0.476,1.58,1.57
0.203,0.203,349.26,200.0,0.029,0.029,42.15,53.41,0.763,0.763,3.84,3.91,0.234,0.234,0.77,0.77
0.189,0.189,349.83,200.0,0.004,0.004,8.86,9.28,0.716,0.716,3.6,3.66,0.562,0.562,1.87,1.85
0.17,0.17,361.5,200.0,0.032,0.032,46.43,60.47,0.854,0.854,4.29,4.39,0.101,0.101,0.33,0.33
0.183,0.183,312.35,200.0,0.017,0.017,26.74,30.87,0.675,0.675,3.4,3.45,0.69,0.69,2.29,2.27
0.213,0.213,359.84,200.0,0.022,0.022,34.69,41.97,0.723,0.723,3.64,3.7,0.447,0.447,1.49,1.47
0.168,0.168,339.41,200.0,0.029,0.029,40.56,50.89,0.763,0.763,3.84,3.92,0.385,0.385,1.28,1.27
0.17,0.17,379.83,200.0,0.01,0.01,18.21,20.04,0.722,0.722,3.63,3.69,0.606,0.606,2.01,1.99
0.172,0.172,327.36,200.0,0.029,0.029,42.5,53.98,0.816,0.816,4.11,4.19,0.204,0.204,0.68,0.68
0.233,0.233,192.21,200.0,0.028,0.028,37.82,46.65,0.647,0.647,3.27,3.32,0.565,0.565,1.88,1.86
0.211,0.211,246.82,200.0,0.013,0.013,22.53,25.39,0.712,0.712,3.58,3.65,0.51,0.51,1.69,1.68
0.165,0.165,227.26,200.0,0.028,0.028,41.43,52.26,0.856,0.856,4.31,4.4,0.077,0.077,0.26,0.26
0.189,0.189,207.04,200.0,0.007,0.007,13.7,14.71,0.733,0.733,3.69,3.76,0.449,0.449,1.49,1.48
0.184,0.184,243.58,200.0,0.028,0.028,41.75,52.77,0.833,0.833,4.2,4.29,0.041,0.041,0.14,0.14
0.164,0.164,311.2,200.0,0.012,0.012,20.74,23.14,0.746,0.746,3.75,3.82,0.522,0.522,1.73,1.72
0.203,0.203,360.25,200.0,0.024,0.024,37.48,46.12,0.748,0.748,3.76,3.83,0.332,0.332,1.1,1.1
0.186,0.186,350.37,200.0,0.014,0.014,24.26,27.61,0.745,0.745,3.75,3.82,0.48,0.48,1.59,1.58
0.199,0.199,298.24,200.0,0.023,0.023,36.76,45.03,0.777,0.777,3.91,3.99,0.305,0.305,1.01,1.01
0.176,0.176,330.89,200.0,0.008,0.008,15.8,17.15,0.762,0.762,3.83,3.91,0.467,0.467,1.55,1.54
0.18,0.18,292.47,200.0,0.017,0.017,30.14,35.49,0.829,0.829,4.17,4.26,0.2,0.2,0.66,0.66
0.17,0.17,303.69,200.0,0.015,0.015,26.64,30.73,0.795,0.795,4.0,4.08,0.362,0.362,1.2,1.19
0.261,0.261,212.63,200.0,0.027,0.027,39.38,49.04,0.665,0.665,3.36,3.41,0.427,0.427,1.42,1.41
0.209,0.209,256.85,200.0,0.015,0.015,25.73,29.52,0.711,0.711,3.58,3.64,0.522,0.522,1.73,1.72
0.194,0.194,255.63,200.0,0.024,0.024,36.62,44.82,0.785,0.785,3.95,4.03,0.296,0.296,0.98,0.98
0.178,0.178,262.86,200.0,0.028,0.028,38.68,47.95,0.75,0.75,3.78,3.85,0.449,0.449,1.49,1.48
0.196,0.196,306.87,200.0,0.031,0.031,40.81,51.27,0.685,0.685,3.45,3.51,0.595,0.595,1.98,1.96
0.194,0.194,339.85,200.0,0.008,0.008,15.73,17.07,0.71,0.71,3.57,3.63,0.55,0.55,1.83,1.81
0.156,0.156,245.44,200.0,0.023,0.023,37.7,46.46,0.896,0.896,4.51,4.61,0.022,0.022,0.07,0.07
0.146,0.146,257.11,200.0,0.03,0.03,39.97,49.96,0.786,0.786,3.96,4.04,0.396,0.396,1.32,1.31
0.216,0.216,316.46,200.0,0.037,0.037,44.28,56.87,0.629,0.629,3.16,3.22,0.711,0.711,2.36,2.34
0.226,0.226,327.1,200.0,0.031,0.031,40.64,51.0,0.61,0.61,3.07,3.12,0.721,0.721,2.4,2.37
0.179,0.179,328.45,200.0,0.04,0.04,47.85,62.9,0.725,0.725,3.65,3.72,0.468,0.468,1.55,1.54
0.158,0.158,301.32,200.0,0.019,0.019,28.14,32.75,0.724,0.724,3.64,3.71,0.638,0.638,2.12,2.1
0.222,0.222,183.62,200.0,0.037,0.037,47.31,61.97,0.757,0.757,3.82,3.9,0.218,0.218,0.72,0.72
0.155,0.155,192.15,200.0,0.021,0.021,30.61,36.15,0.772,0.772,3.89,3.96,0.474,0.474,1.58,1.56
0.181,0.181,240.43,200.0,0.031,0.031,42.05,53.25,0.782,0.782,3.94,4.02,0.307,0.307,1.02,1.01
0.178,0.178,263.35,200.0,0.022,0.022,32.04,38.15,0.74,0.74,3.73,3.8,0.427,0.427,1.42,1.41
0.187,0.187,293.45,200.0,0.031,0.031,42.63,54.17,0.765,0.765,3.85,3.93,0.287,0.287,0.95,0.95
0.21,0.21,241.27,200.0,0.011,0.011,20.06,22.3,0.704,0.704,3.54,3.61,0.507,0.507,1.68,1.67
0.177,0.177,258.23,200.0,0.039,0.039,50.27,67.14,0.851,0.851,4.28,4.38,0.012,0.012,0.04,0.04
0.167,0.167,308.75,200.0,0.009,0.009,15.95,17.33,0.695,0.695,3.49,3.55,0.65,0.65,2.16,2.13
0.198,0.198,346.84,200.0,0.036,0.036,48.25,63.59,0.783,0.783,3.94,4.02,0.133,0.133,0.44,0.44
0.167,0.167,343.92,200.0,0.01,0.01,16.93,18.49,0.718,0.718,3.61,3.67,0.57,0.57,1.89,1.87
0.19,0.19,321.27,200.0,0.025,0.025,38.89,48.28,0.798,0.798,4.01,4.1,0.136,0.136,0.45,0.45
0.165,0.165,301.34,200.0,0.012,0.012,21.85,24.53,0.773,0.773,3.89,3.96,0.363,0.363,1.2,1.19
0.234,0.234,218.24,200.0,0.033,0.033,44.68,57.53,0.719,0.719,3.63,3.69,0.228,0.228,0.75,0.75
0.2,0.2,253.89,200.0,0.01,0.01,17.71,19.43,0.694,0.694,3.49,3.55,0.601,0.601,1.99,1.97
0.19,0.19,273.44,200.0,0.019,0.019,32.84,39.29,0.809,0.809,4.07,4.16,0.152,0.152,0.5,0.5
0.157,0.157,262.7,200.0,0.006,0.006,12.24,13.04,0.828,0.828,4.16,4.25,0.307,0.307,1.02,1.01
0.171,0.171,285.57,200.0,0.025,0.025,38.98,48.42,0.838,0.838,4.21,4.3,0.124,0.124,0.41,0.41
0.188,0.188,342.81,200.0,0.017,0.017,27.35,31.68,0.691,0.691,3.48,3.54,0.533,0.533,1.76,1.75
0.203,0.203,428.03,200.0,0.02,0.02,32.68,39.06,0.722,0.722,3.63,3.7,0.403,0.403,1.34,1.33
0.189,0.189,351.01,200.0,0.018,0.018,30.41,35.87,0.732,0.732,3.68,3.75,0.376,0.376,1.24,1.24
0.178,0.178,343.96,200.0,0.023,0.023,35.36,42.96,0.76,0.76,3.82,3.89,0.347,0.347,1.15,1.14
0.184,0.184,329.54,200.0,0.029,0.029,39.51,49.23,0.717,0.717,3.6,3.67,0.468,0.468,1.55,1.54
0.185,0.185,386.73,200.0,0.011,0.011,19.92,22.13,0.693,0.693,3.48,3.55,0.58,0.58,1.92,1.9
0.168,0.168,310.46,200.0,0.024,0.024,37.77,46.56,0.819,0.819,4.12,4.21,0.16,0.16,0.53,0.53
0.234,0.234,176.98,200.0,0.017,0.017,27.0,31.21,0.682,0.682,3.44,3.5,0.405,0.405,1.34,1.33
1.566,1.566,106.84,200.0,0.269,0.269,86.56,152.62,0.012,0.012,0.06,0.06,0.845,0.845,2.71,2.74
1.205,1.205,65.01,96.32,0.031,0.031,6.03,6.22,0.342,0.342,1.97,1.95,2.716,2.716,8.6,8.25
0.547,0.547,34.24,41.31,0.007,0.007,1.13,1.12,0.453,0.453,2.56,2.59,2.293,2.293,7.21,6.96
0.105,0.105,7.88,8.21,0.113,0.113,22.39,20.14,0.942,0.942,5.23,5.37,1.805,1.805,5.63,5.48
0.41,0.41,27.8,32.29,0.072,0.072,14.51,13.53,0.44,0.44,2.49,2.52,1.232,1.232,3.84,3.77
0.12,0.12,10.11,10.65,0.134,0.134,31.31,27.07,0.791,0.791,4.4,4.5,0.588,0.588,1.83,1.81
0.464,0.464,32.79,39.22,0.029,0.029,5.61,5.45,0.309,0.309,1.76,1.78,0.463,0.463,1.44,1.43
0.18,0.18,14.88,16.07,0.143,0.143,33.76,28.88,0.763,0.763,4.26,4.35,0.291,0.291,0.9,0.9
0.507,0.507,35.57,43.27,0.012,0.012,2.2,2.23,0.379,0.379,2.16,2.18,0.07,0.07,0.22,0.22
0.197,0.197,15.6,16.91,0.096,0.096,19.31,17.61,0.827,0.827,4.62,4.73,0.197,0.197,0.61,0.61
0.595,0.595,38.0,46.91,0.139,0.139,19.72,21.87,0.41,0.41,2.33,2.36,0.138,0.138,0.43,0.43
0.2,0.2,14.0,15.06,0.01,0.01,1.62,1.63,0.921,0.921,5.15,5.29,0.677,0.677,2.1,2.08
0.527,0.527,32.43,38.7,0.126,0.126,17.49,19.16,0.462,0.462,2.63,2.66,0.58,0.58,1.8,1.79
0.201,0.201,14.24,15.34,0.066,0.066,9.57,10.05,0.915,0.915,5.11,5.24,0.588,0.588,1.83,1.81
0.357,0.357,23.96,27.22,0.011,0.011,1.86,1.88,0.489,0.489,2.78,2.82,0.693,0.693,2.15,2.13
0.165,0.165,13.46,14.44,0.115,0.115,24.8,22.07,0.803,0.803,4.48,4.58,0.191,0.191,0.59,0.59
0.513,0.513,35.71,43.48,0.035,0.035,6.93,6.7,0.397,0.397,2.25,2.28,0.061,0.061,0.19,0.19
0.205,0.205,16.65,18.16,0.183,0.183,47.52,38.4,0.805,0.805,4.5,4.6,0.145,0.145,0.45,0.45
0.548,0.548,37.22,45.72,0.01,0.01,1.83,1.81,0.389,0.389,2.21,2.24,0.299,0.299,0.92,0.93
0.129,0.129,10.46,11.04,0.12,0.12,25.12,22.31,0.86,0.86,4.8,4.92,0.007,0.007,0.02,0.02
0.545,0.545,35.45,43.09,0.132,0.132,18.92,20.89,0.403,0.403,2.3,2.32,0.18,0.18,0.56,0.56
0.064,0.064,4.94,5.07,0.02,0.02,3.08,3.13,0.943,0.943,5.26,5.4,0.749,0.749,2.33,2.3
0.435,0.435,28.99,33.9,0.223,0.223,27.41,31.76,0.435,0.435,2.47,2.51,0.777,0.777,2.41,2.38
0.175,0.175,12.34,13.15,0.143,0.143,18.42,20.28,0.837,0.837,4.69,4.8,1.227,1.227,3.8,3.73
